# Sesion:73 Fecha:2026-04-06 21:06:17 Shots:2 Duracion:9,79s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3508787,-0.723694,0.653931,-0.193237,0.106323,69.9325,1,0
0.0100,3508797,-0.724304,0.653442,-0.190979,0.109009,70.4533,0,0
0.0200,3508807,-0.724731,0.653259,-0.188660,0.111633,70.9495,0,0
0.0300,3508817,-0.725037,0.653137,-0.186401,0.114258,71.4421,0,0
0.0400,3508827,-0.725342,0.652954,-0.184082,0.116882,71.9455,0,0
0.0500,3508837,-0.725708,0.652771,-0.181641,0.119507,72.4651,0,0
0.0600,3508847,-0.726929,0.651855,-0.176270,0.124756,73.0103,0,0
0.0700,3508857,-0.727783,0.651184,-0.173340,0.127441,73.5773,0,0
0.0800,3508867,-0.728821,0.650391,-0.170227,0.130066,74.1603,0,0
0.0900,3508877,-0.729797,0.649536,-0.167053,0.132568,74.7378,0,0
0.1000,3508887,-0.730774,0.648804,-0.163879,0.135010,75.2880,0,0
0.1100,3508897,-0.731506,0.648193,-0.160828,0.137329,75.8017,0,0
0.1200,3508907,-0.732056,0.647827,-0.157837,0.139587,76.2770,0,0
0.1300,3508917,-0.732422,0.647583,-0.154968,0.141846,76.7219,0,0
0.1400,3508927,-0.732727,0.647461,-0.152100,0.144104,77.1461,0,0
0.1500,3508937,-0.732971,0.647339,-0.149292,0.146301,77.5655,0,0
0.1600,3508947,-0.733276,0.647156,-0.146545,0.148499,77.9958,0,0
0.1700,3508957,-0.733643,0.646790,-0.143738,0.150635,78.4430,0,0
0.1800,3508967,-0.734192,0.646301,-0.140930,0.152832,78.9109,0,0
0.1900,3508977,-0.734863,0.645630,-0.138184,0.154968,79.3926,0,0
0.2000,3508987,-0.735657,0.644836,-0.135437,0.157043,79.8872,0,0
0.2100,3508997,-0.736511,0.643921,-0.132690,0.159119,80.3985,0,0
0.2200,3509007,-0.737183,0.643188,-0.130005,0.161072,80.8732,0,0
0.2300,3509017,-0.737488,0.642883,-0.127441,0.162964,81.2859,0,0
0.2400,3509027,-0.737488,0.642944,-0.125000,0.164734,81.6289,0,0
0.2500,3509037,-0.737183,0.643311,-0.122620,0.166443,81.9164,0,0
0.2600,3509047,-0.736694,0.643860,-0.120300,0.168030,82.1844,0,0
0.2700,3509057,-0.736267,0.644409,-0.117981,0.169617,82.4874,0,0
0.2800,3509067,-0.735962,0.644714,-0.115723,0.171204,82.8228,0,0
0.2900,3509077,-0.735901,0.644775,-0.113403,0.172791,83.1791,0,0
0.3000,3509087,-0.735901,0.644714,-0.111023,0.174500,83.5255,0,0
0.3100,3509097,-0.735840,0.644714,-0.108765,0.176208,83.8494,0,0
0.3200,3509107,-0.735657,0.644775,-0.106628,0.177979,84.1561,0,0
0.3300,3509117,-0.735413,0.644958,-0.104431,0.179749,84.4572,0,0
0.3400,3509127,-0.734741,0.645447,-0.100220,0.183167,84.7583,0,0
0.3500,3509137,-0.734497,0.645508,-0.098145,0.184814,85.0771,0,0
0.3600,3509147,-0.734253,0.645630,-0.096252,0.186279,85.4128,0,0
0.3700,3509157,-0.734009,0.645813,-0.094421,0.187744,85.7413,0,0
0.3800,3509167,-0.733582,0.646118,-0.092651,0.189209,86.0504,0,0
0.3900,3509177,-0.733276,0.646240,-0.090942,0.190735,86.3364,0,0
0.4000,3509187,-0.732849,0.646545,-0.089233,0.192322,86.6118,0,0
0.4100,3509197,-0.732361,0.646790,-0.087585,0.193970,86.8813,0,0
0.4200,3509207,-0.731812,0.647095,-0.085876,0.195679,87.1392,0,0
0.4300,3509217,-0.731140,0.647583,-0.084290,0.197388,87.3735,0,0
0.4400,3509227,-0.730225,0.648315,-0.082703,0.199036,87.6011,0,0
0.4500,3509237,-0.729431,0.648926,-0.081177,0.200745,87.8440,0,0
0.4600,3509247,-0.728760,0.649353,-0.079651,0.202332,88.1105,0,0
0.4700,3509257,-0.728271,0.649536,-0.078186,0.203796,88.3999,0,0
0.4800,3509267,-0.728027,0.649597,-0.076721,0.205200,88.7122,0,0
0.4900,3509277,-0.727844,0.649536,-0.075317,0.206543,89.0385,0,0
0.5000,3509287,-0.727722,0.649475,-0.073853,0.207886,89.3527,0,0
0.5100,3509297,-0.727478,0.649475,-0.072449,0.209106,89.6487,0,0
0.5200,3509307,-0.727295,0.649475,-0.071045,0.210266,89.9363,0,0
0.5300,3509317,-0.727173,0.649414,-0.069641,0.211182,90.2332,0,0
0.5400,3509327,-0.727173,0.649292,-0.068237,0.212036,90.5458,0,0
0.5500,3509337,-0.727356,0.648987,-0.066833,0.212830,90.8889,0,0
0.5600,3509347,-0.727600,0.648621,-0.065491,0.213623,91.2136,0,0
0.5700,3509357,-0.727722,0.648315,-0.064148,0.214417,91.5023,0,0
0.5800,3509367,-0.727722,0.648132,-0.062866,0.215332,91.7472,0,0
0.5900,3509377,-0.727478,0.648193,-0.061707,0.216309,91.9626,0,0
0.6000,3509387,-0.727173,0.648376,-0.060608,0.217285,92.1682,0,0
0.6100,3509397,-0.726807,0.648560,-0.059631,0.218201,92.3787,0,0
0.6200,3509407,-0.726318,0.648560,-0.057800,0.220215,92.6106,0,0
0.6300,3509417,-0.726257,0.648376,-0.056946,0.221191,92.8573,0,0
0.6400,3509427,-0.726257,0.648132,-0.056213,0.222168,93.1034,0,0
0.6500,3509437,-0.726257,0.647827,-0.055603,0.223145,93.3391,0,0
0.6600,3509447,-0.726196,0.647644,-0.055115,0.224060,93.5587,0,0
0.6700,3509457,-0.726074,0.647461,-0.054749,0.224915,93.7615,0,0
