# Sesion:47 Fecha:2026-04-06 20:48:03 Shots:1 Duracion:12,02s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2455767,-0.738708,0.656555,-0.141602,0.056702,67.7822,0,0
0.0100,2455777,-0.738159,0.657227,-0.139709,0.060181,68.2803,0,0
0.0200,2455787,-0.737732,0.657837,-0.137695,0.063416,68.8134,0,0
0.0300,2455797,-0.737549,0.658203,-0.135498,0.066467,69.3928,0,0
0.0400,2455807,-0.738159,0.657898,-0.130798,0.072144,70.0131,0,0
0.0500,2455817,-0.738831,0.657288,-0.128296,0.074768,70.6657,0,0
0.0600,2455827,-0.739685,0.656555,-0.125793,0.077332,71.3247,0,0
0.0700,2455837,-0.740479,0.655823,-0.123291,0.079834,71.9576,0,0
0.0800,2455847,-0.740967,0.655396,-0.120972,0.082214,72.5348,0,0
0.0900,2455857,-0.741150,0.655334,-0.118713,0.084656,73.0449,0,0
0.1000,2455867,-0.740967,0.655579,-0.116577,0.087036,73.4967,0,0
0.1100,2455877,-0.740601,0.656067,-0.114441,0.089417,73.9113,0,0
0.1200,2455887,-0.740234,0.656494,-0.112305,0.091797,74.3228,0,0
0.1300,2455897,-0.740051,0.656738,-0.110107,0.094177,74.7619,0,0
0.1400,2455907,-0.740173,0.656677,-0.107910,0.096497,75.2507,0,0
0.1500,2455917,-0.740601,0.656189,-0.105652,0.098755,75.7897,0,0
0.1600,2455927,-0.741394,0.655334,-0.103455,0.101013,76.3678,0,0
0.1700,2455937,-0.742310,0.654297,-0.101318,0.103149,76.9593,0,0
0.1800,2455947,-0.743164,0.653198,-0.099426,0.105286,77.5327,0,0
0.1900,2455957,-0.743958,0.652283,-0.097656,0.107422,78.0830,0,0
0.2000,2455967,-0.744507,0.651550,-0.096069,0.109497,78.5856,0,0
0.2100,2455977,-0.744812,0.651062,-0.094543,0.111572,79.0376,0,0
0.2200,2455987,-0.744873,0.650879,-0.093079,0.113586,79.4451,0,0
0.2300,2455997,-0.744751,0.650818,-0.091553,0.115601,79.8092,0,0
0.2400,2456007,-0.744446,0.651062,-0.090088,0.117554,80.1373,0,0
0.2500,2456017,-0.744141,0.651245,-0.088562,0.119507,80.4760,0,0
0.2600,2456027,-0.743896,0.651367,-0.086914,0.121399,80.8452,0,0
0.2700,2456037,-0.743896,0.651245,-0.085266,0.123230,81.2502,0,0
0.2800,2456047,-0.744141,0.650879,-0.083435,0.125061,81.6736,0,0
0.2900,2456057,-0.744507,0.650391,-0.081604,0.126892,82.0991,0,0
0.3000,2456067,-0.744873,0.649780,-0.079773,0.128662,82.5064,0,0
0.3100,2456077,-0.745239,0.649231,-0.077820,0.130493,82.8857,0,0
0.3200,2456087,-0.745422,0.648804,-0.074036,0.134155,83.2220,0,0
0.3300,2456097,-0.745056,0.648987,-0.072266,0.135986,83.5072,0,0
0.3400,2456107,-0.744446,0.649414,-0.070557,0.137878,83.7520,0,0
0.3500,2456117,-0.743774,0.650024,-0.068970,0.139709,83.9765,0,0
0.3600,2456127,-0.743042,0.650635,-0.067444,0.141541,84.2035,0,0
0.3700,2456137,-0.742432,0.651123,-0.065979,0.143311,84.4496,0,0
0.3800,2456147,-0.742004,0.651367,-0.064453,0.145020,84.7315,0,0
0.3900,2456157,-0.741882,0.651245,-0.062927,0.146729,85.0592,0,0
0.4000,2456167,-0.742065,0.650818,-0.061340,0.148437,85.4330,0,0
0.4100,2456177,-0.742493,0.650085,-0.059814,0.150085,85.8421,0,0
0.4200,2456187,-0.742920,0.649353,-0.058167,0.151733,86.2712,0,0
0.4300,2456197,-0.743408,0.648560,-0.056641,0.153381,86.7026,0,0
0.4400,2456207,-0.743896,0.647766,-0.055054,0.155029,87.1214,0,0
0.4500,2456217,-0.744202,0.647095,-0.053528,0.156677,87.5068,0,0
0.4600,2456227,-0.744324,0.646667,-0.052063,0.158325,87.8484,0,0
0.4700,2456237,-0.744324,0.646423,-0.050659,0.160034,88.1689,0,0
0.4800,2456247,-0.744141,0.646240,-0.049255,0.161743,88.4657,0,0
0.4900,2456257,-0.743958,0.646118,-0.047852,0.163513,88.7544,0,0
