# Sesion:2 Fecha:2026-04-06 20:14:49 Shots:1 Duracion:9,62s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,535557,0.732300,-0.676270,0.057068,0.055481,71.8973,0,0
0.0100,535567,0.732544,-0.676147,0.056213,0.054810,72.1372,0,0
0.0200,535577,0.732849,-0.675964,0.055359,0.054199,72.3773,0,0
0.0300,535587,0.733154,-0.675720,0.054565,0.053711,72.6188,0,0
0.0400,535597,0.733521,-0.675415,0.053772,0.053223,72.8631,0,0
0.0500,535607,0.733948,-0.675110,0.052979,0.052795,73.0956,0,0
0.0600,535617,0.734314,-0.674805,0.052185,0.052429,73.3012,0,0
0.0700,535627,0.734497,-0.674622,0.051453,0.052002,73.4833,0,0
0.0800,535637,0.734619,-0.674683,0.050110,0.050964,73.6527,0,0
0.0900,535647,0.734558,-0.674927,0.048767,0.049927,73.8219,0,0
0.1000,535657,0.734497,-0.675171,0.047485,0.048767,73.9967,0,0
0.1100,535667,0.734436,-0.675415,0.046082,0.047546,74.1801,0,0
0.1200,535677,0.734314,-0.675903,0.043274,0.044922,74.3619,0,0
0.1300,535687,0.734253,-0.676208,0.041931,0.043518,74.5459,0,0
0.1400,535697,0.734192,-0.676453,0.040649,0.042236,74.7342,0,0
0.1500,535707,0.734131,-0.676636,0.039429,0.040955,74.9207,0,0
0.1600,535717,0.734070,-0.676819,0.038269,0.039673,75.1110,0,0
0.1700,535727,0.734131,-0.676941,0.037109,0.038452,75.3083,0,0
0.1800,535737,0.734131,-0.676941,0.036499,0.037781,75.4964,0,0
0.1900,535747,0.734131,-0.677063,0.035889,0.037109,75.6648,0,0
0.2000,535757,0.733887,-0.677429,0.034729,0.035889,75.8139,0,0
0.2100,535767,0.733521,-0.677917,0.033691,0.034607,75.9471,0,0
0.2200,535777,0.733215,-0.678345,0.032654,0.033386,76.0878,0,0
0.2300,535787,0.733032,-0.678711,0.031738,0.032288,76.2469,0,0
0.2400,535797,0.732910,-0.678955,0.030884,0.031189,76.4132,0,0
0.2500,535807,0.732910,-0.679016,0.030029,0.030151,76.5976,0,0
0.2600,535817,0.733032,-0.678955,0.029175,0.029358,76.8006,0,0
0.2700,535827,0.733276,-0.678772,0.028442,0.028564,77.0210,0,0
0.2800,535837,0.733643,-0.678345,0.027771,0.028015,77.2636,0,0
0.2900,535847,0.734192,-0.677795,0.027161,0.027588,77.5214,0,0
0.3000,535857,0.734924,-0.677124,0.026489,0.027222,77.7880,0,0
0.3100,535867,0.735596,-0.676331,0.025879,0.026978,78.0472,0,0
0.3200,535877,0.736267,-0.675720,0.025146,0.026672,78.2820,0,0
0.3300,535887,0.736694,-0.675293,0.024353,0.026245,78.4780,0,0
0.3400,535897,0.736755,-0.675293,0.023621,0.025696,78.5642,0,0
0.3500,535907,0.736511,-0.675598,0.022827,0.025024,78.6055,0,0
0.3600,535917,0.735962,-0.676270,0.022095,0.024292,78.6337,0,0
0.3700,535927,0.735229,-0.677063,0.021301,0.023437,78.6857,0,0
0.3800,535937,0.734619,-0.677795,0.020508,0.022522,78.7705,0,0
0.3900,535947,0.734192,-0.678284,0.019653,0.021606,78.8881,0,0
0.4000,535957,0.734009,-0.678589,0.018799,0.020752,79.0376,0,0
0.4100,535967,0.734131,-0.678528,0.017334,0.019470,79.2019,0,0
0.4200,535977,0.734131,-0.678528,0.016724,0.019043,79.3469,0,0
0.4300,535987,0.734009,-0.678711,0.016052,0.018494,79.4748,0,0
0.4400,535997,0.733948,-0.678772,0.015320,0.018005,79.6210,0,0
0.4500,536007,0.734192,-0.678528,0.014587,0.017517,79.8028,0,0
0.4600,536017,0.734314,-0.678467,0.013855,0.016968,79.9628,0,0
0.4700,536027,0.734375,-0.678406,0.013184,0.016479,80.1143,0,0
0.4800,536037,0.734497,-0.678284,0.012573,0.015991,80.2710,0,0
0.4900,536047,0.734619,-0.678223,0.012024,0.015442,80.4218,0,0
0.5000,536057,0.734680,-0.678162,0.011353,0.014954,80.5708,0,0
0.5100,536067,0.734863,-0.677979,0.010681,0.014343,80.7368,0,0
0.5200,536077,0.735229,-0.677612,0.009888,0.013794,80.9263,0,0
0.5300,536087,0.735718,-0.677124,0.009155,0.013123,81.1291,0,0
0.5400,536097,0.736206,-0.676575,0.008423,0.012390,81.3293,0,0
0.5500,536107,0.736633,-0.676086,0.007935,0.011963,81.5083,0,0
0.5600,536117,0.737000,-0.675781,0.007507,0.011475,81.6631,0,0
0.5700,536127,0.737183,-0.675537,0.007202,0.010986,81.7951,0,0
0.5800,536137,0.737244,-0.675476,0.006897,0.010498,81.8974,0,0
0.5900,536147,0.737183,-0.675537,0.006714,0.010071,81.9805,0,0
0.6000,536157,0.737183,-0.675598,0.006592,0.009705,82.0607,0,0
0.6100,536167,0.737122,-0.675720,0.006531,0.009399,82.1339,0,0
0.6200,536177,0.737000,-0.675842,0.006531,0.009155,82.1982,0,0
0.6300,536187,0.736816,-0.676025,0.006409,0.008789,82.2564,0,0
0.6400,536197,0.736694,-0.676147,0.006287,0.008545,82.3296,0,0
0.6500,536207,0.736633,-0.676208,0.006348,0.008423,82.4020,0,0
0.6600,536217,0.736633,-0.676208,0.006409,0.008362,82.4624,0,0
0.6700,536227,0.736572,-0.676331,0.006470,0.008301,82.5162,0,0
0.6800,536237,0.736450,-0.676453,0.006531,0.008240,82.5733,0,0
0.6900,536247,0.736328,-0.676514,0.006653,0.008179,82.6400,0,0
0.7000,536257,0.736511,-0.676331,0.007080,0.008301,82.7212,0,0
0.7100,536267,0.736816,-0.676025,0.007263,0.008301,82.8243,0,0
0.7200,536277,0.737183,-0.675598,0.007141,0.008057,82.9408,0,0
0.7300,536287,0.737549,-0.675171,0.007141,0.007751,83.0497,0,0
0.7400,536297,0.737915,-0.674805,0.007141,0.007507,83.1486,0,0
0.7500,536307,0.738159,-0.674561,0.007080,0.007141,83.2229,0,0
0.7600,536317,0.738281,-0.674438,0.006958,0.006775,83.2747,0,0
0.7700,536327,0.738220,-0.674500,0.006897,0.006287,83.2918,0,0
0.7800,536337,0.737976,-0.674744,0.006775,0.005859,83.2892,0,0
0.7900,536347,0.737732,-0.675049,0.006653,0.005432,83.2750,0,0
0.8000,536357,0.737244,-0.675598,0.006531,0.005127,83.2307,0,0
0.8100,536367,0.736755,-0.676147,0.006348,0.004883,83.1934,0,0
0.8200,536377,0.736450,-0.676392,0.006226,0.004700,83.1973,0,0
0.8300,536387,0.736389,-0.676514,0.005981,0.004578,83.2373,0,0
0.8400,536397,0.736328,-0.676575,0.005676,0.004578,83.2782,0,0
0.8500,536407,0.736389,-0.676514,0.005432,0.004517,83.3381,0,0
0.8600,536417,0.736511,-0.676392,0.005249,0.004578,83.4033,0,0
0.8700,536427,0.736389,-0.676514,0.005127,0.004578,83.4373,0,0
0.8800,536437,0.736145,-0.676819,0.005005,0.004517,83.4411,0,0
0.8900,536447,0.735840,-0.677124,0.005066,0.004456,83.4406,0,0
0.9000,536457,0.735535,-0.677429,0.005066,0.004395,83.4467,0,0
0.9100,536467,0.735352,-0.677673,0.005127,0.004333,83.4684,0,0
0.9200,536477,0.735168,-0.677856,0.005249,0.004211,83.5016,0,0
0.9300,536487,0.735107,-0.677917,0.005371,0.004089,83.5384,0,0
0.9400,536497,0.735107,-0.677917,0.005554,0.003967,83.5864,0,0
0.9500,536507,0.735168,-0.677856,0.005798,0.003845,83.6428,0,0
0.9600,536517,0.735291,-0.677734,0.006104,0.003723,83.6961,0,0
0.9700,536527,0.735474,-0.677551,0.006409,0.003601,83.7540,0,0
0.9800,536537,0.735901,-0.677063,0.006958,0.003479,83.8059,0,0
0.9900,536547,0.736084,-0.676819,0.007263,0.003479,83.8521,0,0
1.0000,536557,0.736328,-0.676575,0.007568,0.003418,83.8973,0,0
1.0100,536567,0.736572,-0.676270,0.007813,0.003418,83.9407,0,0
1.0200,536577,0.736816,-0.676025,0.008057,0.003479,83.9729,0,0
1.0300,536587,0.736938,-0.675903,0.008362,0.003540,83.9893,0,0
1.0400,536597,0.737000,-0.675842,0.008667,0.003601,83.9886,0,0
1.0500,536607,0.737000,-0.675781,0.008972,0.003784,83.9844,0,0
1.0600,536617,0.737061,-0.675781,0.009277,0.003906,83.9845,0,0
1.0700,536627,0.737122,-0.675659,0.009521,0.004028,83.9928,0,0
1.0800,536637,0.737244,-0.675537,0.009644,0.004211,84.0065,0,0
1.0900,536647,0.737427,-0.675354,0.009766,0.004333,84.0225,0,0
1.1000,536657,0.737610,-0.675171,0.009827,0.004456,84.0418,0,0
1.1100,536667,0.737793,-0.674927,0.009888,0.004578,84.0636,0,0
1.1200,536677,0.738037,-0.674683,0.009888,0.004700,84.0843,0,0
1.1300,536687,0.738220,-0.674438,0.009827,0.004761,84.1046,0,0
1.1400,536697,0.738403,-0.674255,0.009766,0.004761,84.1143,0,0
1.1500,536707,0.738525,-0.674133,0.009644,0.004761,84.1267,0,0
1.1600,536717,0.738647,-0.674011,0.009644,0.004761,84.1230,0,0
1.1700,536727,0.738586,-0.674072,0.009644,0.004761,84.0999,0,0
1.1800,536737,0.738464,-0.674255,0.009644,0.004822,84.0636,0,0
1.1900,536747,0.738403,-0.674255,0.009644,0.004822,84.0469,0,0
1.2000,536757,0.738403,-0.674255,0.009705,0.004883,84.0583,0,0
1.2100,536767,0.738525,-0.674133,0.009766,0.004944,84.0710,0,0
1.2200,536777,0.738647,-0.674011,0.009888,0.005127,84.0798,0,0
1.2300,536787,0.738831,-0.673828,0.010010,0.005249,84.0752,0,0
1.2400,536797,0.738892,-0.673767,0.010254,0.005371,84.0677,0,0
1.2500,536807,0.738953,-0.673645,0.010498,0.005554,84.0499,0,0
1.2600,536817,0.738953,-0.673645,0.010742,0.005676,84.0085,0,0
1.2700,536827,0.738708,-0.673889,0.011292,0.005859,83.9691,0,0
1.2800,536837,0.738525,-0.674072,0.011536,0.005798,83.9234,0,0
1.2900,536847,0.738403,-0.674255,0.011780,0.005798,83.8786,0,0
1.3000,536857,0.738281,-0.674377,0.012024,0.005737,83.8492,0,0
1.3100,536867,0.738281,-0.674316,0.012207,0.005737,83.8301,0,0
1.3200,536877,0.738281,-0.674316,0.012390,0.005676,83.8167,0,0
1.3300,536887,0.738281,-0.674316,0.012512,0.005676,83.8052,0,0
1.3400,536897,0.738342,-0.674316,0.012634,0.005615,83.7864,0,0
1.3500,536907,0.738342,-0.674316,0.012756,0.005554,83.7709,0,0
1.3600,536917,0.738342,-0.674316,0.012878,0.005493,83.7603,0,0
1.3700,536927,0.738342,-0.674316,0.013000,0.005432,83.7526,0,0
1.3800,536937,0.738342,-0.674316,0.013062,0.005371,83.7453,0,0
1.3900,536947,0.738342,-0.674316,0.013184,0.005310,83.7295,0,0
1.4000,536957,0.738281,-0.674377,0.013245,0.005188,83.7067,0,0
1.4100,536967,0.738220,-0.674438,0.013367,0.005066,83.6845,0,0
1.4200,536977,0.738220,-0.674438,0.013428,0.005005,83.6712,0,0
1.4300,536987,0.738220,-0.674438,0.013489,0.004883,83.6673,0,0
1.4400,536997,0.738220,-0.674377,0.013672,0.004883,83.6649,0,0
1.4500,537007,0.738220,-0.674377,0.013855,0.004822,83.6602,0,0
1.4600,537017,0.738220,-0.674377,0.014038,0.004883,83.6503,0,0
1.4700,537027,0.738220,-0.674438,0.014221,0.004883,83.6331,0,0
1.4800,537037,0.738098,-0.674500,0.014404,0.004822,83.6073,0,0
1.4900,537047,0.737915,-0.674744,0.014648,0.004761,83.5555,0,0
1.5000,537057,0.737671,-0.674988,0.014954,0.004700,83.4948,0,0
1.5100,537067,0.737305,-0.675354,0.015259,0.004578,83.4461,0,0
1.5200,537077,0.737061,-0.675659,0.015564,0.004517,83.4217,0,0
1.5300,537087,0.736877,-0.675781,0.015869,0.004456,83.4246,0,0
1.5400,537097,0.736938,-0.675781,0.016174,0.004395,83.4516,0,0
1.5500,537107,0.737122,-0.675537,0.016418,0.004395,83.4873,0,0
1.5600,537117,0.737671,-0.674927,0.017029,0.004517,83.5205,0,0
1.5700,537127,0.737854,-0.674744,0.017334,0.004639,83.5383,0,0
1.5800,537137,0.737976,-0.674561,0.017639,0.004761,83.5422,0,0
1.5900,537147,0.738037,-0.674500,0.017944,0.004944,83.5278,0,0
1.6000,537157,0.738037,-0.674500,0.018311,0.005066,83.5041,0,0
1.6100,537167,0.737915,-0.674622,0.018677,0.005127,83.4672,0,0
1.6200,537177,0.737854,-0.674683,0.018982,0.005249,83.4272,0,0
1.6300,537187,0.737793,-0.674744,0.019165,0.005371,83.3999,0,0
1.6400,537197,0.737854,-0.674683,0.019287,0.005493,83.3864,0,0
1.6500,537207,0.737915,-0.674561,0.019409,0.005615,83.3777,0,0
1.6600,537217,0.738037,-0.674500,0.019470,0.005676,83.3663,0,0
1.6700,537227,0.738037,-0.674438,0.019531,0.005737,83.3491,0,0
1.6800,537237,0.738037,-0.674500,0.019531,0.005798,83.3225,0,0
1.6900,537247,0.737915,-0.674561,0.019531,0.005737,83.2902,0,0
1.7000,537257,0.737915,-0.674622,0.019531,0.005737,83.2619,0,0
1.7100,537267,0.737915,-0.674622,0.019470,0.005737,83.2403,0,0
1.7200,537277,0.737915,-0.674561,0.019470,0.005676,83.2222,0,0
1.7300,537287,0.737915,-0.674561,0.019470,0.005737,83.2080,0,0
1.7400,537297,0.737976,-0.674500,0.019531,0.005798,83.2010,0,0
1.7500,537307,0.738037,-0.674438,0.019592,0.005859,83.2009,0,0
1.7600,537317,0.738159,-0.674316,0.019592,0.005920,83.2073,0,0
1.7700,537327,0.738342,-0.674133,0.019592,0.006042,83.2020,0,0
1.7800,537337,0.738403,-0.674072,0.019592,0.006165,83.1874,0,0
1.7900,537347,0.738403,-0.674011,0.019592,0.006348,83.1682,0,0
1.8000,537357,0.738403,-0.674011,0.019592,0.006470,83.1571,0,0
1.8100,537367,0.738403,-0.674011,0.019531,0.006592,83.1507,0,0
1.8200,537377,0.738464,-0.673950,0.019531,0.006775,83.1447,0,0
1.8300,537387,0.738525,-0.673889,0.019409,0.006836,83.1312,0,0
1.8400,537397,0.738525,-0.673889,0.019287,0.006897,83.1148,0,0
1.8500,537407,0.738464,-0.673950,0.019287,0.006897,83.0927,0,0
1.8600,537417,0.738403,-0.674072,0.019226,0.006836,83.0694,0,0
1.8700,537427,0.738281,-0.674133,0.019226,0.006836,83.0484,0,0
1.8800,537437,0.738281,-0.674194,0.019165,0.006775,83.0367,0,0
1.8900,537447,0.738281,-0.674194,0.019165,0.006775,83.0304,0,0
1.9000,537457,0.738342,-0.674133,0.019165,0.006775,83.0345,0,0
1.9100,537467,0.738464,-0.674011,0.019165,0.006775,83.0467,0,0
1.9200,537477,0.738647,-0.673828,0.019104,0.006714,83.0637,0,0
1.9300,537487,0.738831,-0.673645,0.019104,0.006714,83.0851,0,0
1.9400,537497,0.738953,-0.673462,0.019043,0.006775,83.1007,0,0
1.9500,537507,0.739014,-0.673340,0.019043,0.006775,83.1025,0,0
1.9600,537517,0.739014,-0.673340,0.019043,0.006714,83.0929,0,0
1.9700,537527,0.739014,-0.673340,0.019043,0.006714,83.0814,0,0
1.9800,537537,0.739014,-0.673401,0.019043,0.006714,83.0717,0,0
1.9900,537547,0.738953,-0.673401,0.019043,0.006653,83.0547,0,0
2.0000,537557,0.738831,-0.673584,0.019104,0.006592,83.0311,0,0
2.0100,537567,0.738708,-0.673767,0.019165,0.006531,83.0014,0,0
2.0200,537577,0.738586,-0.673889,0.019226,0.006470,82.9787,0,0
2.0300,537587,0.738464,-0.673950,0.019287,0.006348,82.9665,0,0
2.0400,537597,0.738464,-0.673950,0.019348,0.006287,82.9643,0,0
2.0500,537607,0.738525,-0.673950,0.019409,0.006226,82.9658,0,0
2.0600,537617,0.738525,-0.673950,0.019470,0.006165,82.9595,0,0
2.0700,537627,0.738525,-0.673950,0.019531,0.006165,82.9511,0,0
2.0800,537637,0.738525,-0.673950,0.019531,0.006104,82.9461,0,0
2.0900,537647,0.738525,-0.673950,0.019531,0.006104,82.9504,0,0
2.1000,537657,0.738525,-0.673950,0.019531,0.006104,82.9569,0,0
2.1100,537667,0.738525,-0.673889,0.019470,0.006042,82.9589,0,0
2.1200,537677,0.738525,-0.673889,0.019470,0.006042,82.9531,0,0
2.1300,537687,0.738464,-0.673950,0.019470,0.005981,82.9440,0,0
2.1400,537697,0.738464,-0.674011,0.019470,0.005981,82.9401,0,0
2.1500,537707,0.738525,-0.673950,0.019470,0.005981,82.9495,0,0
2.1600,537717,0.738647,-0.673828,0.019470,0.005981,82.9667,0,0
2.1700,537727,0.738708,-0.673706,0.019470,0.005920,82.9807,0,0
2.1800,537737,0.738708,-0.673706,0.019531,0.005859,82.9815,0,0
2.1900,537747,0.738647,-0.673767,0.019653,0.005798,82.9656,0,0
2.2000,537757,0.738464,-0.673950,0.019775,0.005798,82.9399,0,0
2.2100,537767,0.738342,-0.674133,0.019897,0.005859,82.9111,0,0
2.2200,537777,0.738220,-0.674255,0.019958,0.005920,82.8897,0,0
2.2300,537787,0.738159,-0.674316,0.020020,0.006042,82.8783,0,0
2.2400,537797,0.738159,-0.674316,0.020081,0.006104,82.8757,0,0
2.2500,537807,0.738159,-0.674316,0.020081,0.006104,82.8763,0,0
2.2600,537817,0.738159,-0.674316,0.020081,0.006104,82.8721,0,0
2.2700,537827,0.738159,-0.674316,0.020142,0.006042,82.8663,0,0
2.2800,537837,0.738098,-0.674377,0.020264,0.005981,82.8572,0,0
2.2900,537847,0.737976,-0.674500,0.020325,0.005859,82.8462,0,0
2.3000,537857,0.737915,-0.674561,0.020447,0.005737,82.8370,0,0
2.3100,537867,0.737854,-0.674622,0.020569,0.005676,82.8245,0,0
2.3200,537877,0.737793,-0.674683,0.020752,0.005615,82.8144,0,0
2.3300,537887,0.737793,-0.674683,0.020996,0.005615,82.8155,0,0
2.3400,537897,0.737854,-0.674622,0.021118,0.005676,82.8272,0,0
2.3500,537907,0.737976,-0.674500,0.021240,0.005798,82.8388,0,0
2.3600,537917,0.738037,-0.674377,0.021301,0.005920,82.8403,0,0
2.3700,537927,0.738098,-0.674316,0.021423,0.006042,82.8399,0,0
2.3800,537937,0.738098,-0.674316,0.021545,0.006165,82.8370,0,0
2.3900,537947,0.738098,-0.674316,0.021667,0.006226,82.8402,0,0
2.4000,537957,0.738159,-0.674255,0.021729,0.006409,82.8486,0,0
2.4100,537967,0.738281,-0.674133,0.021729,0.006531,82.8513,0,0
2.4200,537977,0.738281,-0.674133,0.021851,0.006714,82.8372,0,0
2.4300,537987,0.738159,-0.674255,0.021912,0.006714,82.8089,0,0
2.4400,537997,0.737976,-0.674438,0.021912,0.006775,82.7682,0,0
2.4500,538007,0.737793,-0.674622,0.021973,0.006836,82.7320,0,0
2.4600,538017,0.737671,-0.674805,0.022034,0.006897,82.7058,0,0
2.4700,538027,0.737671,-0.674805,0.022095,0.006958,82.6976,0,0
2.4800,538037,0.737732,-0.674744,0.022156,0.007080,82.7023,0,0
2.4900,538047,0.737793,-0.674622,0.022278,0.007141,82.7139,0,0
2.5000,538057,0.737854,-0.674500,0.022339,0.007202,82.7200,0,0
2.5100,538067,0.737976,-0.674438,0.022400,0.007263,82.7264,0,0
2.5200,538077,0.738037,-0.674377,0.022461,0.007324,82.7277,0,0
2.5300,538087,0.738037,-0.674377,0.022522,0.007385,82.7206,0,0
2.5400,538097,0.737976,-0.674377,0.022522,0.007446,82.7056,0,0
2.5500,538107,0.737915,-0.674500,0.022644,0.007568,82.6836,0,0
2.5600,538117,0.737793,-0.674622,0.022705,0.007629,82.6578,0,0
2.5700,538127,0.737732,-0.674622,0.022827,0.007751,82.6440,0,0
2.5800,538137,0.737793,-0.674561,0.022888,0.007813,82.6445,0,0
2.5900,538147,0.737915,-0.674438,0.022949,0.007874,82.6557,0,0
2.6000,538157,0.738037,-0.674316,0.022949,0.007935,82.6691,0,0
2.6100,538167,0.738220,-0.674133,0.023071,0.007935,82.6831,0,0
2.6200,538177,0.738342,-0.674011,0.023132,0.007813,82.6898,0,0
2.6300,538187,0.738403,-0.673950,0.023254,0.007751,82.6766,0,0
2.6400,538197,0.738342,-0.673950,0.023315,0.007629,82.6618,0,0
2.6500,538207,0.738342,-0.674011,0.023376,0.007507,82.6424,0,0
2.6600,538217,0.738281,-0.674072,0.023376,0.007385,82.6175,0,0
2.6700,538227,0.738159,-0.674194,0.023437,0.007263,82.5873,0,0
2.6800,538237,0.737976,-0.674377,0.023499,0.007202,82.5580,0,0
2.6900,538247,0.737854,-0.674500,0.023560,0.007141,82.5373,0,0
2.7000,538257,0.737671,-0.674683,0.023682,0.007080,82.5253,0,0
2.7100,538267,0.737671,-0.674683,0.023682,0.007141,82.5205,0,0
2.7200,538277,0.737732,-0.674622,0.023743,0.007202,82.5264,0,0
2.7300,538287,0.737915,-0.674438,0.023804,0.007263,82.5463,0,0
2.7400,538297,0.738098,-0.674255,0.023804,0.007324,82.5729,0,0
2.7500,538307,0.738220,-0.674072,0.023865,0.007385,82.5923,0,0
2.7600,538317,0.738342,-0.674011,0.023865,0.007385,82.5970,0,0
2.7700,538327,0.738342,-0.674011,0.023865,0.007385,82.5861,0,0
2.7800,538337,0.738281,-0.674072,0.023926,0.007324,82.5691,0,0
2.7900,538347,0.738220,-0.674133,0.023926,0.007263,82.5531,0,0
2.8000,538357,0.738220,-0.674133,0.023987,0.007263,82.5419,0,0
2.8100,538367,0.738220,-0.674133,0.023987,0.007263,82.5379,0,0
2.8200,538377,0.738220,-0.674072,0.023987,0.007263,82.5406,0,0
2.8300,538387,0.738342,-0.673950,0.023987,0.007263,82.5521,0,0
2.8400,538397,0.738464,-0.673828,0.023987,0.007263,82.5653,0,0
2.8500,538407,0.738525,-0.673767,0.023987,0.007263,82.5738,0,0
2.8600,538417,0.738586,-0.673706,0.023987,0.007263,82.5759,0,0
2.8700,538427,0.738586,-0.673706,0.023987,0.007263,82.5725,0,0
2.8800,538437,0.738586,-0.673706,0.024048,0.007324,82.5640,0,0
2.8900,538447,0.738586,-0.673645,0.024109,0.007446,82.5492,0,0
2.9000,538457,0.738586,-0.673645,0.024109,0.007629,82.5351,0,0
2.9100,538467,0.738586,-0.673645,0.024170,0.007813,82.5254,0,0
2.9200,538477,0.738586,-0.673645,0.024231,0.008057,82.5058,0,0
2.9300,538487,0.738525,-0.673706,0.024292,0.008301,82.4819,0,0
