# Sesion:25 Fecha:2026-04-06 20:30:04 Shots:2 Duracion:9,39s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1416657,0.736694,-0.650391,0.167786,-0.078430,72.1534,1,0
0.0100,1416667,0.736267,-0.651123,0.166077,-0.079895,72.3724,0,0
0.0200,1416677,0.735840,-0.651855,0.164368,-0.081421,72.5979,0,0
0.0300,1416687,0.735413,-0.652588,0.162659,-0.082947,72.8276,0,0
0.0400,1416697,0.735046,-0.653198,0.161011,-0.084473,73.0642,0,0
0.0500,1416707,0.734741,-0.653748,0.159485,-0.085937,73.3056,0,0
0.0600,1416717,0.734436,-0.654236,0.157959,-0.087280,73.5523,0,0
0.0700,1416727,0.734253,-0.654602,0.156555,-0.088623,73.8080,0,0
0.0800,1416737,0.734070,-0.654968,0.155273,-0.089844,74.0656,0,0
0.0900,1416747,0.733948,-0.655212,0.153992,-0.091003,74.3168,0,0
0.1000,1416757,0.733704,-0.655579,0.152771,-0.092163,74.5554,0,0
0.1100,1416767,0.733459,-0.656006,0.151550,-0.093445,74.7837,0,0
0.1200,1416777,0.733154,-0.656433,0.150391,-0.094666,75.0035,0,0
0.1300,1416787,0.732788,-0.656921,0.149231,-0.095886,75.2086,0,0
0.1400,1416797,0.732361,-0.657471,0.148071,-0.097046,75.4095,0,0
0.1500,1416807,0.731995,-0.658020,0.146912,-0.098267,75.6072,0,0
0.1600,1416817,0.731628,-0.658447,0.146240,-0.098999,75.8082,0,0
0.1700,1416827,0.731323,-0.658813,0.145569,-0.099670,76.0041,0,0
0.1800,1416837,0.731079,-0.659119,0.144958,-0.100281,76.2029,0,0
0.1900,1416847,0.730896,-0.659424,0.144409,-0.100769,76.3996,0,0
0.2000,1416857,0.730713,-0.659668,0.143799,-0.101196,76.5938,0,0
0.2100,1416867,0.730530,-0.659912,0.143250,-0.101563,76.7882,0,0
0.2200,1416877,0.730408,-0.660095,0.142761,-0.101868,76.9794,0,0
0.2300,1416887,0.730286,-0.660278,0.142212,-0.102112,77.1702,0,0
0.2400,1416897,0.730225,-0.660400,0.141785,-0.102417,77.3617,0,0
0.2500,1416907,0.730225,-0.660522,0.141296,-0.102661,77.5450,0,0
0.2600,1416917,0.730164,-0.660583,0.140869,-0.102966,77.7259,0,0
0.2700,1416927,0.729980,-0.660950,0.139771,-0.103821,77.9021,0,0
0.2800,1416937,0.729858,-0.661072,0.138977,-0.104492,78.0685,0,0
0.2900,1416947,0.729736,-0.661255,0.138672,-0.104858,78.2148,0,0
0.3000,1416957,0.729431,-0.661560,0.138367,-0.105225,78.3403,0,0
0.3100,1416967,0.729126,-0.661987,0.138123,-0.105469,78.4478,0,0
0.3200,1416977,0.728699,-0.662476,0.137146,-0.106384,78.5723,0,0
0.3300,1416987,0.728638,-0.662598,0.136902,-0.106750,78.7215,0,0
0.3400,1416997,0.728394,-0.662842,0.135986,-0.107605,78.8774,0,0
0.3500,1417007,0.728577,-0.662659,0.135620,-0.107910,79.0653,0,0
0.3600,1417017,0.728943,-0.662292,0.135315,-0.108215,79.2777,0,0
0.3700,1417027,0.729065,-0.662170,0.135010,-0.108398,79.4400,0,0
0.3800,1417037,0.729248,-0.661987,0.134766,-0.108521,79.6006,0,0
0.3900,1417047,0.728943,-0.662354,0.133850,-0.109314,79.6978,0,0
0.4000,1417057,0.728577,-0.662781,0.133118,-0.109985,79.7856,0,0
0.4100,1417067,0.728271,-0.663269,0.132446,-0.110596,79.8741,0,0
0.4200,1417077,0.727966,-0.663635,0.131714,-0.111145,79.9739,0,0
0.4300,1417087,0.727661,-0.663940,0.130981,-0.111694,80.0815,0,0
0.4400,1417097,0.727478,-0.664246,0.130249,-0.112183,80.1979,0,0
0.4500,1417107,0.727234,-0.664551,0.129639,-0.112610,80.3080,0,0
0.4600,1417117,0.726990,-0.664917,0.129028,-0.112976,80.4088,0,0
0.4700,1417127,0.726562,-0.665405,0.128479,-0.113281,80.4957,0,0
0.4800,1417137,0.726135,-0.665894,0.128052,-0.113525,80.5732,0,0
0.4900,1417147,0.725708,-0.666382,0.127502,-0.113892,80.6778,0,0
0.5000,1417157,0.725403,-0.666809,0.126892,-0.114258,80.8012,0,0
0.5100,1417167,0.725159,-0.667114,0.126221,-0.114746,80.9247,0,0
0.5200,1417177,0.724976,-0.667358,0.125610,-0.115234,81.0422,0,0
0.5300,1417187,0.724731,-0.667603,0.125000,-0.115723,81.1480,0,0
0.5400,1417197,0.724487,-0.667908,0.124512,-0.116211,81.2376,0,0
0.5500,1417207,0.724121,-0.668274,0.124084,-0.116577,81.3294,0,0
0.5600,1417217,0.723633,-0.668884,0.123413,-0.117188,81.4357,0,0
0.5700,1417227,0.723511,-0.669006,0.123108,-0.117493,81.5450,0,0
0.5800,1417237,0.723511,-0.669006,0.122803,-0.117798,81.6782,0,0
0.5900,1417247,0.723572,-0.668945,0.122498,-0.117981,81.8083,0,0
0.6000,1417257,0.723572,-0.669006,0.122192,-0.118103,81.9130,0,0
0.6100,1417267,0.723511,-0.669067,0.121826,-0.118225,82.0191,0,0
0.6200,1417277,0.723511,-0.669128,0.121521,-0.118286,82.1283,0,0
0.6300,1417287,0.723511,-0.669189,0.121094,-0.118469,82.2422,0,0
0.6400,1417297,0.723755,-0.669006,0.120544,-0.118652,82.3856,0,0
0.6500,1417307,0.723877,-0.668945,0.120117,-0.118896,82.5090,0,0
0.6600,1417317,0.723877,-0.668945,0.119629,-0.119141,82.6174,0,0
0.6700,1417327,0.723999,-0.668823,0.119202,-0.119446,82.7455,0,0
0.6800,1417337,0.724182,-0.668640,0.118713,-0.119751,82.8780,0,0
0.6900,1417347,0.724365,-0.668457,0.118347,-0.120117,83.0011,0,0
0.7000,1417357,0.724548,-0.668274,0.118042,-0.120422,83.1127,0,0
0.7100,1417367,0.724548,-0.668274,0.117798,-0.120667,83.1975,0,0
0.7200,1417377,0.724487,-0.668335,0.117615,-0.120850,83.2616,0,0
0.7300,1417387,0.724548,-0.668274,0.117493,-0.121033,83.3498,0,0
0.7400,1417397,0.724731,-0.668030,0.117371,-0.121155,83.4437,0,0
0.7500,1417407,0.724792,-0.668030,0.117371,-0.121155,83.5068,0,0
0.7600,1417417,0.724792,-0.668030,0.117310,-0.121155,83.5572,0,0
0.7700,1417427,0.724854,-0.667908,0.117310,-0.121155,83.6057,0,0
0.7800,1417437,0.724915,-0.667908,0.117371,-0.121033,83.6553,0,0
0.7900,1417447,0.724976,-0.667847,0.117432,-0.120972,83.6679,0,0
0.8000,1417457,0.724854,-0.667969,0.117554,-0.120972,83.6370,0,0
0.8100,1417467,0.724426,-0.668396,0.117737,-0.120850,83.6184,0,0
0.8200,1417477,0.724060,-0.668762,0.117798,-0.120728,83.6209,0,0
0.8300,1417487,0.723816,-0.669006,0.117920,-0.120605,83.6305,0,0
0.8400,1417497,0.723572,-0.669312,0.117981,-0.120483,83.6621,0,0
0.8500,1417507,0.723572,-0.669373,0.117798,-0.120544,83.7010,0,0
0.8600,1417517,0.723450,-0.669495,0.117737,-0.120605,83.7279,0,0
0.8700,1417527,0.723450,-0.669495,0.117615,-0.120667,83.7720,0,0
0.8800,1417537,0.723389,-0.669556,0.117554,-0.120789,83.8157,0,0
