# Sesion:31 Fecha:2026-04-06 20:38:33 Shots:1 Duracion:12,86s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1906917,-0.650635,0.729309,-0.196228,0.079285,68.8727,0,0
0.0100,1906927,-0.650330,0.729736,-0.194519,0.082092,69.3222,0,0
0.0200,1906937,-0.650085,0.730042,-0.192810,0.084839,69.7751,0,0
0.0300,1906947,-0.650024,0.730286,-0.191101,0.087524,70.2472,0,0
0.0400,1906957,-0.650208,0.730225,-0.189331,0.090210,70.7499,0,0
0.0500,1906967,-0.650635,0.729980,-0.187439,0.092896,71.2807,0,0
0.0600,1906977,-0.651245,0.729675,-0.185486,0.095581,71.8257,0,0
0.0700,1906987,-0.651855,0.729248,-0.183472,0.098267,72.3661,0,0
0.0800,1906997,-0.652344,0.728882,-0.181580,0.100952,72.8835,0,0
0.0900,1907007,-0.652588,0.728699,-0.179810,0.103699,73.3646,0,0
0.1000,1907017,-0.652527,0.728760,-0.178101,0.106384,73.7930,0,0
0.1100,1907027,-0.652100,0.729187,-0.176514,0.109070,74.1755,0,0
0.1200,1907037,-0.651306,0.729858,-0.174988,0.111694,74.5059,0,0
0.1300,1907047,-0.650391,0.730652,-0.173401,0.114258,74.8214,0,0
0.1400,1907057,-0.649597,0.731323,-0.171753,0.116821,75.1581,0,0
0.1500,1907067,-0.649170,0.731689,-0.170044,0.119324,75.5466,0,0
0.1600,1907077,-0.649170,0.731750,-0.168213,0.121765,76.0388,0,0
0.1700,1907087,-0.649536,0.731506,-0.166321,0.124146,76.5428,0,0
0.1800,1907097,-0.650024,0.731079,-0.164368,0.126404,77.0283,0,0
0.1900,1907107,-0.650452,0.730774,-0.162415,0.128601,77.4718,0,0
0.2000,1907117,-0.650696,0.730652,-0.160461,0.130615,77.8673,0,0
0.2100,1907127,-0.650635,0.730713,-0.158569,0.132507,78.2153,0,0
0.2200,1907137,-0.650391,0.731079,-0.156677,0.134277,78.5364,0,0
0.2300,1907147,-0.649536,0.731995,-0.152954,0.137634,78.8581,0,0
0.2400,1907157,-0.649292,0.732300,-0.151001,0.139221,79.2001,0,0
0.2500,1907167,-0.649231,0.732422,-0.149170,0.140808,79.5631,0,0
0.2600,1907177,-0.649353,0.732422,-0.147339,0.142334,79.9477,0,0
0.2700,1907187,-0.649597,0.732239,-0.145569,0.143738,80.3440,0,0
0.2800,1907197,-0.649841,0.732056,-0.143921,0.145142,80.7342,0,0
0.2900,1907207,-0.650024,0.731934,-0.142456,0.146423,81.0988,0,0
0.3000,1907217,-0.650146,0.731812,-0.140991,0.147705,81.4488,0,0
0.3100,1907227,-0.650330,0.731689,-0.139526,0.148987,81.7966,0,0
0.3200,1907237,-0.650574,0.731506,-0.138062,0.150330,82.1464,0,0
0.3300,1907247,-0.650757,0.731323,-0.136536,0.151672,82.4949,0,0
0.3400,1907257,-0.650940,0.731201,-0.135010,0.153015,82.8289,0,0
0.3500,1907267,-0.651001,0.731140,-0.133484,0.154358,83.1336,0,0
0.3600,1907277,-0.650879,0.731201,-0.132202,0.155579,83.4146,0,0
0.3700,1907287,-0.650818,0.731201,-0.130981,0.156738,83.6886,0,0
0.3800,1907297,-0.650879,0.731140,-0.129883,0.157776,83.9767,0,0
0.3900,1907307,-0.651184,0.730835,-0.128845,0.158752,84.2951,0,0
0.4000,1907317,-0.651672,0.730408,-0.127808,0.159607,84.6269,0,0
0.4100,1907327,-0.652161,0.729980,-0.126892,0.160461,84.9502,0,0
0.4200,1907337,-0.652527,0.729614,-0.125916,0.161194,85.2451,0,0
0.4300,1907347,-0.652832,0.729370,-0.125061,0.161865,85.5142,0,0
0.4400,1907357,-0.653015,0.729187,-0.124268,0.162476,85.7346,0,0
0.4500,1907367,-0.653076,0.729187,-0.123596,0.163025,85.9286,0,0
0.4600,1907377,-0.652954,0.729187,-0.122986,0.163574,86.1072,0,0
0.4700,1907387,-0.652832,0.729309,-0.122498,0.164062,86.2854,0,0
0.4800,1907397,-0.652771,0.729370,-0.121948,0.164490,86.4680,0,0
0.4900,1907407,-0.652710,0.729370,-0.121521,0.164917,86.6511,0,0
0.5000,1907417,-0.652771,0.729309,-0.121033,0.165344,86.8246,0,0
0.5100,1907427,-0.652649,0.729370,-0.120239,0.166077,86.9724,0,0
0.5200,1907437,-0.652344,0.729614,-0.119995,0.166443,87.0862,0,0
0.5300,1907447,-0.651978,0.729919,-0.119812,0.166687,87.1801,0,0
0.5400,1907457,-0.651672,0.730225,-0.119690,0.166809,87.2801,0,0
0.5500,1907467,-0.651550,0.730286,-0.119690,0.166748,87.4007,0,0
0.5600,1907477,-0.651672,0.730225,-0.119751,0.166504,87.5394,0,0
0.5700,1907487,-0.651978,0.730042,-0.119934,0.166077,87.6884,0,0
0.5800,1907497,-0.652283,0.729797,-0.120239,0.165527,87.8225,0,0
0.5900,1907507,-0.652527,0.729736,-0.120667,0.164856,87.9296,0,0
0.6000,1907517,-0.652710,0.729675,-0.121094,0.164062,88.0114,0,0
0.6100,1907527,-0.652893,0.729614,-0.121521,0.163330,88.0865,0,0
0.6200,1907537,-0.653137,0.729492,-0.121887,0.162476,88.1630,0,0
0.6300,1907547,-0.653442,0.729309,-0.122253,0.161743,88.2448,0,0
0.6400,1907557,-0.653870,0.729065,-0.122498,0.160950,88.3343,0,0
0.6500,1907567,-0.654419,0.728699,-0.122864,0.160217,88.4249,0,0
0.6600,1907577,-0.654968,0.728271,-0.123352,0.159363,88.5082,0,0
0.6700,1907587,-0.655457,0.727905,-0.123962,0.158569,88.5678,0,0
0.6800,1907597,-0.655884,0.727600,-0.124878,0.157654,88.5961,0,0
0.6900,1907607,-0.656250,0.727295,-0.125977,0.156677,88.6046,0,0
0.7000,1907617,-0.656677,0.726868,-0.127136,0.155762,88.6116,0,0
0.7100,1907627,-0.657227,0.726379,-0.128296,0.154785,88.6262,0,0
0.7200,1907637,-0.657837,0.725830,-0.129456,0.153870,88.6473,0,0
0.7300,1907647,-0.658447,0.725281,-0.130554,0.153015,88.6563,0,0
0.7400,1907657,-0.658997,0.724731,-0.131592,0.152161,88.6388,0,0
0.7500,1907667,-0.659485,0.724304,-0.132629,0.151245,88.5874,0,0
0.7600,1907677,-0.659790,0.723999,-0.133606,0.150330,88.5117,0,0
0.7700,1907687,-0.660583,0.723267,-0.133789,0.150452,88.4243,0,0
0.7800,1907697,-0.661255,0.722595,-0.134155,0.150452,88.3390,0,0
