# Sesion:78 Fecha:2026-04-06 21:09:29 Shots:1 Duracion:11,97s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3693777,-0.734253,0.606506,-0.240295,0.187744,63.6303,0,0
0.0100,3693787,-0.733398,0.607422,-0.237183,0.192078,64.4217,0,0
0.0200,3693797,-0.732300,0.608582,-0.234192,0.196289,65.1633,0,0
0.0300,3693807,-0.731018,0.609863,-0.231323,0.200439,65.8608,0,0
0.0400,3693817,-0.729614,0.611267,-0.228516,0.204529,66.5381,0,0
0.0500,3693827,-0.728149,0.612610,-0.225830,0.208618,67.2055,0,0
0.0600,3693837,-0.726685,0.613953,-0.223206,0.212585,67.8683,0,0
0.0700,3693847,-0.725220,0.615234,-0.220581,0.216492,68.5290,0,0
0.0800,3693857,-0.723816,0.616455,-0.218079,0.220276,69.1848,0,0
0.0900,3693867,-0.722351,0.617676,-0.215637,0.223938,69.8288,0,0
0.1000,3693877,-0.720886,0.618896,-0.213318,0.227600,70.4603,0,0
0.1100,3693887,-0.719421,0.620056,-0.211121,0.231079,71.0887,0,0
0.1200,3693897,-0.718079,0.621033,-0.208923,0.234619,71.7534,0,0
0.1300,3693907,-0.716919,0.621765,-0.206726,0.238098,72.4430,0,0
0.1400,3693917,-0.716003,0.622253,-0.204468,0.241516,73.1478,0,0
0.1500,3693927,-0.715149,0.622681,-0.202209,0.244934,73.8512,0,0
0.1600,3693937,-0.714294,0.622986,-0.200073,0.248230,74.5448,0,0
0.1700,3693947,-0.713440,0.623352,-0.197998,0.251526,75.2102,0,0
0.1800,3693957,-0.712524,0.623718,-0.195984,0.254761,75.8492,0,0
0.1900,3693967,-0.711548,0.624146,-0.194031,0.257935,76.4603,0,0
0.2000,3693977,-0.710449,0.624695,-0.192261,0.260986,77.0453,0,0
0.2100,3693987,-0.709290,0.625305,-0.190430,0.263977,77.6224,0,0
0.2200,3693997,-0.708130,0.625854,-0.188660,0.266907,78.2013,0,0
0.2300,3694007,-0.707092,0.626404,-0.186829,0.269714,78.8038,0,0
0.2400,3694017,-0.705688,0.626770,-0.182739,0.275269,79.4419,0,0
0.2500,3694027,-0.705383,0.626587,-0.180481,0.277954,80.1062,0,0
0.2600,3694037,-0.705261,0.626282,-0.178162,0.280457,80.7700,0,0
0.2700,3694047,-0.705078,0.626038,-0.175842,0.282837,81.4147,0,0
0.2800,3694057,-0.704895,0.625854,-0.173584,0.285034,82.0279,0,0
0.2900,3694067,-0.704651,0.625793,-0.171387,0.287109,82.6137,0,0
0.3000,3694077,-0.704407,0.625732,-0.169312,0.289063,83.1758,0,0
0.3100,3694087,-0.704163,0.625732,-0.167297,0.290955,83.7183,0,0
0.3200,3694097,-0.703857,0.625793,-0.165283,0.292786,84.2402,0,0
0.3300,3694107,-0.703552,0.625732,-0.163330,0.294617,84.7588,0,0
0.3400,3694117,-0.703369,0.625549,-0.161377,0.296448,85.2831,0,0
0.3500,3694127,-0.703308,0.625244,-0.159424,0.298279,85.8074,0,0
0.3600,3694137,-0.703186,0.625000,-0.157471,0.300110,86.3193,0,0
0.3700,3694147,-0.703064,0.624817,-0.155518,0.301941,86.8123,0,0
0.3800,3694157,-0.702759,0.624695,-0.153687,0.303711,87.2753,0,0
0.3900,3694167,-0.702454,0.624756,-0.152039,0.305298,87.7135,0,0
0.4000,3694177,-0.702026,0.624817,-0.150330,0.306824,88.1452,0,0
0.4100,3694187,-0.701721,0.624817,-0.148621,0.308350,88.5779,0,0
0.4200,3694197,-0.701538,0.624695,-0.146851,0.309814,89.0205,0,0
0.4300,3694207,-0.701538,0.624512,-0.145020,0.311218,89.4755,0,0
0.4400,3694217,-0.701599,0.624146,-0.143005,0.312683,89.9326,0,0
0.4500,3694227,-0.701782,0.623718,-0.141052,0.314026,90.4050,0,0
0.4600,3694237,-0.702026,0.623230,-0.139038,0.315308,90.8715,0,0
0.4700,3694247,-0.702393,0.622620,-0.137146,0.316528,91.3087,0,0
0.4800,3694257,-0.702637,0.622131,-0.135315,0.317749,91.7120,0,0
0.4900,3694267,-0.702759,0.621704,-0.133667,0.318909,92.0855,0,0
0.5000,3694277,-0.702637,0.621582,-0.132141,0.320007,92.4339,0,0
0.5100,3694287,-0.702454,0.621582,-0.130676,0.321106,92.7570,0,0
0.5200,3694297,-0.701843,0.621887,-0.127808,0.323120,93.0632,0,0
0.5300,3694307,-0.701416,0.622131,-0.126404,0.324036,93.3569,0,0
0.5400,3694317,-0.700989,0.622375,-0.125000,0.324951,93.6479,0,0
0.5500,3694327,-0.700867,0.622314,-0.123718,0.325806,93.9401,0,0
0.5600,3694337,-0.700806,0.622192,-0.122559,0.326721,94.2329,0,0
0.5700,3694347,-0.700745,0.622009,-0.121521,0.327515,94.5127,0,0
0.5800,3694357,-0.700562,0.621948,-0.120667,0.328308,94.7603,0,0
0.5900,3694367,-0.700256,0.622070,-0.120056,0.329041,94.9662,0,0
0.6000,3694377,-0.699707,0.622375,-0.119629,0.329773,95.1360,0,0
0.6100,3694387,-0.699097,0.622742,-0.119324,0.330444,95.2844,0,0
0.6200,3694397,-0.698547,0.623108,-0.118958,0.330994,95.4387,0,0
0.6300,3694407,-0.697876,0.623718,-0.118530,0.331543,95.5986,0,0
0.6400,3694417,-0.697144,0.624329,-0.118042,0.332031,95.7626,0,0
0.6500,3694427,-0.696411,0.625000,-0.117615,0.332458,95.9211,0,0
0.6600,3694437,-0.695679,0.625671,-0.117432,0.332825,96.0642,0,0
0.6700,3694447,-0.694946,0.626343,-0.117432,0.333130,96.1925,0,0
0.6800,3694457,-0.694336,0.626892,-0.117554,0.333252,96.3102,0,0
0.6900,3694467,-0.694092,0.627075,-0.117920,0.333252,96.4304,0,0
0.7000,3694477,-0.694031,0.627136,-0.118225,0.333191,96.5670,0,0
0.7100,3694487,-0.694153,0.627014,-0.118347,0.333130,96.7330,0,0
0.7200,3694497,-0.694458,0.626770,-0.118347,0.333069,96.9174,0,0
0.7300,3694507,-0.694763,0.626404,-0.118408,0.332947,97.0817,0,0
0.7400,3694517,-0.695068,0.626160,-0.118591,0.332886,97.2038,0,0
0.7500,3694527,-0.695129,0.626038,-0.119019,0.332703,97.2899,0,0
0.7600,3694537,-0.695129,0.626038,-0.119629,0.332520,97.3568,0,0
0.7700,3694547,-0.695129,0.626038,-0.120483,0.332275,97.4194,0,0
0.7800,3694557,-0.695068,0.626099,-0.121338,0.331909,97.4886,0,0
0.7900,3694567,-0.695251,0.625977,-0.122314,0.331421,97.5630,0,0
0.8000,3694577,-0.696106,0.625244,-0.124390,0.330200,97.6445,0,0
0.8100,3694587,-0.696716,0.624756,-0.125305,0.329468,97.7376,0,0
0.8200,3694597,-0.697510,0.624084,-0.126282,0.328735,97.8345,0,0
0.8300,3694607,-0.698364,0.623352,-0.127197,0.327942,97.9296,0,0
0.8400,3694617,-0.699158,0.622681,-0.128052,0.327148,98.0114,0,0
0.8500,3694627,-0.699890,0.622070,-0.129028,0.326355,98.0613,0,0
0.8600,3694637,-0.700500,0.621643,-0.130005,0.325562,98.0798,0,0
0.8700,3694647,-0.700989,0.621216,-0.131042,0.324829,98.0762,0,0
0.8800,3694657,-0.701477,0.620850,-0.132019,0.324036,98.0622,0,0
0.8900,3694667,-0.702026,0.620361,-0.132996,0.323364,98.0581,0,0
0.9000,3694677,-0.702637,0.619812,-0.133972,0.322754,98.0556,0,0
0.9100,3694687,-0.703186,0.619324,-0.134888,0.322144,98.0433,0,0
0.9200,3694697,-0.703674,0.618896,-0.135925,0.321533,98.0039,0,0
0.9300,3694707,-0.703979,0.618652,-0.137085,0.320862,97.9370,0,0
0.9400,3694717,-0.704224,0.618408,-0.138245,0.320129,97.8565,0,0
0.9500,3694727,-0.704590,0.618164,-0.139404,0.319397,97.7779,0,0
0.9600,3694737,-0.705139,0.617676,-0.140381,0.318787,97.7273,0,0
0.9700,3694747,-0.705750,0.617004,-0.141174,0.318176,97.6974,0,0
0.9800,3694757,-0.706421,0.616394,-0.142029,0.317566,97.6613,0,0
0.9900,3694767,-0.706970,0.615906,-0.142822,0.316956,97.5959,0,0
1.0000,3694777,-0.707275,0.615723,-0.143860,0.316223,97.4960,0,0
1.0100,3694787,-0.707458,0.615601,-0.144897,0.315552,97.3753,0,0
1.0200,3694797,-0.707581,0.615540,-0.145874,0.314880,97.2625,0,0
1.0300,3694807,-0.707825,0.615356,-0.146851,0.314209,97.1686,0,0
1.0400,3694817,-0.708191,0.615112,-0.147705,0.313538,97.0887,0,0
1.0500,3694827,-0.708618,0.614746,-0.148560,0.312866,97.0136,0,0
1.0600,3694837,-0.709106,0.614380,-0.149414,0.312134,96.9264,0,0
1.0700,3694847,-0.709900,0.613708,-0.151245,0.310669,96.8243,0,0
1.0800,3694857,-0.710144,0.613525,-0.152283,0.309998,96.7097,0,0
1.0900,3694867,-0.710388,0.613342,-0.153259,0.309326,96.5837,0,0
1.1000,3694877,-0.710510,0.613220,-0.154297,0.308655,96.4507,0,0
1.1100,3694887,-0.710632,0.613159,-0.155212,0.308044,96.3097,0,0
1.1200,3694897,-0.710693,0.613159,-0.156128,0.307373,96.1619,0,0
1.1300,3694907,-0.710754,0.613220,-0.157043,0.306824,96.0098,0,0
1.1400,3694917,-0.710815,0.613220,-0.157898,0.306213,95.8656,0,0
1.1500,3694927,-0.710999,0.613098,-0.158752,0.305603,95.7404,0,0
1.1600,3694937,-0.711243,0.612915,-0.159607,0.304993,95.6318,0,0
1.1700,3694947,-0.711609,0.612610,-0.160400,0.304321,95.5402,0,0
1.1800,3694957,-0.712036,0.612183,-0.161194,0.303650,95.4604,0,0
1.1900,3694967,-0.712524,0.611694,-0.161926,0.303040,95.3854,0,0
1.2000,3694977,-0.712952,0.611328,-0.162720,0.302490,95.2985,0,0
1.2100,3694987,-0.713196,0.611084,-0.163635,0.301941,95.1782,0,0
1.2200,3694997,-0.713196,0.611023,-0.164612,0.301392,95.0191,0,0
1.2300,3695007,-0.713135,0.611145,-0.165588,0.300903,94.8383,0,0
1.2400,3695017,-0.713013,0.611206,-0.166504,0.300476,94.6634,0,0
1.2500,3695027,-0.713074,0.611206,-0.167358,0.299988,94.5069,0,0
1.2600,3695037,-0.713196,0.611084,-0.168152,0.299500,94.3742,0,0
1.2700,3695047,-0.713440,0.610779,-0.168823,0.299011,94.2644,0,0
1.2800,3695057,-0.713867,0.610413,-0.169434,0.298523,94.1942,0,0
1.2900,3695067,-0.714355,0.609924,-0.169922,0.297974,94.1339,0,0
1.3000,3695077,-0.714966,0.609375,-0.170410,0.297485,94.0691,0,0
1.3100,3695087,-0.715515,0.608887,-0.170837,0.296936,93.9903,0,0
1.3200,3695097,-0.715942,0.608459,-0.171265,0.296326,93.8883,0,0
1.3300,3695107,-0.716309,0.608215,-0.171814,0.295715,93.7692,0,0
1.3400,3695117,-0.716492,0.608093,-0.172485,0.295105,93.6403,0,0
1.3500,3695127,-0.716797,0.607788,-0.174011,0.294067,93.5117,0,0
1.3600,3695137,-0.716980,0.607605,-0.174622,0.293640,93.3880,0,0
1.3700,3695147,-0.717224,0.607361,-0.175232,0.293274,93.2775,0,0
1.3800,3695157,-0.717468,0.607056,-0.175781,0.292969,93.1724,0,0
