# Sesion:51 Fecha:2026-04-06 20:51:19 Shots:1 Duracion:15,24s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2644477,-0.758057,0.624512,-0.160522,0.097961,71.2854,0,0
0.0100,2644487,-0.758057,0.624939,-0.157043,0.101013,71.7112,0,0
0.0200,2644497,-0.758057,0.625244,-0.153625,0.104065,72.1472,0,0
0.0300,2644507,-0.758118,0.625488,-0.150269,0.107117,72.5971,0,0
0.0400,2644517,-0.758240,0.625549,-0.146973,0.110229,73.0740,0,0
0.0500,2644527,-0.758545,0.625366,-0.143677,0.113342,73.5829,0,0
0.0600,2644537,-0.759033,0.624939,-0.140442,0.116516,74.1246,0,0
0.0700,2644547,-0.759583,0.624390,-0.137207,0.119751,74.6772,0,0
0.0800,2644557,-0.760010,0.623901,-0.134094,0.122986,75.2146,0,0
0.0900,2644567,-0.760254,0.623596,-0.131104,0.126099,75.7152,0,0
0.1000,2644577,-0.760254,0.623596,-0.128296,0.129211,76.1710,0,0
0.1100,2644587,-0.760010,0.623779,-0.125549,0.132141,76.5869,0,0
0.1200,2644597,-0.759644,0.624207,-0.122925,0.135071,76.9972,0,0
0.1300,2644607,-0.759094,0.624695,-0.120361,0.137939,77.3917,0,0
0.1400,2644617,-0.758606,0.625183,-0.117859,0.140808,77.7817,0,0
0.1500,2644627,-0.758057,0.625610,-0.115356,0.143555,78.1734,0,0
0.1600,2644637,-0.757507,0.626160,-0.112793,0.146179,78.5589,0,0
0.1700,2644647,-0.756958,0.626709,-0.110291,0.148743,78.9453,0,0
0.1800,2644657,-0.756470,0.627136,-0.107788,0.151123,79.3501,0,0
0.1900,2644667,-0.756042,0.627502,-0.105286,0.153320,79.7694,0,0
0.2000,2644677,-0.755798,0.627808,-0.102783,0.155334,80.1984,0,0
0.2100,2644687,-0.755554,0.627930,-0.100281,0.157288,80.6275,0,0
0.2200,2644697,-0.755432,0.628052,-0.097839,0.159058,81.0550,0,0
0.2300,2644707,-0.755310,0.628174,-0.095459,0.160767,81.4786,0,0
