# Sesion:37 Fecha:2026-04-06 20:42:46 Shots:0 Duracion:5,12s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2150137,-0.691528,0.694031,-0.180054,0.087524,55.6205,0,0
0.0100,2150147,-0.690247,0.695679,-0.178040,0.088806,56.5572,0,0
0.0200,2150157,-0.689331,0.696899,-0.176392,0.089966,57.5118,0,0
0.0300,2150167,-0.688721,0.697693,-0.175049,0.091064,58.4906,0,0
0.0400,2150177,-0.688538,0.697998,-0.173889,0.092102,59.4897,0,0
0.0500,2150187,-0.688477,0.698181,-0.172852,0.093018,60.4678,0,0
0.0600,2150197,-0.688293,0.698486,-0.172058,0.093811,61.3764,0,0
0.0700,2150207,-0.687866,0.698975,-0.171387,0.094421,62.2085,0,0
0.0800,2150217,-0.687378,0.699524,-0.170837,0.094849,62.9909,0,0
0.0900,2150227,-0.687012,0.699951,-0.170349,0.095032,63.7540,0,0
0.1000,2150237,-0.686829,0.700195,-0.169922,0.095154,64.5040,0,0
0.1100,2150247,-0.686707,0.700439,-0.169739,0.095154,65.2207,0,0
0.1200,2150257,-0.686462,0.700684,-0.169678,0.095032,65.8867,0,0
0.1300,2150267,-0.686218,0.700928,-0.169861,0.094849,66.5097,0,0
0.1400,2150277,-0.686035,0.701050,-0.170105,0.094543,67.1151,0,0
0.1500,2150287,-0.686218,0.700867,-0.170410,0.094238,67.7299,0,0
0.1600,2150297,-0.686646,0.700439,-0.170715,0.093811,68.3511,0,0
0.1700,2150307,-0.687195,0.699829,-0.170959,0.093323,68.9594,0,0
0.1800,2150317,-0.687866,0.699280,-0.171204,0.092834,69.5413,0,0
0.1900,2150327,-0.688477,0.698608,-0.171387,0.092346,70.0951,0,0
0.2000,2150337,-0.689148,0.697998,-0.171509,0.091919,70.6032,0,0
0.2100,2150347,-0.689697,0.697449,-0.171631,0.091370,71.0324,0,0
0.2200,2150357,-0.690002,0.697266,-0.171692,0.091003,71.3705,0,0
0.2300,2150367,-0.689819,0.697388,-0.172058,0.090332,71.6422,0,0
0.2400,2150377,-0.689392,0.697815,-0.172485,0.089478,71.8982,0,0
0.2500,2150387,-0.688965,0.698303,-0.173340,0.087402,72.1833,0,0
0.2600,2150397,-0.689331,0.697998,-0.173767,0.086182,72.5055,0,0
0.2700,2150407,-0.689941,0.697510,-0.174133,0.084900,72.8445,0,0
0.2800,2150417,-0.690674,0.696777,-0.174500,0.083557,73.1792,0,0
0.2900,2150427,-0.691528,0.696045,-0.174866,0.082214,73.4978,0,0
0.3000,2150437,-0.692322,0.695312,-0.175232,0.080994,73.7907,0,0
0.3100,2150447,-0.692993,0.694702,-0.175537,0.079834,74.0472,0,0
0.3200,2150457,-0.693420,0.694275,-0.175781,0.078735,74.2538,0,0
0.3300,2150467,-0.693604,0.694214,-0.175964,0.077759,74.4053,0,0
0.3400,2150477,-0.693420,0.694458,-0.175903,0.077026,74.5094,0,0
0.3500,2150487,-0.693054,0.694946,-0.175781,0.076416,74.5713,0,0
0.3600,2150497,-0.692566,0.695557,-0.175537,0.075867,74.6206,0,0
0.3700,2150507,-0.692139,0.696106,-0.175232,0.075378,74.6870,0,0
0.3800,2150517,-0.691895,0.696472,-0.174805,0.074951,74.7780,0,0
0.3900,2150527,-0.691772,0.696777,-0.174316,0.074524,74.8841,0,0
0.4000,2150537,-0.691589,0.697144,-0.173889,0.074158,74.9873,0,0
0.4100,2150547,-0.691345,0.697510,-0.173523,0.073853,75.0872,0,0
0.4200,2150557,-0.691101,0.697815,-0.173279,0.073486,75.1952,0,0
0.4300,2150567,-0.690979,0.697998,-0.172974,0.073242,75.3209,0,0
0.4400,2150577,-0.690979,0.698120,-0.172729,0.073059,75.4582,0,0
0.4500,2150587,-0.691040,0.698120,-0.172546,0.072876,75.5892,0,0
0.4600,2150597,-0.691101,0.698120,-0.172424,0.072754,75.7077,0,0
0.4700,2150607,-0.691162,0.698059,-0.172424,0.072693,75.8254,0,0
0.4800,2150617,-0.691345,0.697937,-0.172363,0.072571,75.9492,0,0
0.4900,2150627,-0.691650,0.697632,-0.172363,0.072388,76.0638,0,0
