# Sesion:49 Fecha:2026-04-06 20:49:32 Shots:1 Duracion:12,99s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
3.2200,2544627,-0.765808,0.618713,-0.093445,0.148315,87.4491,0,0
3.2300,2544637,-0.765808,0.618713,-0.093384,0.148376,87.4547,0,0
3.2400,2544647,-0.765869,0.618591,-0.093445,0.148437,87.4619,0,0
3.2500,2544657,-0.765930,0.618469,-0.093506,0.148499,87.4633,0,0
3.2600,2544667,-0.765991,0.618408,-0.093750,0.148621,87.4562,0,0
3.2700,2544677,-0.765991,0.618347,-0.093872,0.148682,87.4453,0,0
3.2800,2544687,-0.765991,0.618347,-0.093994,0.148621,87.4379,0,0
3.2900,2544697,-0.766052,0.618286,-0.093994,0.148560,87.4416,0,0
3.3000,2544707,-0.766174,0.618103,-0.093994,0.148560,87.4492,0,0
3.3100,2544717,-0.766235,0.617981,-0.093994,0.148560,87.4565,0,0
3.3200,2544727,-0.766357,0.617920,-0.093933,0.148560,87.4598,0,0
3.3300,2544737,-0.766357,0.617920,-0.093872,0.148499,87.4541,0,0
3.3400,2544747,-0.766357,0.617920,-0.093811,0.148437,87.4433,0,0
3.3500,2544757,-0.766357,0.617920,-0.093872,0.148376,87.4330,0,0
3.3600,2544767,-0.766357,0.617920,-0.093933,0.148315,87.4239,0,0
3.3700,2544777,-0.766418,0.617920,-0.093994,0.148254,87.4133,0,0
3.3800,2544787,-0.766418,0.617920,-0.094055,0.148132,87.4026,0,0
3.3900,2544797,-0.766418,0.617920,-0.094116,0.148071,87.3948,0,0
3.4000,2544807,-0.766479,0.617859,-0.094238,0.147949,87.3915,0,0
3.4100,2544817,-0.766541,0.617737,-0.094299,0.147827,87.3901,0,0
3.4200,2544827,-0.766663,0.617676,-0.094360,0.147766,87.3887,0,0
3.4300,2544837,-0.766724,0.617615,-0.094421,0.147644,87.3832,0,0
3.4400,2544847,-0.766724,0.617615,-0.094482,0.147583,87.3721,0,0
3.4500,2544857,-0.766724,0.617615,-0.094604,0.147461,87.3566,0,0
