# Sesion:7 Fecha:2026-04-06 20:17:36 Shots:1 Duracion:11,44s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,695837,0.735229,-0.673035,0.070618,0.038330,71.8038,0,0
0.0100,695847,0.735535,-0.672913,0.069519,0.037170,72.0517,0,0
0.0200,695857,0.735779,-0.672791,0.068359,0.036072,72.2900,0,0
0.0300,695867,0.736023,-0.672668,0.067139,0.035034,72.5192,0,0
0.0400,695877,0.736206,-0.672668,0.065979,0.033997,72.7327,0,0
0.0500,695887,0.736206,-0.672791,0.064758,0.033020,72.9282,0,0
0.0600,695897,0.736206,-0.673035,0.063477,0.031982,73.1097,0,0
0.0700,695907,0.736084,-0.673340,0.062256,0.031006,73.2844,0,0
0.0800,695917,0.735901,-0.673645,0.060974,0.030029,73.4621,0,0
0.0900,695927,0.735840,-0.673889,0.059631,0.029053,73.6533,0,0
0.1000,695937,0.735901,-0.674011,0.058228,0.028076,73.8663,0,0
0.1100,695947,0.736023,-0.674072,0.056824,0.027039,74.0947,0,0
0.1200,695957,0.736084,-0.674133,0.055359,0.025940,74.3133,0,0
0.1300,695967,0.736145,-0.674255,0.054016,0.024841,74.5329,0,0
0.1400,695977,0.736145,-0.674377,0.052673,0.023804,74.7455,0,0
0.1500,695987,0.736145,-0.674500,0.051331,0.022766,74.9545,0,0
0.1600,695997,0.736084,-0.674683,0.050049,0.021729,75.1772,0,0
0.1700,696007,0.736084,-0.674805,0.048645,0.020630,75.4071,0,0
0.1800,696017,0.736145,-0.674927,0.047119,0.019470,75.6486,0,0
0.1900,696027,0.736206,-0.674988,0.045715,0.018311,75.8922,0,0
0.2000,696037,0.736328,-0.674927,0.044312,0.017212,76.1471,0,0
0.2100,696047,0.736389,-0.674988,0.043091,0.016113,76.3881,0,0
0.2200,696057,0.736450,-0.675049,0.041870,0.014954,76.6382,0,0
0.2300,696067,0.736572,-0.674988,0.040710,0.013855,76.9036,0,0
0.2400,696077,0.736755,-0.674866,0.039612,0.012695,77.1598,0,0
0.2500,696087,0.737000,-0.674683,0.038513,0.011536,77.4011,0,0
0.2600,696097,0.737305,-0.674438,0.037903,0.010742,77.6223,0,0
0.2700,696107,0.737488,-0.674255,0.037415,0.009949,77.8332,0,0
0.2800,696117,0.737732,-0.674072,0.036926,0.009094,78.0204,0,0
0.2900,696127,0.737732,-0.674133,0.035217,0.006836,78.2021,0,0
0.3000,696137,0.737854,-0.674072,0.034424,0.005737,78.3966,0,0
0.3100,696147,0.737976,-0.673950,0.033630,0.004639,78.5970,0,0
0.3200,696157,0.738159,-0.673828,0.032837,0.003540,78.7981,0,0
0.3300,696167,0.738281,-0.673706,0.032104,0.002502,78.9923,0,0
0.3400,696177,0.738586,-0.673401,0.031433,0.001526,79.2051,0,0
0.3500,696187,0.738953,-0.673096,0.030762,0.000671,79.4218,0,0
0.3600,696197,0.739258,-0.672791,0.030029,-0.000183,79.6285,0,0
0.3700,696207,0.739563,-0.672424,0.029358,-0.001038,79.8330,0,0
0.3800,696217,0.739868,-0.672119,0.028625,-0.001831,80.0299,0,0
0.3900,696227,0.740173,-0.671814,0.027954,-0.002686,80.2274,0,0
0.4000,696237,0.740417,-0.671570,0.027222,-0.003540,80.4081,0,0
0.4100,696247,0.740662,-0.671387,0.026489,-0.004456,80.5826,0,0
0.4200,696257,0.740845,-0.671143,0.026184,-0.005066,80.7455,0,0
0.4300,696267,0.740906,-0.671082,0.025879,-0.005554,80.8832,0,0
0.4400,696277,0.740906,-0.671082,0.025696,-0.005981,81.0072,0,0
0.4500,696287,0.740967,-0.671021,0.025513,-0.006348,81.1422,0,0
0.4600,696297,0.741089,-0.670898,0.025391,-0.006653,81.2669,0,0
0.4700,696307,0.741089,-0.670959,0.025269,-0.006775,81.3736,0,0
0.4800,696317,0.740906,-0.671082,0.025208,-0.006836,81.4550,0,0
0.4900,696327,0.740784,-0.671265,0.024841,-0.007141,81.5282,0,0
