# Sesion:23 Fecha:2026-04-06 20:28:35 Shots:1 Duracion:8,48s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1331217,0.741211,-0.649597,0.159058,-0.057617,71.4847,0,0
0.0100,1331227,0.741211,-0.649658,0.158325,-0.058472,71.7446,0,0
0.0200,1331237,0.741455,-0.649658,0.156921,-0.059814,72.0223,0,0
0.0300,1331247,0.741760,-0.649475,0.155579,-0.061096,72.3180,0,0
0.0400,1331257,0.742187,-0.649170,0.154297,-0.062378,72.6208,0,0
0.0500,1331267,0.743286,-0.648315,0.151611,-0.065063,72.9156,0,0
0.0600,1331277,0.743713,-0.648010,0.150146,-0.066528,73.1783,0,0
0.0700,1331287,0.744019,-0.647827,0.148682,-0.067993,73.4090,0,0
0.0800,1331297,0.744141,-0.647888,0.147278,-0.069519,73.6097,0,0
0.0900,1331307,0.744080,-0.648132,0.145935,-0.070984,73.7842,0,0
0.1000,1331317,0.743896,-0.648437,0.144653,-0.072388,73.9518,0,0
0.1100,1331327,0.743652,-0.648804,0.143372,-0.073669,74.1216,0,0
0.1200,1331337,0.743469,-0.649170,0.142090,-0.074890,74.3072,0,0
0.1300,1331347,0.743408,-0.649414,0.140747,-0.076111,74.5120,0,0
0.1400,1331357,0.743469,-0.649536,0.139282,-0.077332,74.7345,0,0
0.1500,1331367,0.743469,-0.649658,0.137756,-0.078491,74.9611,0,0
0.1600,1331377,0.743530,-0.649841,0.136230,-0.079651,75.1842,0,0
0.1700,1331387,0.743469,-0.650085,0.134705,-0.080811,75.3942,0,0
0.1800,1331397,0.743347,-0.650391,0.133179,-0.081909,75.5997,0,0
0.1900,1331407,0.743164,-0.650757,0.131653,-0.083008,75.7947,0,0
0.2000,1331417,0.742920,-0.651245,0.130127,-0.084045,75.9831,0,0
0.2100,1331427,0.742554,-0.651794,0.128601,-0.085205,76.1723,0,0
0.2200,1331437,0.742249,-0.652222,0.127747,-0.085754,76.3553,0,0
0.2300,1331447,0.741943,-0.652710,0.126892,-0.086304,76.5289,0,0
0.2400,1331457,0.741577,-0.653198,0.126160,-0.086792,76.6958,0,0
0.2500,1331467,0.741211,-0.653687,0.125366,-0.087219,76.8564,0,0
0.2600,1331477,0.740723,-0.654236,0.124695,-0.087708,76.9844,0,0
0.2700,1331487,0.740173,-0.654968,0.124023,-0.088135,77.0961,0,0
0.2800,1331497,0.739563,-0.655762,0.123352,-0.088562,77.1923,0,0
0.2900,1331507,0.738831,-0.656616,0.122742,-0.089050,77.2847,0,0
0.3000,1331517,0.738037,-0.657532,0.122131,-0.089539,77.3786,0,0
0.3100,1331527,0.737244,-0.658447,0.121582,-0.089966,77.4752,0,0
0.3200,1331537,0.736511,-0.659302,0.121094,-0.090393,77.5893,0,0
0.3300,1331547,0.734924,-0.661255,0.118713,-0.092285,77.7344,0,0
0.3400,1331557,0.734619,-0.661682,0.117432,-0.093262,77.9547,0,0
0.3500,1331567,0.734863,-0.661438,0.116882,-0.093506,78.2194,0,0
0.3600,1331577,0.735229,-0.661194,0.116333,-0.093689,78.4798,0,0
0.3700,1331587,0.735474,-0.660950,0.115845,-0.093872,78.7173,0,0
0.3800,1331597,0.735535,-0.660950,0.115417,-0.094055,78.9188,0,0
0.3900,1331607,0.735413,-0.661072,0.115112,-0.094238,79.0811,0,0
0.4000,1331617,0.735168,-0.661316,0.114868,-0.094482,79.2176,0,0
0.4100,1331627,0.734802,-0.661804,0.114685,-0.094666,79.3207,0,0
0.4200,1331637,0.734253,-0.662415,0.114563,-0.094849,79.3985,0,0
0.4300,1331647,0.733521,-0.663208,0.113770,-0.095581,79.4627,0,0
0.4400,1331657,0.732788,-0.664062,0.113037,-0.096313,79.5288,0,0
0.4500,1331667,0.732178,-0.664734,0.112915,-0.096436,79.5982,0,0
0.4600,1331677,0.731689,-0.665283,0.112732,-0.096619,79.6838,0,0
0.4700,1331687,0.731262,-0.665771,0.112488,-0.096802,79.7885,0,0
0.4800,1331697,0.731018,-0.666077,0.112244,-0.096924,79.9081,0,0
0.4900,1331707,0.730896,-0.666260,0.111877,-0.097107,80.0499,0,0
0.5000,1331717,0.730774,-0.666382,0.111572,-0.097229,80.1987,0,0
0.5100,1331727,0.730530,-0.666687,0.110535,-0.097961,80.3493,0,0
0.5200,1331737,0.730286,-0.667053,0.109497,-0.098694,80.4916,0,0
0.5300,1331747,0.729919,-0.667480,0.108582,-0.099426,80.6252,0,0
0.5400,1331757,0.729553,-0.667908,0.107727,-0.100098,80.7597,0,0
0.5500,1331767,0.729248,-0.668274,0.106873,-0.100708,80.9221,0,0
0.5600,1331777,0.729004,-0.668579,0.106079,-0.101318,81.0934,0,0
0.5700,1331787,0.728882,-0.668762,0.105286,-0.101929,81.2545,0,0
0.5800,1331797,0.728760,-0.668945,0.104553,-0.102478,81.4048,0,0
0.5900,1331807,0.728577,-0.669128,0.103943,-0.102966,81.5544,0,0
0.6000,1331817,0.728455,-0.669373,0.103333,-0.103455,81.7140,0,0
0.6100,1331827,0.728333,-0.669495,0.102661,-0.103943,81.8813,0,0
0.6200,1331837,0.728210,-0.669617,0.101318,-0.105103,82.0387,0,0
0.6300,1331847,0.728088,-0.669739,0.100708,-0.105713,82.1832,0,0
0.6400,1331857,0.727844,-0.669983,0.100098,-0.106384,82.3083,0,0
0.6500,1331867,0.727478,-0.670349,0.099670,-0.106995,82.4118,0,0
0.6600,1331877,0.727051,-0.670837,0.099304,-0.107605,82.5020,0,0
0.6700,1331887,0.726624,-0.671204,0.098938,-0.108215,82.5927,0,0
0.6800,1331897,0.726257,-0.671570,0.098572,-0.108826,82.6931,0,0
0.6900,1331907,0.726013,-0.671753,0.098145,-0.109375,82.8162,0,0
0.7000,1331917,0.725891,-0.671875,0.097778,-0.109863,82.9565,0,0
0.7100,1331927,0.725891,-0.671875,0.097351,-0.110352,83.1130,0,0
0.7200,1331937,0.726074,-0.671692,0.096985,-0.110718,83.2785,0,0
0.7300,1331947,0.726318,-0.671387,0.096619,-0.111023,83.4548,0,0
0.7400,1331957,0.726624,-0.671143,0.096313,-0.111328,83.6206,0,0
