# Sesion:45 Fecha:2026-04-06 20:46:43 Shots:1 Duracion:13,72s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2378687,-0.748596,0.642456,-0.147034,0.072205,69.7721,0,0
0.0100,2378697,-0.748352,0.642639,-0.145508,0.076416,70.2404,0,0
0.0200,2378707,-0.748108,0.642761,-0.143982,0.080566,70.7130,0,0
0.0300,2378717,-0.747925,0.642761,-0.142395,0.084717,71.1988,0,0
0.0400,2378727,-0.747925,0.642639,-0.140686,0.088745,71.7053,0,0
0.0500,2378737,-0.748108,0.642273,-0.138794,0.092712,72.2404,0,0
0.0600,2378747,-0.748413,0.641785,-0.136719,0.096619,72.7944,0,0
0.0700,2378757,-0.748779,0.641235,-0.134399,0.100403,73.3510,0,0
0.0800,2378767,-0.749023,0.640869,-0.132019,0.104126,73.8905,0,0
0.0900,2378777,-0.749207,0.640625,-0.129395,0.107605,74.3995,0,0
0.1000,2378787,-0.749146,0.640625,-0.126770,0.110962,74.8699,0,0
0.1100,2378797,-0.748901,0.640869,-0.124146,0.114136,75.3013,0,0
0.1200,2378807,-0.748413,0.641357,-0.121521,0.117126,75.6933,0,0
0.1300,2378817,-0.747986,0.641846,-0.118958,0.120056,76.0906,0,0
0.1400,2378827,-0.747559,0.642273,-0.116455,0.122864,76.4994,0,0
0.1500,2378837,-0.747131,0.642700,-0.113953,0.125671,76.9066,0,0
0.1600,2378847,-0.746826,0.642944,-0.111572,0.128418,77.3487,0,0
0.1700,2378857,-0.746826,0.642761,-0.109253,0.131104,77.8505,0,0
0.1800,2378867,-0.746887,0.642578,-0.106873,0.133789,78.3460,0,0
0.1900,2378877,-0.747009,0.642151,-0.104553,0.136475,78.8611,0,0
0.2000,2378887,-0.747375,0.641602,-0.102295,0.139038,79.3964,0,0
0.2100,2378897,-0.747681,0.640991,-0.100037,0.141602,79.9071,0,0
0.2200,2378907,-0.747925,0.640503,-0.097961,0.144165,80.3817,0,0
0.2300,2378917,-0.747986,0.640137,-0.095947,0.146667,80.8514,0,0
0.2400,2378927,-0.748047,0.639771,-0.093933,0.149231,81.2574,0,0
0.2500,2378937,-0.747803,0.639771,-0.092163,0.151733,81.6446,0,0
0.2600,2378947,-0.747437,0.639832,-0.090454,0.154236,82.0281,0,0
0.2700,2378957,-0.747070,0.639893,-0.088745,0.156738,82.4246,0,0
0.2800,2378967,-0.746582,0.639648,-0.085144,0.161804,82.8439,0,0
0.2900,2378977,-0.746582,0.639282,-0.083191,0.164307,83.2857,0,0
0.3000,2378987,-0.746704,0.638733,-0.081177,0.166809,83.7473,0,0
0.3100,2378997,-0.746826,0.638184,-0.079041,0.169250,84.2056,0,0
0.3200,2379007,-0.746887,0.637817,-0.076965,0.171570,84.6420,0,0
0.3300,2379017,-0.746765,0.637573,-0.074951,0.173889,85.0430,0,0
0.3400,2379027,-0.746460,0.637512,-0.072998,0.176086,85.4072,0,0
0.3500,2379037,-0.746033,0.637695,-0.071228,0.178162,85.7432,0,0
0.3600,2379047,-0.745483,0.637939,-0.069458,0.180115,86.0614,0,0
0.3700,2379057,-0.745056,0.638123,-0.067749,0.182007,86.3780,0,0
0.3800,2379067,-0.744751,0.638123,-0.065979,0.183777,86.7241,0,0
0.3900,2379077,-0.744690,0.637878,-0.064148,0.185425,87.1093,0,0
0.4000,2379087,-0.744873,0.637390,-0.062256,0.187134,87.5330,0,0
0.4100,2379097,-0.745300,0.636597,-0.060242,0.188782,87.9854,0,0
0.4200,2379107,-0.745789,0.635742,-0.058167,0.190491,88.4445,0,0
0.4300,2379117,-0.746216,0.634888,-0.056091,0.192200,88.9041,0,0
0.4400,2379127,-0.746460,0.634216,-0.054138,0.193970,89.3234,0,0
0.4500,2379137,-0.746460,0.633850,-0.052307,0.195679,89.6880,0,0
0.4600,2379147,-0.746155,0.633789,-0.050659,0.197449,89.9989,0,0
0.4700,2379157,-0.745605,0.633972,-0.049194,0.199219,90.2652,0,0
0.4800,2379167,-0.744934,0.634338,-0.047852,0.200989,90.5010,0,0
0.4900,2379177,-0.744141,0.634827,-0.046509,0.202759,90.7417,0,0
0.5000,2379187,-0.743469,0.635132,-0.045227,0.204407,91.0167,0,0
0.5100,2379197,-0.742920,0.635376,-0.043884,0.206055,91.3391,0,0
0.5200,2379207,-0.742615,0.635315,-0.042542,0.207642,91.7005,0,0
0.5300,2379217,-0.742615,0.634949,-0.041138,0.209045,92.0818,0,0
0.5400,2379227,-0.742798,0.634399,-0.039673,0.210327,92.4683,0,0
0.5500,2379237,-0.743042,0.633789,-0.038269,0.211487,92.8591,0,0
0.5600,2379247,-0.743774,0.632446,-0.035400,0.213440,93.2414,0,0
0.5700,2379257,-0.743958,0.631958,-0.033936,0.214478,93.5979,0,0
0.5800,2379267,-0.743896,0.631775,-0.032593,0.215515,93.9115,0,0
0.5900,2379277,-0.743652,0.631775,-0.031311,0.216492,94.1826,0,0
0.6000,2379287,-0.743286,0.631897,-0.030151,0.217529,94.4281,0,0
