# Sesion:19 Fecha:2026-04-06 20:25:09 Shots:1 Duracion:9,59s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
3.2500,1135647,0.744141,-0.660156,0.083801,-0.058716,82.3108,0,0
3.2600,1135657,0.744202,-0.660095,0.083679,-0.058960,82.3271,0,0
3.2700,1135667,0.744141,-0.660095,0.083618,-0.059143,82.3200,0,0
3.2800,1135677,0.744080,-0.660156,0.083618,-0.059387,82.3037,0,0
3.2900,1135687,0.743958,-0.660278,0.083679,-0.059509,82.2932,0,0
3.3000,1135697,0.743835,-0.660400,0.083679,-0.059631,82.2939,0,0
3.3100,1135707,0.743774,-0.660461,0.083740,-0.059753,82.3082,0,0
3.3200,1135717,0.743835,-0.660400,0.083801,-0.059814,82.3253,0,0
3.3300,1135727,0.743958,-0.660278,0.083923,-0.059937,82.3404,0,0
3.3400,1135737,0.743896,-0.660278,0.083923,-0.059937,82.3489,0,0
3.3500,1135747,0.743896,-0.660278,0.083923,-0.059937,82.3557,0,0
3.3600,1135757,0.743958,-0.660217,0.083923,-0.059937,82.3675,0,0
3.3700,1135767,0.744019,-0.660156,0.083923,-0.059998,82.3823,0,0
3.3800,1135777,0.744080,-0.660034,0.083923,-0.059998,82.3951,0,0
3.3900,1135787,0.744141,-0.659973,0.083923,-0.059998,82.4061,0,0
