# Sesion:18 Fecha:2026-04-06 20:24:36 Shots:1 Duracion:11,37s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1101117,0.756104,-0.643982,0.115967,-0.012268,70.6628,0,0
0.0100,1101127,0.755981,-0.644226,0.115234,-0.013489,70.9307,0,0
0.0200,1101137,0.755859,-0.644470,0.114502,-0.014709,71.2004,0,0
0.0300,1101147,0.755859,-0.644592,0.113708,-0.015869,71.4790,0,0
0.0400,1101157,0.755859,-0.644653,0.112915,-0.017029,71.7571,0,0
0.0500,1101167,0.755981,-0.644714,0.112122,-0.018188,72.0289,0,0
0.0600,1101177,0.756042,-0.644714,0.111328,-0.019287,72.2796,0,0
0.0700,1101187,0.755981,-0.644836,0.110596,-0.020386,72.5110,0,0
0.0800,1101197,0.755859,-0.645203,0.109192,-0.022583,72.7456,0,0
0.0900,1101207,0.755798,-0.645325,0.108521,-0.023621,72.9783,0,0
0.1000,1101217,0.755798,-0.645386,0.107849,-0.024719,73.2168,0,0
0.1100,1101227,0.755737,-0.645508,0.107239,-0.025757,73.4313,0,0
0.1200,1101237,0.755554,-0.645752,0.106628,-0.026733,73.6288,0,0
0.1300,1101247,0.755554,-0.645874,0.106079,-0.027649,73.8388,0,0
0.1400,1101257,0.755554,-0.645935,0.105591,-0.028625,74.0575,0,0
0.1500,1101267,0.755615,-0.645874,0.105103,-0.029541,74.2834,0,0
0.1600,1101277,0.755737,-0.645752,0.104614,-0.030396,74.5036,0,0
0.1700,1101287,0.755798,-0.645691,0.104187,-0.031250,74.7184,0,0
0.1800,1101297,0.755859,-0.645630,0.103760,-0.031982,74.9202,0,0
0.1900,1101307,0.755981,-0.645569,0.103394,-0.032715,75.1230,0,0
0.2000,1101317,0.756165,-0.645386,0.102905,-0.033386,75.3306,0,0
0.2100,1101327,0.756348,-0.645203,0.102478,-0.034058,75.5362,0,0
0.2200,1101337,0.756592,-0.644958,0.102051,-0.034668,75.7421,0,0
0.2300,1101347,0.756775,-0.644775,0.101685,-0.035339,75.9371,0,0
0.2400,1101357,0.756897,-0.644592,0.101318,-0.036011,76.1192,0,0
0.2500,1101367,0.756958,-0.644531,0.101074,-0.036682,76.2799,0,0
0.2600,1101377,0.756897,-0.644592,0.100830,-0.037292,76.4214,0,0
0.2700,1101387,0.756775,-0.644714,0.100647,-0.037903,76.5435,0,0
0.2800,1101397,0.756653,-0.644897,0.100464,-0.038452,76.6752,0,0
0.2900,1101407,0.756531,-0.645203,0.098938,-0.040161,76.8412,0,0
0.3000,1101417,0.756470,-0.645386,0.097412,-0.041748,77.0172,0,0
0.3100,1101427,0.756531,-0.645447,0.095947,-0.043213,77.2130,0,0
0.3200,1101437,0.756714,-0.645325,0.094421,-0.044617,77.4127,0,0
0.3300,1101447,0.756958,-0.645203,0.092957,-0.045959,77.6058,0,0
0.3400,1101457,0.757202,-0.645020,0.091553,-0.047241,77.7927,0,0
0.3500,1101467,0.757385,-0.644897,0.090149,-0.048401,77.9933,0,0
0.3600,1101477,0.757874,-0.644531,0.087524,-0.050293,78.2039,0,0
0.3700,1101487,0.758301,-0.644104,0.087219,-0.050354,78.4249,0,0
0.3800,1101497,0.758850,-0.643494,0.086914,-0.050415,78.6580,0,0
0.3900,1101507,0.759460,-0.642761,0.086487,-0.050476,78.8914,0,0
0.4000,1101517,0.760010,-0.642212,0.086121,-0.050598,79.0990,0,0
0.4100,1101527,0.760315,-0.641907,0.084839,-0.051575,79.2676,0,0
0.4200,1101537,0.760315,-0.641968,0.083618,-0.052551,79.3890,0,0
0.4300,1101547,0.760193,-0.642212,0.082458,-0.053467,79.4845,0,0
0.4400,1101557,0.759888,-0.642639,0.081482,-0.054443,79.5662,0,0
0.4500,1101567,0.759644,-0.643005,0.080444,-0.055359,79.6579,0,0
0.4600,1101577,0.759460,-0.643250,0.080078,-0.055603,79.7541,0,0
0.4700,1101587,0.759338,-0.643372,0.079651,-0.055908,79.8658,0,0
0.4800,1101597,0.759277,-0.643494,0.079224,-0.056213,79.9769,0,0
0.4900,1101607,0.759094,-0.643799,0.078003,-0.057129,80.0892,0,0
0.5000,1101617,0.758911,-0.644043,0.076843,-0.057983,80.2119,0,0
0.5100,1101627,0.758850,-0.644165,0.075623,-0.058899,80.3561,0,0
0.5200,1101637,0.758911,-0.644165,0.074402,-0.059692,80.5296,0,0
0.5300,1101647,0.758972,-0.644165,0.073181,-0.060486,80.7007,0,0
0.5400,1101657,0.758972,-0.644226,0.072083,-0.061157,80.8553,0,0
0.5500,1101667,0.758911,-0.644348,0.071106,-0.061768,80.9948,0,0
0.5600,1101677,0.758728,-0.644592,0.070129,-0.062439,81.1164,0,0
0.5700,1101687,0.758423,-0.645020,0.069214,-0.063049,81.2263,0,0
0.5800,1101697,0.758118,-0.645386,0.068298,-0.063660,81.3375,0,0
0.5900,1101707,0.757874,-0.645752,0.067444,-0.064270,81.4247,0,0
0.6000,1101717,0.757568,-0.646057,0.067261,-0.064331,81.4871,0,0
0.6100,1101727,0.757019,-0.646790,0.066528,-0.065002,81.5491,0,0
0.6200,1101737,0.756348,-0.647583,0.065796,-0.065613,81.6143,0,0
0.6300,1101747,0.755615,-0.648376,0.065186,-0.066345,81.6788,0,0
0.6400,1101757,0.754150,-0.650024,0.064209,-0.067688,81.7475,0,0
0.6500,1101767,0.753479,-0.650757,0.063843,-0.068359,81.8308,0,0
0.6600,1101777,0.752930,-0.651428,0.063538,-0.068970,81.9267,0,0
0.6700,1101787,0.752380,-0.651917,0.063293,-0.069580,82.0328,0,0
0.6800,1101797,0.752014,-0.652344,0.063110,-0.070129,82.1487,0,0
0.6900,1101807,0.751587,-0.652771,0.062988,-0.070618,82.2523,0,0
0.7000,1101817,0.751221,-0.653198,0.062988,-0.071045,82.3444,0,0
0.7100,1101827,0.750732,-0.653687,0.062988,-0.071411,82.4189,0,0
0.7200,1101837,0.750244,-0.654236,0.063110,-0.071838,82.4814,0,0
0.7300,1101847,0.749634,-0.654846,0.063171,-0.072144,82.5219,0,0
0.7400,1101857,0.748901,-0.655701,0.063293,-0.072449,82.5335,0,0
0.7500,1101867,0.748047,-0.656616,0.063477,-0.072693,82.5280,0,0
0.7600,1101877,0.747192,-0.657532,0.063538,-0.072876,82.5246,0,0
0.7700,1101887,0.746460,-0.658325,0.063599,-0.072998,82.5446,0,0
0.7800,1101897,0.746094,-0.658752,0.063782,-0.072876,82.5979,0,0
0.7900,1101907,0.745911,-0.658936,0.063904,-0.072693,82.6901,0,0
0.8000,1101917,0.745972,-0.658875,0.064026,-0.072571,82.8121,0,0
0.8100,1101927,0.745911,-0.658997,0.063843,-0.072571,82.9411,0,0
0.8200,1101937,0.745911,-0.658997,0.063660,-0.072632,83.0756,0,0
0.8300,1101947,0.745911,-0.658997,0.063416,-0.072632,83.2142,0,0
0.8400,1101957,0.745972,-0.658936,0.063171,-0.072754,83.3523,0,0
0.8500,1101967,0.746033,-0.658936,0.062988,-0.072937,83.4801,0,0
0.8600,1101977,0.745972,-0.658997,0.062744,-0.073120,83.5796,0,0
0.8700,1101987,0.745850,-0.659058,0.062622,-0.073364,83.6719,0,0
0.8800,1101997,0.745728,-0.659180,0.062622,-0.073608,83.7530,0,0
0.8900,1102007,0.745605,-0.659363,0.062622,-0.073853,83.8279,0,0
0.9000,1102017,0.745422,-0.659485,0.062683,-0.074158,83.8912,0,0
0.9100,1102027,0.745239,-0.659607,0.062805,-0.074402,83.9437,0,0
