# Sesion:35 Fecha:2026-04-06 20:41:10 Shots:1 Duracion:11,89s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.3500,2057917,-0.686523,0.699463,-0.127930,0.151917,82.3013,0,0
0.3600,2057927,-0.686707,0.699402,-0.126709,0.152527,82.6037,0,0
0.3700,2057937,-0.687012,0.699158,-0.125427,0.153076,82.9292,0,0
0.3800,2057947,-0.687439,0.698853,-0.124207,0.153625,83.2376,0,0
0.3900,2057957,-0.687744,0.698608,-0.123108,0.154114,83.5250,0,0
0.4000,2057967,-0.688049,0.698425,-0.122070,0.154602,83.7922,0,0
0.4100,2057977,-0.688232,0.698242,-0.121155,0.155151,84.0452,0,0
0.4200,2057987,-0.688416,0.698120,-0.120239,0.155701,84.2894,0,0
0.4300,2057997,-0.688538,0.697998,-0.119446,0.156433,84.5247,0,0
0.4400,2058007,-0.688660,0.697754,-0.117798,0.158081,84.7485,0,0
0.4500,2058017,-0.688538,0.697754,-0.117004,0.159058,84.9538,0,0
0.4600,2058027,-0.688293,0.697937,-0.116150,0.160095,85.1308,0,0
0.4700,2058037,-0.687805,0.698303,-0.115356,0.161194,85.2761,0,0
0.4800,2058047,-0.687256,0.698730,-0.114624,0.162231,85.4070,0,0
0.4900,2058057,-0.686646,0.699158,-0.113892,0.163330,85.5430,0,0
0.5000,2058067,-0.686157,0.699524,-0.113281,0.164368,85.6886,0,0
0.5100,2058077,-0.685730,0.699768,-0.112732,0.165344,85.8408,0,0
0.5200,2058087,-0.685425,0.700012,-0.112244,0.166138,85.9994,0,0
0.5300,2058097,-0.685120,0.700256,-0.111755,0.166687,86.1550,0,0
0.5400,2058107,-0.684875,0.700439,-0.111450,0.167053,86.3054,0,0
0.5500,2058117,-0.684692,0.700684,-0.111206,0.167114,86.4448,0,0
0.5600,2058127,-0.684509,0.700806,-0.111206,0.166992,86.5826,0,0
0.5700,2058137,-0.684509,0.700867,-0.111267,0.166748,86.7234,0,0
0.5800,2058147,-0.684570,0.700867,-0.111389,0.166443,86.8715,0,0
0.5900,2058157,-0.684692,0.700806,-0.111633,0.166016,87.0120,0,0
0.6000,2058167,-0.684814,0.700806,-0.111877,0.165649,87.1279,0,0
0.6100,2058177,-0.684753,0.700867,-0.112122,0.165283,87.2224,0,0
0.6200,2058187,-0.684631,0.700989,-0.112488,0.164917,87.2992,0,0
0.6300,2058197,-0.684509,0.701172,-0.112854,0.164612,87.3666,0,0
0.6400,2058207,-0.684387,0.701294,-0.113281,0.164246,87.4293,0,0
0.6500,2058217,-0.684265,0.701416,-0.113708,0.163757,87.4832,0,0
0.6600,2058227,-0.684204,0.701538,-0.114197,0.163330,87.5408,0,0
0.6700,2058237,-0.684143,0.701599,-0.114746,0.162781,87.6019,0,0
0.6800,2058247,-0.684204,0.701599,-0.115295,0.162292,87.6608,0,0
0.6900,2058257,-0.684387,0.701477,-0.115784,0.161621,87.7083,0,0
0.7000,2058267,-0.684448,0.701477,-0.116333,0.161011,87.7341,0,0
0.7100,2058277,-0.684448,0.701538,-0.116882,0.160278,87.7375,0,0
0.7200,2058287,-0.684265,0.701904,-0.118103,0.158691,87.7263,0,0
0.7300,2058297,-0.684082,0.702087,-0.118774,0.157898,87.7125,0,0
0.7400,2058307,-0.684021,0.702209,-0.119446,0.157166,87.7031,0,0
0.7500,2058317,-0.684021,0.702271,-0.120178,0.156433,87.6951,0,0
0.7600,2058327,-0.684021,0.702332,-0.120911,0.155762,87.6842,0,0
0.7700,2058337,-0.683960,0.702393,-0.121643,0.155029,87.6666,0,0
0.7800,2058347,-0.683899,0.702454,-0.122375,0.154297,87.6413,0,0
0.7900,2058357,-0.683838,0.702576,-0.123230,0.153564,87.6074,0,0
0.8000,2058367,-0.683716,0.702698,-0.124207,0.152771,87.5594,0,0
0.8100,2058377,-0.683533,0.702881,-0.125244,0.151855,87.4914,0,0
0.8200,2058387,-0.683899,0.702515,-0.125122,0.152039,87.4192,0,0
0.8300,2058397,-0.684143,0.702209,-0.125183,0.152100,87.3428,0,0
0.8400,2058407,-0.683960,0.702515,-0.126221,0.151001,87.2663,0,0
0.8500,2058417,-0.683777,0.702698,-0.127258,0.149780,87.1926,0,0
0.8600,2058427,-0.683655,0.702942,-0.128296,0.148560,87.1114,0,0
0.8700,2058437,-0.683472,0.703186,-0.129272,0.147339,87.0267,0,0
0.8800,2058447,-0.683411,0.703308,-0.130249,0.146240,86.9460,0,0
0.8900,2058457,-0.683411,0.703369,-0.131104,0.145142,86.8762,0,0
0.9000,2058467,-0.683411,0.703430,-0.131897,0.144165,86.8101,0,0
0.9100,2058477,-0.683350,0.703491,-0.132629,0.143311,86.7426,0,0
0.9200,2058487,-0.683472,0.703369,-0.132751,0.143311,86.6663,0,0
0.9300,2058497,-0.683350,0.703491,-0.133362,0.142639,86.5859,0,0
0.9400,2058507,-0.683105,0.703674,-0.134094,0.142090,86.4772,0,0
0.9500,2058517,-0.682800,0.703979,-0.135010,0.141541,86.3498,0,0
0.9600,2058527,-0.682312,0.704285,-0.136047,0.140869,86.2178,0,0
0.9700,2058537,-0.681885,0.704651,-0.137207,0.140198,86.1016,0,0
0.9800,2058547,-0.681519,0.704895,-0.138428,0.139404,86.0175,0,0
0.9900,2058557,-0.681458,0.704956,-0.139587,0.138550,85.9639,0,0
1.0000,2058567,-0.681824,0.704529,-0.141541,0.136719,85.9270,0,0
1.0100,2058577,-0.682068,0.704285,-0.142395,0.135864,85.8851,0,0
1.0200,2058587,-0.682739,0.703674,-0.142578,0.135742,85.8238,0,0
1.0300,2058597,-0.683228,0.703186,-0.142822,0.135498,85.7386,0,0
1.0400,2058607,-0.683594,0.702820,-0.143188,0.135193,85.6362,0,0
1.0500,2058617,-0.683777,0.702576,-0.143677,0.134766,85.5233,0,0
1.0600,2058627,-0.683960,0.702393,-0.144287,0.134338,85.4064,0,0
1.0700,2058637,-0.683655,0.702637,-0.145264,0.133423,85.2829,0,0
1.0800,2058647,-0.683411,0.702820,-0.146240,0.132568,85.1672,0,0
1.0900,2058657,-0.683228,0.702942,-0.147095,0.131775,85.0664,0,0
1.1000,2058667,-0.683228,0.703003,-0.147827,0.130981,84.9846,0,0
1.1100,2058677,-0.683289,0.702881,-0.148560,0.130310,84.9226,0,0
1.1200,2058687,-0.683777,0.702393,-0.148865,0.130066,84.8742,0,0
1.1300,2058697,-0.684326,0.701843,-0.149109,0.129822,84.8245,0,0
1.1400,2058707,-0.684814,0.701355,-0.149353,0.129578,84.7690,0,0
1.1500,2058717,-0.685242,0.700928,-0.149719,0.129395,84.7036,0,0
1.1600,2058727,-0.685669,0.700500,-0.149963,0.129211,84.6258,0,0
1.1700,2058737,-0.686096,0.700073,-0.150269,0.128967,84.5470,0,0
1.1800,2058747,-0.686523,0.699646,-0.150452,0.128723,84.4750,0,0
1.1900,2058757,-0.687012,0.699158,-0.150574,0.128540,84.4083,0,0
1.2000,2058767,-0.687439,0.698730,-0.150574,0.128296,84.3485,0,0
1.2100,2058777,-0.687927,0.698364,-0.150452,0.128052,84.2974,0,0
1.2200,2058787,-0.688049,0.698303,-0.150757,0.127502,84.2480,0,0
1.2300,2058797,-0.688171,0.698242,-0.151001,0.126831,84.1938,0,0
1.2400,2058807,-0.688293,0.698120,-0.151367,0.126221,84.1260,0,0
1.2500,2058817,-0.688354,0.698120,-0.151855,0.125488,84.0495,0,0
1.2600,2058827,-0.688354,0.698120,-0.152405,0.124756,83.9595,0,0
1.2700,2058837,-0.688538,0.697937,-0.152588,0.124390,83.8524,0,0
1.2800,2058847,-0.688599,0.697937,-0.153137,0.123535,83.7274,0,0
1.2900,2058857,-0.688110,0.698425,-0.153809,0.122925,83.5829,0,0
1.3000,2058867,-0.687561,0.698914,-0.154358,0.122314,83.4443,0,0
1.3100,2058877,-0.687256,0.699219,-0.154785,0.121765,83.3369,0,0
1.3200,2058887,-0.687195,0.699280,-0.155029,0.121216,83.2738,0,0
1.3300,2058897,-0.687378,0.699158,-0.155212,0.120789,83.2523,0,0
1.3400,2058907,-0.687683,0.698914,-0.155334,0.120300,83.2442,0,0
1.3500,2058917,-0.687866,0.698792,-0.155579,0.119812,83.2138,0,0
1.3600,2058927,-0.687866,0.698853,-0.155823,0.119324,83.1486,0,0
1.3700,2058937,-0.687561,0.699097,-0.156189,0.118835,83.0502,0,0
1.3800,2058947,-0.687256,0.699402,-0.156616,0.118347,82.9418,0,0
1.3900,2058957,-0.687012,0.699585,-0.157104,0.117859,82.8558,0,0
1.4000,2058967,-0.687012,0.699524,-0.157532,0.117493,82.8072,0,0
1.4100,2058977,-0.687256,0.699341,-0.157837,0.117065,82.7912,0,0
1.4200,2058987,-0.687622,0.699036,-0.158081,0.116638,82.7883,0,0
1.4300,2058997,-0.688110,0.698486,-0.158081,0.116516,82.7747,0,0
1.4400,2059007,-0.688599,0.698059,-0.158081,0.116333,82.7409,0,0
1.4500,2059017,-0.688904,0.697754,-0.158142,0.116150,82.6968,0,0
1.4600,2059027,-0.689209,0.697510,-0.158142,0.115967,82.6520,0,0
1.4700,2059037,-0.689514,0.697266,-0.158020,0.115784,82.6075,0,0
1.4800,2059047,-0.689819,0.697083,-0.157898,0.115601,82.5611,0,0
1.4900,2059057,-0.690002,0.696960,-0.157776,0.115417,82.5146,0,0
1.5000,2059067,-0.690063,0.696899,-0.157654,0.115234,82.4621,0,0
1.5100,2059077,-0.690063,0.696960,-0.157593,0.115051,82.4200,0,0
1.5200,2059087,-0.690125,0.696960,-0.157532,0.114868,82.3930,0,0
1.5300,2059097,-0.690247,0.696899,-0.157471,0.114624,82.3797,0,0
1.5400,2059107,-0.690430,0.696716,-0.157471,0.114380,82.3730,0,0
1.5500,2059117,-0.690735,0.696472,-0.157471,0.114197,82.3593,0,0
1.5600,2059127,-0.691162,0.696106,-0.157532,0.113586,82.3363,0,0
1.5700,2059137,-0.691223,0.696045,-0.157593,0.113281,82.3011,0,0
1.5800,2059147,-0.691284,0.696045,-0.157715,0.112854,82.2541,0,0
1.5900,2059157,-0.691284,0.696106,-0.157898,0.112488,82.1998,0,0
1.6000,2059167,-0.691284,0.696106,-0.158142,0.112061,82.1522,0,0
1.6100,2059177,-0.691345,0.696045,-0.158325,0.111633,82.1181,0,0
1.6200,2059187,-0.691528,0.695923,-0.158447,0.111328,82.0969,0,0
1.6300,2059197,-0.691650,0.695801,-0.158630,0.111023,82.0738,0,0
1.6400,2059207,-0.691772,0.695679,-0.158752,0.110779,82.0391,0,0
1.6500,2059217,-0.691833,0.695618,-0.158936,0.110596,81.9961,0,0
1.6600,2059227,-0.691772,0.695679,-0.159119,0.110352,81.9450,0,0
1.6700,2059237,-0.691772,0.695679,-0.159363,0.110107,81.8964,0,0
1.6800,2059247,-0.691833,0.695618,-0.159546,0.109863,81.8572,0,0
1.6900,2059257,-0.691956,0.695496,-0.159729,0.109619,81.8343,0,0
1.7000,2059267,-0.692200,0.695251,-0.159912,0.109314,81.8230,0,0
1.7100,2059277,-0.692444,0.694946,-0.160095,0.109009,81.8133,0,0
1.7200,2059287,-0.692688,0.694763,-0.160339,0.108826,81.7939,0,0
1.7300,2059297,-0.692810,0.694580,-0.160583,0.108582,81.7610,0,0
1.7400,2059307,-0.692871,0.694458,-0.160828,0.108337,81.7124,0,0
1.7500,2059317,-0.692932,0.694458,-0.161072,0.108093,81.6591,0,0
1.7600,2059327,-0.692871,0.694458,-0.161316,0.107849,81.6017,0,0
1.7700,2059337,-0.692932,0.694397,-0.161499,0.107544,81.5519,0,0
1.7800,2059347,-0.693054,0.694275,-0.161682,0.107239,81.5330,0,0
1.7900,2059357,-0.693237,0.694092,-0.161865,0.106995,81.5191,0,0
1.8000,2059367,-0.693481,0.693848,-0.162048,0.106750,81.4987,0,0
1.8100,2059377,-0.693665,0.693665,-0.162170,0.106628,81.4650,0,0
1.8200,2059387,-0.693787,0.693542,-0.162415,0.106506,81.4222,0,0
1.8300,2059397,-0.693787,0.693481,-0.162659,0.106384,81.3743,0,0
1.8400,2059407,-0.693848,0.693298,-0.163208,0.106323,81.3336,0,0
1.8500,2059417,-0.693970,0.693115,-0.163452,0.106323,81.3085,0,0
1.8600,2059427,-0.694214,0.692810,-0.163635,0.106384,81.2994,0,0
1.8700,2059437,-0.694519,0.692444,-0.163696,0.106506,81.3038,0,0
1.8800,2059447,-0.694885,0.692078,-0.163818,0.106567,81.3074,0,0
1.8900,2059457,-0.695190,0.691711,-0.163879,0.106689,81.2906,0,0
1.9000,2059467,-0.695312,0.691589,-0.164001,0.106750,81.2480,0,0
1.9100,2059477,-0.695251,0.691589,-0.164185,0.106812,81.1831,0,0
1.9200,2059487,-0.695129,0.691650,-0.164368,0.106812,81.1094,0,0
1.9300,2059497,-0.695007,0.691711,-0.164612,0.106812,81.0484,0,0
1.9400,2059507,-0.695068,0.691650,-0.164795,0.106812,81.0100,0,0
1.9500,2059517,-0.695190,0.691467,-0.164978,0.106812,80.9919,0,0
1.9600,2059527,-0.695374,0.691162,-0.165100,0.106873,80.9864,0,0
1.9700,2059537,-0.695618,0.690918,-0.165283,0.106934,80.9776,0,0
1.9800,2059547,-0.695740,0.690735,-0.165466,0.106995,80.9616,0,0
1.9900,2059557,-0.695862,0.690552,-0.165649,0.107056,80.9404,0,0
2.0000,2059567,-0.695984,0.690369,-0.165833,0.107178,80.9142,0,0
2.0100,2059577,-0.696167,0.690125,-0.166016,0.107239,80.8893,0,0
2.0200,2059587,-0.696289,0.689941,-0.166199,0.107300,80.8639,0,0
2.0300,2059597,-0.696472,0.689758,-0.166321,0.107300,80.8307,0,0
2.0400,2059607,-0.696594,0.689636,-0.166504,0.107300,80.7938,0,0
2.0500,2059617,-0.696716,0.689453,-0.166565,0.107178,80.7617,0,0
2.0600,2059627,-0.696838,0.689331,-0.166626,0.107117,80.7377,0,0
2.0700,2059637,-0.696960,0.689209,-0.166687,0.107056,80.7185,0,0
2.0800,2059647,-0.697144,0.689026,-0.166687,0.107056,80.6924,0,0
2.0900,2059657,-0.697266,0.688904,-0.166687,0.106995,80.6575,0,0
2.1000,2059667,-0.697327,0.688843,-0.166687,0.106995,80.6160,0,0
2.1100,2059677,-0.697327,0.688843,-0.166748,0.106934,80.5713,0,0
2.1200,2059687,-0.697205,0.688904,-0.166870,0.106873,80.5365,0,0
2.1300,2059697,-0.697266,0.688904,-0.166931,0.106873,80.5195,0,0
2.1400,2059707,-0.697449,0.688660,-0.166992,0.106934,80.5229,0,0
2.1500,2059717,-0.697693,0.688416,-0.166992,0.106934,80.5363,0,0
2.1600,2059727,-0.697937,0.688171,-0.166931,0.106995,80.5466,0,0
2.1700,2059737,-0.698120,0.687988,-0.166870,0.107117,80.5427,0,0
2.1800,2059747,-0.698181,0.687927,-0.166931,0.107178,80.5242,0,0
2.1900,2059757,-0.698181,0.687866,-0.166992,0.107239,80.4983,0,0
2.2000,2059767,-0.698303,0.687744,-0.167053,0.107178,80.4785,0,0
2.2100,2059777,-0.698425,0.687622,-0.167114,0.107117,80.4630,0,0
2.2200,2059787,-0.698608,0.687439,-0.167175,0.107056,80.4572,0,0
2.2300,2059797,-0.698792,0.687256,-0.167175,0.106934,80.4535,0,0
2.2400,2059807,-0.698975,0.687073,-0.167114,0.106812,80.4470,0,0
2.2500,2059817,-0.699097,0.687012,-0.167114,0.106689,80.4338,0,0
2.2600,2059827,-0.699158,0.686951,-0.167053,0.106628,80.4193,0,0
2.2700,2059837,-0.699158,0.686951,-0.167053,0.106506,80.4037,0,0
2.2800,2059847,-0.699280,0.686890,-0.166992,0.106445,80.3930,0,0
2.2900,2059857,-0.699402,0.686768,-0.166992,0.106506,80.3853,0,0
2.3000,2059867,-0.699463,0.686646,-0.166931,0.106567,80.3767,0,0
2.3100,2059877,-0.699524,0.686646,-0.166931,0.106567,80.3608,0,0
2.3200,2059887,-0.699524,0.686646,-0.166931,0.106567,80.3398,0,0
2.3300,2059897,-0.699524,0.686646,-0.166931,0.106506,80.3163,0,0
2.3400,2059907,-0.699524,0.686584,-0.166992,0.106506,80.3141,0,0
2.3500,2059917,-0.699646,0.686462,-0.167053,0.106506,80.3210,0,0
2.3600,2059927,-0.699768,0.686279,-0.167114,0.106506,80.3358,0,0
2.3700,2059937,-0.700012,0.686035,-0.167175,0.106567,80.3529,0,0
2.3800,2059947,-0.700256,0.685791,-0.167236,0.106567,80.3596,0,0
2.3900,2059957,-0.700439,0.685608,-0.167297,0.106567,80.3438,0,0
2.4000,2059967,-0.700500,0.685425,-0.167603,0.106506,80.3181,0,0
2.4100,2059977,-0.700500,0.685425,-0.167725,0.106445,80.2908,0,0
2.4200,2059987,-0.700562,0.685364,-0.167908,0.106384,80.2765,0,0
2.4300,2059997,-0.700745,0.685120,-0.167908,0.106384,80.2832,0,0
2.4400,2060007,-0.701050,0.684814,-0.167969,0.106384,80.3020,0,0
2.4500,2060017,-0.701355,0.684509,-0.167969,0.106384,80.3156,0,0
2.4600,2060027,-0.701538,0.684326,-0.167969,0.106384,80.3126,0,0
2.4700,2060037,-0.701599,0.684326,-0.168030,0.106323,80.2848,0,0
2.4800,2060047,-0.701477,0.684387,-0.168213,0.106201,80.2380,0,0
2.4900,2060057,-0.701355,0.684448,-0.168396,0.106079,80.1924,0,0
2.5000,2060067,-0.701355,0.684448,-0.168579,0.106018,80.1657,0,0
2.5100,2060077,-0.701477,0.684265,-0.168762,0.105835,80.1580,0,0
2.5200,2060087,-0.701660,0.684082,-0.168823,0.105774,80.1607,0,0
2.5300,2060097,-0.701843,0.683899,-0.168945,0.105713,80.1604,0,0
2.5400,2060107,-0.701965,0.683716,-0.169067,0.105713,80.1462,0,0
2.5500,2060117,-0.702026,0.683655,-0.169250,0.105713,80.1227,0,0
2.5600,2060127,-0.702026,0.683533,-0.169434,0.105652,80.0948,0,0
2.5700,2060137,-0.702087,0.683472,-0.169556,0.105652,80.0702,0,0
2.5800,2060147,-0.702148,0.683411,-0.169617,0.105530,80.0533,0,0
2.5900,2060157,-0.702332,0.683228,-0.169678,0.105530,80.0479,0,0
2.6000,2060167,-0.702576,0.682983,-0.169678,0.105530,80.0517,0,0
2.6100,2060177,-0.702759,0.682800,-0.169739,0.105469,80.0535,0,0
2.6200,2060187,-0.702881,0.682678,-0.169739,0.105469,80.0184,0,0
2.6300,2060197,-0.702820,0.682678,-0.169739,0.105408,79.9671,0,0
2.6400,2060207,-0.702698,0.682861,-0.169800,0.105347,79.9231,0,0
2.6500,2060217,-0.702576,0.682922,-0.169983,0.105225,79.9027,0,0
2.6600,2060227,-0.702637,0.682861,-0.170105,0.105103,79.9065,0,0
2.6700,2060237,-0.702820,0.682678,-0.170166,0.105042,79.9188,0,0
2.6800,2060247,-0.703247,0.682190,-0.170288,0.104980,79.9252,0,0
2.6900,2060257,-0.703369,0.682068,-0.170288,0.104980,79.9182,0,0
2.7000,2060267,-0.703430,0.682068,-0.170349,0.104919,79.8997,0,0
2.7100,2060277,-0.703430,0.682007,-0.170471,0.104919,79.8773,0,0
2.7200,2060287,-0.703430,0.681946,-0.170654,0.104919,79.8541,0,0
2.7300,2060297,-0.703491,0.681885,-0.170776,0.104919,79.8369,0,0
2.7400,2060307,-0.703552,0.681763,-0.170959,0.104858,79.8228,0,0
2.7500,2060317,-0.703674,0.681641,-0.171082,0.104858,79.8160,0,0
2.7600,2060327,-0.703857,0.681396,-0.171082,0.104797,79.8130,0,0
2.7700,2060337,-0.704102,0.681152,-0.171143,0.104797,79.8184,0,0
2.7800,2060347,-0.704346,0.680908,-0.171082,0.104736,79.8265,0,0
2.7900,2060357,-0.704529,0.680786,-0.171021,0.104614,79.8259,0,0
2.8000,2060367,-0.704651,0.680664,-0.170898,0.104492,79.8164,0,0
2.8100,2060377,-0.704712,0.680664,-0.170898,0.104370,79.7973,0,0
2.8200,2060387,-0.704712,0.680664,-0.170898,0.104248,79.7738,0,0
2.8300,2060397,-0.704651,0.680664,-0.171021,0.104126,79.7436,0,0
2.8400,2060407,-0.704651,0.680725,-0.171204,0.104065,79.7144,0,0
2.8500,2060417,-0.704651,0.680664,-0.171448,0.104004,79.6888,0,0
2.8600,2060427,-0.704651,0.680603,-0.171692,0.103943,79.6716,0,0
2.8700,2060437,-0.704712,0.680481,-0.171875,0.103943,79.6624,0,0
2.8800,2060447,-0.704834,0.680298,-0.172119,0.103943,79.6529,0,0
2.8900,2060457,-0.704956,0.680115,-0.172241,0.103943,79.6510,0,0
2.9000,2060467,-0.705078,0.679932,-0.172302,0.104004,79.6533,0,0
2.9100,2060477,-0.705261,0.679749,-0.172363,0.104004,79.6550,0,0
2.9200,2060487,-0.705505,0.679504,-0.172424,0.104004,79.6518,0,0
2.9300,2060497,-0.705627,0.679321,-0.172485,0.103943,79.6403,0,0
2.9400,2060507,-0.705811,0.679199,-0.172546,0.103821,79.6229,0,0
2.9500,2060517,-0.705872,0.679077,-0.172729,0.103699,79.5948,0,0
2.9600,2060527,-0.705933,0.678955,-0.173218,0.103455,79.5617,0,0
2.9700,2060537,-0.705933,0.678833,-0.173462,0.103394,79.5289,0,0
2.9800,2060547,-0.705994,0.678772,-0.173706,0.103271,79.5060,0,0
2.9900,2060557,-0.706116,0.678589,-0.173889,0.103271,79.4937,0,0
3.0000,2060567,-0.706360,0.678345,-0.174072,0.103271,79.4926,0,0
3.0100,2060577,-0.706665,0.677979,-0.174133,0.103271,79.5011,0,0
3.0200,2060587,-0.706909,0.677673,-0.174255,0.103271,79.5026,0,0
3.0300,2060597,-0.707153,0.677429,-0.174316,0.103210,79.4910,0,0
3.0400,2060607,-0.707275,0.677307,-0.174377,0.103149,79.4655,0,0
3.0500,2060617,-0.707336,0.677185,-0.174438,0.103088,79.4360,0,0
3.0600,2060627,-0.707458,0.677124,-0.174500,0.102966,79.4056,0,0
3.0700,2060637,-0.707520,0.677002,-0.174561,0.102905,79.3779,0,0
3.0800,2060647,-0.707581,0.676941,-0.174683,0.102783,79.3543,0,0
3.0900,2060657,-0.707642,0.676880,-0.174805,0.102661,79.3314,0,0
3.1000,2060667,-0.707703,0.676819,-0.174927,0.102539,79.3072,0,0
3.1100,2060677,-0.707703,0.676758,-0.175049,0.102417,79.2812,0,0
3.1200,2060687,-0.707764,0.676697,-0.175232,0.102356,79.2552,0,0
3.1300,2060697,-0.707764,0.676636,-0.175354,0.102356,79.2323,0,0
3.1400,2060707,-0.707764,0.676575,-0.175476,0.102356,79.2075,0,0
3.1500,2060717,-0.707825,0.676514,-0.175537,0.102295,79.1868,0,0
3.1600,2060727,-0.707947,0.676392,-0.175598,0.102295,79.1725,0,0
3.1700,2060737,-0.708130,0.676208,-0.175659,0.102173,79.1542,0,0
3.1800,2060747,-0.708252,0.676086,-0.175720,0.102112,79.1277,0,0
3.1900,2060757,-0.708313,0.675964,-0.175842,0.101990,79.0955,0,0
3.2000,2060767,-0.708374,0.675903,-0.175842,0.101868,79.0660,0,0
3.2100,2060777,-0.708435,0.675903,-0.175842,0.101746,79.0392,0,0
3.2200,2060787,-0.708496,0.675842,-0.175842,0.101563,79.0209,0,0
3.2300,2060797,-0.708557,0.675781,-0.175842,0.101440,79.0063,0,0
3.2400,2060807,-0.708801,0.675598,-0.175781,0.101196,78.9972,0,0
3.2500,2060817,-0.708923,0.675476,-0.175781,0.101135,78.9891,0,0
3.2600,2060827,-0.708984,0.675415,-0.175842,0.101135,78.9808,0,0
3.2700,2060837,-0.709045,0.675354,-0.175842,0.101135,78.9676,0,0
3.2800,2060847,-0.709106,0.675293,-0.175842,0.101135,78.9456,0,0
3.2900,2060857,-0.709045,0.675293,-0.175903,0.101135,78.9205,0,0
3.3000,2060867,-0.709106,0.675293,-0.175964,0.101074,78.9002,0,0
3.3100,2060877,-0.709106,0.675232,-0.176025,0.101074,78.8886,0,0
3.3200,2060887,-0.709229,0.675110,-0.176086,0.101013,78.8829,0,0
3.3300,2060897,-0.709412,0.674927,-0.176147,0.101013,78.8863,0,0
3.3400,2060907,-0.709656,0.674683,-0.176086,0.100952,78.8955,0,0
3.3500,2060917,-0.709839,0.674500,-0.176086,0.100830,78.8971,0,0
3.3600,2060927,-0.710022,0.674316,-0.176147,0.100586,78.8854,0,0
3.3700,2060937,-0.710083,0.674255,-0.176208,0.100342,78.8636,0,0
3.3800,2060947,-0.710205,0.674194,-0.176270,0.100098,78.8387,0,0
3.3900,2060957,-0.710266,0.674194,-0.176331,0.099854,78.8143,0,0
3.4000,2060967,-0.710266,0.674133,-0.176331,0.099609,78.7910,0,0
3.4100,2060977,-0.710388,0.674072,-0.176392,0.099426,78.7754,0,0
3.4200,2060987,-0.710449,0.674011,-0.176331,0.099304,78.7600,0,0
3.4300,2060997,-0.710449,0.674011,-0.176331,0.099243,78.7430,0,0
3.4400,2061007,-0.710510,0.673950,-0.176331,0.099243,78.7280,0,0
3.4500,2061017,-0.710571,0.673889,-0.176331,0.099304,78.7197,0,0
