# Sesion:15 Fecha:2026-04-06 20:22:59 Shots:1 Duracion:9,84s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1007577,0.738708,-0.659790,0.134460,-0.029541,72.3223,0,0
0.0100,1007587,0.739319,-0.659302,0.133301,-0.030823,72.5947,0,0
0.0200,1007597,0.739929,-0.658813,0.132080,-0.032104,72.8683,0,0
0.0300,1007607,0.740540,-0.658264,0.130981,-0.033325,73.1297,0,0
0.0400,1007617,0.741089,-0.657776,0.129883,-0.034485,73.3968,0,0
0.0500,1007627,0.741760,-0.657227,0.128784,-0.035645,73.6706,0,0
0.0600,1007637,0.742432,-0.656616,0.127686,-0.036804,73.9364,0,0
0.0700,1007647,0.743042,-0.656067,0.126526,-0.038025,74.1823,0,0
0.0800,1007657,0.743591,-0.655640,0.125366,-0.039185,74.4020,0,0
0.0900,1007667,0.743896,-0.655396,0.124268,-0.040344,74.5911,0,0
0.1000,1007677,0.744141,-0.655273,0.123230,-0.041382,74.7486,0,0
0.1100,1007687,0.744324,-0.655212,0.122131,-0.042480,74.8962,0,0
0.1200,1007697,0.744385,-0.655212,0.121094,-0.043518,75.0428,0,0
0.1300,1007707,0.744385,-0.655334,0.120056,-0.044434,75.2007,0,0
0.1400,1007717,0.744507,-0.655334,0.118958,-0.045349,75.3608,0,0
0.1500,1007727,0.744629,-0.655396,0.117859,-0.046204,75.5037,0,0
0.1600,1007737,0.744568,-0.655579,0.116699,-0.046997,75.6482,0,0
0.1700,1007747,0.744507,-0.656006,0.114319,-0.048645,75.7895,0,0
0.1800,1007757,0.744385,-0.656250,0.113098,-0.049438,75.9276,0,0
0.1900,1007767,0.744141,-0.656677,0.111877,-0.050232,76.0575,0,0
0.2000,1007777,0.743958,-0.657043,0.110535,-0.051147,76.2015,0,0
0.2100,1007787,0.743896,-0.657288,0.109253,-0.052063,76.3709,0,0
0.2200,1007797,0.743958,-0.657288,0.107910,-0.053040,76.5674,0,0
0.2300,1007807,0.744080,-0.657288,0.106506,-0.054016,76.7705,0,0
0.2400,1007817,0.744324,-0.657227,0.105164,-0.055054,76.9930,0,0
0.2500,1007827,0.744507,-0.657104,0.103882,-0.056030,77.2125,0,0
0.2600,1007837,0.744690,-0.656982,0.102600,-0.057068,77.4293,0,0
0.2700,1007847,0.744873,-0.656860,0.101807,-0.057739,77.6267,0,0
0.2800,1007857,0.744934,-0.656799,0.101074,-0.058350,77.8115,0,0
0.2900,1007867,0.744934,-0.656921,0.100464,-0.059021,77.9664,0,0
0.3000,1007877,0.744629,-0.657227,0.099915,-0.059570,78.0831,0,0
0.3100,1007887,0.744263,-0.657715,0.098938,-0.060608,78.1950,0,0
0.3200,1007897,0.743896,-0.658203,0.097961,-0.061584,78.3122,0,0
0.3300,1007907,0.743530,-0.658630,0.096985,-0.062439,78.4506,0,0
0.3400,1007917,0.743347,-0.658936,0.096008,-0.063354,78.6121,0,0
0.3500,1007927,0.743225,-0.659119,0.095032,-0.064148,78.7873,0,0
0.3600,1007937,0.743164,-0.659241,0.094055,-0.064880,78.9600,0,0
0.3700,1007947,0.743042,-0.659485,0.093201,-0.065613,79.1119,0,0
0.3800,1007957,0.742798,-0.659851,0.092407,-0.066223,79.2369,0,0
0.3900,1007967,0.742371,-0.660339,0.091553,-0.066895,79.3755,0,0
0.4000,1007977,0.742004,-0.660767,0.090637,-0.067688,79.5289,0,0
0.4100,1007987,0.741760,-0.661133,0.089722,-0.068420,79.6833,0,0
0.4200,1007997,0.741699,-0.661194,0.089233,-0.068909,79.8248,0,0
0.4300,1008007,0.741577,-0.661316,0.088806,-0.069336,79.9552,0,0
0.4400,1008017,0.741455,-0.661499,0.088501,-0.069824,80.0804,0,0
0.4500,1008027,0.741089,-0.661804,0.088135,-0.070740,80.2054,0,0
0.4600,1008037,0.741028,-0.661865,0.087952,-0.071167,80.3355,0,0
