# Sesion:46 Fecha:2026-04-06 20:47:25 Shots:1 Duracion:12,54s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2419197,-0.761475,0.624146,-0.155579,0.080017,68.7022,0,0
0.0100,2419207,-0.761597,0.624390,-0.152405,0.082886,69.2327,0,0
0.0200,2419217,-0.761719,0.624634,-0.149292,0.085693,69.7574,0,0
0.0300,2419227,-0.761780,0.624878,-0.146301,0.088379,70.2635,0,0
0.0400,2419237,-0.761780,0.625183,-0.143372,0.090942,70.7548,0,0
0.0500,2419247,-0.761719,0.625549,-0.140625,0.093445,71.2275,0,0
0.0600,2419257,-0.761536,0.625977,-0.137878,0.095886,71.6889,0,0
0.0700,2419267,-0.761292,0.626465,-0.135254,0.098328,72.1501,0,0
0.0800,2419277,-0.760986,0.627258,-0.130066,0.103027,72.6248,0,0
0.0900,2419287,-0.760986,0.627319,-0.127441,0.105408,73.1297,0,0
0.1000,2419297,-0.761230,0.627136,-0.124878,0.107849,73.6632,0,0
0.1100,2419307,-0.761597,0.626770,-0.122253,0.110291,74.2173,0,0
0.1200,2419317,-0.761963,0.626404,-0.119690,0.112793,74.7626,0,0
0.1300,2419327,-0.762146,0.626160,-0.117126,0.115295,75.2779,0,0
0.1400,2419337,-0.762207,0.626099,-0.114746,0.117737,75.7589,0,0
0.1500,2419347,-0.762085,0.626160,-0.112427,0.120239,76.2115,0,0
0.1600,2419357,-0.761963,0.626282,-0.110168,0.122620,76.6554,0,0
0.1700,2419367,-0.761963,0.626221,-0.107849,0.124939,77.1143,0,0
0.1800,2419377,-0.762146,0.625977,-0.105469,0.127136,77.6004,0,0
0.1900,2419387,-0.762512,0.625488,-0.103027,0.129211,78.1064,0,0
0.2000,2419397,-0.762939,0.624939,-0.100586,0.131287,78.6140,0,0
0.2100,2419407,-0.763306,0.624512,-0.098145,0.133179,79.0983,0,0
0.2200,2419417,-0.763428,0.624268,-0.095886,0.135071,79.5396,0,0
0.2300,2419427,-0.763306,0.624329,-0.093811,0.136902,79.9300,0,0
0.2400,2419437,-0.763000,0.624634,-0.091797,0.138672,80.2940,0,0
0.2500,2419447,-0.762512,0.625122,-0.089905,0.140442,80.6294,0,0
0.2600,2419457,-0.761902,0.625671,-0.088074,0.142212,80.9427,0,0
0.2700,2419467,-0.761292,0.626343,-0.086304,0.143982,81.2440,0,0
