# Sesion:20 Fecha:2026-04-06 20:25:38 Shots:1 Duracion:9,87s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1160677,0.761414,-0.637634,0.116333,-0.013489,71.7327,0,0
0.0100,1160687,0.761780,-0.637268,0.115356,-0.014404,72.0278,0,0
0.0200,1160697,0.762268,-0.636902,0.114380,-0.015259,72.3137,0,0
0.0300,1160707,0.762695,-0.636536,0.113342,-0.015991,72.5880,0,0
0.0400,1160717,0.763489,-0.635864,0.111389,-0.017212,72.8465,0,0
0.0500,1160727,0.763794,-0.635681,0.110474,-0.017700,73.0788,0,0
0.0600,1160737,0.763977,-0.635620,0.109497,-0.018127,73.2861,0,0
0.0700,1160747,0.764038,-0.635681,0.108582,-0.018555,73.4745,0,0
0.0800,1160757,0.764038,-0.635803,0.107727,-0.018921,73.6476,0,0
0.0900,1160767,0.764038,-0.635986,0.106873,-0.019348,73.8083,0,0
0.1000,1160777,0.763977,-0.636169,0.106079,-0.019836,73.9654,0,0
0.1100,1160787,0.763916,-0.636353,0.105347,-0.020386,74.1189,0,0
0.1200,1160797,0.763733,-0.636841,0.103394,-0.022095,74.2828,0,0
0.1300,1160807,0.763489,-0.637329,0.101563,-0.023865,74.4654,0,0
0.1400,1160817,0.763367,-0.637695,0.099792,-0.025757,74.6675,0,0
0.1500,1160827,0.763245,-0.638000,0.098083,-0.027710,74.8774,0,0
0.1600,1160837,0.763306,-0.637939,0.097595,-0.028687,75.0812,0,0
0.1700,1160847,0.763367,-0.637939,0.097168,-0.029663,75.2805,0,0
0.1800,1160857,0.763367,-0.637939,0.096802,-0.030701,75.4726,0,0
0.1900,1160867,0.763367,-0.637878,0.096497,-0.031677,75.6546,0,0
0.2000,1160877,0.763428,-0.637878,0.096252,-0.032593,75.8404,0,0
0.2100,1160887,0.763489,-0.637817,0.096008,-0.033386,76.0354,0,0
0.2200,1160897,0.763611,-0.637756,0.094482,-0.035217,76.2414,0,0
0.2300,1160907,0.763794,-0.637634,0.092957,-0.036926,76.4526,0,0
0.2400,1160917,0.763977,-0.637573,0.091614,-0.038452,76.6514,0,0
0.2500,1160927,0.764038,-0.637512,0.090393,-0.039856,76.8420,0,0
0.2600,1160937,0.764099,-0.637634,0.089172,-0.041138,77.0063,0,0
0.2700,1160947,0.763977,-0.637817,0.088074,-0.042297,77.1622,0,0
0.2800,1160957,0.763855,-0.638000,0.086975,-0.043396,77.3166,0,0
0.2900,1160967,0.763672,-0.638306,0.085999,-0.044495,77.4715,0,0
0.3000,1160977,0.763489,-0.638550,0.085022,-0.045471,77.6256,0,0
0.3100,1160987,0.763367,-0.638794,0.084106,-0.046326,77.7775,0,0
0.3200,1160997,0.763184,-0.639099,0.083191,-0.047180,77.9289,0,0
0.3300,1161007,0.762695,-0.639709,0.081360,-0.049072,78.0784,0,0
0.3400,1161017,0.762451,-0.640076,0.080505,-0.050110,78.2238,0,0
0.3500,1161027,0.762085,-0.640503,0.079590,-0.051086,78.3516,0,0
0.3600,1161037,0.761658,-0.641052,0.078735,-0.052185,78.4764,0,0
0.3700,1161047,0.761292,-0.641541,0.077820,-0.053284,78.6174,0,0
