# Sesion:61 Fecha:2026-04-06 20:58:39 Shots:1 Duracion:16,95s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.9600,3068877,-0.739563,0.623291,-0.096924,0.235046,94.0126,0,0
0.9700,3068887,-0.739685,0.623108,-0.097900,0.234497,93.9693,0,0
0.9800,3068897,-0.739868,0.622986,-0.098816,0.233948,93.9272,0,0
0.9900,3068907,-0.740051,0.622864,-0.099670,0.233398,93.8787,0,0
1.0000,3068917,-0.740173,0.622742,-0.100525,0.232849,93.8211,0,0
1.0100,3068927,-0.740295,0.622681,-0.101379,0.232300,93.7536,0,0
1.0200,3068937,-0.740295,0.622681,-0.102234,0.231812,93.6809,0,0
1.0300,3068947,-0.740295,0.622681,-0.103149,0.231323,93.6091,0,0
1.0400,3068957,-0.740356,0.622681,-0.104004,0.230957,93.5443,0,0
1.0500,3068967,-0.740417,0.622620,-0.104858,0.230591,93.4836,0,0
1.0600,3068977,-0.740601,0.622314,-0.106323,0.229919,93.4282,0,0
1.0700,3068987,-0.740784,0.622131,-0.106934,0.229614,93.3807,0,0
1.0800,3068997,-0.740967,0.621948,-0.107483,0.229309,93.3341,0,0
1.0900,3069007,-0.741150,0.621765,-0.108032,0.229004,93.2867,0,0
1.1000,3069017,-0.741333,0.621582,-0.108582,0.228699,93.2356,0,0
1.1100,3069027,-0.741455,0.621399,-0.109131,0.228333,93.1821,0,0
1.1200,3069037,-0.741577,0.621277,-0.109741,0.227966,93.1221,0,0
1.1300,3069047,-0.741760,0.621155,-0.110352,0.227600,93.0584,0,0
1.1400,3069057,-0.741882,0.621033,-0.110962,0.227112,92.9869,0,0
1.1500,3069067,-0.742004,0.620972,-0.111633,0.226624,92.9117,0,0
1.1600,3069077,-0.742126,0.620911,-0.112305,0.226074,92.8346,0,0
1.1700,3069087,-0.742310,0.620728,-0.112915,0.225464,92.7689,0,0
1.1800,3069097,-0.742615,0.620544,-0.113464,0.224915,92.7139,0,0
1.1900,3069107,-0.742920,0.620300,-0.113953,0.224365,92.6632,0,0
1.2000,3069117,-0.743164,0.620117,-0.114380,0.223816,92.6029,0,0
1.2100,3069127,-0.743347,0.619995,-0.114807,0.223267,92.5240,0,0
1.2200,3069137,-0.743408,0.620056,-0.115234,0.222778,92.4310,0,0
1.2300,3069147,-0.743347,0.620178,-0.115662,0.222351,92.3253,0,0
1.2400,3069157,-0.743286,0.620361,-0.116028,0.221863,92.2129,0,0
1.2500,3069167,-0.743164,0.620605,-0.116455,0.221436,92.0999,0,0
1.2600,3069177,-0.743042,0.620789,-0.116821,0.221069,91.9895,0,0
1.2700,3069187,-0.742920,0.621033,-0.117188,0.220642,91.8886,0,0
1.2800,3069197,-0.742798,0.621216,-0.117554,0.220215,91.7938,0,0
1.2900,3069207,-0.742737,0.621338,-0.117981,0.219849,91.7079,0,0
1.3000,3069217,-0.742676,0.621460,-0.118408,0.219543,91.6279,0,0
1.3100,3069227,-0.742676,0.621521,-0.118835,0.219177,91.5536,0,0
1.3200,3069237,-0.742676,0.621582,-0.119202,0.218872,91.4810,0,0
1.3300,3069247,-0.742676,0.621582,-0.119568,0.218567,91.4071,0,0
1.3400,3069257,-0.742615,0.621704,-0.120239,0.218018,91.3326,0,0
1.3500,3069267,-0.742554,0.621826,-0.120483,0.217712,91.2607,0,0
1.3600,3069277,-0.742554,0.621887,-0.120728,0.217468,91.1958,0,0
1.3700,3069287,-0.742615,0.621887,-0.120911,0.217285,91.1436,0,0
1.3800,3069297,-0.742615,0.621887,-0.121033,0.217102,91.0968,0,0
1.3900,3069307,-0.742676,0.621887,-0.121216,0.216919,91.0518,0,0
1.4000,3069317,-0.742676,0.621887,-0.121338,0.216675,91.0005,0,0
1.4100,3069327,-0.742615,0.621948,-0.121521,0.216492,90.9471,0,0
1.4200,3069337,-0.742676,0.622009,-0.121643,0.216309,90.8987,0,0
1.4300,3069347,-0.742615,0.622009,-0.121826,0.216248,90.8591,0,0
1.4400,3069357,-0.742737,0.621887,-0.122009,0.216187,90.8316,0,0
1.4500,3069367,-0.742798,0.621765,-0.122131,0.216187,90.8108,0,0
1.4600,3069377,-0.742981,0.621521,-0.122314,0.216187,90.7956,0,0
1.4700,3069387,-0.743164,0.621338,-0.122437,0.216187,90.7854,0,0
1.4800,3069397,-0.743347,0.621033,-0.122681,0.216125,90.7745,0,0
1.4900,3069407,-0.743530,0.620789,-0.122925,0.216125,90.7560,0,0
1.5000,3069417,-0.743713,0.620483,-0.123230,0.216003,90.7386,0,0
1.5100,3069427,-0.743958,0.620239,-0.123535,0.215820,90.7212,0,0
1.5200,3069437,-0.744263,0.619934,-0.123779,0.215637,90.7051,0,0
1.5300,3069447,-0.744507,0.619629,-0.124084,0.215393,90.6879,0,0
1.5400,3069457,-0.744812,0.619324,-0.124329,0.215149,90.6673,0,0
1.5500,3069467,-0.745056,0.619019,-0.124695,0.214905,90.6261,0,0
1.5600,3069477,-0.745239,0.618835,-0.125000,0.214600,90.5756,0,0
1.5700,3069487,-0.745361,0.618713,-0.125366,0.214233,90.5209,0,0
1.5800,3069497,-0.745483,0.618652,-0.125671,0.213867,90.4761,0,0
1.5900,3069507,-0.745667,0.618530,-0.125854,0.213501,90.4363,0,0
1.6000,3069517,-0.745850,0.618408,-0.125977,0.213074,90.4020,0,0
1.6100,3069527,-0.746338,0.618103,-0.126099,0.212280,90.3645,0,0
1.6200,3069537,-0.746460,0.618042,-0.126282,0.211853,90.3116,0,0
1.6300,3069547,-0.746521,0.618042,-0.126587,0.211426,90.2469,0,0
1.6400,3069557,-0.746582,0.618042,-0.126953,0.210999,90.1747,0,0
1.6500,3069567,-0.746582,0.618042,-0.127380,0.210571,90.1052,0,0
1.6600,3069577,-0.746704,0.617981,-0.127808,0.210205,90.0421,0,0
1.6700,3069587,-0.746826,0.617859,-0.128235,0.209839,89.9891,0,0
1.6800,3069597,-0.746948,0.617737,-0.128540,0.209534,89.9415,0,0
1.6900,3069607,-0.747131,0.617615,-0.128723,0.209290,89.8968,0,0
1.7000,3069617,-0.747253,0.617432,-0.128845,0.209106,89.8555,0,0
1.7100,3069627,-0.747437,0.617310,-0.128967,0.208984,89.8155,0,0
1.7200,3069637,-0.747559,0.617187,-0.129028,0.208862,89.7781,0,0
1.7300,3069647,-0.747681,0.617065,-0.129089,0.208740,89.7390,0,0
1.7400,3069657,-0.747742,0.616943,-0.129211,0.208618,89.6922,0,0
1.7500,3069667,-0.747803,0.616943,-0.129333,0.208496,89.6365,0,0
1.7600,3069677,-0.747742,0.617004,-0.129517,0.208252,89.5722,0,0
1.7700,3069687,-0.747742,0.617126,-0.129700,0.208069,89.5033,0,0
1.7800,3069697,-0.747681,0.617187,-0.129883,0.207825,89.4383,0,0
1.7900,3069707,-0.747742,0.617187,-0.130066,0.207581,89.3837,0,0
1.8000,3069717,-0.747803,0.617187,-0.130188,0.207275,89.3370,0,0
1.8100,3069727,-0.747864,0.617187,-0.130310,0.206970,89.2932,0,0
1.8200,3069737,-0.747925,0.617187,-0.130432,0.206726,89.2390,0,0
1.8300,3069747,-0.747864,0.617249,-0.130554,0.206482,89.1803,0,0
1.8400,3069757,-0.747803,0.617371,-0.130737,0.206299,89.1156,0,0
1.8500,3069767,-0.747742,0.617493,-0.130920,0.206116,89.0570,0,0
1.8600,3069777,-0.747620,0.617615,-0.131165,0.205933,89.0115,0,0
1.8700,3069787,-0.747620,0.617615,-0.131409,0.205872,88.9752,0,0
1.8800,3069797,-0.747620,0.617554,-0.131653,0.205750,88.9514,0,0
1.8900,3069807,-0.747742,0.617371,-0.132019,0.205688,88.9245,0,0
1.9000,3069817,-0.747803,0.617249,-0.132141,0.205688,88.8959,0,0
1.9100,3069827,-0.747803,0.617187,-0.132263,0.205688,88.8664,0,0
1.9200,3069837,-0.747864,0.617187,-0.132385,0.205688,88.8372,0,0
1.9300,3069847,-0.747864,0.617187,-0.132507,0.205627,88.8016,0,0
1.9400,3069857,-0.747864,0.617126,-0.132568,0.205505,88.7660,0,0
1.9500,3069867,-0.747925,0.617126,-0.132690,0.205383,88.7304,0,0
1.9600,3069877,-0.747925,0.617126,-0.132751,0.205322,88.6990,0,0
1.9700,3069887,-0.747986,0.617065,-0.132874,0.205200,88.6743,0,0
1.9800,3069897,-0.748108,0.616943,-0.132812,0.205078,88.6609,0,0
1.9900,3069907,-0.748230,0.616821,-0.132812,0.204956,88.6512,0,0
2.0000,3069917,-0.748352,0.616760,-0.132751,0.204834,88.6324,0,0
2.0100,3069927,-0.748352,0.616760,-0.132751,0.204712,88.6033,0,0
2.0200,3069937,-0.748352,0.616821,-0.132874,0.204590,88.5697,0,0
2.0300,3069947,-0.748352,0.616882,-0.132996,0.204407,88.5341,0,0
2.0400,3069957,-0.748352,0.616821,-0.133118,0.204285,88.5056,0,0
2.0500,3069967,-0.748413,0.616760,-0.133301,0.204163,88.4838,0,0
2.0600,3069977,-0.748596,0.616577,-0.133423,0.204041,88.4755,0,0
2.0700,3069987,-0.748779,0.616333,-0.133545,0.203918,88.4799,0,0
2.0800,3069997,-0.749084,0.616028,-0.133606,0.203796,88.4930,0,0
2.0900,3070007,-0.749390,0.615662,-0.133667,0.203735,88.5102,0,0
2.1000,3070017,-0.749634,0.615356,-0.133667,0.203613,88.4961,0,0
2.1100,3070027,-0.749817,0.615234,-0.133728,0.203552,88.4589,0,0
2.1200,3070037,-0.749817,0.615234,-0.133850,0.203369,88.3997,0,0
2.1300,3070047,-0.749756,0.615356,-0.134094,0.203125,88.3363,0,0
2.1400,3070057,-0.749634,0.615479,-0.134338,0.202881,88.2760,0,0
2.1500,3070067,-0.749512,0.615662,-0.134583,0.202637,88.2359,0,0
2.1600,3070077,-0.749573,0.615662,-0.134766,0.202332,88.2154,0,0
2.1700,3070087,-0.749878,0.615417,-0.135010,0.201782,88.2109,0,0
2.1800,3070097,-0.750061,0.615234,-0.135132,0.201477,88.2028,0,0
2.1900,3070107,-0.750244,0.615112,-0.135254,0.201233,88.1837,0,0
2.2000,3070117,-0.750244,0.615112,-0.135437,0.200989,88.1542,0,0
2.2100,3070127,-0.750244,0.615173,-0.135620,0.200745,88.1113,0,0
2.2200,3070137,-0.750244,0.615173,-0.135864,0.200562,88.0681,0,0
2.2300,3070147,-0.750244,0.615173,-0.135986,0.200378,88.0317,0,0
2.2400,3070157,-0.750366,0.615112,-0.136108,0.200256,88.0083,0,0
2.2500,3070167,-0.750488,0.614990,-0.136169,0.200134,87.9939,0,0
2.2600,3070177,-0.750610,0.614807,-0.136292,0.200012,87.9788,0,0
2.2700,3070187,-0.750732,0.614746,-0.136353,0.199890,87.9591,0,0
2.2800,3070197,-0.750732,0.614685,-0.136414,0.199829,87.9274,0,0
2.2900,3070207,-0.750671,0.614807,-0.136536,0.199707,87.8818,0,0
2.3000,3070217,-0.750549,0.614990,-0.136597,0.199646,87.8296,0,0
2.3100,3070227,-0.750427,0.615112,-0.136719,0.199463,87.7781,0,0
2.3200,3070237,-0.750366,0.615173,-0.136841,0.199341,87.7422,0,0
2.3300,3070247,-0.750488,0.615112,-0.137024,0.199158,87.7239,0,0
2.3400,3070257,-0.750610,0.614929,-0.137207,0.198975,87.7153,0,0
2.3500,3070267,-0.750793,0.614746,-0.137451,0.198792,87.7054,0,0
2.3600,3070277,-0.750854,0.614624,-0.137756,0.198608,87.6810,0,0
2.3700,3070287,-0.750916,0.614563,-0.138062,0.198486,87.6477,0,0
2.3800,3070297,-0.750916,0.614502,-0.138367,0.198364,87.6165,0,0
2.3900,3070307,-0.750916,0.614441,-0.138611,0.198303,87.5934,0,0
2.4000,3070317,-0.750977,0.614380,-0.138733,0.198242,87.5642,0,0
2.4100,3070327,-0.751038,0.614319,-0.138916,0.198181,87.5287,0,0
2.4200,3070337,-0.751038,0.614319,-0.139038,0.198181,87.4926,0,0
2.4300,3070347,-0.750977,0.614319,-0.139160,0.198120,87.4601,0,0
2.4400,3070357,-0.750977,0.614319,-0.139282,0.198120,87.4363,0,0
2.4500,3070367,-0.751038,0.614258,-0.139221,0.198120,87.4209,0,0
2.4600,3070377,-0.751099,0.614136,-0.139282,0.198181,87.4068,0,0
2.4700,3070387,-0.751099,0.614136,-0.139343,0.198242,87.3851,0,0
2.4800,3070397,-0.751038,0.614136,-0.139465,0.198303,87.3556,0,0
2.4900,3070407,-0.750977,0.614197,-0.139526,0.198364,87.3282,0,0
2.5000,3070417,-0.750977,0.614136,-0.139648,0.198364,87.3033,0,0
2.5100,3070427,-0.750977,0.614136,-0.139709,0.198242,87.2813,0,0
2.5200,3070437,-0.751038,0.614136,-0.139832,0.198120,87.2634,0,0
2.5300,3070447,-0.751038,0.614075,-0.139954,0.197998,87.2487,0,0
2.5400,3070457,-0.751160,0.614014,-0.139954,0.197876,87.2365,0,0
2.5500,3070467,-0.751221,0.614014,-0.139954,0.197754,87.2219,0,0
2.5600,3070477,-0.751221,0.614014,-0.139954,0.197571,87.2061,0,0
2.5700,3070487,-0.751282,0.614014,-0.139954,0.197449,87.1841,0,0
2.5800,3070497,-0.751221,0.614075,-0.139954,0.197327,87.1536,0,0
2.5900,3070507,-0.751160,0.614197,-0.139893,0.197266,87.1241,0,0
2.6000,3070517,-0.751160,0.614258,-0.139954,0.197266,87.1026,0,0
2.6100,3070527,-0.751160,0.614258,-0.139954,0.197266,87.0934,0,0
2.6200,3070537,-0.751221,0.614136,-0.139893,0.197266,87.0942,0,0
2.6300,3070547,-0.751343,0.614014,-0.139832,0.197266,87.0997,0,0
2.6400,3070557,-0.751465,0.613892,-0.139771,0.197327,87.1056,0,0
2.6500,3070567,-0.751526,0.613770,-0.139771,0.197327,87.1063,0,0
2.6600,3070577,-0.751587,0.613647,-0.139832,0.197388,87.1065,0,0
2.6700,3070587,-0.751709,0.613525,-0.139893,0.197388,87.1108,0,0
2.6800,3070597,-0.751770,0.613403,-0.140015,0.197388,87.1165,0,0
2.6900,3070607,-0.751953,0.613220,-0.140015,0.197327,87.1172,0,0
2.7000,3070617,-0.752075,0.613037,-0.140076,0.197266,87.1101,0,0
2.7100,3070627,-0.752197,0.612976,-0.140198,0.197144,87.0949,0,0
2.7200,3070637,-0.752319,0.612915,-0.140198,0.196777,87.0763,0,0
2.7300,3070647,-0.752380,0.612915,-0.140198,0.196594,87.0592,0,0
2.7400,3070657,-0.752380,0.612915,-0.140198,0.196350,87.0436,0,0
2.7500,3070667,-0.752502,0.612854,-0.140198,0.196167,87.0341,0,0
2.7600,3070677,-0.752625,0.612793,-0.140137,0.195984,87.0285,0,0
2.7700,3070687,-0.752747,0.612671,-0.140076,0.195862,87.0226,0,0
2.7800,3070697,-0.752869,0.612610,-0.140015,0.195679,87.0128,0,0
2.7900,3070707,-0.752869,0.612610,-0.140076,0.195618,86.9958,0,0
2.8000,3070717,-0.752869,0.612610,-0.140076,0.195557,86.9749,0,0
2.8100,3070727,-0.752930,0.612610,-0.140137,0.195496,86.9526,0,0
2.8200,3070737,-0.752930,0.612549,-0.140259,0.195435,86.9349,0,0
2.8300,3070747,-0.752991,0.612488,-0.140381,0.195435,86.9246,0,0
2.8400,3070757,-0.753052,0.612366,-0.140442,0.195435,86.9184,0,0
2.8500,3070767,-0.753113,0.612305,-0.140503,0.195374,86.9101,0,0
2.8600,3070777,-0.753113,0.612244,-0.140625,0.195312,86.8963,0,0
2.8700,3070787,-0.753174,0.612244,-0.140686,0.195251,86.8747,0,0
2.8800,3070797,-0.753113,0.612305,-0.140808,0.195068,86.8470,0,0
2.8900,3070807,-0.753113,0.612366,-0.140930,0.194946,86.8196,0,0
2.9000,3070817,-0.753113,0.612366,-0.140991,0.194824,86.7916,0,0
2.9100,3070827,-0.753113,0.612366,-0.140991,0.194641,86.7691,0,0
2.9200,3070837,-0.753174,0.612366,-0.140991,0.194519,86.7561,0,0
2.9300,3070847,-0.753296,0.612305,-0.140930,0.194336,86.7592,0,0
2.9400,3070857,-0.753418,0.612183,-0.140869,0.194275,86.7609,0,0
2.9500,3070867,-0.753540,0.612122,-0.140747,0.194214,86.7554,0,0
2.9600,3070877,-0.753601,0.612061,-0.140625,0.194153,86.7419,0,0
2.9700,3070887,-0.753601,0.612061,-0.140564,0.194153,86.7213,0,0
2.9800,3070897,-0.753601,0.612061,-0.140564,0.194153,86.7030,0,0
2.9900,3070907,-0.753601,0.612061,-0.140503,0.194214,86.6986,0,0
3.0000,3070917,-0.753723,0.611877,-0.140381,0.194336,86.7101,0,0
3.0100,3070927,-0.753845,0.611755,-0.140259,0.194458,86.7245,0,0
3.0200,3070937,-0.753967,0.611633,-0.140198,0.194519,86.7335,0,0
3.0300,3070947,-0.753967,0.611572,-0.140198,0.194519,86.7295,0,0
3.0400,3070957,-0.753967,0.611572,-0.140198,0.194519,86.7157,0,0
3.0500,3070967,-0.754028,0.611572,-0.140198,0.194458,86.7037,0,0
3.0600,3070977,-0.754028,0.611511,-0.140320,0.194397,86.6982,0,0
3.0700,3070987,-0.754089,0.611450,-0.140381,0.194275,86.6953,0,0
3.0800,3070997,-0.754211,0.611389,-0.140381,0.194153,86.6907,0,0
3.0900,3071007,-0.754211,0.611389,-0.140381,0.194031,86.6816,0,0
3.1000,3071017,-0.754272,0.611389,-0.140381,0.193848,86.6659,0,0
3.1100,3071027,-0.754333,0.611389,-0.140381,0.193665,86.6466,0,0
3.1200,3071037,-0.754333,0.611389,-0.140381,0.193542,86.6377,0,0
3.1300,3071047,-0.754456,0.611328,-0.140320,0.193481,86.6371,0,0
3.1400,3071057,-0.754517,0.611267,-0.140198,0.193420,86.6382,0,0
3.1500,3071067,-0.754578,0.611206,-0.140137,0.193359,86.6310,0,0
3.1600,3071077,-0.754578,0.611206,-0.140137,0.193359,86.6134,0,0
3.1700,3071087,-0.754517,0.611267,-0.140137,0.193359,86.5944,0,0
3.1800,3071097,-0.754517,0.611267,-0.140137,0.193359,86.5799,0,0
3.1900,3071107,-0.754517,0.611267,-0.140137,0.193359,86.5666,0,0
3.2000,3071117,-0.754517,0.611328,-0.140198,0.193359,86.5499,0,0
3.2100,3071127,-0.754456,0.611389,-0.140198,0.193359,86.5317,0,0
3.2200,3071137,-0.754395,0.611450,-0.140198,0.193359,86.5185,0,0
3.2300,3071147,-0.754395,0.611450,-0.140259,0.193298,86.5096,0,0
3.2400,3071157,-0.754456,0.611389,-0.140320,0.193176,86.5040,0,0
3.2500,3071167,-0.754456,0.611389,-0.140442,0.193054,86.4944,0,0
3.2600,3071177,-0.754456,0.611389,-0.140503,0.192993,86.4877,0,0
3.2700,3071187,-0.754517,0.611328,-0.140625,0.192810,86.4879,0,0
3.2800,3071197,-0.754700,0.611145,-0.140747,0.192566,86.4939,0,0
3.2900,3071207,-0.754822,0.611084,-0.140686,0.192383,86.4930,0,0
3.3000,3071217,-0.754822,0.611145,-0.140686,0.192261,86.4743,0,0
3.3100,3071227,-0.754700,0.611328,-0.140747,0.192139,86.4370,0,0
3.3200,3071237,-0.754517,0.611511,-0.140808,0.192078,86.3938,0,0
3.3300,3071247,-0.754395,0.611694,-0.140808,0.192078,86.3646,0,0
3.3400,3071257,-0.754395,0.611694,-0.140808,0.192078,86.3613,0,0
3.3500,3071267,-0.754517,0.611572,-0.140747,0.192139,86.3759,0,0
3.3600,3071277,-0.754578,0.611450,-0.140686,0.192261,86.3904,0,0
3.3700,3071287,-0.754578,0.611450,-0.140625,0.192383,86.3906,0,0
3.3800,3071297,-0.754456,0.611511,-0.140686,0.192505,86.3731,0,0
3.3900,3071307,-0.754272,0.611633,-0.140747,0.192688,86.3493,0,0
3.4000,3071317,-0.754150,0.611755,-0.140869,0.192810,86.3314,0,0
3.4100,3071327,-0.754150,0.611694,-0.140991,0.192932,86.3269,0,0
3.4200,3071337,-0.754150,0.611633,-0.141113,0.193054,86.3321,0,0
3.4300,3071347,-0.754150,0.611572,-0.141174,0.193115,86.3400,0,0
3.4400,3071357,-0.754150,0.611511,-0.141296,0.193237,86.3404,0,0
3.4500,3071367,-0.754089,0.611572,-0.141418,0.193298,86.3319,0,0
