# Sesion:63 Fecha:2026-04-06 21:00:14 Shots:1 Duracion:10,74s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3159697,-0.740234,0.616333,-0.216675,0.158875,69.8473,0,0
0.0100,3159707,-0.740234,0.616577,-0.213074,0.162720,70.4397,0,0
0.0200,3159717,-0.739990,0.617126,-0.209595,0.166443,70.9552,0,0
0.0300,3159727,-0.739502,0.617798,-0.206116,0.170044,71.4560,0,0
0.0400,3159737,-0.738953,0.618652,-0.202698,0.173523,71.9575,0,0
0.0500,3159747,-0.738403,0.619446,-0.199280,0.176941,72.4744,0,0
0.0600,3159757,-0.737915,0.620178,-0.195862,0.180237,73.0239,0,0
0.0700,3159767,-0.737671,0.620667,-0.192322,0.183472,73.5995,0,0
0.0800,3159777,-0.737549,0.620972,-0.188782,0.186646,74.1903,0,0
0.0900,3159787,-0.737549,0.621155,-0.181641,0.192749,74.7820,0,0
0.1000,3159797,-0.737610,0.621155,-0.178162,0.195740,75.3791,0,0
0.1100,3159807,-0.737671,0.621155,-0.174866,0.198730,75.9666,0,0
0.1200,3159817,-0.737488,0.621277,-0.171631,0.201660,76.5183,0,0
0.1300,3159827,-0.737061,0.621704,-0.168579,0.204468,77.0139,0,0
0.1400,3159837,-0.736267,0.622498,-0.165710,0.207214,77.4507,0,0
0.1500,3159847,-0.735229,0.623535,-0.162964,0.209900,77.8425,0,0
0.1600,3159857,-0.734070,0.624756,-0.160339,0.212524,78.2159,0,0
0.1700,3159867,-0.732910,0.625854,-0.157654,0.215088,78.5972,0,0
0.1800,3159877,-0.731873,0.626892,-0.154968,0.217529,78.9993,0,0
0.1900,3159887,-0.731018,0.627747,-0.152283,0.219910,79.4268,0,0
0.2000,3159897,-0.730347,0.628357,-0.149536,0.222168,79.8898,0,0
0.2100,3159907,-0.729919,0.628784,-0.146790,0.224365,80.3783,0,0
0.2200,3159917,-0.729614,0.629028,-0.144043,0.226379,80.8812,0,0
0.2300,3159927,-0.729431,0.629150,-0.141418,0.228271,81.3950,0,0
0.2400,3159937,-0.729309,0.629150,-0.138855,0.230103,81.9234,0,0
0.2500,3159947,-0.729187,0.629211,-0.136475,0.231873,82.4333,0,0
0.2600,3159957,-0.728943,0.629333,-0.134216,0.233521,82.9191,0,0
0.2700,3159967,-0.728699,0.629517,-0.132080,0.235168,83.3782,0,0
0.2800,3159977,-0.728271,0.629761,-0.130066,0.236755,83.8128,0,0
0.2900,3159987,-0.727844,0.630066,-0.128113,0.238403,84.2282,0,0
0.3000,3159997,-0.727295,0.630432,-0.126221,0.240112,84.6314,0,0
0.3100,3160007,-0.726746,0.630737,-0.124390,0.241882,85.0211,0,0
0.3200,3160017,-0.726135,0.631104,-0.122559,0.243652,85.3968,0,0
0.3300,3160027,-0.725342,0.631653,-0.120789,0.245483,85.7479,0,0
0.3400,3160037,-0.724548,0.632202,-0.119080,0.247375,86.0644,0,0
0.3500,3160047,-0.723511,0.632935,-0.117554,0.249268,86.3575,0,0
0.3600,3160057,-0.722412,0.633789,-0.116089,0.251038,86.6629,0,0
0.3700,3160067,-0.720581,0.634949,-0.113281,0.254395,87.0112,0,0
0.3800,3160077,-0.720276,0.635010,-0.111755,0.255859,87.4156,0,0
0.3900,3160087,-0.720337,0.634644,-0.110229,0.257141,87.8687,0,0
0.4000,3160097,-0.720703,0.634094,-0.108582,0.258240,88.3453,0,0
0.4100,3160107,-0.721191,0.633484,-0.106934,0.259216,88.8229,0,0
0.4200,3160117,-0.721680,0.632874,-0.105347,0.260010,89.2819,0,0
0.4300,3160127,-0.721985,0.632446,-0.103821,0.260742,89.6950,0,0
0.4400,3160137,-0.722107,0.632263,-0.102417,0.261353,90.0524,0,0
0.4500,3160147,-0.721863,0.632446,-0.101196,0.261963,90.3441,0,0
0.4600,3160157,-0.721375,0.632996,-0.100098,0.262512,90.5765,0,0
0.4700,3160167,-0.720581,0.633850,-0.099243,0.263062,90.7484,0,0
0.4800,3160177,-0.719421,0.635010,-0.098206,0.263733,90.8824,0,0
0.4900,3160187,-0.718140,0.636292,-0.097290,0.264526,91.0055,0,0
0.5000,3160197,-0.716858,0.637512,-0.096313,0.265381,91.1395,0,0
0.5100,3160207,-0.715698,0.638611,-0.095276,0.266296,91.2977,0,0
0.5200,3160217,-0.714600,0.639587,-0.094116,0.267212,91.4993,0,0
0.5300,3160227,-0.714111,0.639954,-0.093201,0.267883,91.7540,0,0
0.5400,3160237,-0.714050,0.639954,-0.092346,0.268555,92.0598,0,0
0.5500,3160247,-0.714172,0.639648,-0.091553,0.269043,92.3879,0,0
0.5600,3160257,-0.714417,0.639282,-0.090942,0.269592,92.7051,0,0
0.5700,3160267,-0.714539,0.639038,-0.090637,0.269958,92.9875,0,0
0.5800,3160277,-0.714600,0.638855,-0.090515,0.270264,93.2183,0,0
0.5900,3160287,-0.714600,0.638794,-0.090515,0.270386,93.4227,0,0
0.6000,3160297,-0.714600,0.638794,-0.090698,0.270386,93.6068,0,0
0.6100,3160307,-0.714539,0.638855,-0.090881,0.270325,93.7715,0,0
0.6200,3160317,-0.714478,0.638977,-0.091125,0.270142,93.9202,0,0
0.6300,3160327,-0.714355,0.639160,-0.091370,0.269897,94.0565,0,0
0.6400,3160337,-0.714111,0.639526,-0.091919,0.269409,94.1836,0,0
0.6500,3160347,-0.713684,0.640015,-0.091736,0.269470,94.3067,0,0
0.6600,3160357,-0.713257,0.640442,-0.091736,0.269531,94.4269,0,0
0.6700,3160367,-0.713013,0.640808,-0.091919,0.269409,94.5474,0,0
0.6800,3160377,-0.712891,0.640930,-0.092163,0.269287,94.6786,0,0
0.6900,3160387,-0.713135,0.640747,-0.092773,0.268921,94.8196,0,0
0.7000,3160397,-0.713501,0.640320,-0.093445,0.268555,94.9717,0,0
0.7100,3160407,-0.714111,0.639709,-0.094177,0.268188,95.1408,0,0
0.7200,3160417,-0.714844,0.638977,-0.094910,0.267822,95.3136,0,0
0.7300,3160427,-0.715332,0.638367,-0.095520,0.267700,95.4717,0,0
0.7400,3160437,-0.715820,0.637756,-0.096313,0.267578,95.5954,0,0
0.7500,3160447,-0.716248,0.637207,-0.097473,0.267212,95.6782,0,0
0.7600,3160457,-0.716614,0.636902,-0.098694,0.266724,95.7207,0,0
0.7700,3160467,-0.716858,0.636658,-0.100037,0.266174,95.7407,0,0
0.7800,3160477,-0.717163,0.636353,-0.101257,0.265503,95.7562,0,0
0.7900,3160487,-0.717590,0.635986,-0.102478,0.264832,95.7842,0,0
0.8000,3160497,-0.718201,0.635437,-0.103577,0.263977,95.8147,0,0
0.8100,3160507,-0.718933,0.634827,-0.104675,0.263123,95.8551,0,0
0.8200,3160517,-0.719727,0.634094,-0.105713,0.262146,95.8947,0,0
0.8300,3160527,-0.720581,0.633423,-0.106750,0.261169,95.9212,0,0
0.8400,3160537,-0.721313,0.632812,-0.107727,0.260132,95.9258,0,0
0.8500,3160547,-0.721985,0.632324,-0.108643,0.259094,95.9088,0,0
0.8600,3160557,-0.722656,0.631836,-0.109497,0.258057,95.9090,0,0
0.8700,3160567,-0.723450,0.631226,-0.110229,0.257080,95.9230,0,0
0.8800,3160577,-0.724304,0.630432,-0.110901,0.256165,95.9382,0,0
0.8900,3160587,-0.725281,0.629578,-0.111572,0.255188,95.9452,0,0
0.9000,3160597,-0.726196,0.628784,-0.112366,0.254272,95.9235,0,0
0.9100,3160607,-0.727051,0.627991,-0.113220,0.253357,95.8590,0,0
0.9200,3160617,-0.728088,0.627075,-0.115601,0.251465,95.7516,0,0
0.9300,3160627,-0.728394,0.626892,-0.116882,0.250610,95.6152,0,0
0.9400,3160637,-0.728638,0.626709,-0.118164,0.249756,95.4680,0,0
0.9500,3160647,-0.728943,0.626465,-0.119324,0.248901,95.3360,0,0
0.9600,3160657,-0.729370,0.626038,-0.120300,0.248108,95.2352,0,0
0.9700,3160667,-0.730042,0.625427,-0.121155,0.247375,95.1627,0,0
0.9800,3160677,-0.730774,0.624695,-0.121826,0.246643,95.1090,0,0
0.9900,3160687,-0.731506,0.624023,-0.122437,0.245911,95.0511,0,0
1.0000,3160697,-0.732117,0.623474,-0.123108,0.245117,94.9649,0,0
1.0100,3160707,-0.732544,0.623169,-0.123840,0.244324,94.8400,0,0
1.0200,3160717,-0.732727,0.623108,-0.124756,0.243408,94.6739,0,0
1.0300,3160727,-0.732727,0.623291,-0.125732,0.242554,94.4743,0,0
1.0400,3160737,-0.732605,0.623535,-0.126770,0.241638,94.2635,0,0
1.0500,3160747,-0.732605,0.623718,-0.127747,0.240784,94.0718,0,0
1.0600,3160757,-0.732788,0.623596,-0.128662,0.239990,93.9201,0,0
1.0700,3160767,-0.733276,0.623108,-0.129395,0.239258,93.8251,0,0
1.0800,3160777,-0.734009,0.622375,-0.130005,0.238647,93.7692,0,0
1.0900,3160787,-0.734863,0.621460,-0.130554,0.238159,93.7353,0,0
1.1000,3160797,-0.735657,0.620544,-0.131165,0.237793,93.6900,0,0
1.1100,3160807,-0.736206,0.619873,-0.131836,0.237427,93.6145,0,0
1.1200,3160817,-0.736633,0.619385,-0.132629,0.237122,93.5009,0,0
1.1300,3160827,-0.736816,0.619019,-0.133484,0.236877,93.3614,0,0
1.1400,3160837,-0.736877,0.618835,-0.134338,0.236694,93.2119,0,0
1.1500,3160847,-0.737000,0.618591,-0.135193,0.236511,93.0728,0,0
1.1600,3160857,-0.737122,0.618286,-0.135986,0.236328,92.9420,0,0
1.1700,3160867,-0.737305,0.617981,-0.136719,0.236206,92.8206,0,0
1.1800,3160877,-0.737549,0.617615,-0.137451,0.236084,92.7146,0,0
1.1900,3160887,-0.737854,0.617126,-0.138123,0.235962,92.6153,0,0
1.2000,3160897,-0.738586,0.616150,-0.139221,0.235596,92.5180,0,0
1.2100,3160907,-0.738892,0.615723,-0.139832,0.235291,92.4110,0,0
1.2200,3160917,-0.739136,0.615417,-0.140381,0.234924,92.2848,0,0
1.2300,3160927,-0.739258,0.615295,-0.140930,0.234558,92.1380,0,0
1.2400,3160937,-0.739258,0.615417,-0.141418,0.234070,91.9728,0,0
1.2500,3160947,-0.739197,0.615540,-0.141907,0.233582,91.8063,0,0
1.2600,3160957,-0.739136,0.615723,-0.142212,0.233032,91.6503,0,0
1.2700,3160967,-0.739197,0.615784,-0.142456,0.232605,91.5174,0,0
1.2800,3160977,-0.739441,0.615662,-0.142578,0.232178,91.4176,0,0
1.2900,3160987,-0.739746,0.615356,-0.142639,0.231812,91.3490,0,0
1.3000,3160997,-0.740112,0.615051,-0.142700,0.231506,91.2944,0,0
1.3100,3161007,-0.740540,0.614624,-0.142700,0.231201,91.2394,0,0
1.3200,3161017,-0.740845,0.614380,-0.142761,0.230957,91.1734,0,0
1.3300,3161027,-0.741028,0.614197,-0.142944,0.230652,91.0810,0,0
1.3400,3161037,-0.741028,0.614197,-0.143311,0.230408,90.9680,0,0
1.3500,3161047,-0.741028,0.614197,-0.143677,0.230103,90.8493,0,0
1.3600,3161057,-0.741028,0.614258,-0.144104,0.229858,90.7304,0,0
1.3700,3161067,-0.741028,0.614258,-0.144531,0.229553,90.6214,0,0
1.3800,3161077,-0.741089,0.614197,-0.144836,0.229248,90.5284,0,0
1.3900,3161087,-0.741272,0.614014,-0.145142,0.228943,90.4512,0,0
1.4000,3161097,-0.741516,0.613831,-0.145325,0.228638,90.3825,0,0
1.4100,3161107,-0.741760,0.613586,-0.145569,0.228333,90.3154,0,0
1.4200,3161117,-0.741943,0.613403,-0.145752,0.228088,90.2361,0,0
1.4300,3161127,-0.742004,0.613342,-0.145935,0.227905,90.1470,0,0
1.4400,3161137,-0.742004,0.613281,-0.146179,0.227722,90.0492,0,0
1.4500,3161147,-0.741943,0.613403,-0.146484,0.227600,89.9563,0,0
1.4600,3161157,-0.741882,0.613464,-0.146790,0.227478,89.8661,0,0
1.4700,3161167,-0.741760,0.613525,-0.147156,0.227417,89.7828,0,0
1.4800,3161177,-0.741699,0.613464,-0.147888,0.227295,89.7113,0,0
