# Sesion:55 Fecha:2026-04-06 20:54:00 Shots:1 Duracion:13,81s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2799047,-0.749817,0.586670,-0.244080,0.184509,71.3269,0,0
0.0100,2799057,-0.749084,0.587708,-0.242371,0.186157,71.5441,0,0
0.0200,2799067,-0.748535,0.588623,-0.240601,0.187927,71.7903,0,0
0.0300,2799077,-0.748169,0.589233,-0.238708,0.189758,72.0855,0,0
0.0400,2799087,-0.748169,0.589478,-0.236633,0.191711,72.4579,0,0
0.0500,2799097,-0.748413,0.589417,-0.234375,0.193726,72.8759,0,0
0.0600,2799107,-0.748840,0.589172,-0.231995,0.195740,73.3136,0,0
0.0700,2799117,-0.749268,0.588867,-0.229614,0.197571,73.7479,0,0
0.0800,2799127,-0.749634,0.588806,-0.227295,0.199341,74.1513,0,0
0.0900,2799137,-0.749756,0.588928,-0.225037,0.200928,74.4628,0,0
0.1000,2799147,-0.749634,0.589355,-0.222961,0.202332,74.7380,0,0
0.1100,2799157,-0.749390,0.589966,-0.221008,0.203674,75.0007,0,0
0.1200,2799167,-0.749084,0.590637,-0.219116,0.204956,75.2676,0,0
0.1300,2799177,-0.748779,0.591309,-0.217224,0.206177,75.5385,0,0
0.1400,2799187,-0.748474,0.591919,-0.215332,0.207397,75.8172,0,0
0.1500,2799197,-0.748230,0.592468,-0.213501,0.208679,76.1039,0,0
0.1600,2799207,-0.747803,0.593384,-0.209900,0.211304,76.3872,0,0
0.1700,2799217,-0.746887,0.594543,-0.208557,0.212402,76.6533,0,0
0.1800,2799227,-0.745911,0.595825,-0.207275,0.213562,76.9031,0,0
0.1900,2799237,-0.744873,0.597107,-0.206055,0.214783,77.1386,0,0
0.2000,2799247,-0.743774,0.598511,-0.204834,0.216003,77.3660,0,0
0.2100,2799257,-0.742676,0.599731,-0.203613,0.217346,77.5981,0,0
0.2200,2799267,-0.741699,0.600891,-0.202454,0.218628,77.8459,0,0
0.2300,2799277,-0.740967,0.601685,-0.201294,0.219971,78.1271,0,0
0.2400,2799287,-0.740479,0.602173,-0.200012,0.221375,78.4362,0,0
0.2500,2799297,-0.740173,0.602478,-0.198730,0.222839,78.7638,0,0
0.2600,2799307,-0.739929,0.602722,-0.197449,0.224243,79.0849,0,0
0.2700,2799317,-0.739807,0.602722,-0.196106,0.225708,79.3907,0,0
0.2800,2799327,-0.739685,0.602783,-0.194763,0.227112,79.6810,0,0
0.2900,2799337,-0.739563,0.602844,-0.193542,0.228455,79.9639,0,0
0.3000,2799347,-0.739441,0.602844,-0.192322,0.229736,80.2468,0,0
0.3100,2799357,-0.739441,0.602783,-0.191101,0.230957,80.5463,0,0
0.3200,2799367,-0.739502,0.602661,-0.189819,0.232239,80.8518,0,0
0.3300,2799377,-0.739563,0.602417,-0.188538,0.233582,81.1591,0,0
0.3400,2799387,-0.739624,0.602295,-0.187195,0.234985,81.4563,0,0
0.3500,2799397,-0.739563,0.602234,-0.185852,0.236328,81.7357,0,0
0.3600,2799407,-0.739319,0.602356,-0.184570,0.237610,81.9939,0,0
0.3700,2799417,-0.739075,0.602600,-0.183289,0.238892,82.2355,0,0
0.3800,2799427,-0.738831,0.602783,-0.182007,0.240173,82.4799,0,0
0.3900,2799437,-0.738586,0.602966,-0.180664,0.241394,82.7357,0,0
0.4000,2799447,-0.738403,0.603088,-0.179199,0.242615,83.0088,0,0
0.4100,2799457,-0.738403,0.603088,-0.177734,0.243774,83.2974,0,0
0.4200,2799467,-0.738464,0.603027,-0.176147,0.244995,83.5792,0,0
0.4300,2799477,-0.738525,0.602905,-0.174561,0.246155,83.8410,0,0
0.4400,2799487,-0.738281,0.603149,-0.171631,0.248413,84.0747,0,0
0.4500,2799497,-0.737976,0.603455,-0.170227,0.249512,84.2907,0,0
0.4600,2799507,-0.737671,0.603760,-0.168823,0.250671,84.5049,0,0
0.4700,2799517,-0.737366,0.604004,-0.167480,0.251831,84.7194,0,0
0.4800,2799527,-0.737061,0.604309,-0.166138,0.252991,84.9309,0,0
0.4900,2799537,-0.736755,0.604553,-0.164856,0.254150,85.1436,0,0
0.5000,2799547,-0.736511,0.604736,-0.163513,0.255188,85.3551,0,0
0.5100,2799557,-0.736267,0.604919,-0.162231,0.256165,85.5702,0,0
0.5200,2799567,-0.736145,0.605103,-0.160828,0.257080,85.7892,0,0
0.5300,2799577,-0.736023,0.605225,-0.159485,0.257874,86.0096,0,0
0.5400,2799587,-0.735901,0.605469,-0.158081,0.258667,86.2193,0,0
0.5500,2799597,-0.735718,0.605713,-0.156677,0.259399,86.4184,0,0
0.5600,2799607,-0.735474,0.606079,-0.155273,0.260071,86.6104,0,0
0.5700,2799617,-0.735229,0.606445,-0.153748,0.260803,86.8016,0,0
0.5800,2799627,-0.734985,0.606812,-0.152222,0.261475,87.0033,0,0
0.5900,2799637,-0.734863,0.607056,-0.150635,0.262207,87.2189,0,0
0.6000,2799647,-0.734680,0.607361,-0.149170,0.262939,87.4213,0,0
0.6100,2799657,-0.734436,0.607666,-0.147827,0.263672,87.6111,0,0
0.6200,2799667,-0.734009,0.608154,-0.146545,0.264343,87.7996,0,0
0.6300,2799677,-0.733643,0.608643,-0.145264,0.265076,87.9957,0,0
0.6400,2799687,-0.733337,0.609009,-0.143860,0.265869,88.2075,0,0
0.6500,2799697,-0.733032,0.609314,-0.142395,0.266663,88.4311,0,0
0.6600,2799707,-0.732788,0.609619,-0.140991,0.267456,88.6469,0,0
0.6700,2799717,-0.732422,0.609924,-0.139709,0.268250,88.8578,0,0
0.6800,2799727,-0.732117,0.610291,-0.138428,0.269104,89.0675,0,0
0.6900,2799737,-0.731812,0.610535,-0.137268,0.269958,89.2743,0,0
0.7000,2799747,-0.731506,0.610779,-0.136108,0.270813,89.4723,0,0
0.7100,2799757,-0.731201,0.610962,-0.135010,0.271667,89.6561,0,0
0.7200,2799767,-0.730469,0.611572,-0.132996,0.273315,89.8268,0,0
0.7300,2799777,-0.730103,0.611877,-0.131897,0.274109,90.0044,0,0
0.7400,2799787,-0.729858,0.612122,-0.130676,0.274963,90.2032,0,0
0.7500,2799797,-0.729675,0.612183,-0.129272,0.275879,90.4252,0,0
0.7600,2799807,-0.729614,0.612122,-0.127808,0.276794,90.6561,0,0
0.7700,2799817,-0.729553,0.612061,-0.126465,0.277710,90.8730,0,0
0.7800,2799827,-0.729370,0.612183,-0.125244,0.278564,91.0610,0,0
0.7900,2799837,-0.729065,0.612366,-0.124268,0.279358,91.2223,0,0
0.8000,2799847,-0.728577,0.612793,-0.123535,0.280029,91.3484,0,0
0.8100,2799857,-0.728027,0.613281,-0.122986,0.280701,91.4538,0,0
0.8200,2799867,-0.727478,0.613708,-0.122498,0.281311,91.5587,0,0
0.8300,2799877,-0.726807,0.614319,-0.121948,0.281921,91.6807,0,0
0.8400,2799887,-0.726257,0.614807,-0.121399,0.282532,91.8231,0,0
0.8500,2799897,-0.725830,0.615173,-0.120789,0.283081,91.9800,0,0
0.8600,2799907,-0.725464,0.615417,-0.120361,0.283691,92.1405,0,0
0.8700,2799917,-0.725159,0.615601,-0.119995,0.284119,92.2933,0,0
0.8800,2799927,-0.724915,0.615784,-0.119751,0.284607,92.4368,0,0
0.8900,2799937,-0.724670,0.615845,-0.119629,0.285034,92.5775,0,0
0.9000,2799947,-0.724548,0.615906,-0.119385,0.285461,92.7213,0,0
0.9100,2799957,-0.724426,0.615845,-0.119202,0.285889,92.8689,0,0
0.9200,2799967,-0.724304,0.615845,-0.118896,0.286316,93.0187,0,0
0.9300,2799977,-0.724304,0.615723,-0.118530,0.286743,93.1770,0,0
0.9400,2799987,-0.724426,0.615540,-0.118347,0.286987,93.3251,0,0
0.9500,2799997,-0.724548,0.615295,-0.118286,0.287109,93.4479,0,0
0.9600,2800007,-0.724670,0.615112,-0.118530,0.287048,93.5401,0,0
0.9700,2800017,-0.724792,0.614990,-0.118896,0.286926,93.6127,0,0
0.9800,2800027,-0.724792,0.614990,-0.119324,0.286682,93.6845,0,0
0.9900,2800037,-0.725037,0.614868,-0.120117,0.286133,93.7685,0,0
1.0000,2800047,-0.725342,0.614563,-0.120422,0.285828,93.8660,0,0
1.0100,2800057,-0.725708,0.614197,-0.120667,0.285522,93.9692,0,0
1.0200,2800067,-0.726074,0.613831,-0.120911,0.285278,94.0659,0,0
1.0300,2800077,-0.726440,0.613464,-0.121277,0.285034,94.1445,0,0
1.0400,2800087,-0.726624,0.613281,-0.121643,0.284790,94.1994,0,0
1.0500,2800097,-0.726807,0.613159,-0.122070,0.284485,94.2360,0,0
1.0600,2800107,-0.726929,0.613037,-0.122498,0.284241,94.2593,0,0
1.0700,2800117,-0.727051,0.612915,-0.123047,0.283936,94.2825,0,0
1.0800,2800127,-0.727295,0.612671,-0.123474,0.283630,94.3181,0,0
1.0900,2800137,-0.727661,0.612305,-0.123840,0.283325,94.3647,0,0
1.1000,2800147,-0.728027,0.611938,-0.124146,0.283020,94.4160,0,0
1.1100,2800157,-0.728394,0.611511,-0.124512,0.282776,94.4604,0,0
1.1200,2800167,-0.728760,0.611206,-0.124817,0.282410,94.4924,0,0
1.1300,2800177,-0.729065,0.610962,-0.125183,0.281982,94.5047,0,0
1.1400,2800187,-0.729248,0.610840,-0.125732,0.281555,94.4871,0,0
1.1500,2800197,-0.729309,0.610840,-0.126282,0.281067,94.4510,0,0
1.1600,2800207,-0.729431,0.610779,-0.126770,0.280579,94.4135,0,0
1.1700,2800217,-0.729614,0.610718,-0.127258,0.280090,94.3871,0,0
1.1800,2800227,-0.729980,0.610474,-0.127625,0.279663,94.3839,0,0
1.1900,2800237,-0.730408,0.610046,-0.127930,0.279175,94.4015,0,0
1.2000,2800247,-0.730957,0.609558,-0.128174,0.278748,94.4256,0,0
1.2100,2800257,-0.731506,0.609009,-0.128479,0.278320,94.4353,0,0
