# Sesion:10 Fecha:2026-04-06 20:19:20 Shots:1 Duracion:8,60s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,796197,0.748291,-0.656738,0.091797,0.017456,71.1339,0,0
0.0100,796207,0.748230,-0.656921,0.091125,0.016541,71.3664,0,0
0.0200,796217,0.748169,-0.657104,0.090454,0.015747,71.5845,0,0
0.0300,796227,0.748108,-0.657349,0.089783,0.014954,71.7957,0,0
0.0400,796237,0.747925,-0.657593,0.089111,0.014282,71.9984,0,0
0.0500,796247,0.747803,-0.657898,0.088501,0.013611,72.1851,0,0
0.0600,796257,0.747498,-0.658264,0.087891,0.013062,72.3534,0,0
0.0700,796267,0.747192,-0.658752,0.087280,0.012573,72.5068,0,0
0.0800,796277,0.746887,-0.659180,0.086670,0.012146,72.6553,0,0
0.0900,796287,0.746521,-0.659668,0.086121,0.011719,72.7989,0,0
0.1000,796297,0.746155,-0.660156,0.085510,0.011292,72.9378,0,0
0.1100,796307,0.745361,-0.661316,0.083923,0.009766,73.0925,0,0
0.1200,796317,0.744507,-0.662476,0.082336,0.008240,73.2645,0,0
0.1300,796327,0.743835,-0.663452,0.080872,0.006714,73.4600,0,0
0.1400,796337,0.743286,-0.664185,0.079529,0.005127,73.6754,0,0
0.1500,796347,0.742859,-0.664856,0.078247,0.003540,73.8983,0,0
0.1600,796357,0.742432,-0.665466,0.077087,0.002014,74.1404,0,0
0.1700,796367,0.742126,-0.665955,0.075867,0.000427,74.3828,0,0
0.1800,796377,0.741821,-0.666443,0.074707,-0.001160,74.6279,0,0
0.1900,796387,0.741516,-0.666870,0.073547,-0.002747,74.8612,0,0
0.2000,796397,0.741211,-0.667358,0.072510,-0.004211,75.0744,0,0
0.2100,796407,0.740784,-0.667908,0.071472,-0.005737,75.2579,0,0
0.2200,796417,0.740356,-0.668457,0.070496,-0.007141,75.4302,0,0
0.2300,796427,0.739929,-0.669006,0.069641,-0.008484,75.5885,0,0
0.2400,796437,0.739441,-0.669617,0.068970,-0.009644,75.7332,0,0
0.2500,796447,0.738953,-0.670227,0.068298,-0.010681,75.8835,0,0
0.2600,796457,0.738403,-0.670837,0.067688,-0.011658,76.0515,0,0
0.2700,796467,0.738037,-0.671265,0.067017,-0.012512,76.2399,0,0
0.2800,796477,0.737732,-0.671753,0.065491,-0.014160,76.4406,0,0
0.2900,796487,0.737671,-0.671936,0.064636,-0.014954,76.6435,0,0
0.3000,796497,0.737488,-0.672119,0.063782,-0.015747,76.8349,0,0
0.3100,796507,0.737305,-0.672424,0.062988,-0.016541,77.0111,0,0
0.3200,796517,0.737061,-0.672791,0.062256,-0.017273,77.1799,0,0
0.3300,796527,0.736816,-0.673035,0.061401,-0.018005,77.3561,0,0
0.3400,796537,0.736755,-0.673218,0.060547,-0.018738,77.5535,0,0
0.3500,796547,0.736816,-0.673157,0.059692,-0.019409,77.7698,0,0
0.3600,796557,0.736877,-0.673157,0.058838,-0.020020,77.9887,0,0
0.3700,796567,0.737061,-0.673035,0.058044,-0.020630,78.2089,0,0
0.3800,796577,0.737183,-0.672913,0.057190,-0.021301,78.4187,0,0
0.3900,796587,0.737366,-0.672791,0.056335,-0.021973,78.6303,0,0
0.4000,796597,0.737488,-0.672668,0.055420,-0.022705,78.8478,0,0
0.4100,796607,0.737732,-0.672485,0.054443,-0.023499,79.0672,0,0
0.4200,796617,0.737915,-0.672363,0.053406,-0.024353,79.2872,0,0
0.4300,796627,0.738098,-0.672241,0.052307,-0.025330,79.5014,0,0
0.4400,796637,0.738098,-0.672180,0.051270,-0.026367,79.7075,0,0
0.4500,796647,0.738098,-0.672241,0.050354,-0.027344,79.8971,0,0
0.4600,796657,0.738037,-0.672363,0.049561,-0.028198,80.0721,0,0
0.4700,796667,0.737976,-0.672424,0.048767,-0.029114,80.2490,0,0
0.4800,796677,0.737976,-0.672424,0.048035,-0.029968,80.4405,0,0
0.4900,796687,0.738159,-0.672302,0.047241,-0.030762,80.6659,0,0
0.5000,796697,0.738403,-0.671997,0.046448,-0.031555,80.8987,0,0
0.5100,796707,0.738770,-0.671631,0.045654,-0.032349,81.1250,0,0
0.5200,796717,0.739136,-0.671204,0.044922,-0.033081,81.3391,0,0
0.5300,796727,0.739441,-0.670898,0.044312,-0.033813,81.5470,0,0
0.5400,796737,0.739807,-0.670471,0.043823,-0.034546,81.7315,0,0
0.5500,796747,0.740112,-0.670166,0.043396,-0.035217,81.8874,0,0
0.5600,796757,0.740234,-0.669983,0.042725,-0.036621,82.0115,0,0
0.5700,796767,0.740173,-0.670044,0.042542,-0.037292,82.1265,0,0
0.5800,796777,0.740112,-0.670044,0.042419,-0.037903,82.2372,0,0
0.5900,796787,0.739990,-0.670227,0.042297,-0.038513,82.3245,0,0
0.6000,796797,0.739807,-0.670410,0.042297,-0.039001,82.4010,0,0
0.6100,796807,0.739624,-0.670532,0.042297,-0.039429,82.4781,0,0
0.6200,796817,0.739441,-0.670715,0.042358,-0.039795,82.5513,0,0
0.6300,796827,0.739319,-0.670837,0.042419,-0.040100,82.6285,0,0
0.6400,796837,0.739258,-0.670837,0.042419,-0.040405,82.7228,0,0
0.6500,796847,0.739319,-0.670776,0.042358,-0.040771,82.8249,0,0
0.6600,796857,0.739441,-0.670654,0.042236,-0.041077,82.9268,0,0
0.6700,796867,0.739441,-0.670593,0.042114,-0.041504,83.0182,0,0
