# Sesion:1 Fecha:2026-04-06 20:14:30 Shots:2 Duracion:8,56s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.7800,517917,0.739563,-0.673096,-0.002747,0.001892,83.0423,0,0
0.7900,517927,0.739502,-0.673157,-0.003479,0.001404,83.1757,0,0
0.8000,517937,0.739624,-0.673035,-0.003601,0.001465,83.2935,0,0
0.8100,517947,0.739502,-0.673096,-0.003601,0.001526,83.3751,0,0
0.8200,517957,0.739319,-0.673340,-0.003601,0.001526,83.4307,0,0
0.8300,517967,0.738953,-0.673706,-0.003540,0.001526,83.4573,0,0
0.8400,517977,0.738464,-0.674255,-0.003357,0.001465,83.4587,0,0
0.8500,517987,0.737793,-0.675049,-0.003662,0.000977,83.4531,0,0
0.8600,517997,0.737122,-0.675781,-0.003967,0.000549,83.4604,0,0
0.8700,518007,0.736450,-0.676453,-0.004089,0.000244,83.4764,0,0
0.8800,518017,0.735962,-0.677002,-0.004272,0.000000,83.5118,0,0
0.8900,518027,0.735535,-0.677490,-0.004333,-0.000183,83.5723,0,0
0.9000,518037,0.735352,-0.677673,-0.004456,-0.000366,83.6631,0,0
0.9100,518047,0.735413,-0.677612,-0.004517,-0.000427,83.7742,0,0
0.9200,518057,0.735413,-0.677612,-0.004089,-0.000122,83.8505,0,0
0.9300,518067,0.735168,-0.677856,-0.003662,0.000122,83.8758,0,0
0.9400,518077,0.734802,-0.678284,-0.003113,0.000366,83.8820,0,0
0.9500,518087,0.734314,-0.678833,-0.002930,0.000244,83.8820,0,0
0.9600,518097,0.733765,-0.679382,-0.002686,0.000122,83.8724,0,0
0.9700,518107,0.733215,-0.679993,-0.002380,-0.000061,83.8580,0,0
0.9800,518117,0.732727,-0.680542,-0.002136,-0.000183,83.8484,0,0
0.9900,518127,0.732300,-0.680969,-0.001892,-0.000305,83.8611,0,0
1.0000,518137,0.731934,-0.681396,-0.001648,-0.000427,83.8832,0,0
1.0100,518147,0.731689,-0.681641,-0.001160,-0.000244,83.9188,0,0
1.0200,518157,0.731567,-0.681763,-0.000671,0.000000,83.9557,0,0
1.0300,518167,0.731445,-0.681885,-0.000122,0.000305,83.9846,0,0
1.0400,518177,0.731323,-0.682007,0.000366,0.000549,84.0065,0,0
1.0500,518187,0.731201,-0.682190,0.000916,0.000916,84.0166,0,0
1.0600,518197,0.730835,-0.682556,0.002136,0.001587,84.0253,0,0
1.0700,518207,0.730652,-0.682739,0.002441,0.001709,84.0454,0,0
1.0800,518217,0.730591,-0.682800,0.002747,0.001831,84.0834,0,0
1.0900,518227,0.730652,-0.682800,0.003052,0.001953,84.1259,0,0
1.1000,518237,0.730591,-0.682800,0.003296,0.002014,84.1592,0,0
1.1100,518247,0.730469,-0.682922,0.003601,0.002136,84.1722,0,0
1.1200,518257,0.730286,-0.683105,0.003906,0.002258,84.1661,0,0
1.1300,518267,0.729980,-0.683411,0.004272,0.002319,84.1495,0,0
1.1400,518277,0.729736,-0.683655,0.004639,0.002441,84.1354,0,0
1.1500,518287,0.729614,-0.683838,0.005066,0.002502,84.1345,0,0
1.1600,518297,0.729553,-0.683899,0.005493,0.002625,84.1429,0,0
1.1700,518307,0.729492,-0.683960,0.005920,0.002808,84.1532,0,0
1.1800,518317,0.729492,-0.683960,0.006348,0.002991,84.1622,0,0
1.1900,518327,0.729492,-0.683960,0.006775,0.003174,84.1736,0,0
1.2000,518337,0.729553,-0.683899,0.007202,0.003357,84.1891,0,0
1.2100,518347,0.729614,-0.683777,0.007629,0.003662,84.2019,0,0
1.2200,518357,0.729675,-0.683716,0.008118,0.003906,84.2049,0,0
1.2300,518367,0.729736,-0.683655,0.008545,0.004211,84.2046,0,0
1.2400,518377,0.729858,-0.683533,0.008972,0.004517,84.2077,0,0
1.2500,518387,0.730042,-0.683289,0.009338,0.004944,84.2224,0,0
1.2600,518397,0.730347,-0.682983,0.009705,0.005310,84.2468,0,0
1.2700,518407,0.730652,-0.682678,0.010132,0.005737,84.2705,0,0
1.2800,518417,0.730896,-0.682373,0.010437,0.006104,84.2721,0,0
1.2900,518427,0.731079,-0.682190,0.010864,0.006409,84.2503,0,0
1.3000,518437,0.731140,-0.682068,0.011230,0.006714,84.2157,0,0
1.3100,518447,0.731140,-0.682068,0.011597,0.007019,84.1744,0,0
1.3200,518457,0.731140,-0.682068,0.011902,0.007263,84.1394,0,0
1.3300,518467,0.731140,-0.682068,0.012268,0.007507,84.1160,0,0
1.3400,518477,0.731201,-0.682007,0.012573,0.007690,84.1079,0,0
1.3500,518487,0.731567,-0.681580,0.013062,0.007996,84.1055,0,0
1.3600,518497,0.731812,-0.681335,0.013245,0.008057,84.1003,0,0
1.3700,518507,0.731934,-0.681152,0.013489,0.008057,84.0875,0,0
1.3800,518517,0.732117,-0.680969,0.013611,0.008057,84.0753,0,0
1.3900,518527,0.732300,-0.680786,0.013794,0.007935,84.0679,0,0
1.4000,518537,0.732544,-0.680542,0.013977,0.007874,84.0608,0,0
1.4100,518547,0.732727,-0.680359,0.014160,0.007751,84.0506,0,0
1.4200,518557,0.732849,-0.680176,0.014343,0.007690,84.0367,0,0
1.4300,518567,0.732971,-0.680054,0.014526,0.007629,84.0144,0,0
1.4400,518577,0.733093,-0.679932,0.014648,0.007629,83.9855,0,0
1.4500,518587,0.733154,-0.679871,0.014893,0.007568,83.9563,0,0
1.4600,518597,0.733276,-0.679749,0.015076,0.007568,83.9303,0,0
1.4700,518607,0.733398,-0.679626,0.015259,0.007629,83.9090,0,0
1.4800,518617,0.733521,-0.679443,0.015442,0.007629,83.8960,0,0
1.4900,518627,0.733765,-0.679199,0.015564,0.007690,83.8930,0,0
1.5000,518637,0.734009,-0.678894,0.015747,0.007690,83.8926,0,0
1.5100,518647,0.734253,-0.678650,0.015930,0.007690,83.8879,0,0
1.5200,518657,0.734436,-0.678406,0.016113,0.007629,83.8793,0,0
1.5300,518667,0.734680,-0.678162,0.016296,0.007629,83.8700,0,0
1.5400,518677,0.734924,-0.677856,0.016479,0.007568,83.8765,0,0
1.5500,518687,0.735352,-0.677429,0.016602,0.007507,83.9011,0,0
1.5600,518697,0.735840,-0.676880,0.016724,0.007385,83.9435,0,0
1.5700,518707,0.736389,-0.676331,0.016785,0.007263,83.9754,0,0
1.5800,518717,0.736816,-0.675842,0.016846,0.007141,84.0005,0,0
1.5900,518727,0.737305,-0.675354,0.016968,0.007019,84.0171,0,0
1.6000,518737,0.737671,-0.674927,0.017029,0.006897,84.0258,0,0
1.6100,518747,0.738037,-0.674500,0.017090,0.006836,84.0186,0,0
1.6200,518757,0.738342,-0.674133,0.017151,0.006775,83.9939,0,0
1.6300,518767,0.738586,-0.673889,0.017212,0.006836,83.9503,0,0
1.6400,518777,0.738586,-0.673950,0.017212,0.006958,83.8952,0,0
1.6500,518787,0.738525,-0.673950,0.017151,0.007080,83.8392,0,0
1.6600,518797,0.738525,-0.674011,0.017029,0.007263,83.7895,0,0
1.6700,518807,0.738464,-0.674011,0.016846,0.007385,83.7460,0,0
1.6800,518817,0.738403,-0.674133,0.016663,0.007507,83.7000,0,0
1.6900,518827,0.738342,-0.674194,0.016479,0.007629,83.6586,0,0
1.7000,518837,0.738342,-0.674194,0.016357,0.007690,83.6241,0,0
1.7100,518847,0.738342,-0.674194,0.016174,0.007751,83.6001,0,0
1.7200,518857,0.738403,-0.674133,0.016052,0.007751,83.5911,0,0
1.7300,518867,0.738525,-0.674011,0.015930,0.007751,83.5920,0,0
1.7400,518877,0.738647,-0.673828,0.015869,0.007629,83.5971,0,0
1.7500,518887,0.738770,-0.673706,0.015808,0.007568,83.5973,0,0
1.7600,518897,0.738892,-0.673584,0.015808,0.007446,83.6027,0,0
1.7700,518907,0.739136,-0.673279,0.015869,0.007324,83.6246,0,0
1.7800,518917,0.739502,-0.672913,0.015869,0.007202,83.6691,0,0
1.7900,518927,0.740051,-0.672302,0.015869,0.007080,83.7398,0,0
1.8000,518937,0.740723,-0.671570,0.015930,0.006897,83.8250,0,0
1.8100,518947,0.741333,-0.670898,0.015930,0.006775,83.8874,0,0
1.8200,518957,0.741699,-0.670532,0.016113,0.006714,83.9099,0,0
1.8300,518967,0.741699,-0.670471,0.016357,0.006592,83.8777,0,0
1.8400,518977,0.741455,-0.670776,0.016602,0.006531,83.7985,0,0
1.8500,518987,0.741028,-0.671204,0.016907,0.006470,83.6875,0,0
1.8600,518997,0.740601,-0.671692,0.017090,0.006348,83.5921,0,0
1.8700,519007,0.740234,-0.672058,0.017212,0.006348,83.5134,0,0
1.8800,519017,0.739990,-0.672363,0.017273,0.006470,83.4475,0,0
1.8900,519027,0.739746,-0.672668,0.017334,0.006531,83.3932,0,0
1.9000,519037,0.739563,-0.672852,0.017334,0.006714,83.3535,0,0
1.9100,519047,0.739380,-0.672974,0.017334,0.006897,83.3228,0,0
1.9200,519057,0.739319,-0.673096,0.017151,0.007263,83.3001,0,0
1.9300,519067,0.739319,-0.673096,0.017029,0.007446,83.2810,0,0
1.9400,519077,0.739319,-0.673157,0.016907,0.007507,83.2628,0,0
1.9500,519087,0.739258,-0.673157,0.016785,0.007568,83.2437,0,0
1.9600,519097,0.739136,-0.673279,0.016663,0.007629,83.2173,0,0
1.9700,519107,0.739014,-0.673462,0.016663,0.007568,83.1840,0,0
1.9800,519117,0.738770,-0.673706,0.016663,0.007629,83.1411,0,0
1.9900,519127,0.738525,-0.674011,0.016724,0.007629,83.0955,0,0
2.0000,519137,0.738281,-0.674194,0.016785,0.007568,83.0580,0,0
2.0100,519147,0.738159,-0.674377,0.016846,0.007568,83.0343,0,0
2.0200,519157,0.738098,-0.674438,0.016907,0.007568,83.0202,0,0
2.0300,519167,0.737976,-0.674561,0.016968,0.007507,83.0061,0,0
2.0400,519177,0.737915,-0.674622,0.017090,0.007507,82.9892,0,0
2.0500,519187,0.737793,-0.674744,0.017212,0.007507,82.9707,0,0
2.0600,519197,0.737671,-0.674866,0.017334,0.007568,82.9567,0,0
2.0700,519207,0.737671,-0.674866,0.017395,0.007690,82.9516,0,0
2.0800,519217,0.737671,-0.674866,0.017517,0.007813,82.9563,0,0
2.0900,519227,0.737671,-0.674866,0.017578,0.007935,82.9601,0,0
2.1000,519237,0.737732,-0.674866,0.017700,0.007996,82.9558,0,0
2.1100,519247,0.737732,-0.674805,0.017761,0.008118,82.9470,0,0
2.1200,519257,0.737671,-0.674866,0.017883,0.008240,82.9351,0,0
2.1300,519267,0.737610,-0.674927,0.017944,0.008301,82.9214,0,0
2.1400,519277,0.737549,-0.675049,0.017944,0.008301,82.9031,0,0
2.1500,519287,0.737427,-0.675110,0.017944,0.008301,82.8844,0,0
2.1600,519297,0.737366,-0.675232,0.017883,0.008362,82.8632,0,0
2.1700,519307,0.737244,-0.675354,0.017822,0.008362,82.8329,0,0
2.1800,519317,0.737061,-0.675537,0.017700,0.008301,82.7911,0,0
2.1900,519327,0.736816,-0.675842,0.017578,0.008240,82.7503,0,0
2.2000,519337,0.736511,-0.676147,0.017517,0.008179,82.7216,0,0
2.2100,519347,0.736145,-0.676514,0.017456,0.008118,82.7158,0,0
2.2200,519357,0.736145,-0.676514,0.017395,0.008057,82.7316,0,0
2.2300,519367,0.736267,-0.676392,0.017395,0.008057,82.7603,0,0
2.2400,519377,0.736389,-0.676270,0.017395,0.008057,82.7912,0,0
2.2500,519387,0.736572,-0.676147,0.017395,0.008057,82.8222,0,0
2.2600,519397,0.736694,-0.675964,0.017395,0.008057,82.8518,0,0
2.2700,519407,0.736816,-0.675842,0.017395,0.008057,82.8721,0,0
2.2800,519417,0.736877,-0.675781,0.017395,0.008057,82.8860,0,0
2.2900,519427,0.736938,-0.675720,0.017334,0.007996,82.8981,0,0
2.3000,519437,0.737000,-0.675659,0.017273,0.007935,82.9108,0,0
2.3100,519447,0.737000,-0.675659,0.017212,0.007874,82.9174,0,0
2.3200,519457,0.737000,-0.675659,0.017273,0.007813,82.9143,0,0
2.3300,519467,0.736877,-0.675720,0.017334,0.007690,82.9012,0,0
2.3400,519477,0.736816,-0.675842,0.017456,0.007629,82.8864,0,0
2.3500,519487,0.736755,-0.675903,0.017517,0.007568,82.8812,0,0
2.3600,519497,0.736755,-0.675842,0.017517,0.007507,82.8912,0,0
2.3700,519507,0.736877,-0.675720,0.017578,0.007507,82.9113,0,0
2.3800,519517,0.737061,-0.675598,0.017639,0.007629,82.9358,0,0
2.3900,519527,0.737183,-0.675415,0.017761,0.007751,82.9547,0,0
2.4000,519537,0.737244,-0.675293,0.017944,0.007874,82.9667,0,0
2.4100,519547,0.737305,-0.675232,0.018066,0.008118,82.9717,0,0
2.4200,519557,0.737366,-0.675232,0.018188,0.008362,82.9607,0,0
2.4300,519567,0.737366,-0.675232,0.018311,0.008667,82.9444,0,0
2.4400,519577,0.737305,-0.675293,0.018494,0.008911,82.9192,0,0
2.4500,519587,0.737183,-0.675354,0.018677,0.009094,82.8912,0,0
2.4600,519597,0.737061,-0.675476,0.018860,0.009277,82.8620,0,0
2.4700,519607,0.736938,-0.675598,0.018982,0.009521,82.8438,0,0
2.4800,519617,0.736877,-0.675659,0.019165,0.009705,82.8340,0,0
2.4900,519627,0.736877,-0.675659,0.019409,0.009949,82.8301,0,0
2.5000,519637,0.736877,-0.675659,0.019531,0.010071,82.8222,0,0
2.5100,519647,0.736877,-0.675659,0.019592,0.010132,82.8100,0,0
2.5200,519657,0.736816,-0.675720,0.019592,0.010071,82.7990,0,0
2.5300,519667,0.736816,-0.675720,0.019653,0.010010,82.7915,0,0
2.5400,519677,0.736816,-0.675720,0.019714,0.010010,82.7836,0,0
2.5500,519687,0.736816,-0.675720,0.019714,0.009888,82.7857,0,0
2.5600,519697,0.736938,-0.675598,0.019714,0.009766,82.7955,0,0
2.5700,519707,0.737122,-0.675415,0.019592,0.009644,82.8191,0,0
2.5800,519717,0.737305,-0.675171,0.019531,0.009583,82.8551,0,0
2.5900,519727,0.737610,-0.674866,0.019470,0.009460,82.9029,0,0
2.6000,519737,0.737976,-0.674500,0.019348,0.009338,82.9605,0,0
2.6100,519747,0.738342,-0.674072,0.019287,0.009155,83.0145,0,0
2.6200,519757,0.738647,-0.673767,0.019287,0.008972,83.0563,0,0
2.6300,519767,0.738831,-0.673584,0.019287,0.008667,83.0838,0,0
2.6400,519777,0.738892,-0.673462,0.019348,0.008423,83.0932,0,0
2.6500,519787,0.738953,-0.673462,0.019470,0.008057,83.0909,0,0
2.6600,519797,0.738953,-0.673401,0.019653,0.007751,83.0882,0,0
2.6700,519807,0.739014,-0.673401,0.019775,0.007385,83.0923,0,0
2.6800,519817,0.739136,-0.673218,0.019958,0.006958,83.1062,0,0
2.6900,519827,0.739319,-0.673035,0.020142,0.006592,83.1271,0,0
2.7000,519837,0.739502,-0.672791,0.020264,0.006226,83.1537,0,0
2.7100,519847,0.739685,-0.672607,0.020447,0.005859,83.1617,0,0
2.7200,519857,0.739807,-0.672424,0.020630,0.005432,83.1563,0,0
2.7300,519867,0.739868,-0.672424,0.020813,0.005066,83.1393,0,0
2.7400,519877,0.739868,-0.672424,0.020996,0.004700,83.1171,0,0
2.7500,519887,0.739807,-0.672485,0.021179,0.004333,83.1040,0,0
2.7600,519897,0.739807,-0.672485,0.021362,0.004028,83.0993,0,0
2.7700,519907,0.739807,-0.672485,0.021484,0.003784,83.1024,0,0
2.7800,519917,0.739929,-0.672302,0.021790,0.003418,83.1049,0,0
2.7900,519927,0.739990,-0.672241,0.021912,0.003296,83.1030,0,0
2.8000,519937,0.739990,-0.672241,0.022034,0.003174,83.0912,0,0
2.8100,519947,0.739929,-0.672302,0.022095,0.003052,83.0675,0,0
2.8200,519957,0.739746,-0.672485,0.022217,0.002930,83.0354,0,0
2.8300,519967,0.739624,-0.672607,0.022278,0.002869,83.0068,0,0
2.8400,519977,0.739563,-0.672729,0.022339,0.002808,82.9867,0,0
2.8500,519987,0.739563,-0.672729,0.022400,0.002747,82.9813,0,0
2.8600,519997,0.739624,-0.672668,0.022400,0.002625,82.9874,0,0
2.8700,520007,0.739685,-0.672607,0.022461,0.002502,82.9944,0,0
2.8800,520017,0.739746,-0.672485,0.022461,0.002319,83.0040,0,0
2.8900,520027,0.739868,-0.672363,0.022461,0.002136,83.0132,0,0
2.9000,520037,0.739929,-0.672302,0.022461,0.001953,83.0184,0,0
2.9100,520047,0.739990,-0.672241,0.022522,0.001709,83.0146,0,0
2.9200,520057,0.739929,-0.672302,0.022583,0.001526,83.0008,0,0
2.9300,520067,0.739868,-0.672363,0.022644,0.001343,82.9847,0,0
2.9400,520077,0.739929,-0.672302,0.022766,0.001282,82.9807,0,0
2.9500,520087,0.739990,-0.672180,0.022766,0.001221,82.9953,0,0
2.9600,520097,0.740234,-0.671997,0.022766,0.001221,83.0259,0,0
2.9700,520107,0.740479,-0.671692,0.022827,0.001282,83.0566,0,0
2.9800,520117,0.740601,-0.671509,0.022888,0.001343,83.0704,0,0
2.9900,520127,0.740601,-0.671509,0.022949,0.001404,83.0566,0,0
3.0000,520137,0.740540,-0.671631,0.023010,0.001526,83.0228,0,0
3.0100,520147,0.740356,-0.671814,0.023071,0.001587,82.9995,0,0
3.0200,520157,0.740295,-0.671936,0.023132,0.001648,82.9893,0,0
3.0300,520167,0.740234,-0.671936,0.023132,0.001770,82.9849,0,0
3.0400,520177,0.740234,-0.671936,0.023071,0.001770,82.9790,0,0
3.0500,520187,0.740234,-0.671936,0.023071,0.001770,82.9662,0,0
3.0600,520197,0.740173,-0.671997,0.023010,0.001770,82.9470,0,0
3.0700,520207,0.739990,-0.672180,0.023010,0.001709,82.9311,0,0
3.0800,520217,0.739929,-0.672241,0.023010,0.001648,82.9219,0,0
3.0900,520227,0.739929,-0.672241,0.023010,0.001648,82.9179,0,0
3.1000,520237,0.739990,-0.672241,0.022949,0.001648,82.9142,0,0
3.1100,520247,0.739929,-0.672302,0.022949,0.001587,82.9040,0,0
3.1200,520257,0.739807,-0.672424,0.022949,0.001587,82.8802,0,0
3.1300,520267,0.739624,-0.672668,0.023071,0.001587,82.8433,0,0
3.1400,520277,0.739319,-0.672913,0.023132,0.001648,82.7993,0,0
3.1500,520287,0.739136,-0.673157,0.023193,0.001709,82.7688,0,0
3.1600,520297,0.739075,-0.673279,0.023132,0.001831,82.7564,0,0
3.1700,520307,0.739014,-0.673279,0.023071,0.002014,82.7554,0,0
3.1800,520317,0.739014,-0.673279,0.023010,0.002136,82.7598,0,0
3.1900,520327,0.739014,-0.673279,0.022949,0.002258,82.7609,0,0
3.2000,520337,0.739014,-0.673279,0.022827,0.002380,82.7656,0,0
3.2100,520347,0.739014,-0.673279,0.022705,0.002563,82.7736,0,0
3.2200,520357,0.739075,-0.673279,0.022522,0.002747,82.7871,0,0
3.2300,520367,0.739136,-0.673157,0.022400,0.002930,82.8028,0,0
3.2400,520377,0.739197,-0.673096,0.022278,0.003113,82.8171,0,0
3.2500,520387,0.739258,-0.673035,0.022217,0.003296,82.8259,0,0
3.2600,520397,0.739319,-0.673035,0.022095,0.003479,82.8248,0,0
3.2700,520407,0.739258,-0.673035,0.022095,0.003662,82.8196,0,0
3.2800,520417,0.739258,-0.673035,0.021973,0.003845,82.8242,0,0
3.2900,520427,0.739258,-0.673035,0.021912,0.004089,82.8315,0,0
3.3000,520437,0.739319,-0.673035,0.021790,0.004272,82.8305,0,0
3.3100,520447,0.739319,-0.672974,0.021729,0.004517,82.8159,0,0
3.3200,520457,0.739258,-0.673096,0.021729,0.004761,82.7926,0,0
3.3300,520467,0.739136,-0.673218,0.021729,0.005066,82.7685,0,0
3.3400,520477,0.739014,-0.673340,0.021729,0.005371,82.7593,0,0
3.3500,520487,0.739014,-0.673340,0.021729,0.005981,82.7689,0,0
3.3600,520497,0.739075,-0.673218,0.021667,0.006226,82.7832,0,0
3.3700,520507,0.739197,-0.673157,0.021729,0.006470,82.7939,0,0
3.3800,520517,0.739197,-0.673096,0.021729,0.006653,82.7975,0,0
3.3900,520527,0.739197,-0.673096,0.021790,0.006775,82.7944,0,0
3.4000,520537,0.739197,-0.673096,0.021912,0.006897,82.7889,0,0
3.4100,520547,0.739258,-0.673035,0.022034,0.007019,82.7908,0,0
3.4200,520557,0.739319,-0.672913,0.022095,0.007080,82.8027,0,0
3.4300,520567,0.739502,-0.672729,0.022156,0.007202,82.8217,0,0
3.4400,520577,0.739624,-0.672607,0.022278,0.007263,82.8325,0,0
3.4500,520587,0.739746,-0.672485,0.022339,0.007385,82.8344,0,0
3.4600,520597,0.739807,-0.672424,0.022400,0.007446,82.8315,0,0
3.4700,520607,0.739807,-0.672424,0.022522,0.007507,82.8246,0,0
3.4800,520617,0.739807,-0.672424,0.022522,0.007629,82.8127,0,0
3.4900,520627,0.739807,-0.672424,0.022522,0.007751,82.7923,0,0
3.5000,520637,0.739746,-0.672485,0.022461,0.007813,82.7711,0,0
3.5100,520647,0.739685,-0.672546,0.022400,0.007813,82.7487,0,0
3.5200,520657,0.739563,-0.672668,0.022339,0.007874,82.7262,0,0
3.5300,520667,0.739441,-0.672791,0.022278,0.007935,82.7025,0,0
3.5400,520677,0.739258,-0.672974,0.022278,0.007935,82.6748,0,0
3.5500,520687,0.739136,-0.673157,0.022278,0.007935,82.6484,0,0
3.5600,520697,0.738953,-0.673340,0.022278,0.007935,82.6268,0,0
3.5700,520707,0.738892,-0.673401,0.022217,0.007874,82.6153,0,0
3.5800,520717,0.738770,-0.673523,0.022217,0.007874,82.6056,0,0
3.5900,520727,0.738708,-0.673584,0.022278,0.007813,82.5933,0,0
3.6000,520737,0.738586,-0.673706,0.022339,0.007751,82.5811,0,0
3.6100,520747,0.738525,-0.673828,0.022400,0.007690,82.5754,0,0
3.6200,520757,0.738464,-0.673828,0.022522,0.007568,82.5837,0,0
