# Sesion:6 Fecha:2026-04-06 20:17:10 Shots:1 Duracion:6,67s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,671257,0.736572,-0.671692,0.067871,0.041016,71.3783,0,0
0.0100,671267,0.736816,-0.671631,0.066528,0.039673,71.6368,0,0
0.0200,671277,0.737000,-0.671631,0.065308,0.038574,71.8848,0,0
0.0300,671287,0.737183,-0.671631,0.064087,0.037537,72.1332,0,0
0.0400,671297,0.737427,-0.671509,0.062866,0.036682,72.3981,0,0
0.0500,671307,0.737732,-0.671326,0.061646,0.035828,72.6601,0,0
0.0600,671317,0.737976,-0.671204,0.060425,0.035095,72.9137,0,0
0.0700,671327,0.738098,-0.671204,0.059204,0.034424,73.1531,0,0
0.0800,671337,0.738220,-0.671204,0.057983,0.033752,73.3857,0,0
0.0900,671347,0.738342,-0.671204,0.056702,0.033020,73.6184,0,0
0.1000,671357,0.738525,-0.671204,0.055359,0.032349,73.8481,0,0
0.1100,671367,0.738647,-0.671204,0.054077,0.031555,74.0639,0,0
0.1200,671377,0.738647,-0.671265,0.052856,0.030823,74.2615,0,0
0.1300,671387,0.738647,-0.671448,0.051636,0.029968,74.4479,0,0
0.1400,671397,0.738525,-0.671753,0.050476,0.029114,74.6272,0,0
0.1500,671407,0.738342,-0.672058,0.049316,0.028259,74.8008,0,0
0.1600,671417,0.738098,-0.672363,0.048218,0.027344,74.9746,0,0
0.1700,671427,0.737671,-0.673096,0.045959,0.025574,75.1555,0,0
0.1800,671437,0.737549,-0.673340,0.044800,0.024719,75.3456,0,0
0.1900,671447,0.737488,-0.673523,0.043640,0.023865,75.5474,0,0
0.2000,671457,0.737427,-0.673706,0.042542,0.023071,75.7566,0,0
0.2100,671467,0.737488,-0.673767,0.041504,0.022339,75.9754,0,0
0.2200,671477,0.737549,-0.673706,0.040466,0.021667,76.2038,0,0
0.2300,671487,0.737671,-0.673645,0.039368,0.020935,76.4330,0,0
0.2400,671497,0.737854,-0.673523,0.038757,0.020691,76.6419,0,0
0.2500,671507,0.737915,-0.673523,0.038208,0.020386,76.8199,0,0
0.2600,671517,0.737671,-0.673767,0.037659,0.020081,76.9589,0,0
0.2700,671527,0.737244,-0.674316,0.037292,0.019653,77.0555,0,0
0.2800,671537,0.736511,-0.675232,0.036377,0.018799,77.1268,0,0
0.2900,671547,0.735596,-0.676208,0.035583,0.017944,77.1919,0,0
0.3000,671557,0.735046,-0.676880,0.035339,0.017517,77.2705,0,0
0.3100,671567,0.734619,-0.677368,0.035095,0.017151,77.3732,0,0
0.3200,671577,0.734375,-0.677673,0.034851,0.016724,77.5018,0,0
0.3300,671587,0.734253,-0.677795,0.034546,0.016296,77.6605,0,0
0.3400,671597,0.734375,-0.677673,0.034180,0.015930,77.8449,0,0
0.3500,671607,0.734314,-0.677856,0.033386,0.015076,78.0281,0,0
0.3600,671617,0.734253,-0.677979,0.032593,0.014282,78.1994,0,0
0.3700,671627,0.734070,-0.678223,0.031860,0.013489,78.3435,0,0
0.3800,671637,0.733643,-0.678650,0.031189,0.012695,78.4314,0,0
0.3900,671647,0.733154,-0.679321,0.030579,0.011841,78.5163,0,0
