# Sesion:60 Fecha:2026-04-06 20:58:07 Shots:1 Duracion:11,37s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3037397,-0.739563,0.614807,-0.220825,0.162048,68.4529,0,0
0.0100,3037407,-0.738953,0.616272,-0.216553,0.164978,68.9310,0,0
0.0200,3037417,-0.738342,0.617676,-0.212341,0.167908,69.4218,0,0
0.0300,3037427,-0.737854,0.618958,-0.208069,0.170776,69.9425,0,0
0.0400,3037437,-0.737549,0.619934,-0.203796,0.173706,70.4920,0,0
0.0500,3037447,-0.737305,0.620850,-0.199585,0.176514,71.0619,0,0
0.0600,3037457,-0.737000,0.621643,-0.195496,0.179321,71.6303,0,0
0.0700,3037467,-0.736633,0.622559,-0.191528,0.182007,72.2085,0,0
0.0800,3037477,-0.736145,0.623474,-0.187744,0.184631,72.7638,0,0
0.0900,3037487,-0.735535,0.624512,-0.184204,0.187134,73.3016,0,0
0.1000,3037497,-0.734924,0.625488,-0.180725,0.189697,73.8292,0,0
0.1100,3037507,-0.734253,0.626465,-0.177368,0.192261,74.3488,0,0
0.1200,3037517,-0.733521,0.627441,-0.174133,0.194824,74.8674,0,0
0.1300,3037527,-0.732788,0.628357,-0.170959,0.197327,75.3992,0,0
0.1400,3037537,-0.732178,0.629150,-0.167786,0.199829,75.9648,0,0
0.1500,3037547,-0.731750,0.629639,-0.164612,0.202271,76.5721,0,0
0.1600,3037557,-0.731689,0.629822,-0.161499,0.204651,77.2113,0,0
0.1700,3037567,-0.731812,0.629700,-0.158325,0.207031,77.8523,0,0
0.1800,3037577,-0.732056,0.629456,-0.155273,0.209351,78.4670,0,0
0.1900,3037587,-0.732178,0.629211,-0.149353,0.213745,79.0454,0,0
0.2000,3037597,-0.731934,0.629395,-0.146606,0.215881,79.5710,0,0
0.2100,3037607,-0.731445,0.629883,-0.144104,0.217896,80.0498,0,0
0.2200,3037617,-0.730835,0.630432,-0.141663,0.219910,80.4997,0,0
0.2300,3037627,-0.730225,0.630981,-0.139282,0.221863,80.9428,0,0
0.2400,3037637,-0.729675,0.631470,-0.136902,0.223755,81.3931,0,0
0.2500,3037647,-0.729309,0.631775,-0.134460,0.225647,81.8640,0,0
0.2600,3037657,-0.729065,0.631897,-0.132019,0.227539,82.3544,0,0
0.2700,3037667,-0.728882,0.631958,-0.129456,0.229370,82.8532,0,0
0.2800,3037677,-0.728821,0.631897,-0.126953,0.231079,83.3505,0,0
0.2900,3037687,-0.728699,0.631897,-0.124573,0.232788,83.8368,0,0
0.3000,3037697,-0.728638,0.631836,-0.122192,0.234497,84.3174,0,0
0.3100,3037707,-0.728516,0.631775,-0.119934,0.236145,84.7800,0,0
0.3200,3037717,-0.728210,0.631897,-0.117798,0.237732,85.2067,0,0
0.3300,3037727,-0.727722,0.632263,-0.115906,0.239319,85.5890,0,0
0.3400,3037737,-0.726990,0.632751,-0.114136,0.240906,85.9501,0,0
0.3500,3037747,-0.725891,0.633789,-0.112549,0.242371,86.2860,0,0
0.3600,3037757,-0.724792,0.634827,-0.110901,0.243774,86.6238,0,0
0.3700,3037767,-0.723816,0.635620,-0.109314,0.245239,86.9809,0,0
0.3800,3037777,-0.722961,0.636292,-0.107727,0.246582,87.3635,0,0
0.3900,3037787,-0.722290,0.636780,-0.106140,0.247986,87.7626,0,0
0.4000,3037797,-0.721741,0.637146,-0.104614,0.249390,88.1650,0,0
0.4100,3037807,-0.721558,0.637024,-0.103088,0.250793,88.5252,0,0
0.4200,3037817,-0.721191,0.637146,-0.101807,0.252258,88.8394,0,0
0.4300,3037827,-0.720581,0.637451,-0.100708,0.253540,89.1212,0,0
0.4400,3037837,-0.719849,0.637939,-0.099670,0.254822,89.3888,0,0
0.4500,3037847,-0.719055,0.638489,-0.098694,0.255981,89.6590,0,0
0.4600,3037857,-0.718384,0.638977,-0.097778,0.257141,89.9392,0,0
0.4700,3037867,-0.716858,0.640076,-0.095703,0.259277,90.2201,0,0
0.4800,3037877,-0.716248,0.640564,-0.094666,0.260132,90.5047,0,0
0.4900,3037887,-0.715698,0.640991,-0.093750,0.260925,90.7890,0,0
0.5000,3037897,-0.715332,0.641235,-0.092896,0.261658,91.0881,0,0
0.5100,3037907,-0.715210,0.641235,-0.091980,0.262329,91.4201,0,0
0.5200,3037917,-0.715393,0.640930,-0.091003,0.262939,91.7837,0,0
0.5300,3037927,-0.715698,0.640503,-0.090027,0.263489,92.1638,0,0
0.5400,3037937,-0.716003,0.640076,-0.089050,0.264038,92.5294,0,0
0.5500,3037947,-0.716064,0.639832,-0.088257,0.264587,92.8498,0,0
0.5600,3037957,-0.715942,0.639893,-0.087585,0.265137,93.1074,0,0
0.5700,3037967,-0.715515,0.640198,-0.087158,0.265686,93.3102,0,0
0.5800,3037977,-0.714966,0.640625,-0.086853,0.266174,93.4722,0,0
0.5900,3037987,-0.714417,0.641052,-0.086670,0.266663,93.6173,0,0
0.6000,3037997,-0.713989,0.641418,-0.086426,0.267090,93.7762,0,0
0.6100,3038007,-0.713806,0.641479,-0.086121,0.267456,93.9640,0,0
0.6200,3038017,-0.713745,0.641479,-0.085815,0.267761,94.1701,0,0
0.6300,3038027,-0.713745,0.641479,-0.085510,0.268005,94.3676,0,0
0.6400,3038037,-0.713684,0.641479,-0.085205,0.268188,94.5549,0,0
0.6500,3038047,-0.713562,0.641541,-0.085144,0.268372,94.7268,0,0
0.6600,3038057,-0.713501,0.641541,-0.085144,0.268555,94.8931,0,0
0.6700,3038067,-0.713440,0.641541,-0.085266,0.268616,95.0450,0,0
0.6800,3038077,-0.713440,0.641541,-0.085449,0.268616,95.1852,0,0
0.6900,3038087,-0.713379,0.641541,-0.085693,0.268616,95.3183,0,0
0.7000,3038097,-0.713379,0.641541,-0.085876,0.268555,95.4340,0,0
0.7100,3038107,-0.713379,0.641602,-0.086060,0.268433,95.5320,0,0
0.7200,3038117,-0.713257,0.641724,-0.086365,0.268311,95.6202,0,0
0.7300,3038127,-0.713135,0.641907,-0.086853,0.268005,95.7062,0,0
0.7400,3038137,-0.713379,0.641785,-0.088318,0.267151,95.7982,0,0
0.7500,3038147,-0.713806,0.641479,-0.089233,0.266663,95.9026,0,0
0.7600,3038157,-0.714294,0.640991,-0.090149,0.266113,96.0103,0,0
0.7700,3038167,-0.714844,0.640503,-0.091003,0.265564,96.1130,0,0
0.7800,3038177,-0.715332,0.639954,-0.091980,0.265015,96.1993,0,0
0.7900,3038187,-0.715759,0.639587,-0.092834,0.264526,96.2638,0,0
0.8000,3038197,-0.716125,0.639282,-0.093872,0.263977,96.3082,0,0
0.8100,3038207,-0.716553,0.638916,-0.094971,0.263367,96.3411,0,0
0.8200,3038217,-0.716980,0.638550,-0.096069,0.262756,96.3630,0,0
0.8300,3038227,-0.717407,0.638123,-0.097229,0.262024,96.3773,0,0
0.8400,3038237,-0.717957,0.637695,-0.098328,0.261230,96.3895,0,0
0.8500,3038247,-0.718506,0.637268,-0.099548,0.260315,96.3946,0,0
0.8600,3038257,-0.718994,0.636841,-0.100769,0.259338,96.3787,0,0
0.8700,3038267,-0.719482,0.636536,-0.101990,0.258301,96.3435,0,0
0.8800,3038277,-0.719910,0.636292,-0.103271,0.257263,96.2853,0,0
0.8900,3038287,-0.720337,0.636108,-0.104370,0.256165,96.2218,0,0
0.9000,3038297,-0.720825,0.635864,-0.105408,0.255005,96.1575,0,0
0.9100,3038307,-0.721436,0.635437,-0.106323,0.253906,96.1170,0,0
0.9200,3038317,-0.722168,0.634827,-0.107117,0.252930,96.0958,0,0
0.9300,3038327,-0.722961,0.634155,-0.107971,0.252014,96.0787,0,0
0.9400,3038337,-0.723694,0.633545,-0.108826,0.251160,96.0462,0,0
0.9500,3038347,-0.724243,0.632996,-0.109802,0.250366,95.9578,0,0
0.9600,3038357,-0.724670,0.632690,-0.110840,0.249634,95.8540,0,0
