# Sesion:69 Fecha:2026-04-06 21:04:03 Shots:1 Duracion:16,50s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3380347,-0.735352,0.649170,-0.171692,0.091614,70.1612,0,0
0.0100,3380357,-0.735107,0.649780,-0.168884,0.094360,70.5757,0,0
0.0200,3380367,-0.735046,0.650208,-0.165955,0.097107,71.0314,0,0
0.0300,3380377,-0.735291,0.650208,-0.162964,0.099854,71.5876,0,0
0.0400,3380387,-0.735901,0.649963,-0.159790,0.102600,72.1658,0,0
0.0500,3380397,-0.736572,0.649475,-0.156616,0.105286,72.7449,0,0
0.0600,3380407,-0.737305,0.648987,-0.153381,0.108032,73.3002,0,0
0.0700,3380417,-0.737915,0.648560,-0.150208,0.110718,73.8105,0,0
0.0800,3380427,-0.738281,0.648376,-0.147095,0.113403,74.2756,0,0
0.0900,3380437,-0.738403,0.648437,-0.144165,0.116089,74.7125,0,0
0.1000,3380447,-0.738220,0.648926,-0.138550,0.121277,75.1383,0,0
0.1100,3380457,-0.738098,0.649170,-0.135925,0.123840,75.5616,0,0
0.1200,3380467,-0.737976,0.649353,-0.133301,0.126343,75.9963,0,0
0.1300,3380477,-0.737915,0.649414,-0.130737,0.128845,76.4393,0,0
0.1400,3380487,-0.737976,0.649353,-0.128235,0.131287,76.8938,0,0
0.1500,3380497,-0.738159,0.649170,-0.125732,0.133728,77.3700,0,0
0.1600,3380507,-0.738525,0.648743,-0.123169,0.136230,77.8738,0,0
0.1700,3380517,-0.739014,0.648132,-0.120605,0.138733,78.3989,0,0
0.1800,3380527,-0.739685,0.647339,-0.117981,0.141235,78.9355,0,0
0.1900,3380537,-0.740234,0.646545,-0.115417,0.143860,79.4628,0,0
0.2000,3380547,-0.740723,0.645813,-0.113037,0.146484,79.9647,0,0
0.2100,3380557,-0.741028,0.645264,-0.110840,0.149109,80.4335,0,0
0.2200,3380567,-0.741211,0.644836,-0.108765,0.151733,80.8733,0,0
0.2300,3380577,-0.741211,0.644531,-0.106750,0.154236,81.2843,0,0
0.2400,3380587,-0.741028,0.644470,-0.104797,0.156677,81.6560,0,0
0.2500,3380597,-0.740662,0.644592,-0.102905,0.158936,81.9975,0,0
0.2600,3380607,-0.740295,0.644836,-0.100952,0.161133,82.3455,0,0
0.2700,3380617,-0.740051,0.644836,-0.098999,0.163330,82.7151,0,0
0.2800,3380627,-0.739990,0.644653,-0.096985,0.165588,83.1239,0,0
0.2900,3380637,-0.740234,0.644104,-0.094849,0.167786,83.5730,0,0
0.3000,3380647,-0.740723,0.643311,-0.092651,0.169983,84.0551,0,0
0.3100,3380657,-0.741333,0.642395,-0.090332,0.172058,84.5521,0,0
0.3200,3380667,-0.741882,0.641479,-0.088013,0.174133,85.0178,0,0
0.3300,3380677,-0.742371,0.640686,-0.085815,0.176147,85.4397,0,0
0.3400,3380687,-0.742615,0.640137,-0.083618,0.178162,85.8080,0,0
0.3500,3380697,-0.742554,0.639893,-0.081604,0.180176,86.1135,0,0
0.3600,3380707,-0.742187,0.640015,-0.079712,0.182068,86.3606,0,0
0.3700,3380717,-0.741516,0.640503,-0.078003,0.183899,86.5669,0,0
0.3800,3380727,-0.739624,0.642090,-0.074829,0.187195,86.7714,0,0
0.3900,3380737,-0.738892,0.642700,-0.073181,0.188721,87.0114,0,0
0.4000,3380747,-0.738403,0.643005,-0.071411,0.190186,87.2994,0,0
0.4100,3380757,-0.738342,0.642944,-0.069458,0.191528,87.6450,0,0
0.4200,3380767,-0.738464,0.642578,-0.067505,0.192810,88.0333,0,0
0.4300,3380777,-0.738770,0.642090,-0.065552,0.194031,88.4302,0,0
0.4400,3380787,-0.738831,0.641785,-0.063782,0.195312,88.7900,0,0
0.4500,3380797,-0.738586,0.641846,-0.062256,0.196594,89.0777,0,0
0.4600,3380807,-0.737915,0.642334,-0.061035,0.197876,89.2929,0,0
0.4700,3380817,-0.736938,0.643127,-0.059937,0.199280,89.4585,0,0
0.4800,3380827,-0.735901,0.643982,-0.058960,0.200562,89.6154,0,0
0.4900,3380837,-0.734924,0.644775,-0.057922,0.201904,89.7856,0,0
0.5000,3380847,-0.734070,0.645447,-0.056824,0.203247,89.9870,0,0
0.5100,3380857,-0.733459,0.645874,-0.055725,0.204529,90.2288,0,0
0.5200,3380867,-0.733093,0.645996,-0.054687,0.205688,90.4946,0,0
0.5300,3380877,-0.732849,0.645996,-0.053772,0.206665,90.7676,0,0
0.5400,3380887,-0.732605,0.645996,-0.053101,0.207642,91.0413,0,0
0.5500,3380897,-0.732544,0.645935,-0.052490,0.208374,91.3103,0,0
0.5600,3380907,-0.732483,0.645813,-0.052002,0.208923,91.5767,0,0
0.5700,3380917,-0.732544,0.645691,-0.051636,0.209290,91.8383,0,0
0.5800,3380927,-0.732605,0.645508,-0.051086,0.209595,92.1018,0,0
0.5900,3380937,-0.732910,0.645203,-0.050781,0.209778,92.3871,0,0
0.6000,3380947,-0.733276,0.644775,-0.050415,0.209839,92.6730,0,0
0.6100,3380957,-0.733765,0.644226,-0.050049,0.209900,92.9435,0,0
0.6200,3380967,-0.734253,0.643616,-0.049805,0.210022,93.1798,0,0
0.6300,3380977,-0.734619,0.643188,-0.049622,0.210144,93.3651,0,0
0.6400,3380987,-0.734619,0.643127,-0.049438,0.210388,93.5062,0,0
0.6500,3380997,-0.734436,0.643250,-0.049377,0.210632,93.6195,0,0
0.6600,3381007,-0.733948,0.643677,-0.049316,0.211121,93.7368,0,0
0.6700,3381017,-0.733887,0.643616,-0.049255,0.211365,93.8726,0,0
0.6800,3381027,-0.734070,0.643433,-0.049072,0.211487,94.0384,0,0
0.6900,3381037,-0.734436,0.643005,-0.048889,0.211609,94.2262,0,0
0.7000,3381047,-0.734924,0.642456,-0.048645,0.211609,94.4224,0,0
0.7100,3381057,-0.735352,0.641968,-0.048584,0.211548,94.6035,0,0
0.7200,3381067,-0.735718,0.641602,-0.048706,0.211426,94.7470,0,0
0.7300,3381077,-0.735901,0.641418,-0.049011,0.211243,94.8547,0,0
0.7400,3381087,-0.736084,0.641235,-0.049561,0.211060,94.9438,0,0
0.7500,3381097,-0.736328,0.640991,-0.050110,0.210754,95.0378,0,0
0.7600,3381107,-0.736755,0.640564,-0.050659,0.210510,95.1410,0,0
0.7700,3381117,-0.737244,0.640076,-0.051147,0.210205,95.2555,0,0
0.7800,3381127,-0.737793,0.639465,-0.051575,0.209900,95.3730,0,0
0.7900,3381137,-0.738342,0.638977,-0.052002,0.209534,95.4744,0,0
0.8000,3381147,-0.738770,0.638550,-0.052429,0.209229,95.5443,0,0
0.8100,3381157,-0.739014,0.638306,-0.053040,0.208801,95.5717,0,0
0.8200,3381167,-0.739136,0.638306,-0.053711,0.208313,95.5642,0,0
0.8300,3381177,-0.739136,0.638428,-0.054443,0.207703,95.5296,0,0
0.8400,3381187,-0.739075,0.638550,-0.055237,0.207153,95.4838,0,0
0.8500,3381197,-0.739197,0.638611,-0.056030,0.206543,95.4525,0,0
0.8600,3381207,-0.739441,0.638428,-0.056763,0.205872,95.4480,0,0
0.8700,3381217,-0.739929,0.638062,-0.057434,0.205200,95.5094,0,0
0.8800,3381227,-0.740601,0.637390,-0.058105,0.204468,95.5732,0,0
0.8900,3381237,-0.741394,0.636658,-0.058777,0.203735,95.6075,0,0
0.9000,3381247,-0.742065,0.636108,-0.059509,0.202942,95.5910,0,0
0.9100,3381257,-0.742432,0.635803,-0.060364,0.202209,95.5221,0,0
0.9200,3381267,-0.742615,0.635742,-0.061401,0.201416,95.4176,0,0
0.9300,3381277,-0.742493,0.636169,-0.063538,0.199951,95.3039,0,0
0.9400,3381287,-0.742432,0.636353,-0.064514,0.199158,95.1955,0,0
0.9500,3381297,-0.742493,0.636414,-0.065430,0.198486,95.1041,0,0
0.9600,3381307,-0.742615,0.636414,-0.066223,0.197754,95.0288,0,0
0.9700,3381317,-0.742859,0.636292,-0.066956,0.197083,94.9570,0,0
0.9800,3381327,-0.742981,0.636292,-0.067627,0.196411,94.8784,0,0
0.9900,3381337,-0.742981,0.636353,-0.068420,0.195801,94.7909,0,0
1.0000,3381347,-0.743103,0.636353,-0.069214,0.195190,94.7104,0,0
1.0100,3381357,-0.743225,0.636292,-0.070068,0.194580,94.6422,0,0
1.0200,3381367,-0.743408,0.636108,-0.070862,0.194092,94.5746,0,0
1.0300,3381377,-0.743530,0.636047,-0.071716,0.193604,94.4977,0,0
1.0400,3381387,-0.743591,0.635986,-0.072632,0.193176,94.4070,0,0
1.0500,3381397,-0.743652,0.635986,-0.073547,0.192688,94.3064,0,0
1.0600,3381407,-0.743774,0.635925,-0.074524,0.192139,94.2092,0,0
1.0700,3381417,-0.743958,0.635681,-0.075439,0.191589,94.1333,0,0
1.0800,3381427,-0.744324,0.635315,-0.076294,0.191040,94.0792,0,0
1.0900,3381437,-0.744812,0.634827,-0.077026,0.190552,94.0381,0,0
1.1000,3381447,-0.745239,0.634338,-0.077698,0.190125,93.9963,0,0
1.1100,3381457,-0.745667,0.633972,-0.078369,0.189697,93.9404,0,0
1.1200,3381467,-0.745911,0.633667,-0.079041,0.189331,93.8615,0,0
1.1300,3381477,-0.745972,0.633606,-0.079712,0.189026,93.7578,0,0
1.1400,3381487,-0.745911,0.633667,-0.080505,0.188721,93.6266,0,0
1.1500,3381497,-0.745728,0.633911,-0.081238,0.188477,93.4832,0,0
