# Sesion:3 Fecha:2026-04-22 21:26:18 Shots:0 Duracion:8,44s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,17966,0.260559,-0.180542,0.684204,-0.656799,74.6058,125.3927,0
0.0100,17976,0.257141,-0.181580,0.684326,-0.657715,75.0097,125.6317,0
0.0200,17986,0.253662,-0.183228,0.684387,-0.658569,75.4044,125.8305,0
0.0300,17996,0.250122,-0.185303,0.684509,-0.659180,75.7544,126.0238,0
0.0400,18006,0.247009,-0.188049,0.684631,-0.659485,76.0857,126.2205,0
0.0500,18016,0.244568,-0.190979,0.684509,-0.659668,76.4396,126.4541,0
0.0600,18026,0.242126,-0.193970,0.684448,-0.659729,76.7767,126.7085,0
0.0700,18036,0.239380,-0.196899,0.684814,-0.659485,77.0565,126.9582,0
0.0800,18046,0.236633,-0.199524,0.685242,-0.659241,77.3482,127.2464,0
0.0900,18056,0.234375,-0.201660,0.685364,-0.659302,77.7123,127.5999,0
0.1000,18066,0.232666,-0.202881,0.685486,-0.659424,78.1127,128.0505,0
0.1100,18076,0.231323,-0.203247,0.685486,-0.659729,78.5476,128.5833,0
0.1200,18086,0.230591,-0.202820,0.685730,-0.659912,78.9701,129.2101,0
0.1300,18096,0.230225,-0.201843,0.686096,-0.659912,79.3689,129.8787,0
0.1400,18106,0.230225,-0.200745,0.686401,-0.659973,79.8030,130.5894,0
0.1500,18116,0.227356,-0.203064,0.680542,-0.666260,80.2454,131.3192,0
0.1600,18126,0.224731,-0.205139,0.675415,-0.671692,80.6712,132.0578,0
0.1700,18136,0.222351,-0.206970,0.670837,-0.676514,81.1588,132.8190,0
0.1800,18146,0.220703,-0.208374,0.666199,-0.681213,81.5728,133.4934,0
0.1900,18156,0.220032,-0.208679,0.663269,-0.684143,81.9268,134.1003,0
0.2000,18166,0.219177,-0.209106,0.661194,-0.686340,82.2659,134.6521,0
0.2100,18176,0.217896,-0.209778,0.659058,-0.688599,82.5828,135.1076,0
0.2200,18186,0.216370,-0.210083,0.659912,-0.688171,82.8995,135.5548,0
0.2300,18196,0.216125,-0.209900,0.660400,-0.687866,83.1992,136.0439,0
0.2400,18206,0.216125,-0.209351,0.661072,-0.687317,83.4646,136.5619,0
0.2500,18216,0.215942,-0.209045,0.662109,-0.686523,83.6555,137.0398,0
0.2600,18226,0.215576,-0.208923,0.663269,-0.685547,83.8083,137.4718,0
0.2700,18236,0.215210,-0.208496,0.664307,-0.684753,83.9807,137.9000,0
0.2800,18246,0.214722,-0.207825,0.665588,-0.683899,84.1188,138.3289,0
0.2900,18256,0.214172,-0.206848,0.666931,-0.683044,84.2487,138.7477,0
0.3000,18266,0.213562,-0.205688,0.668274,-0.682251,84.3741,139.1606,0
0.3100,18276,0.212769,-0.204956,0.669556,-0.681519,84.4878,139.5109,0
0.3200,18286,0.211792,-0.204529,0.670715,-0.680786,84.5952,139.8035,0
0.3300,18296,0.211121,-0.203979,0.671875,-0.679993,84.6943,140.1216,0
0.3400,18306,0.210510,-0.203369,0.673035,-0.679199,84.7929,140.4356,0
0.3500,18316,0.209900,-0.202759,0.674133,-0.678467,84.8949,140.7335,0
0.3600,18326,0.209717,-0.201843,0.675171,-0.677795,85.0171,141.0712,0
0.3700,18336,0.209656,-0.200745,0.676208,-0.677124,85.1230,141.4108,0
0.3800,18346,0.209656,-0.199646,0.677124,-0.676514,85.2281,141.7285,0
0.3900,18356,0.209900,-0.198547,0.677979,-0.675903,85.3547,142.0692,0
0.4000,18366,0.208252,-0.199402,0.676331,-0.677795,85.4973,142.3756,0
0.4100,18376,0.207275,-0.199402,0.675415,-0.679077,85.6313,142.6263,0
0.4200,18386,0.207214,-0.198792,0.675964,-0.678711,85.7688,142.7934,0
0.4300,18396,0.206726,-0.198547,0.676392,-0.678528,85.8952,142.9564,0
0.4400,18406,0.206299,-0.198303,0.676819,-0.678223,86.0308,143.1049,0
0.4500,18416,0.205811,-0.198181,0.677124,-0.678101,86.1597,143.2130,0
0.4600,18426,0.205078,-0.198181,0.677429,-0.678040,86.2886,143.3377,0
0.4700,18436,0.203735,-0.198730,0.676514,-0.679260,86.4252,143.4681,0
0.4800,18446,0.202576,-0.199097,0.675842,-0.680115,86.5428,143.6263,0
0.4900,18456,0.200623,-0.199219,0.676453,-0.680054,86.5719,143.8053,0
0.5000,18466,0.199402,-0.198425,0.678467,-0.678650,86.4683,144.0191,0
0.5100,18476,0.198303,-0.197327,0.681030,-0.676758,86.3002,144.2894,0
0.5200,18486,0.197327,-0.196899,0.681763,-0.676392,86.2325,144.5418,0
0.5300,18496,0.195923,-0.196167,0.683777,-0.674988,86.1350,144.7225,0
0.5400,18506,0.194214,-0.195251,0.686035,-0.673401,86.0095,144.9026,0
0.5500,18516,0.192749,-0.194153,0.688232,-0.671875,85.9026,145.1066,0
0.5600,18526,0.190918,-0.193298,0.690735,-0.670166,85.7542,145.2778,0
0.5700,18536,0.189026,-0.192688,0.693176,-0.668335,85.5989,145.4368,0
0.5800,18546,0.187378,-0.192505,0.694824,-0.667175,85.4896,145.6026,0
0.5900,18556,0.186462,-0.192383,0.696106,-0.666077,85.4468,145.7842,0
0.6000,18566,0.186096,-0.192627,0.696655,-0.665527,85.4854,145.9948,0
0.6100,18576,0.185608,-0.192871,0.697266,-0.664978,85.5256,146.1522,0
0.6200,18586,0.185547,-0.193359,0.697266,-0.664795,85.6321,146.3248,0
0.6300,18596,0.185669,-0.193665,0.697632,-0.664307,85.7781,146.4504,0
0.6400,18606,0.185242,-0.194275,0.697876,-0.664001,85.9316,146.5000,0
0.6500,18616,0.185364,-0.194702,0.697815,-0.663940,86.1273,146.5901,0
0.6600,18626,0.185303,-0.195312,0.697449,-0.664124,86.3336,146.6544,0
0.6700,18636,0.185303,-0.195679,0.697327,-0.664124,86.5147,146.7222,0
0.6800,18646,0.185730,-0.195984,0.697205,-0.664062,86.7176,146.8244,0
0.6900,18656,0.186279,-0.196350,0.696899,-0.664124,86.9234,146.8682,0
0.7000,18666,0.186462,-0.196960,0.696472,-0.664368,87.0990,146.9244,0
0.7100,18676,0.186707,-0.197571,0.696167,-0.664368,87.2354,146.9955,0
0.7200,18686,0.186951,-0.197998,0.696167,-0.664246,87.3550,147.0507,0
0.7300,18696,0.186890,-0.198364,0.696167,-0.664124,87.4926,147.0520,0
0.7400,18706,0.186584,-0.199036,0.695984,-0.664185,87.6354,147.0636,0
0.7500,18716,0.186340,-0.200134,0.695618,-0.664368,87.7842,147.0965,0
0.7600,18726,0.186218,-0.200378,0.695496,-0.664429,87.9173,147.1445,0
0.7700,18736,0.186218,-0.200378,0.695557,-0.664307,88.0289,147.2274,0
0.7800,18746,0.186462,-0.200134,0.695740,-0.664185,88.1289,147.3418,0
0.7900,18756,0.186707,-0.200012,0.695801,-0.664062,88.2321,147.4367,0
0.8000,18766,0.186768,-0.199951,0.695984,-0.663879,88.3076,147.5138,0
0.8100,18776,0.187012,-0.199646,0.696167,-0.663696,88.3786,147.6236,0
0.8200,18786,0.187500,-0.199280,0.696289,-0.663574,88.4572,147.7451,0
