# Sesion:5 Fecha:2026-04-22 21:29:28 Shots:2 Duracion:30,70s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,200516,0.436157,-0.367065,0.564209,-0.597229,61.8924,71.8683,189
0.0100,200526,0.434753,-0.365906,0.565247,-0.598022,63.1251,73.6492,0
0.0200,200536,0.434326,-0.365356,0.565186,-0.598755,64.3800,75.3408,0
0.0300,200546,0.434204,-0.365295,0.565186,-0.598816,65.5122,76.9723,0
0.0400,200556,0.433777,-0.364990,0.565430,-0.599060,66.5805,78.5273,0
0.0500,200566,0.433167,-0.364502,0.565918,-0.599365,67.5811,80.0249,0
0.0600,200576,0.431458,-0.362976,0.567200,-0.600342,68.5311,81.4570,0
0.0700,200586,0.429077,-0.360535,0.568909,-0.601868,69.4442,82.8479,0
0.0800,200596,0.426208,-0.357849,0.570984,-0.603516,70.2961,84.1914,0
0.0900,200606,0.423279,-0.354736,0.572876,-0.605652,71.1399,85.4761,0
0.1000,200616,0.420532,-0.352051,0.574585,-0.607483,71.9065,86.7174,0
0.1100,200626,0.417847,-0.349792,0.576355,-0.609009,72.6292,87.9269,0
0.1200,200636,0.415283,-0.347534,0.578064,-0.610413,73.3538,89.0980,0
0.1300,200646,0.412354,-0.344788,0.579834,-0.612244,74.0149,90.2328,0
0.1400,200656,0.409058,-0.341858,0.581909,-0.614136,74.6411,91.3428,0
0.1500,200666,0.404968,-0.338257,0.584534,-0.616333,75.2336,92.4272,0
0.1600,200676,0.402283,-0.335938,0.586243,-0.617737,75.7900,93.4626,0
0.1700,200686,0.398926,-0.333069,0.588379,-0.619446,76.3065,94.4732,0
0.1800,200696,0.395752,-0.330200,0.590393,-0.621155,76.8133,95.4626,0
0.1900,200706,0.392517,-0.327087,0.592346,-0.622986,77.3149,96.4367,0
0.2000,200716,0.387512,-0.322266,0.595276,-0.625793,77.7989,97.3910,0
0.2100,200726,0.382202,-0.317078,0.598328,-0.628845,78.2606,98.3404,0
0.2200,200736,0.377319,-0.312317,0.601074,-0.631531,78.6978,99.2937,0
0.2300,200746,0.372070,-0.307190,0.604004,-0.634338,79.1090,100.2522,0
0.2400,200756,0.366699,-0.301941,0.606934,-0.637207,79.4983,101.2007,0
0.2500,200766,0.362854,-0.298218,0.608826,-0.639343,79.8877,102.1290,0
0.2600,200776,0.360657,-0.296204,0.609802,-0.640625,80.2476,103.0481,0
0.2700,200786,0.358704,-0.294373,0.610657,-0.641663,80.5800,103.9465,0
0.2800,200796,0.354614,-0.290344,0.612732,-0.643799,80.9070,104.8213,0
0.2900,200806,0.349670,-0.285828,0.615295,-0.646057,81.1785,105.6848,0
0.3000,200816,0.346497,-0.282959,0.616821,-0.647583,81.4424,106.5610,0
0.3100,200826,0.344116,-0.281128,0.618225,-0.648376,81.6477,107.4257,0
0.3200,200836,0.341492,-0.279419,0.620178,-0.648621,81.7508,108.2805,0
0.3300,200846,0.338318,-0.276611,0.622314,-0.649414,81.8872,109.1446,0
0.3400,200856,0.334045,-0.273438,0.625671,-0.649780,81.8836,110.0040,0
0.3500,200866,0.329224,-0.269409,0.629211,-0.650452,81.9590,110.8505,0
0.3600,200876,0.325439,-0.266296,0.631836,-0.651123,82.0371,111.6707,0
0.3700,200886,0.322205,-0.263672,0.634155,-0.651550,82.0031,112.4813,0
0.3800,200896,0.318909,-0.261597,0.636963,-0.651245,82.1929,113.2399,0
0.3900,200906,0.316345,-0.259399,0.638184,-0.652222,82.2830,113.9882,0
0.4000,200916,0.314026,-0.257813,0.639771,-0.652405,82.3483,114.7262,0
0.4100,200926,0.308411,-0.254028,0.643799,-0.652588,82.3712,115.4414,0
0.4200,200936,0.305054,-0.251343,0.645691,-0.653320,82.4761,116.1425,0
0.4300,200946,0.302124,-0.249268,0.647644,-0.653564,82.5241,116.8375,0
0.4400,200956,0.299683,-0.247620,0.649353,-0.653625,82.5744,117.5127,0
0.4500,200966,0.297302,-0.246033,0.651001,-0.653625,82.6264,118.1813,0
0.4600,200976,0.294739,-0.244202,0.653137,-0.653381,82.6223,118.8566,0
