# Sesion:14 Fecha:2026-04-27 20:22:15 Shots:1 Duracion:13,32s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,711766,0.589417,-0.472900,0.482178,-0.443176,-8.5835,278.2687,0
0.0100,711776,0.587769,-0.474792,0.478638,-0.447205,-7.9320,278.2331,0
0.0200,711786,0.586792,-0.475769,0.477173,-0.448975,-7.6306,278.2056,0
0.0300,711796,0.585815,-0.476746,0.475830,-0.450745,-7.3376,278.1628,0
0.0400,711806,0.584778,-0.477661,0.474548,-0.452454,-7.0521,278.1198,0
0.0500,711816,0.583801,-0.478577,0.473267,-0.454102,-6.7734,278.0824,0
0.0600,711826,0.582886,-0.479370,0.472046,-0.455688,-6.5120,278.0444,0
0.0700,711836,0.581970,-0.480164,0.470764,-0.457336,-6.2432,278.0057,0
0.0800,711846,0.581177,-0.480896,0.469421,-0.458984,-5.9803,277.9728,0
0.0900,711856,0.580444,-0.481567,0.467957,-0.460632,-5.7158,277.9529,0
0.1000,711866,0.579651,-0.482300,0.466553,-0.462280,-5.4490,277.9250,0
0.1100,711876,0.578796,-0.483154,0.465149,-0.463928,-5.1725,277.8956,0
0.1200,711886,0.577759,-0.484131,0.464233,-0.465149,-4.9361,277.8596,0
0.1300,711896,0.576599,-0.485168,0.463379,-0.466309,-4.6973,277.8238,0
0.1400,711906,0.575439,-0.486206,0.462524,-0.467529,-4.4551,277.7806,0
0.1500,711916,0.574219,-0.487244,0.461670,-0.468750,-4.2098,277.7373,0
0.1600,711926,0.572937,-0.488281,0.460815,-0.470032,-3.9578,277.6871,0
0.1700,711936,0.571777,-0.489258,0.459656,-0.471680,-3.6749,277.6277,0
0.1800,711946,0.570557,-0.490173,0.458496,-0.473206,-3.3991,277.5825,0
0.1900,711956,0.569336,-0.491089,0.457458,-0.474792,-3.1279,277.5159,0
0.2000,711966,0.568115,-0.491943,0.456421,-0.476318,-2.8635,277.4562,0
0.2100,711976,0.566956,-0.492798,0.455383,-0.477783,-2.6057,277.4025,0
0.2200,711986,0.565918,-0.493591,0.454468,-0.479126,-2.3726,277.3485,0
0.2300,711996,0.564941,-0.494385,0.453369,-0.480530,-2.1274,277.3066,0
0.2400,712006,0.564087,-0.495117,0.452148,-0.481873,-1.8874,277.2843,0
0.2500,712016,0.563232,-0.495850,0.450928,-0.483276,-1.6440,277.2541,0
0.2600,712026,0.561279,-0.497620,0.448486,-0.486084,-1.1278,277.1912,0
0.2700,712036,0.560181,-0.498596,0.447327,-0.487366,-0.8692,277.1668,0
0.2800,712046,0.558960,-0.499634,0.446289,-0.488525,-0.6158,277.1436,0
0.2900,712056,0.557800,-0.500671,0.445374,-0.489685,-0.3734,277.1062,0
0.3000,712066,0.556702,-0.501587,0.444458,-0.490845,-0.1409,277.0687,0
0.3100,712076,0.555725,-0.502380,0.443481,-0.492065,0.0860,277.0300,0
0.3200,712086,0.554932,-0.503113,0.442627,-0.492981,0.2747,277.0134,0
0.3300,712096,0.554321,-0.503601,0.441650,-0.493958,0.4516,277.0025,0
0.3400,712106,0.553833,-0.504089,0.440491,-0.495117,0.6446,276.9879,0
0.3500,712116,0.553467,-0.504456,0.439209,-0.496338,0.8357,276.9784,0
0.3600,712126,0.553101,-0.504822,0.437805,-0.497559,1.0346,276.9812,0
0.3700,712136,0.552612,-0.505249,0.436401,-0.498840,1.2466,276.9763,0
0.3800,712146,0.552124,-0.505737,0.434875,-0.500183,1.4734,276.9758,0
0.3900,712156,0.551575,-0.506287,0.433472,-0.501526,1.6989,276.9615,0
0.4000,712166,0.551025,-0.506897,0.432129,-0.502686,1.9136,276.9620,0
0.4100,712176,0.550354,-0.507446,0.431030,-0.503784,2.1117,276.9448,0
0.4200,712186,0.549683,-0.508057,0.430115,-0.504761,2.2948,276.9225,0
0.4300,712196,0.549011,-0.508606,0.429321,-0.505554,2.4560,276.9099,0
0.4400,712206,0.548401,-0.509094,0.428589,-0.506348,2.6067,276.8905,0
0.4500,712216,0.547668,-0.509705,0.428040,-0.507019,2.7520,276.8669,0
0.4600,712226,0.547119,-0.510193,0.427429,-0.507629,2.8814,276.8564,0
0.4700,712236,0.546875,-0.510376,0.426697,-0.508362,2.9929,276.8432,0
0.4800,712246,0.546814,-0.510437,0.425842,-0.509094,3.0959,276.8419,0
0.4900,712256,0.546814,-0.510437,0.424927,-0.509766,3.1927,276.8540,0
0.5000,712266,0.546875,-0.510498,0.424011,-0.510437,3.2901,276.8651,0
0.5100,712276,0.546814,-0.510681,0.423218,-0.510986,3.3858,276.8786,0
0.5200,712286,0.545532,-0.511902,0.422546,-0.511658,3.6012,276.8667,0
0.5300,712296,0.544373,-0.512878,0.422607,-0.511841,3.7218,276.8401,0
0.5400,712306,0.542969,-0.513977,0.422913,-0.512024,3.8463,276.7893,0
0.5500,712316,0.541443,-0.515198,0.423279,-0.512146,3.9767,276.7398,0
0.5600,712326,0.539978,-0.516357,0.423584,-0.512268,4.1044,276.6965,0
0.5700,712336,0.538696,-0.517395,0.423706,-0.512451,4.2312,276.6641,0
0.5800,712346,0.537720,-0.518127,0.423584,-0.512756,4.3476,276.6414,0
0.5900,712356,0.537109,-0.518616,0.423340,-0.513184,4.4466,276.6150,0
0.6000,712366,0.536743,-0.518921,0.422974,-0.513550,4.5269,276.6081,0
