# Sesion:26 Fecha:2026-04-27 21:08:18 Shots:2 Duracion:11,39s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1586916,0.702209,-0.697144,-0.034424,0.140381,-8.4755,14.3507,121
0.0100,1586926,0.702576,-0.697144,-0.036194,0.138062,-8.1427,14.2972,0
0.0200,1586936,0.702820,-0.697266,-0.037903,0.135803,-7.8225,14.2431,0
0.0300,1586946,0.703064,-0.697327,-0.039612,0.133545,-7.5014,14.1892,0
0.0400,1586956,0.703308,-0.697388,-0.041016,0.131531,-7.2248,14.1322,0
0.0500,1586966,0.704285,-0.697021,-0.043823,0.127441,-6.6573,14.0185,0
0.0600,1586976,0.705017,-0.696594,-0.045227,0.125366,-6.3665,13.9614,0
0.0700,1586986,0.705811,-0.696045,-0.046692,0.123230,-6.0638,13.9041,0
0.0800,1586996,0.706543,-0.695557,-0.048096,0.121094,-5.7675,13.8413,0
0.0900,1587006,0.707214,-0.695190,-0.049561,0.118958,-5.4684,13.7832,0
0.1000,1587016,0.707703,-0.694885,-0.051025,0.116760,-5.1664,13.7178,0
0.1100,1587026,0.708252,-0.694641,-0.052429,0.114624,-4.8748,13.6540,0
0.1200,1587036,0.708923,-0.694153,-0.053833,0.112549,-4.5843,13.5955,0
0.1300,1587046,0.709717,-0.693604,-0.055115,0.110657,-4.3169,13.5438,0
0.1400,1587056,0.710632,-0.692810,-0.056458,0.108765,-4.0407,13.4969,0
0.1500,1587066,0.711609,-0.692017,-0.057739,0.106812,-3.7645,13.4402,0
0.1600,1587076,0.712402,-0.691345,-0.058960,0.104797,-3.4912,13.3718,0
0.1700,1587086,0.712952,-0.691040,-0.060120,0.102661,-3.2195,13.2875,0
0.1800,1587096,0.713135,-0.691101,-0.061218,0.100464,-2.9548,13.1916,0
0.1900,1587106,0.713074,-0.691345,-0.062317,0.098389,-2.7035,13.1049,0
0.2000,1587116,0.712952,-0.691650,-0.063416,0.096313,-2.4534,13.0183,0
0.2100,1587126,0.712952,-0.691833,-0.064453,0.094421,-2.2204,12.9432,0
0.2200,1587136,0.713196,-0.691711,-0.065430,0.092651,-1.9970,12.8741,0
0.2300,1587146,0.713745,-0.691284,-0.066406,0.091003,-1.7778,12.8162,0
0.2400,1587156,0.714417,-0.690674,-0.067322,0.089478,-1.5706,12.7635,0
0.2500,1587166,0.715027,-0.690125,-0.068298,0.088013,-1.3643,12.7204,0
0.2600,1587176,0.715576,-0.689697,-0.069214,0.086548,-1.1648,12.6727,0
0.2700,1587186,0.715942,-0.689392,-0.070007,0.085205,-0.9877,12.6245,0
0.2800,1587196,0.716309,-0.689087,-0.070801,0.083984,-0.8202,12.5866,0
0.2900,1587206,0.716614,-0.688843,-0.071472,0.082825,-0.6687,12.5439,0
0.3000,1587216,0.716858,-0.688599,-0.072144,0.081787,-0.5273,12.5109,0
