# Sesion:35 Fecha:2026-04-27 21:17:27 Shots:1 Duracion:12,55s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2114436,0.732727,-0.673523,0.096863,0.006714,-8.6844,352.9902,0
0.0100,2114446,0.732910,-0.673584,0.095154,0.004883,-8.3985,352.9727,0
0.0200,2114456,0.733215,-0.673523,0.093445,0.003113,-8.1186,352.9614,0
0.0300,2114466,0.733521,-0.673401,0.091858,0.001526,-7.8635,352.9561,0
0.0400,2114476,0.733887,-0.673218,0.090271,-0.000061,-7.6092,352.9512,0
0.0500,2114486,0.734253,-0.673096,0.088684,-0.001648,-7.3549,352.9453,0
0.0600,2114496,0.734375,-0.673096,0.087097,-0.003235,-7.0981,352.9380,0
0.0700,2114506,0.734314,-0.673401,0.085449,-0.004944,-6.8249,352.9222,0
0.0800,2114516,0.734070,-0.673828,0.083801,-0.006592,-6.5545,352.9105,0
0.0900,2114526,0.733765,-0.674316,0.082214,-0.008240,-6.2888,352.8935,0
0.1000,2114536,0.733521,-0.674744,0.080872,-0.009766,-6.0539,352.8681,0
0.1100,2114546,0.733337,-0.675110,0.079529,-0.011230,-5.8244,352.8484,0
0.1200,2114556,0.733032,-0.675720,0.076782,-0.014221,-5.3563,352.8099,0
0.1300,2114566,0.732910,-0.675964,0.075317,-0.015686,-5.1173,352.8010,0
0.1400,2114576,0.732849,-0.676147,0.073792,-0.017273,-4.8644,352.7871,0
0.1500,2114586,0.732910,-0.676208,0.072266,-0.018860,-4.6128,352.7739,0
0.1600,2114596,0.733032,-0.676208,0.070862,-0.020386,-4.3770,352.7563,0
0.1700,2114606,0.733032,-0.676331,0.069519,-0.021973,-4.1402,352.7280,0
0.1800,2114616,0.732910,-0.676514,0.068298,-0.023499,-3.9174,352.6950,0
0.1900,2114626,0.732727,-0.676758,0.067139,-0.024902,-3.7086,352.6671,0
0.2000,2114636,0.732483,-0.677063,0.066040,-0.026367,-3.4996,352.6291,0
0.2100,2114646,0.732239,-0.677368,0.065002,-0.027771,-3.3005,352.5914,0
0.2200,2114656,0.732056,-0.677612,0.064026,-0.029175,-3.1071,352.5492,0
0.2300,2114666,0.731873,-0.677795,0.063049,-0.030640,-2.9092,352.5023,0
0.2400,2114676,0.731812,-0.677917,0.062195,-0.031982,-2.7321,352.4561,0
0.2500,2114686,0.731812,-0.677917,0.061279,-0.033386,-2.5461,352.4102,0
0.2600,2114696,0.731873,-0.677856,0.060425,-0.034668,-2.3754,352.3698,0
0.2700,2114706,0.731995,-0.677734,0.059509,-0.035828,-2.2097,352.3447,0
0.2800,2114716,0.732178,-0.677551,0.058594,-0.036987,-2.0448,352.3195,0
0.2900,2114726,0.732361,-0.677429,0.057617,-0.038025,-1.8839,352.3090,0
0.3000,2114736,0.732483,-0.677307,0.056580,-0.039001,-1.7223,352.3085,0
0.3100,2114746,0.732605,-0.677185,0.055542,-0.039917,-1.5654,352.3130,0
0.3200,2114756,0.732788,-0.677063,0.054565,-0.040710,-1.4235,352.3227,0
0.3300,2114766,0.732971,-0.676880,0.053589,-0.041443,-1.2867,352.3378,0
0.3400,2114776,0.733154,-0.676758,0.052795,-0.042053,-1.1743,352.3483,0
0.3500,2114786,0.733337,-0.676514,0.052063,-0.042664,-1.0677,352.3547,0
0.3600,2114796,0.733521,-0.676331,0.051453,-0.043213,-0.9758,352.3563,0
0.3700,2114806,0.733704,-0.676208,0.050781,-0.043823,-0.8738,352.3571,0
0.3800,2114816,0.733765,-0.676147,0.050110,-0.044373,-0.7754,352.3632,0
0.3900,2114826,0.733582,-0.676270,0.048889,-0.045532,-0.5812,352.3608,0
0.4000,2114836,0.733521,-0.676392,0.048218,-0.046143,-0.4765,352.3613,0
0.4100,2114846,0.733459,-0.676453,0.047546,-0.046692,-0.3768,352.3673,0
0.4200,2114856,0.733582,-0.676331,0.046814,-0.047302,-0.2693,352.3729,0
0.4300,2114866,0.733826,-0.676086,0.046082,-0.047913,-0.1630,352.3784,0
0.4400,2114876,0.734070,-0.675781,0.045349,-0.048523,-0.0571,352.3842,0
0.4500,2114886,0.734253,-0.675598,0.044678,-0.049133,0.0446,352.3847,0
0.4600,2114896,0.734314,-0.675537,0.044128,-0.049744,0.1375,352.3757,0
0.4700,2114906,0.734192,-0.675659,0.043701,-0.050415,0.2267,352.3522,0
0.4800,2114916,0.733948,-0.675903,0.043335,-0.051086,0.3121,352.3239,0
0.4900,2114926,0.733643,-0.676208,0.042969,-0.051758,0.3983,352.2958,0
0.5000,2114936,0.733521,-0.676331,0.042542,-0.052368,0.4828,352.2775,0
0.5100,2114946,0.733459,-0.676331,0.042114,-0.052979,0.5663,352.2594,0
0.5200,2114956,0.733643,-0.676147,0.041565,-0.053528,0.6531,352.2554,0
0.5300,2114966,0.733948,-0.675842,0.041016,-0.054016,0.7338,352.2563,0
0.5400,2114976,0.734314,-0.675415,0.040405,-0.054504,0.8185,352.2621,0
0.5500,2114986,0.734741,-0.674988,0.039734,-0.054932,0.9035,352.2774,0
0.5600,2114996,0.735046,-0.674622,0.039063,-0.055420,0.9941,352.2878,0
0.5700,2115006,0.735229,-0.674438,0.038330,-0.055847,1.0869,352.3080,0
0.5800,2115016,0.735107,-0.674561,0.037720,-0.056335,1.1774,352.3141,0
0.5900,2115026,0.734741,-0.674927,0.037109,-0.056885,1.2752,352.3156,0
0.6000,2115036,0.734314,-0.675415,0.036560,-0.057373,1.3642,352.3175,0
0.6100,2115046,0.733948,-0.675781,0.036072,-0.057861,1.4471,352.3148,0
0.6200,2115056,0.733765,-0.675964,0.035583,-0.058350,1.5280,352.3117,0
0.6300,2115066,0.733765,-0.675964,0.035156,-0.058838,1.6017,352.3034,0
0.6400,2115076,0.733826,-0.675903,0.034729,-0.059326,1.6748,352.2949,0
0.6500,2115086,0.733948,-0.675720,0.034180,-0.059937,1.7666,352.2856,0
0.6600,2115096,0.733948,-0.675720,0.033997,-0.060120,1.7962,352.2842,0
0.6700,2115106,0.733765,-0.675842,0.033875,-0.060242,1.8175,352.2841,0
0.6800,2115116,0.733582,-0.676086,0.033813,-0.060303,1.8298,352.2839,0
0.6900,2115126,0.733276,-0.676392,0.033752,-0.060425,1.8476,352.2792,0
0.7000,2115136,0.733093,-0.676575,0.033630,-0.060425,1.8599,352.2893,0
0.7100,2115146,0.733032,-0.676697,0.033447,-0.060425,1.8764,352.3035,0
0.7200,2115156,0.733093,-0.676636,0.033264,-0.060303,1.8816,352.3280,0
0.7300,2115166,0.733215,-0.676514,0.033081,-0.060181,1.8862,352.3522,0
0.7400,2115176,0.733276,-0.676453,0.032959,-0.060059,1.8864,352.3719,0
0.7500,2115186,0.733337,-0.676453,0.032837,-0.059937,1.8869,352.3914,0
0.7600,2115196,0.733276,-0.676514,0.032776,-0.059875,1.8880,352.4016,0
0.7700,2115206,0.733154,-0.676636,0.032837,-0.059753,1.8747,352.4076,0
0.7800,2115216,0.732971,-0.676819,0.032898,-0.059570,1.8573,352.4190,0
0.7900,2115226,0.732910,-0.676941,0.032959,-0.059448,1.8437,352.4246,0
0.8000,2115236,0.732788,-0.677063,0.032959,-0.059326,1.8356,352.4353,0
0.8100,2115246,0.732727,-0.677124,0.032959,-0.059265,1.8315,352.4407,0
0.8200,2115256,0.732727,-0.677185,0.032959,-0.059265,1.8319,352.4405,0
0.8300,2115266,0.732727,-0.677185,0.032898,-0.059326,1.8418,352.4400,0
0.8400,2115276,0.732666,-0.677185,0.032837,-0.059448,1.8566,352.4348,0
0.8500,2115286,0.732666,-0.677185,0.032776,-0.059509,1.8665,352.4344,0
0.8600,2115296,0.732666,-0.677185,0.032776,-0.059631,1.8759,352.4240,0
0.8700,2115306,0.732666,-0.677185,0.032837,-0.059692,1.8755,352.4141,0
0.8800,2115316,0.732605,-0.677246,0.032898,-0.059753,1.8758,352.4043,0
0.8900,2115326,0.732483,-0.677368,0.033081,-0.059753,1.8617,352.3904,0
0.9000,2115336,0.732361,-0.677490,0.033325,-0.059753,1.8425,352.3717,0
0.9100,2115346,0.732361,-0.677429,0.033508,-0.059692,1.8220,352.3629,0
0.9200,2115356,0.732422,-0.677429,0.033813,-0.059448,1.7772,352.3594,0
0.9300,2115366,0.732422,-0.677368,0.033875,-0.059326,1.7621,352.3653,0
0.9400,2115376,0.732361,-0.677429,0.033997,-0.059204,1.7431,352.3663,0
0.9500,2115386,0.732361,-0.677490,0.034180,-0.059082,1.7186,352.3622,0
0.9600,2115396,0.732239,-0.677612,0.034424,-0.058960,1.6900,352.3538,0
0.9700,2115406,0.732117,-0.677734,0.034729,-0.058838,1.6562,352.3407,0
0.9800,2115416,0.731873,-0.677979,0.035095,-0.058777,1.6233,352.3180,0
0.9900,2115426,0.731628,-0.678223,0.035522,-0.058716,1.5854,352.2904,0
1.0000,2115436,0.731384,-0.678467,0.035828,-0.058655,1.5577,352.2724,0
1.0100,2115446,0.731262,-0.678650,0.036072,-0.058655,1.5389,352.2534,0
1.0200,2115456,0.731140,-0.678711,0.036255,-0.058655,1.5245,352.2396,0
1.0300,2115466,0.731079,-0.678772,0.036316,-0.058716,1.5248,352.2298,0
1.0400,2115476,0.731018,-0.678894,0.036377,-0.058716,1.5208,352.2249,0
1.0500,2115486,0.730835,-0.679016,0.036438,-0.058777,1.5220,352.2157,0
1.0600,2115496,0.730652,-0.679199,0.036560,-0.058777,1.5138,352.2066,0
1.0700,2115506,0.730530,-0.679382,0.036682,-0.058777,1.5053,352.1971,0
1.0800,2115516,0.730408,-0.679504,0.036804,-0.058594,1.4821,352.2034,0
1.0900,2115526,0.730347,-0.679565,0.036926,-0.058472,1.4631,352.2043,0
1.1000,2115536,0.730347,-0.679626,0.037048,-0.058228,1.4342,352.2152,0
1.1100,2115546,0.730408,-0.679565,0.037170,-0.057983,1.4043,352.2262,0
1.1200,2115556,0.730347,-0.679626,0.037354,-0.057678,1.3659,352.2378,0
1.1300,2115566,0.730225,-0.679749,0.037598,-0.057373,1.3230,352.2448,0
1.1400,2115576,0.729980,-0.680054,0.037781,-0.057068,1.2870,352.2566,0
1.1500,2115586,0.729614,-0.680420,0.037903,-0.056763,1.2569,352.2737,0
1.1600,2115596,0.729370,-0.680725,0.038025,-0.056519,1.2307,352.2850,0
1.1700,2115606,0.729126,-0.681030,0.037964,-0.056274,1.2198,352.3107,0
1.1800,2115616,0.728699,-0.681458,0.037842,-0.055969,1.2108,352.3469,0
1.1900,2115626,0.728516,-0.681702,0.037781,-0.055908,1.2135,352.3570,0
1.2000,2115636,0.728271,-0.681946,0.037781,-0.055786,1.2066,352.3678,0
1.2100,2115646,0.728027,-0.682251,0.037903,-0.055664,1.1898,352.3687,0
1.2200,2115656,0.727722,-0.682556,0.038086,-0.055481,1.1635,352.3704,0
1.2300,2115666,0.727417,-0.682922,0.038269,-0.055298,1.1376,352.3718,0
1.2400,2115676,0.727112,-0.683228,0.038452,-0.055115,1.1113,352.3734,0
1.2500,2115686,0.726868,-0.683472,0.038574,-0.054932,1.0894,352.3796,0
1.2600,2115696,0.726685,-0.683655,0.038757,-0.054810,1.0665,352.3758,0
1.2700,2115706,0.726562,-0.683777,0.038879,-0.054687,1.0481,352.3767,0
1.2800,2115716,0.726440,-0.683960,0.039001,-0.054565,1.0300,352.3773,0
1.2900,2115726,0.726257,-0.684143,0.039124,-0.054504,1.0171,352.3731,0
1.3000,2115736,0.725952,-0.684448,0.039307,-0.054504,1.0051,352.3592,0
1.3100,2115746,0.725647,-0.684814,0.039368,-0.054565,1.0085,352.3495,0
1.3200,2115756,0.725281,-0.685181,0.039490,-0.054565,1.0023,352.3405,0
1.3300,2115766,0.724976,-0.685486,0.039612,-0.054626,1.0002,352.3262,0
1.3400,2115776,0.724731,-0.685730,0.039673,-0.054626,0.9978,352.3218,0
1.3500,2115786,0.724548,-0.685852,0.039673,-0.054626,0.9994,352.3224,0
1.3600,2115796,0.724487,-0.685913,0.039734,-0.054565,0.9902,352.3228,0
1.3700,2115806,0.724548,-0.685913,0.039856,-0.054443,0.9702,352.3230,0
