# Sesion:12 Fecha:2026-04-27 20:13:29 Shots:2 Duracion:13,89s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,206106,0.567566,-0.462891,0.503601,-0.458252,-8.4770,274.2200,447
0.0100,206116,0.566284,-0.463928,0.502319,-0.460205,-8.1582,274.1579,0
0.0200,206126,0.565002,-0.464966,0.501038,-0.462097,-7.8428,274.1016,0
0.0300,206136,0.563660,-0.466064,0.499878,-0.463928,-7.5321,274.0364,0
0.0400,206146,0.562195,-0.467346,0.498718,-0.465576,-7.2144,273.9905,0
0.0500,206156,0.560669,-0.468689,0.497742,-0.467163,-6.9053,273.9290,0
0.0600,206166,0.559021,-0.470215,0.496826,-0.468567,-6.5931,273.8799,0
0.0700,206176,0.557312,-0.471863,0.495972,-0.469849,-6.2815,273.8365,0
0.0800,206186,0.555603,-0.473511,0.495239,-0.471008,-5.9844,273.7922,0
0.0900,206196,0.554016,-0.475037,0.494385,-0.472168,-5.6931,273.7618,0
0.1000,206206,0.552673,-0.476440,0.493408,-0.473389,-5.4113,273.7380,0
0.1100,206216,0.551453,-0.477722,0.492371,-0.474609,-5.1392,273.7208,0
0.1200,206226,0.550415,-0.478821,0.491272,-0.475830,-4.8836,273.7102,0
0.1300,206236,0.549500,-0.479736,0.490234,-0.477112,-4.6456,273.6853,0
0.1400,206246,0.548645,-0.480591,0.489197,-0.478271,-4.4210,273.6737,0
0.1500,206256,0.547913,-0.481384,0.487915,-0.479614,-4.1813,273.6687,0
0.1600,206266,0.546448,-0.482788,0.485718,-0.481995,-3.7519,273.6499,0
0.1700,206276,0.545837,-0.483398,0.484680,-0.483215,-3.5513,273.6290,0
0.1800,206286,0.545288,-0.483948,0.483582,-0.484436,-3.3537,273.6146,0
0.1900,206296,0.544617,-0.484558,0.482544,-0.485535,-3.1565,273.6069,0
0.2000,206306,0.543762,-0.485352,0.481384,-0.486877,-2.9178,273.5844,0
0.2100,206316,0.542725,-0.486206,0.480347,-0.488220,-2.6733,273.5478,0
0.2200,206326,0.541504,-0.487183,0.479431,-0.489380,-2.4297,273.5182,0
0.2300,206336,0.540344,-0.488220,0.478699,-0.490479,-2.2008,273.4742,0
0.2400,206346,0.539246,-0.489136,0.478210,-0.491211,-2.0177,273.4449,0
0.2500,206356,0.538452,-0.489868,0.477478,-0.492065,-1.8397,273.4285,0
0.2600,206366,0.537964,-0.490356,0.476501,-0.493042,-1.6703,273.4247,0
0.2700,206376,0.537720,-0.490662,0.475342,-0.494141,-1.5065,273.4266,0
0.2800,206386,0.537415,-0.491028,0.474243,-0.495117,-1.3464,273.4354,0
0.2900,206396,0.536987,-0.491516,0.472839,-0.496460,-1.1335,273.4348,0
0.3000,206406,0.536499,-0.492065,0.471680,-0.497559,-0.9425,273.4349,0
0.3100,206416,0.535828,-0.492737,0.470581,-0.498596,-0.7418,273.4352,0
0.3200,206426,0.535156,-0.493469,0.469604,-0.499573,-0.5487,273.4283,0
0.3300,206436,0.534546,-0.494263,0.468506,-0.500488,-0.3512,273.4414,0
0.3400,206446,0.533936,-0.494995,0.467468,-0.501404,-0.1611,273.4474,0
0.3500,206456,0.533325,-0.495728,0.466431,-0.502258,0.0257,273.4604,0
0.3600,206466,0.532776,-0.496399,0.465393,-0.503174,0.2091,273.4656,0
0.3700,206476,0.532227,-0.497009,0.464355,-0.504089,0.3890,273.4706,0
0.3800,206486,0.531616,-0.497620,0.463257,-0.505127,0.5829,273.4675,0
0.3900,206496,0.531128,-0.498047,0.462524,-0.505920,0.7234,273.4533,0
0.4000,206506,0.530579,-0.498535,0.461914,-0.506531,0.8528,273.4474,0
0.4100,206516,0.529968,-0.499084,0.461426,-0.507019,0.9746,273.4426,0
0.4200,206526,0.528564,-0.500488,0.460266,-0.508240,1.2707,273.4231,0
0.4300,206536,0.527832,-0.501221,0.459534,-0.508911,1.4349,273.4224,0
0.4400,206546,0.527283,-0.501892,0.458862,-0.509399,1.5716,273.4363,0
0.4500,206556,0.526794,-0.502563,0.458130,-0.509949,1.7124,273.4493,0
0.4600,206566,0.526306,-0.503296,0.457275,-0.510498,1.8641,273.4750,0
0.4700,206576,0.525757,-0.504028,0.456421,-0.511108,2.0226,273.4934,0
0.4800,206586,0.525208,-0.504761,0.455566,-0.511658,2.1775,273.5189,0
0.4900,206596,0.524780,-0.505432,0.454712,-0.512268,2.3260,273.5366,0
0.5000,206606,0.524292,-0.506042,0.453918,-0.512756,2.4634,273.5627,0
0.5100,206616,0.523926,-0.506653,0.453247,-0.513245,2.5871,273.5750,0
0.5200,206626,0.523560,-0.507141,0.452637,-0.513672,2.6964,273.5884,0
0.5300,206636,0.523193,-0.507629,0.452209,-0.513916,2.7841,273.6044,0
0.5400,206646,0.522827,-0.508118,0.451843,-0.514038,2.8609,273.6286,0
0.5500,206656,0.522583,-0.508606,0.451538,-0.514221,2.9314,273.6383,0
0.5600,206666,0.522278,-0.509033,0.451111,-0.514343,3.0051,273.6690,0
0.5700,206676,0.522095,-0.509460,0.450684,-0.514587,3.0797,273.6843,0
0.5800,206686,0.521912,-0.509705,0.450195,-0.514893,3.1507,273.6992,0
0.5900,206696,0.521729,-0.510010,0.449707,-0.515198,3.2253,273.7139,0
0.6000,206706,0.521545,-0.510254,0.449280,-0.515564,3.2962,273.7147,0
0.6100,206716,0.521362,-0.510498,0.448853,-0.515869,3.3635,273.7229,0
0.6200,206726,0.521301,-0.510681,0.448486,-0.516113,3.4137,273.7318,0
0.6300,206736,0.521240,-0.510864,0.448120,-0.516235,3.4568,273.7555,0
0.6400,206746,0.521301,-0.510986,0.447815,-0.516296,3.4827,273.7799,0
0.6500,206756,0.521301,-0.511230,0.447693,-0.516235,3.5009,273.7995,0
0.6600,206766,0.521240,-0.511536,0.447632,-0.516052,3.5151,273.8276,0
0.6700,206776,0.521118,-0.512207,0.447876,-0.515259,3.4998,273.8967,0
0.6800,206786,0.521179,-0.512451,0.447937,-0.514893,3.4859,273.9338,0
0.6900,206796,0.521362,-0.512634,0.447876,-0.514587,3.4730,273.9761,0
0.7000,206806,0.521545,-0.512695,0.447815,-0.514343,3.4565,274.0114,0
0.7100,206816,0.521606,-0.512878,0.447754,-0.514160,3.4571,274.0394,0
0.7200,206826,0.521606,-0.513123,0.447754,-0.513916,3.4571,274.0683,0
0.7300,206836,0.521545,-0.513367,0.447937,-0.513550,3.4421,274.0927,0
0.7400,206846,0.521423,-0.513672,0.448303,-0.513123,3.4192,274.1051,0
0.7500,206856,0.521301,-0.513977,0.448669,-0.512634,3.3928,274.1247,0
0.7600,206866,0.521301,-0.514160,0.449219,-0.511963,3.3311,274.1469,0
0.7700,206876,0.521362,-0.514282,0.449646,-0.511353,3.2735,274.1745,0
0.7800,206886,0.521606,-0.514282,0.449951,-0.510925,3.2174,274.1926,0
0.7900,206896,0.521912,-0.514221,0.450012,-0.510498,3.1692,274.2368,0
0.8000,206906,0.522339,-0.514221,0.450012,-0.510193,3.1291,274.2720,0
0.8100,206916,0.522644,-0.514221,0.450012,-0.509827,3.0917,274.3150,0
0.8200,206926,0.522827,-0.514404,0.450134,-0.509338,3.0569,274.3595,0
0.8300,206936,0.522827,-0.514648,0.450317,-0.508972,3.0385,274.3832,0
0.8400,206946,0.522705,-0.514954,0.450623,-0.508484,3.0155,274.4088,0
0.8500,206956,0.522522,-0.515320,0.450928,-0.508057,3.0028,274.4270,0
0.8600,206966,0.522278,-0.515625,0.451355,-0.507629,2.9823,274.4324,0
