# Sesion:18 Fecha:2026-04-27 20:52:27 Shots:1 Duracion:13,13s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,672806,0.731873,-0.671326,-0.009705,0.116638,-8.1867,10.6990,0
0.0100,672816,0.732788,-0.670715,-0.012329,0.113892,-7.7418,10.6695,0
0.0200,672826,0.733459,-0.670471,-0.014954,0.111023,-7.2928,10.6265,0
0.0300,672836,0.733826,-0.670837,-0.019897,0.104980,-6.4103,10.4809,0
0.0400,672846,0.733948,-0.671143,-0.022339,0.101990,-5.9758,10.4092,0
0.0500,672856,0.734253,-0.671143,-0.024719,0.098999,-5.5425,10.3348,0
0.0600,672866,0.734863,-0.670837,-0.026978,0.096130,-5.1248,10.2645,0
0.0700,672876,0.735718,-0.670166,-0.029175,0.093445,-4.7218,10.2069,0
0.0800,672886,0.736755,-0.669312,-0.031250,0.090881,-4.3362,10.1515,0
0.0900,672896,0.737854,-0.668335,-0.033325,0.088440,-3.9587,10.1063,0
0.1000,672906,0.738831,-0.667419,-0.035278,0.086121,-3.6021,10.0608,0
0.1100,672916,0.739563,-0.666809,-0.037170,0.083801,-3.2550,10.0091,0
0.1200,672926,0.739929,-0.666626,-0.039063,0.081543,-2.9182,9.9609,0
0.1300,672936,0.739929,-0.666748,-0.040833,0.079346,-2.6010,9.9069,0
0.1400,672946,0.739807,-0.666992,-0.042603,0.077148,-2.2855,9.8528,0
0.1500,672956,0.739746,-0.667236,-0.044434,0.075195,-1.9832,9.8255,0
0.1600,672966,0.739807,-0.667236,-0.046265,0.073242,-1.6782,9.7984,0
0.1700,672976,0.740173,-0.666870,-0.048035,0.071411,-1.3830,9.7778,0
0.1800,672986,0.740906,-0.666138,-0.049927,0.069641,-1.0772,9.7728,0
0.1900,672996,0.741821,-0.665161,-0.051758,0.067932,-0.7782,9.7679,0
0.2000,673006,0.742676,-0.664185,-0.053528,0.066284,-0.4894,9.7626,0
0.2100,673016,0.743347,-0.663513,-0.055176,0.064636,-0.2145,9.7480,0
0.2200,673026,0.743591,-0.663208,-0.056702,0.062988,0.0445,9.7230,0
0.2300,673036,0.743652,-0.663208,-0.057983,0.061279,0.2840,9.6746,0
0.2400,673046,0.743591,-0.663330,-0.059082,0.059570,0.5063,9.6123,0
0.2500,673056,0.743713,-0.663269,-0.060181,0.057861,0.7311,9.5501,0
0.2600,673066,0.743958,-0.663025,-0.061340,0.056213,0.9585,9.4975,0
0.2700,673076,0.744324,-0.662659,-0.062500,0.054565,1.1875,9.4447,0
0.2800,673086,0.744751,-0.662170,-0.063782,0.052917,1.4281,9.4008,0
0.2900,673096,0.745117,-0.661743,-0.065063,0.051331,1.6632,9.3621,0
0.3000,673106,0.745605,-0.661133,-0.067627,0.048340,2.1163,9.3007,0
0.3100,673116,0.745850,-0.660889,-0.068848,0.046997,2.3257,9.2789,0
0.3200,673126,0.746094,-0.660583,-0.069946,0.045715,2.5204,9.2523,0
0.3300,673136,0.746460,-0.660156,-0.071106,0.044617,2.7081,9.2458,0
0.3400,673146,0.746704,-0.659790,-0.072144,0.043518,2.8840,9.2297,0
0.3500,673156,0.746643,-0.659851,-0.073120,0.042419,3.0500,9.2108,0
0.3600,673166,0.746277,-0.660217,-0.074036,0.041382,3.2022,9.1937,0
0.3700,673176,0.745667,-0.660828,-0.074951,0.040283,3.3558,9.1726,0
0.3800,673186,0.745056,-0.661499,-0.075867,0.039307,3.4999,9.1628,0
0.3900,673196,0.744629,-0.661926,-0.076904,0.038330,3.6572,9.1615,0
0.4000,673206,0.744568,-0.661926,-0.077881,0.037537,3.8005,9.1692,0
0.4100,673216,0.744873,-0.661499,-0.078857,0.036865,3.9396,9.1851,0
0.4200,673226,0.745361,-0.660889,-0.079773,0.036316,4.0667,9.2058,0
0.4300,673236,0.745911,-0.660156,-0.080750,0.035645,4.2094,9.2198,0
0.4400,673246,0.746216,-0.659729,-0.081482,0.035278,4.3046,9.2426,0
0.4500,673256,0.746277,-0.659668,-0.082153,0.034912,4.3907,9.2631,0
0.4600,673266,0.746033,-0.659851,-0.082703,0.034607,4.4579,9.2804,0
0.4700,673276,0.745605,-0.660278,-0.083252,0.034302,4.5224,9.2994,0
0.4800,673286,0.745178,-0.660706,-0.083740,0.034119,4.5724,9.3242,0
0.4900,673296,0.744812,-0.661072,-0.084351,0.033997,4.6289,9.3634,0
0.5000,673306,0.744568,-0.661255,-0.084961,0.033936,4.6827,9.4067,0
0.5100,673316,0.744385,-0.661377,-0.085571,0.033875,4.7374,9.4497,0
0.5200,673326,0.744324,-0.661316,-0.086243,0.033875,4.7945,9.5014,0
0.5300,673336,0.744385,-0.661194,-0.086975,0.033813,4.8629,9.5526,0
0.5400,673346,0.744568,-0.660950,-0.087830,0.033569,4.9574,9.5969,0
0.5500,673356,0.744690,-0.660645,-0.088379,0.033447,5.0161,9.6268,0
0.5600,673366,0.744690,-0.660645,-0.089050,0.033081,5.1015,9.6480,0
0.5700,673376,0.744324,-0.661011,-0.089111,0.032837,5.1201,9.6342,0
0.5800,673386,0.743835,-0.661560,-0.089111,0.032654,5.1270,9.6223,0
0.5900,673396,0.743408,-0.662109,-0.088989,0.032593,5.1148,9.6114,0
0.6000,673406,0.743225,-0.662292,-0.089233,0.032349,5.1517,9.6109,0
0.6100,673416,0.743164,-0.662292,-0.089478,0.032349,5.1719,9.6299,0
0.6200,673426,0.743286,-0.662109,-0.089722,0.032471,5.1854,9.6581,0
0.6300,673436,0.743530,-0.661804,-0.090027,0.032776,5.1920,9.7059,0
0.6400,673446,0.743713,-0.661560,-0.090332,0.033142,5.1930,9.7595,0
0.6500,673456,0.743774,-0.661438,-0.090637,0.033447,5.1970,9.8085,0
0.6600,673466,0.743652,-0.661499,-0.090942,0.033875,5.1891,9.8693,0
0.6700,673476,0.743347,-0.661804,-0.091003,0.034302,5.1574,9.9126,0
0.6800,673486,0.742920,-0.662231,-0.090881,0.034912,5.0943,9.9580,0
0.6900,673496,0.742493,-0.662781,-0.090393,0.035828,4.9761,10.0018,0
0.7000,673506,0.742126,-0.663147,-0.089844,0.036743,4.8541,10.0391,0
0.7100,673516,0.742065,-0.663269,-0.089355,0.037720,4.7368,10.0852,0
0.7200,673526,0.742371,-0.662964,-0.088806,0.038818,4.6106,10.1342,0
0.7300,673536,0.742981,-0.662231,-0.088318,0.039978,4.4901,10.1906,0
0.7400,673546,0.743713,-0.661438,-0.087708,0.041077,4.3655,10.2323,0
0.7500,673556,0.744202,-0.660889,-0.086975,0.042175,4.2270,10.2661,0
