# Sesion:46 Fecha:2026-04-27 21:25:41 Shots:1 Duracion:13,72s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2589136,0.713440,-0.686340,0.137085,-0.033997,-8.5653,346.1517,0
0.0100,2589146,0.713501,-0.686462,0.135742,-0.036377,-8.2656,346.0677,0
0.0200,2589156,0.713501,-0.686523,0.134460,-0.038635,-7.9800,345.9896,0
0.0300,2589166,0.713562,-0.686584,0.133301,-0.040710,-7.7201,345.9157,0
0.0400,2589176,0.713562,-0.686646,0.132202,-0.042847,-7.4596,345.8317,0
0.0500,2589186,0.713501,-0.686768,0.131042,-0.044922,-7.1979,345.7570,0
0.0600,2589196,0.713135,-0.687317,0.128967,-0.049133,-6.6845,345.5785,0
0.0700,2589206,0.712952,-0.687561,0.127930,-0.051208,-6.4305,345.4921,0
0.0800,2589216,0.712769,-0.687744,0.126953,-0.053284,-6.1819,345.4014,0
0.0900,2589226,0.712646,-0.687866,0.126038,-0.055359,-5.9397,345.3059,0
0.1000,2589236,0.712646,-0.687866,0.125183,-0.057312,-5.7148,345.2162,0
0.1100,2589246,0.712646,-0.687866,0.124390,-0.059265,-5.4950,345.1211,0
0.1200,2589256,0.712646,-0.687805,0.123657,-0.061218,-5.2807,345.0216,0
0.1300,2589266,0.712646,-0.687805,0.122925,-0.063110,-5.0709,344.9261,0
0.1400,2589276,0.712524,-0.687866,0.122253,-0.065002,-4.8640,344.8253,0
0.1500,2589286,0.712280,-0.688110,0.121521,-0.066772,-4.6587,344.7382,0
0.1600,2589296,0.711975,-0.688354,0.120728,-0.068604,-4.4427,344.6515,0
0.1700,2589306,0.711670,-0.688599,0.119934,-0.070374,-4.2316,344.5698,0
0.1800,2589316,0.711426,-0.688843,0.118958,-0.072083,-4.0112,344.5080,0
0.1900,2589326,0.711060,-0.689209,0.118042,-0.073669,-3.8028,344.4507,0
0.2000,2589336,0.710632,-0.689636,0.117126,-0.075195,-3.5978,344.3981,0
0.2100,2589346,0.710144,-0.690186,0.116272,-0.076721,-3.3960,344.3394,0
0.2200,2589356,0.709595,-0.690674,0.115356,-0.078186,-3.1936,344.2924,0
0.2300,2589366,0.709106,-0.691162,0.114502,-0.079712,-2.9922,344.2347,0
0.2400,2589376,0.708740,-0.691528,0.113586,-0.081238,-2.7885,344.1826,0
0.2500,2589386,0.708435,-0.691833,0.112610,-0.082764,-2.5813,344.1359,0
0.2600,2589396,0.708130,-0.692078,0.111572,-0.084290,-2.3696,344.0950,0
0.2700,2589406,0.707947,-0.692261,0.110596,-0.085754,-2.1699,344.0536,0
0.2800,2589416,0.707764,-0.692444,0.109558,-0.087219,-1.9653,344.0172,0
0.2900,2589426,0.707642,-0.692505,0.108521,-0.088623,-1.7675,343.9867,0
0.3000,2589436,0.707520,-0.692627,0.107483,-0.090027,-1.5691,343.9554,0
0.3100,2589446,0.707458,-0.692688,0.106567,-0.091309,-1.3917,343.9240,0
0.3200,2589456,0.707092,-0.692993,0.104797,-0.093872,-1.0370,343.8564,0
0.3300,2589466,0.706848,-0.693176,0.103943,-0.095093,-0.8659,343.8254,0
0.3400,2589476,0.706482,-0.693542,0.103149,-0.096313,-0.6962,343.7885,0
0.3500,2589486,0.706177,-0.693848,0.102356,-0.097412,-0.5377,343.7618,0
0.3600,2589496,0.705933,-0.694031,0.101563,-0.098450,-0.3861,343.7411,0
0.3700,2589506,0.705811,-0.694092,0.100769,-0.099426,-0.2421,343.7254,0
0.3800,2589516,0.705750,-0.694153,0.100037,-0.100403,-0.1038,343.7040,0
0.3900,2589526,0.705750,-0.694092,0.099426,-0.101379,0.0225,343.6730,0
0.4000,2589536,0.705688,-0.694092,0.098816,-0.102295,0.1454,343.6471,0
0.4100,2589546,0.705566,-0.694153,0.098328,-0.103210,0.2598,343.6111,0
0.4200,2589556,0.705322,-0.694336,0.097900,-0.104004,0.3624,343.5804,0
0.4300,2589566,0.705078,-0.694580,0.097473,-0.104858,0.4706,343.5439,0
0.4400,2589576,0.704773,-0.694824,0.096985,-0.105591,0.5747,343.5234,0
0.4500,2589586,0.704529,-0.695007,0.096497,-0.106384,0.6822,343.4977,0
0.4600,2589596,0.704468,-0.695068,0.095947,-0.107056,0.7815,343.4866,0
0.4700,2589606,0.704468,-0.695007,0.095276,-0.107727,0.8884,343.4860,0
0.4800,2589616,0.704529,-0.694946,0.094666,-0.108337,0.9849,343.4847,0
0.4900,2589626,0.704590,-0.694824,0.093994,-0.108948,1.0855,343.4891,0
0.5000,2589636,0.704651,-0.694824,0.093323,-0.109497,1.1828,343.4973,0
0.5100,2589646,0.704651,-0.694824,0.092651,-0.110046,1.2808,343.5062,0
0.5200,2589656,0.704529,-0.694946,0.092102,-0.110535,1.3669,343.5103,0
0.5300,2589666,0.704529,-0.694946,0.091553,-0.111084,1.4550,343.5091,0
0.5400,2589676,0.704590,-0.694824,0.090881,-0.111633,1.5508,343.5183,0
0.5500,2589686,0.704773,-0.694641,0.090271,-0.112122,1.6347,343.5267,0
0.5600,2589696,0.704956,-0.694458,0.089539,-0.112610,1.7285,343.5450,0
0.5700,2589706,0.705139,-0.694336,0.088928,-0.113098,1.8133,343.5527,0
0.5800,2589716,0.705322,-0.694153,0.088318,-0.113586,1.8973,343.5609,0
0.5900,2589726,0.705750,-0.693726,0.087097,-0.114502,2.0590,343.5819,0
0.6000,2589736,0.705994,-0.693420,0.086609,-0.114990,2.1309,343.5802,0
0.6100,2589746,0.706177,-0.693237,0.086243,-0.115479,2.1951,343.5680,0
0.6200,2589756,0.706177,-0.693176,0.085999,-0.115967,2.2529,343.5470,0
0.6300,2589766,0.706055,-0.693176,0.085999,-0.116516,2.2978,343.5017,0
0.6400,2589776,0.705933,-0.693176,0.086060,-0.117004,2.3329,343.4567,0
0.6500,2589786,0.705933,-0.693115,0.086182,-0.117493,2.3610,343.4056,0
0.6600,2589796,0.706055,-0.692932,0.086243,-0.117981,2.3912,343.3591,0
0.6700,2589806,0.706360,-0.692566,0.086243,-0.118408,2.4171,343.3222,0
0.6800,2589816,0.706665,-0.692139,0.086121,-0.118896,2.4570,343.2905,0
0.6900,2589826,0.706909,-0.691833,0.085999,-0.119263,2.4893,343.2689,0
0.7000,2589836,0.707092,-0.691589,0.085815,-0.119568,2.5233,343.2576,0
0.7100,2589846,0.707275,-0.691467,0.085693,-0.119812,2.5490,343.2454,0
0.7200,2589856,0.707336,-0.691345,0.085632,-0.119995,2.5662,343.2350,0
0.7300,2589866,0.707336,-0.691345,0.085632,-0.120056,2.5711,343.2298,0
0.7400,2589876,0.707336,-0.691345,0.085693,-0.120117,2.5710,343.2196,0
0.7500,2589886,0.707336,-0.691345,0.085693,-0.120117,2.5710,343.2196,0
0.7600,2589896,0.707336,-0.691345,0.085693,-0.120117,2.5710,343.2196,0
0.7700,2589906,0.707336,-0.691345,0.085632,-0.120056,2.5711,343.2298,0
0.7800,2589916,0.707336,-0.691345,0.085632,-0.119934,2.5614,343.2403,0
0.7900,2589926,0.707397,-0.691284,0.085632,-0.119934,2.5600,343.2401,0
0.8000,2589936,0.707458,-0.691223,0.085632,-0.119934,2.5585,343.2398,0
0.8100,2589946,0.707520,-0.691162,0.085571,-0.119934,2.5620,343.2446,0
0.8200,2589956,0.707458,-0.691162,0.085693,-0.120056,2.5624,343.2250,0
0.8300,2589966,0.707397,-0.691223,0.085754,-0.120178,2.5686,343.2098,0
0.8400,2589976,0.707275,-0.691284,0.085999,-0.120239,2.5556,343.1856,0
0.8500,2589986,0.707153,-0.691345,0.086304,-0.120300,2.5378,343.1566,0
0.8600,2589996,0.707092,-0.691345,0.086975,-0.120239,2.4791,343.1078,0
0.8700,2590006,0.707275,-0.691162,0.087280,-0.120178,2.4451,343.0874,0
0.8800,2590016,0.707520,-0.690918,0.087585,-0.120117,2.4097,343.0668,0
0.8900,2590026,0.707825,-0.690491,0.087830,-0.120056,2.3761,343.0522,0
0.9000,2590036,0.708191,-0.690125,0.088013,-0.119995,2.3477,343.0412,0
0.9100,2590046,0.708435,-0.689880,0.088196,-0.119934,2.3222,343.0306,0
0.9200,2590056,0.708557,-0.689758,0.088379,-0.119873,2.2995,343.0205,0
0.9300,2590066,0.708557,-0.689758,0.088623,-0.119812,2.2749,343.0058,0
0.9400,2590076,0.708435,-0.689880,0.088806,-0.119690,2.2533,343.0018,0
0.9500,2590086,0.708313,-0.689941,0.089050,-0.119629,2.2307,342.9881,0
0.9600,2590096,0.708252,-0.690002,0.089294,-0.119507,2.2027,342.9788,0
0.9700,2590106,0.708252,-0.690002,0.089478,-0.119446,2.1830,342.9691,0
0.9800,2590116,0.708313,-0.689941,0.089783,-0.119324,2.1470,342.9544,0
0.9900,2590126,0.708435,-0.689819,0.090027,-0.119141,2.1098,342.9498,0
1.0000,2590136,0.708557,-0.689697,0.090393,-0.118958,2.0626,342.9352,0
1.0100,2590146,0.708618,-0.689575,0.090759,-0.118774,2.0161,342.9214,0
1.0200,2590156,0.708618,-0.689514,0.091125,-0.118530,1.9662,342.9130,0
1.0300,2590166,0.708679,-0.689514,0.091614,-0.118347,1.9114,342.8879,0
1.0400,2590176,0.708679,-0.689453,0.092041,-0.118164,1.8614,342.8693,0
1.0500,2590186,0.708740,-0.689331,0.092468,-0.118042,1.8147,342.8453,0
1.0600,2590196,0.708862,-0.689209,0.092834,-0.117981,1.7772,342.8202,0
1.0700,2590206,0.708923,-0.689087,0.093201,-0.117981,1.7452,342.7907,0
1.0800,2590216,0.708984,-0.688965,0.093567,-0.117981,1.7131,342.7612,0
1.0900,2590226,0.709106,-0.688782,0.093872,-0.118042,1.6893,342.7314,0
1.1000,2590236,0.709167,-0.688660,0.094299,-0.118042,1.6523,342.6969,0
1.1100,2590246,0.709167,-0.688599,0.094727,-0.118164,1.6263,342.6521,0
1.1200,2590256,0.709045,-0.688599,0.095642,-0.118225,1.5581,342.5735,0
1.1300,2590266,0.709045,-0.688538,0.096069,-0.118164,1.5177,342.5444,0
1.1400,2590276,0.709045,-0.688416,0.096558,-0.118164,1.4764,342.5057,0
1.1500,2590286,0.709167,-0.688293,0.096985,-0.118042,1.4290,342.4808,0
1.1600,2590296,0.709351,-0.688049,0.097351,-0.117981,1.3891,342.4563,0
1.1700,2590306,0.709473,-0.687866,0.097717,-0.117859,1.3458,342.4371,0
1.1800,2590316,0.709595,-0.687805,0.097961,-0.117737,1.3141,342.4267,0
1.1900,2590326,0.709656,-0.687683,0.098267,-0.117615,1.2774,342.4127,0
1.2000,2590336,0.709656,-0.687622,0.098511,-0.117493,1.2471,342.4037,0
1.2100,2590346,0.709717,-0.687561,0.098694,-0.117371,1.2210,342.3991,0
1.2200,2590356,0.709778,-0.687500,0.098938,-0.117249,1.1900,342.3894,0
1.2300,2590366,0.709900,-0.687378,0.099121,-0.117188,1.1673,342.3794,0
1.2400,2590376,0.709961,-0.687317,0.099243,-0.117126,1.1511,342.3745,0
1.2500,2590386,0.710022,-0.687256,0.099365,-0.117065,1.1348,342.3696,0
1.2600,2590396,0.710022,-0.687195,0.099548,-0.117065,1.1191,342.3553,0
1.2700,2590406,0.709961,-0.687256,0.099731,-0.117065,1.1057,342.3404,0
1.2800,2590416,0.709900,-0.687317,0.099915,-0.117065,1.0923,342.3254,0
1.2900,2590426,0.709839,-0.687317,0.100098,-0.117065,1.0781,342.3112,0
1.3000,2590436,0.709839,-0.687317,0.100220,-0.117004,1.0634,342.3064,0
1.3100,2590446,0.709839,-0.687317,0.100342,-0.116882,1.0438,342.3069,0
1.3200,2590456,0.709900,-0.687256,0.100464,-0.116760,1.0228,342.3072,0
1.3300,2590466,0.709900,-0.687256,0.100586,-0.116577,0.9984,342.3129,0
1.3400,2590476,0.709961,-0.687195,0.100769,-0.116394,0.9676,342.3134,0
1.3500,2590486,0.710022,-0.687134,0.100952,-0.116272,0.9415,342.3087,0
1.3600,2590496,0.710022,-0.687134,0.101074,-0.116089,0.9172,342.3144,0
1.3700,2590506,0.710083,-0.687073,0.101257,-0.115906,0.8864,342.3149,0
1.3800,2590516,0.710083,-0.687073,0.101379,-0.115784,0.8668,342.3154,0
1.3900,2590526,0.710327,-0.686829,0.101501,-0.115662,0.8412,342.3154,0
1.4000,2590536,0.710510,-0.686707,0.101563,-0.115601,0.8277,342.3147,0
1.4100,2590546,0.710571,-0.686584,0.101624,-0.115662,0.8252,342.3051,0
1.4200,2590556,0.710693,-0.686462,0.101746,-0.115662,0.8122,342.2948,0
1.4300,2590566,0.710754,-0.686340,0.101807,-0.115723,0.8097,342.2852,0
1.4400,2590576,0.710754,-0.686340,0.101990,-0.115723,0.7948,342.2702,0
1.4500,2590586,0.710754,-0.686279,0.102173,-0.115662,0.7742,342.2610,0
1.4600,2590596,0.710815,-0.686218,0.102417,-0.115601,0.7480,342.2462,0
1.4700,2590606,0.710876,-0.686157,0.102600,-0.115479,0.7220,342.2415,0
1.4800,2590616,0.710999,-0.686035,0.102722,-0.115356,0.6994,342.2418,0
1.4900,2590626,0.711121,-0.685913,0.102844,-0.115234,0.6768,342.2421,0
1.5000,2590636,0.711121,-0.685913,0.102966,-0.115051,0.6525,342.2477,0
1.5100,2590646,0.711121,-0.685913,0.103210,-0.114929,0.6230,342.2381,0
1.5200,2590656,0.711060,-0.685913,0.103455,-0.114868,0.5990,342.2241,0
1.5300,2590666,0.710999,-0.685974,0.103699,-0.114746,0.5710,342.2146,0
1.5400,2590676,0.710999,-0.685913,0.103943,-0.114746,0.5503,342.1952,0
1.5500,2590686,0.710999,-0.685913,0.104126,-0.114746,0.5354,342.1802,0
1.5600,2590696,0.711060,-0.685852,0.104309,-0.114685,0.5142,342.1703,0
1.5700,2590706,0.711060,-0.685791,0.104431,-0.114685,0.5034,342.1609,0
1.5800,2590716,0.711060,-0.685791,0.104614,-0.114685,0.4885,342.1459,0
1.5900,2590726,0.711060,-0.685730,0.104797,-0.114563,0.4632,342.1420,0
1.6000,2590736,0.711121,-0.685730,0.104980,-0.114380,0.4332,342.1419,0
1.6100,2590746,0.711121,-0.685730,0.105164,-0.114197,0.4038,342.1425,0
1.6200,2590756,0.711060,-0.685791,0.105347,-0.114014,0.3761,342.1432,0
1.6300,2590766,0.710999,-0.685852,0.105530,-0.113831,0.3483,342.1439,0
1.6400,2590776,0.710876,-0.685974,0.105774,-0.113647,0.3171,342.1396,0
1.6500,2590786,0.710754,-0.686157,0.106140,-0.113037,0.2431,342.1610,0
1.6600,2590796,0.710815,-0.686096,0.106384,-0.112793,0.2025,342.1617,0
1.6700,2590806,0.710937,-0.685974,0.106628,-0.112549,0.1604,342.1624,0
1.6800,2590816,0.710999,-0.685852,0.106873,-0.112305,0.1190,342.1638,0
1.6900,2590826,0.711060,-0.685852,0.107117,-0.112122,0.0839,342.1587,0
1.7000,2590836,0.710937,-0.685913,0.107422,-0.112000,0.0518,342.1447,0
1.7100,2590846,0.710815,-0.686035,0.107727,-0.111938,0.0252,342.1248,0
1.7200,2590856,0.710693,-0.686096,0.107971,-0.111877,0.0028,342.1107,0
1.7300,2590866,0.710632,-0.686096,0.108215,-0.111877,-0.0163,342.0913,0
1.7400,2590876,0.710632,-0.686096,0.108398,-0.111816,-0.0361,342.0815,0
1.7500,2590886,0.710632,-0.686035,0.108582,-0.111816,-0.0517,342.0671,0
1.7600,2590896,0.710632,-0.686035,0.108704,-0.111877,-0.0569,342.0518,0
1.7700,2590906,0.710571,-0.686096,0.108887,-0.111938,-0.0655,342.0315,0
1.7800,2590916,0.710449,-0.686157,0.109009,-0.112061,-0.0635,342.0118,0
1.7900,2590926,0.710327,-0.686279,0.109131,-0.112122,-0.0655,341.9966,0
1.8000,2590936,0.710266,-0.686279,0.109253,-0.112244,-0.0651,341.9768,0
1.8100,2590946,0.710266,-0.686279,0.109375,-0.112305,-0.0702,341.9615,0
1.8200,2590956,0.710327,-0.686157,0.109436,-0.112427,-0.0679,341.9468,0
1.8300,2590966,0.710388,-0.686096,0.109497,-0.112488,-0.0697,341.9365,0
1.8400,2590976,0.710388,-0.686035,0.109558,-0.112549,-0.0706,341.9270,0
1.8500,2590986,0.710388,-0.686035,0.109619,-0.112610,-0.0708,341.9167,0
1.8600,2590996,0.710327,-0.686157,0.109680,-0.112610,-0.0734,341.9110,0
1.8700,2591006,0.710205,-0.686218,0.109619,-0.112549,-0.0709,341.9220,0
1.8800,2591016,0.710205,-0.686279,0.109558,-0.112427,-0.0748,341.9367,0
1.8900,2591026,0.710266,-0.686218,0.109436,-0.112305,-0.0760,341.9572,0
1.9000,2591036,0.710388,-0.686157,0.109253,-0.112244,-0.0682,341.9767,0
1.9100,2591046,0.710388,-0.686157,0.109131,-0.112183,-0.0631,341.9920,0
1.9200,2591056,0.710266,-0.686401,0.108887,-0.112061,-0.0481,342.0212,0
1.9300,2591066,0.710144,-0.686523,0.108826,-0.112061,-0.0401,342.0263,0
1.9400,2591076,0.710083,-0.686584,0.108826,-0.112000,-0.0433,342.0315,0
1.9500,2591086,0.710083,-0.686584,0.108826,-0.112061,-0.0385,342.0263,0
1.9600,2591096,0.710083,-0.686584,0.108887,-0.112122,-0.0387,342.0161,0
1.9700,2591106,0.710083,-0.686523,0.108948,-0.112183,-0.0396,342.0065,0
