# Sesion:25 Fecha:2026-04-27 21:06:54 Shots:1 Duracion:12,18s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1506336,0.718689,-0.681519,-0.025146,0.135376,-8.5329,13.3809,0
0.0100,1506346,0.718750,-0.681946,-0.026794,0.132874,-8.2046,13.2914,0
0.0200,1506356,0.719666,-0.681763,-0.030273,0.128052,-7.5290,13.1528,0
0.0300,1506366,0.720520,-0.681152,-0.031982,0.125732,-7.1922,13.0933,0
0.0400,1506376,0.721497,-0.680420,-0.033752,0.123535,-6.8579,13.0504,0
0.0500,1506386,0.722412,-0.679749,-0.035461,0.121338,-6.5300,13.0018,0
0.0600,1506396,0.723145,-0.679321,-0.037170,0.119263,-6.2160,12.9622,0
0.0700,1506406,0.723511,-0.679199,-0.038879,0.117126,-5.9030,12.9137,0
0.0800,1506416,0.723572,-0.679382,-0.040588,0.115112,-5.6052,12.8735,0
0.0900,1506426,0.723450,-0.679687,-0.042297,0.113098,-5.3099,12.8320,0
0.1000,1506436,0.723389,-0.679993,-0.043823,0.111511,-5.0630,12.8145,0
0.1100,1506446,0.723450,-0.680054,-0.045654,0.109741,-4.7727,12.8058,0
0.1200,1506456,0.723816,-0.679810,-0.047546,0.108154,-4.4862,12.8202,0
0.1300,1506466,0.724365,-0.679260,-0.049377,0.106689,-4.2096,12.8409,0
0.1400,1506476,0.725098,-0.678650,-0.051208,0.105286,-3.9360,12.8686,0
0.1500,1506486,0.725708,-0.678040,-0.052917,0.104004,-3.6828,12.8955,0
0.1600,1506496,0.726074,-0.677673,-0.054626,0.102600,-3.4245,12.9104,0
0.1700,1506506,0.726318,-0.677551,-0.056274,0.101257,-3.1797,12.9260,0
0.1800,1506516,0.726440,-0.677490,-0.057861,0.099854,-2.9368,12.9306,0
0.1900,1506526,0.726501,-0.677429,-0.059509,0.098511,-2.6939,12.9447,0
0.2000,1506536,0.726746,-0.677307,-0.061157,0.097107,-2.4445,12.9554,0
0.2100,1506546,0.726807,-0.677246,-0.062561,0.095947,-2.2363,12.9664,0
0.2200,1506556,0.726929,-0.677124,-0.063965,0.094849,-2.0317,12.9830,0
0.2300,1506566,0.727112,-0.676880,-0.065247,0.093811,-1.8403,12.9951,0
0.2400,1506576,0.727539,-0.676453,-0.066528,0.092896,-1.6546,13.0188,0
0.2500,1506586,0.728149,-0.675842,-0.067810,0.091980,-1.4656,13.0430,0
0.2600,1506596,0.728699,-0.675232,-0.069031,0.091064,-1.2820,13.0615,0
0.2700,1506606,0.729309,-0.674561,-0.070251,0.090149,-1.0974,13.0801,0
0.2800,1506616,0.729797,-0.674072,-0.071411,0.089111,-0.9112,13.0833,0
0.2900,1506626,0.730286,-0.673584,-0.073547,0.087097,-0.5680,13.0795,0
0.3000,1506636,0.730530,-0.673279,-0.074585,0.085937,-0.3866,13.0616,0
0.3100,1506646,0.730835,-0.672974,-0.075745,0.084839,-0.1991,13.0591,0
0.3200,1506656,0.731262,-0.672546,-0.076904,0.083801,-0.0141,13.0620,0
0.3300,1506666,0.731689,-0.672058,-0.078186,0.082764,0.1817,13.0739,0
0.3400,1506676,0.732117,-0.671570,-0.079407,0.081848,0.3631,13.0913,0
0.3500,1506686,0.732666,-0.670959,-0.080627,0.081055,0.5373,13.1192,0
0.3600,1506696,0.733215,-0.670288,-0.081848,0.080200,0.7168,13.1411,0
0.3700,1506706,0.733765,-0.669617,-0.083069,0.079346,0.8963,13.1628,0
0.3800,1506716,0.734131,-0.669189,-0.084229,0.078430,1.0715,13.1750,0
0.3900,1506726,0.734253,-0.669006,-0.085266,0.077454,1.2365,13.1724,0
0.4000,1506736,0.734253,-0.669067,-0.086304,0.076477,1.3982,13.1711,0
0.4100,1506746,0.734009,-0.669250,-0.087219,0.075439,1.5508,13.1542,0
0.4200,1506756,0.733704,-0.669617,-0.088135,0.074402,1.7013,13.1388,0
0.4300,1506766,0.733337,-0.670044,-0.088989,0.073425,1.8408,13.1241,0
0.4400,1506776,0.733093,-0.670288,-0.089905,0.072388,1.9929,13.1085,0
0.4500,1506786,0.733093,-0.670227,-0.090820,0.071472,2.1407,13.1023,0
0.4600,1506796,0.733337,-0.669922,-0.091797,0.070618,2.2936,13.1057,0
0.4700,1506806,0.733826,-0.669373,-0.092773,0.069885,2.4416,13.1189,0
0.4800,1506816,0.734314,-0.668701,-0.093750,0.069214,2.5859,13.1360,0
0.4900,1506826,0.734863,-0.668091,-0.094666,0.068542,2.7253,13.1491,0
0.5000,1506836,0.735168,-0.667664,-0.095459,0.067871,2.8503,13.1525,0
0.5100,1506846,0.735352,-0.667419,-0.096252,0.067200,2.9726,13.1569,0
0.5200,1506856,0.735291,-0.667480,-0.096924,0.066406,3.0889,13.1426,0
0.5300,1506866,0.735168,-0.667603,-0.097595,0.065552,3.2087,13.1234,0
0.5400,1506876,0.734985,-0.667786,-0.098267,0.064758,3.3227,13.1097,0
0.5500,1506886,0.734863,-0.667908,-0.099548,0.062988,3.5643,13.0612,0
0.5600,1506896,0.734802,-0.667969,-0.100220,0.062134,3.6853,13.0420,0
0.5700,1506906,0.734863,-0.667847,-0.100891,0.061340,3.8044,13.0270,0
0.5800,1506916,0.735107,-0.667603,-0.101440,0.060547,3.9162,13.0020,0
0.5900,1506926,0.735352,-0.667297,-0.101868,0.059814,4.0134,12.9718,0
0.6000,1506936,0.735596,-0.666992,-0.102234,0.059021,4.1101,12.9315,0
0.6100,1506946,0.735779,-0.666870,-0.102539,0.058350,4.1903,12.8983,0
0.6200,1506956,0.735779,-0.666931,-0.102722,0.057617,4.2615,12.8511,0
0.6300,1506966,0.735657,-0.667114,-0.102783,0.056946,4.3154,12.8000,0
0.6400,1506976,0.735474,-0.667358,-0.102783,0.056335,4.3585,12.7496,0
0.6500,1506986,0.735413,-0.667480,-0.102783,0.055908,4.3898,12.7142,0
0.6600,1506996,0.735535,-0.667358,-0.102722,0.055542,4.4149,12.6774,0
0.6700,1507006,0.735901,-0.666992,-0.102661,0.055420,4.4258,12.6602,0
0.6800,1507016,0.736389,-0.666443,-0.102539,0.055481,4.4200,12.6524,0
0.6900,1507026,0.736816,-0.665955,-0.102478,0.055603,4.4137,12.6550,0
0.7000,1507036,0.737122,-0.665649,-0.102356,0.055725,4.3995,12.6541,0
0.7100,1507046,0.737244,-0.665527,-0.102234,0.055786,4.3867,12.6489,0
0.7200,1507056,0.737183,-0.665588,-0.102112,0.055908,4.3659,12.6499,0
0.7300,1507066,0.737061,-0.665710,-0.101990,0.056030,4.3440,12.6512,0
0.7400,1507076,0.736938,-0.665833,-0.101929,0.056274,4.3180,12.6679,0
0.7500,1507086,0.736938,-0.665894,-0.101746,0.056580,4.2787,12.6800,0
0.7600,1507096,0.737000,-0.665771,-0.101501,0.057007,4.2269,12.6961,0
0.7700,1507106,0.737244,-0.665527,-0.101135,0.057373,4.1723,12.6970,0
0.7800,1507116,0.737610,-0.665161,-0.100769,0.057861,4.1106,12.7078,0
0.7900,1507126,0.737976,-0.664795,-0.100220,0.058350,4.0334,12.7042,0
0.8000,1507136,0.738281,-0.664490,-0.099670,0.058777,3.9598,12.6957,0
0.8100,1507146,0.738464,-0.664368,-0.099121,0.059143,3.8882,12.6832,0
0.8200,1507156,0.738220,-0.664673,-0.098206,0.059631,3.7684,12.6541,0
0.8300,1507166,0.737976,-0.664978,-0.097839,0.059875,3.7139,12.6477,0
0.8400,1507176,0.737854,-0.665161,-0.097595,0.060059,3.6766,12.6452,0
0.8500,1507186,0.737793,-0.665222,-0.097351,0.060303,3.6362,12.6470,0
0.8600,1507196,0.737915,-0.665100,-0.097046,0.060608,3.5892,12.6484,0
0.8700,1507206,0.738098,-0.664978,-0.096802,0.060913,3.5481,12.6551,0
0.8800,1507216,0.738220,-0.664856,-0.096436,0.061279,3.4913,12.6569,0
0.8900,1507226,0.738220,-0.664795,-0.096069,0.061707,3.4281,12.6639,0
0.9000,1507236,0.738159,-0.664856,-0.095703,0.062195,3.3587,12.6770,0
0.9100,1507246,0.738098,-0.665039,-0.095154,0.062622,3.2776,12.6716,0
0.9200,1507256,0.737915,-0.665283,-0.094604,0.062988,3.1993,12.6608,0
0.9300,1507266,0.737732,-0.665527,-0.094116,0.063293,3.1309,12.6496,0
0.9400,1507276,0.737488,-0.665833,-0.093689,0.063538,3.0713,12.6381,0
0.9500,1507286,0.737183,-0.666138,-0.093323,0.063721,3.0208,12.6258,0
0.9600,1507296,0.737000,-0.666443,-0.092957,0.063965,2.9670,12.6196,0
0.9700,1507306,0.736816,-0.666626,-0.092651,0.064148,2.9239,12.6117,0
0.9800,1507316,0.736694,-0.666809,-0.092224,0.064453,2.8617,12.6050,0
0.9900,1507326,0.736572,-0.666992,-0.091736,0.064758,2.7945,12.5934,0
1.0000,1507336,0.736389,-0.667236,-0.091248,0.065063,2.7261,12.5821,0
1.0100,1507346,0.736145,-0.667542,-0.090698,0.065369,2.6515,12.5660,0
1.0200,1507356,0.735779,-0.667908,-0.090271,0.065552,2.5949,12.5488,0
1.0300,1507366,0.735413,-0.668396,-0.089844,0.065735,2.5373,12.5329,0
