# Sesion:1 Fecha:2026-04-27 18:38:34 Shots:2 Duracion:31,95s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,23466,0.545837,-0.503967,0.520752,-0.420654,8.3083,276.0174,0
0.0100,23476,0.545959,-0.503357,0.519531,-0.422668,8.1508,275.9654,0
0.0200,23486,0.546387,-0.502136,0.518921,-0.424255,8.1054,275.8823,0
0.0300,23496,0.547241,-0.500244,0.518616,-0.425781,8.1420,275.7686,0
0.0400,23506,0.549194,-0.497803,0.517883,-0.427002,8.2627,275.7377,0
0.0500,23516,0.553162,-0.494324,0.517029,-0.427002,8.6180,275.8458,0
0.0600,23526,0.557556,-0.491394,0.516174,-0.425720,9.0444,276.0830,0
0.0700,23536,0.562134,-0.489136,0.515076,-0.423584,9.4800,276.4353,0
0.0800,23546,0.566711,-0.486877,0.514160,-0.421265,9.9363,276.7835,0
0.0900,23556,0.570801,-0.484741,0.513184,-0.419373,10.3276,277.0963,0
0.1000,23566,0.574341,-0.482544,0.512451,-0.418030,10.6732,277.3244,0
0.1100,23576,0.576843,-0.480530,0.511841,-0.417603,10.9039,277.4459,0
0.1200,23586,0.578308,-0.479431,0.510742,-0.418213,10.9367,277.5188,0
0.1300,23596,0.579468,-0.478638,0.509155,-0.419373,10.8724,277.5937,0
0.1400,23606,0.580261,-0.478149,0.507324,-0.421021,10.7276,277.6463,0
0.1500,23616,0.580444,-0.478333,0.505188,-0.423218,10.4623,277.6753,0
0.1600,23626,0.579895,-0.478821,0.503357,-0.425598,10.1495,277.6472,0
0.1700,23636,0.576782,-0.482300,0.502075,-0.427368,9.6098,277.6089,0
0.1800,23646,0.574158,-0.486694,0.501099,-0.427002,9.1942,277.7515,0
0.1900,23656,0.572754,-0.490417,0.500244,-0.425659,8.9477,277.9802,0
0.2000,23666,0.571655,-0.493530,0.499207,-0.424744,8.7139,278.1878,0
0.2100,23676,0.571655,-0.495605,0.497986,-0.423767,8.5869,278.4246,0
0.2200,23686,0.572205,-0.497437,0.495911,-0.423401,8.4123,278.6981,0
0.2300,23696,0.571777,-0.498108,0.495117,-0.424072,8.2635,278.7205,0
0.2400,23706,0.570618,-0.499023,0.494141,-0.425659,7.9959,278.6701,0
0.2500,23716,0.570251,-0.499329,0.493469,-0.426575,7.8628,278.6536,0
0.2600,23726,0.569763,-0.499512,0.493225,-0.427307,7.7675,278.6065,0
0.2700,23736,0.569458,-0.499695,0.492981,-0.427856,7.6932,278.5777,0
0.2800,23746,0.569519,-0.499512,0.492798,-0.428162,7.6761,278.5682,0
0.2900,23756,0.570007,-0.498657,0.492981,-0.428284,7.7512,278.5365,0
0.3000,23766,0.570862,-0.497253,0.493469,-0.428223,7.9052,278.4894,0
0.3100,23776,0.572449,-0.495117,0.494263,-0.427612,8.1893,278.4651,0
0.3200,23786,0.574768,-0.492432,0.495300,-0.426392,8.5938,278.4759,0
0.3300,23796,0.577393,-0.489685,0.496338,-0.424805,9.0399,278.5239,0
0.3400,23806,0.580505,-0.486694,0.497681,-0.422424,9.5919,278.6176,0
0.3500,23816,0.583679,-0.483521,0.499634,-0.419495,10.2290,278.6949,0
0.3600,23826,0.586243,-0.480713,0.501770,-0.416504,10.8291,278.7551,0
0.3700,23836,0.588257,-0.478455,0.504028,-0.413574,11.3758,278.7903,0
0.3800,23846,0.589722,-0.477234,0.505737,-0.410706,11.7993,278.8801,0
0.3900,23856,0.591797,-0.476013,0.506897,-0.407776,12.2247,279.0389,0
0.4000,23866,0.594482,-0.474548,0.507202,-0.405151,12.6220,279.2701,0
0.4100,23876,0.597229,-0.473328,0.506592,-0.403320,12.9028,279.5305,0
0.4200,23886,0.599304,-0.472107,0.505432,-0.403076,13.0161,279.6987,0
0.4300,23896,0.594727,-0.473511,0.504517,-0.409363,12.2644,279.1723,0
0.4400,23906,0.588989,-0.476868,0.504822,-0.413330,11.5640,278.7258,0
0.4500,23916,0.587463,-0.477905,0.503967,-0.415344,11.2526,278.6208,0
0.4600,23926,0.586243,-0.478210,0.503601,-0.417175,11.0386,278.4778,0
0.4700,23936,0.585266,-0.478638,0.503174,-0.418579,10.8528,278.3848,0
0.4800,23946,0.584412,-0.479370,0.502563,-0.419678,10.6638,278.3432,0
0.4900,23956,0.583557,-0.481018,0.500305,-0.421631,10.2701,278.4060,0
0.5000,23966,0.583252,-0.481445,0.499390,-0.422607,10.1145,278.4128,0
0.5100,23976,0.583191,-0.481506,0.498779,-0.423340,10.0254,278.4093,0
0.5200,23986,0.583496,-0.480896,0.498413,-0.424011,10.0108,278.3852,0
0.5300,23996,0.583740,-0.479980,0.498535,-0.424683,10.0409,278.3039,0
0.5400,24006,0.583191,-0.479309,0.499084,-0.425476,10.0352,278.1605,0
0.5500,24016,0.581787,-0.479126,0.500122,-0.426331,9.9854,277.9521,0
0.5600,24026,0.581055,-0.478638,0.500916,-0.427124,9.9764,277.7780,0
0.5700,24036,0.580444,-0.478271,0.501709,-0.427368,9.9991,277.6610,0
0.5800,24046,0.578857,-0.479309,0.504333,-0.425232,10.1508,277.5687,0
0.5900,24056,0.579163,-0.479553,0.505005,-0.423828,10.2803,277.6317,0
0.6000,24066,0.579956,-0.479736,0.504150,-0.423523,10.2772,277.7635,0
0.6100,24076,0.580811,-0.479919,0.502991,-0.423523,10.2399,277.8999,0
0.6200,24086,0.581604,-0.480164,0.501831,-0.423462,10.1993,278.0424,0
0.6300,24096,0.582214,-0.480591,0.500671,-0.423523,10.1318,278.1712,0
0.6400,24106,0.582581,-0.481079,0.499573,-0.423706,10.0444,278.2803,0
0.6500,24116,0.582642,-0.481689,0.498657,-0.424133,9.9318,278.3415,0
0.6600,24126,0.582336,-0.482239,0.497925,-0.424744,9.8032,278.3634,0
0.6700,24136,0.581787,-0.482910,0.497437,-0.425293,9.6743,278.3624,0
0.6800,24146,0.581116,-0.483521,0.496887,-0.426086,9.5237,278.3440,0
0.6900,24156,0.580322,-0.484131,0.496460,-0.427063,9.3639,278.2915,0
0.7000,24166,0.579712,-0.484619,0.495667,-0.428284,9.1824,278.2569,0
0.7100,24176,0.579407,-0.485046,0.494507,-0.429443,9.0004,278.2714,0
0.7200,24186,0.579407,-0.485657,0.493225,-0.430359,8.8323,278.3228,0
0.7300,24196,0.579712,-0.486084,0.491882,-0.430969,8.7038,278.4135,0
0.7400,24206,0.580200,-0.486572,0.490417,-0.431396,8.5846,278.5365,0
0.7500,24216,0.580994,-0.487427,0.487976,-0.432068,8.3847,278.7444,0
0.7600,24226,0.581238,-0.487671,0.487122,-0.432434,8.3081,278.8031,0
0.7700,24236,0.581299,-0.487854,0.486572,-0.432800,8.2447,278.8270,0
0.7800,24246,0.581116,-0.488037,0.486267,-0.433228,8.1805,278.8167,0
0.7900,24256,0.580994,-0.488220,0.485901,-0.433594,8.1192,278.8199,0
0.8000,24266,0.580383,-0.488892,0.485535,-0.434021,8.0024,278.8158,0
0.8100,24276,0.580444,-0.488953,0.485229,-0.434204,7.9719,278.8313,0
0.8200,24286,0.580750,-0.488831,0.485046,-0.434204,7.9828,278.8519,0
0.8300,24296,0.581116,-0.488708,0.484802,-0.434082,8.0000,278.8927,0
0.8400,24306,0.581726,-0.488525,0.484497,-0.433838,8.0367,278.9528,0
0.8500,24316,0.582214,-0.488403,0.484131,-0.433716,8.0524,279.0072,0
0.8600,24326,0.582703,-0.488342,0.483704,-0.433594,8.0609,279.0684,0
0.8700,24336,0.583069,-0.488281,0.483459,-0.433472,8.0749,279.1086,0
0.8800,24346,0.583191,-0.488281,0.483276,-0.433533,8.0660,279.1227,0
0.8900,24356,0.583130,-0.488342,0.483154,-0.433655,8.0443,279.1239,0
0.9000,24366,0.583008,-0.488464,0.482971,-0.433899,8.0052,279.1188,0
0.9100,24376,0.582886,-0.488586,0.482849,-0.434082,7.9737,279.1131,0
0.9200,24386,0.582642,-0.488892,0.482605,-0.434326,7.9145,279.1147,0
0.9300,24396,0.582275,-0.489380,0.482361,-0.434509,7.8427,279.1223,0
0.9400,24406,0.582031,-0.489868,0.481995,-0.434692,7.7695,279.1433,0
0.9500,24416,0.581665,-0.490417,0.481628,-0.434937,7.6830,279.1581,0
0.9600,24426,0.581299,-0.490967,0.481201,-0.435242,7.5889,279.1735,0
0.9700,24436,0.580933,-0.491638,0.480774,-0.435547,7.4888,279.1876,0
0.9800,24446,0.580505,-0.492310,0.480286,-0.435913,7.3776,279.2027,0
0.9900,24456,0.580139,-0.492981,0.479736,-0.436218,7.2693,279.2312,0
1.0000,24466,0.579834,-0.493530,0.479187,-0.436584,7.1670,279.2535,0
1.0100,24476,0.578735,-0.495056,0.478210,-0.437378,6.9187,279.2768,0
1.0200,24486,0.578125,-0.495972,0.477661,-0.437805,6.7777,279.2913,0
1.0300,24496,0.577332,-0.497070,0.476929,-0.438293,6.6017,279.3205,0
1.0400,24506,0.576416,-0.498352,0.476135,-0.438965,6.3952,279.3357,0
1.0500,24516,0.575378,-0.499756,0.475220,-0.439758,6.1608,279.3515,0
