# Sesion:6 Fecha:2026-04-27 19:23:11 Shots:2 Duracion:10,73s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,881866,0.196289,-0.107056,0.688904,-0.689514,-7.0546,155.0787,754
0.0100,881876,0.193481,-0.109741,0.687561,-0.691223,-6.5661,155.0933,0
0.0200,881886,0.190674,-0.112427,0.686401,-0.692688,-6.0850,155.1087,0
0.0300,881896,0.187805,-0.114990,0.685486,-0.693970,-5.6169,155.1436,0
0.0400,881906,0.184998,-0.117554,0.684753,-0.695007,-5.1610,155.1736,0
0.0500,881916,0.182190,-0.119995,0.684082,-0.695984,-4.7171,155.2139,0
0.0600,881926,0.179443,-0.122375,0.683350,-0.697083,-4.2802,155.2577,0
0.0700,881936,0.176758,-0.124756,0.682312,-0.698364,-3.8393,155.2910,0
0.0800,881946,0.174194,-0.127197,0.681030,-0.699768,-3.3965,155.3058,0
0.0900,881956,0.171692,-0.129700,0.679749,-0.701172,-2.9538,155.3136,0
0.1000,881966,0.169189,-0.132324,0.678589,-0.702393,-2.5065,155.3116,0
0.1100,881976,0.166748,-0.134949,0.677673,-0.703369,-2.0725,155.3069,0
0.1200,881986,0.164246,-0.137512,0.676941,-0.704163,-1.6450,155.3121,0
0.1300,881996,0.161743,-0.139954,0.676392,-0.704834,-1.2328,155.3299,0
0.1400,882006,0.159241,-0.142273,0.675964,-0.705322,-0.8357,155.3538,0
0.1500,882016,0.156677,-0.144592,0.675659,-0.705688,-0.4381,155.3824,0
0.1600,882026,0.154114,-0.146851,0.675598,-0.705872,-0.0529,155.4183,0
0.1700,882036,0.151428,-0.149109,0.675720,-0.705872,0.3356,155.4628,0
0.1800,882046,0.148987,-0.151062,0.676147,-0.705566,0.6701,155.5099,0
0.1900,882056,0.146362,-0.153259,0.676331,-0.705444,1.0459,155.5506,0
0.2000,882066,0.143921,-0.155396,0.676392,-0.705444,1.4069,155.5825,0
0.2100,882076,0.139465,-0.159302,0.675903,-0.705933,2.0850,155.6372,0
0.2200,882086,0.137573,-0.161011,0.675354,-0.706421,2.3877,155.6558,0
0.2300,882096,0.135742,-0.162659,0.674805,-0.706909,2.6808,155.6746,0
