# Sesion:47 Fecha:2026-04-27 21:26:33 Shots:1 Duracion:15,14s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2639436,0.717163,-0.676636,0.156433,-0.057678,-8.4138,342.6847,0
0.0100,2639446,0.717773,-0.676270,0.154480,-0.060181,-8.0691,342.6454,0
0.0200,2639456,0.718201,-0.676025,0.152527,-0.062683,-7.7204,342.6041,0
0.0300,2639466,0.718384,-0.676025,0.150757,-0.065125,-7.3859,342.5492,0
0.0400,2639476,0.718323,-0.676208,0.148987,-0.067566,-7.0459,342.4924,0
0.0500,2639486,0.718140,-0.676514,0.147339,-0.070007,-6.7131,342.4238,0
0.0600,2639496,0.717773,-0.677002,0.145752,-0.072388,-6.3857,342.3534,0
0.0700,2639506,0.717346,-0.677490,0.144348,-0.074585,-6.0867,342.2833,0
0.0800,2639516,0.717041,-0.677856,0.142944,-0.076782,-5.7910,342.2140,0
0.0900,2639526,0.716919,-0.678040,0.141479,-0.078918,-5.4996,342.1561,0
0.1000,2639536,0.717041,-0.678040,0.139954,-0.081055,-5.2090,342.1037,0
0.1100,2639546,0.717346,-0.677795,0.138245,-0.083435,-4.8895,342.0475,0
0.1200,2639556,0.717590,-0.677490,0.136597,-0.085754,-4.5797,341.9922,0
0.1300,2639566,0.717712,-0.677368,0.134949,-0.088135,-4.2615,341.9293,0
0.1400,2639576,0.717590,-0.677551,0.133484,-0.090393,-3.9612,341.8589,0
0.1500,2639586,0.717102,-0.677979,0.132202,-0.092651,-3.6679,341.7730,0
0.1600,2639596,0.716431,-0.678711,0.130981,-0.094849,-3.3783,341.6846,0
0.1700,2639606,0.715515,-0.679504,0.129822,-0.096863,-3.1036,341.6086,0
0.1800,2639616,0.714050,-0.680969,0.127441,-0.100647,-2.5748,341.4808,0
0.1900,2639626,0.713745,-0.681335,0.126099,-0.102417,-2.3179,341.4405,0
0.2000,2639636,0.713745,-0.681274,0.124756,-0.104065,-2.0800,341.4128,0
0.2100,2639646,0.713989,-0.681091,0.123291,-0.105774,-1.8323,341.3885,0
0.2200,2639656,0.714172,-0.680847,0.121948,-0.107361,-1.6040,341.3655,0
0.2300,2639666,0.714355,-0.680603,0.120605,-0.109009,-1.3710,341.3369,0
0.2400,2639676,0.714417,-0.680542,0.119385,-0.110596,-1.1489,341.3020,0
0.2500,2639686,0.714355,-0.680542,0.118225,-0.112183,-0.9294,341.2625,0
0.2600,2639696,0.714050,-0.680725,0.117188,-0.113770,-0.7142,341.2133,0
0.2700,2639706,0.713501,-0.681213,0.116272,-0.115295,-0.5064,341.1584,0
0.2800,2639716,0.712769,-0.681885,0.115417,-0.116760,-0.3035,341.1038,0
0.2900,2639726,0.711975,-0.682617,0.114624,-0.118225,-0.1039,341.0444,0
0.3000,2639736,0.711365,-0.683167,0.113831,-0.119690,0.0909,340.9850,0
0.3100,2639746,0.710999,-0.683411,0.112976,-0.121094,0.2786,340.9364,0
0.3200,2639756,0.710999,-0.683289,0.112122,-0.122498,0.4564,340.8875,0
0.3300,2639766,0.711243,-0.682922,0.111206,-0.123840,0.6278,340.8482,0
0.3400,2639776,0.711609,-0.682495,0.110291,-0.125183,0.7968,340.8077,0
0.3500,2639786,0.711914,-0.682068,0.109497,-0.126465,0.9517,340.7629,0
0.3600,2639796,0.712036,-0.681824,0.108826,-0.127686,1.0968,340.7134,0
0.3700,2639806,0.711914,-0.681763,0.108337,-0.128784,1.2232,340.6606,0
0.3800,2639816,0.711609,-0.681946,0.107971,-0.129822,1.3406,340.6027,0
0.3900,2639826,0.711243,-0.682190,0.107666,-0.130859,1.4548,340.5399,0
0.4000,2639836,0.710815,-0.682556,0.107361,-0.131775,1.5621,340.4872,0
0.4100,2639846,0.710449,-0.682739,0.106995,-0.132751,1.6756,340.4354,0
0.4200,2639856,0.710327,-0.682800,0.106506,-0.133728,1.7942,340.3915,0
0.4300,2639866,0.710327,-0.682678,0.105957,-0.134705,1.9135,340.3529,0
0.4400,2639876,0.710510,-0.682312,0.104797,-0.136536,2.1434,340.2897,0
0.4500,2639886,0.710571,-0.682190,0.104309,-0.137390,2.2474,340.2555,0
0.4600,2639896,0.710449,-0.682190,0.104004,-0.138245,2.3406,340.2076,0
0.4700,2639906,0.710205,-0.682312,0.103821,-0.139099,2.4272,340.1501,0
0.4800,2639916,0.709778,-0.682556,0.103699,-0.139893,2.5082,340.0944,0
0.4900,2639926,0.709412,-0.682800,0.103699,-0.140747,2.5834,340.0224,0
0.5000,2639936,0.709106,-0.682983,0.103638,-0.141479,2.6524,339.9659,0
0.5100,2639946,0.708923,-0.682983,0.103516,-0.142212,2.7219,339.9145,0
0.5200,2639956,0.709045,-0.682800,0.103271,-0.142944,2.7947,339.8705,0
0.5300,2639966,0.709229,-0.682434,0.102844,-0.143616,2.8738,339.8477,0
0.5400,2639976,0.709534,-0.682129,0.102417,-0.144287,2.9525,339.8223,0
0.5500,2639986,0.709778,-0.681763,0.101990,-0.144897,3.0261,339.8037,0
0.5600,2639996,0.709961,-0.681519,0.101501,-0.145447,3.1027,339.7950,0
0.5700,2640006,0.710083,-0.681396,0.101135,-0.145996,3.1720,339.7759,0
0.5800,2640016,0.710083,-0.681274,0.100708,-0.146423,3.2382,339.7744,0
0.5900,2640026,0.710083,-0.681274,0.100403,-0.146912,3.3012,339.7561,0
0.6000,2640036,0.710022,-0.681274,0.100098,-0.147339,3.3602,339.7443,0
0.6100,2640046,0.710022,-0.681274,0.099792,-0.147705,3.4137,339.7368,0
0.6200,2640056,0.709961,-0.681274,0.099487,-0.148010,3.4632,339.7357,0
0.6300,2640066,0.710022,-0.681213,0.099121,-0.148315,3.5152,339.7382,0
0.6400,2640076,0.710083,-0.681152,0.098694,-0.148560,3.5673,339.7510,0
0.6500,2640086,0.710205,-0.681091,0.098206,-0.148743,3.6191,339.7731,0
0.6600,2640096,0.710266,-0.681030,0.097717,-0.148926,3.6715,339.7963,0
0.6700,2640106,0.710266,-0.681030,0.097229,-0.149109,3.7256,339.8197,0
0.6800,2640116,0.710266,-0.681152,0.096802,-0.149170,3.7673,339.8477,0
0.6900,2640126,0.710144,-0.681274,0.096436,-0.149292,3.8102,339.8673,0
0.7000,2640136,0.710083,-0.681335,0.096130,-0.149353,3.8416,339.8870,0
0.7100,2640146,0.710083,-0.681396,0.095642,-0.149536,3.8968,339.9097,0
0.7200,2640156,0.710144,-0.681335,0.095459,-0.149597,3.9148,339.9188,0
0.7300,2640166,0.710205,-0.681274,0.095154,-0.149658,3.9427,339.9378,0
0.7400,2640176,0.710144,-0.681335,0.094910,-0.149719,3.9691,339.9525,0
0.7500,2640186,0.710083,-0.681458,0.094604,-0.149780,4.0016,339.9716,0
0.7600,2640196,0.709900,-0.681641,0.094421,-0.149841,4.0264,339.9821,0
0.7700,2640206,0.709717,-0.681885,0.094238,-0.149902,4.0523,339.9920,0
0.7800,2640216,0.709473,-0.682129,0.094238,-0.149963,4.0639,339.9881,0
0.7900,2640226,0.709106,-0.682495,0.094238,-0.149963,4.0742,339.9903,0
0.8000,2640236,0.708679,-0.682922,0.094299,-0.150024,4.0860,339.9825,0
0.8100,2640246,0.708374,-0.683167,0.094360,-0.150085,4.0934,339.9747,0
0.8200,2640256,0.708252,-0.683350,0.094482,-0.150085,4.0879,339.9648,0
0.8300,2640266,0.708191,-0.683411,0.094604,-0.150024,4.0749,339.9607,0
0.8400,2640276,0.708191,-0.683411,0.094666,-0.149963,4.0651,339.9611,0
0.8500,2640286,0.708130,-0.683472,0.094788,-0.149841,4.0473,339.9623,0
0.8600,2640296,0.708069,-0.683533,0.094971,-0.149658,4.0198,339.9640,0
0.8700,2640306,0.708008,-0.683594,0.095093,-0.149536,4.0020,339.9652,0
0.8800,2640316,0.708069,-0.683594,0.095276,-0.149353,3.9720,339.9655,0
0.8900,2640326,0.708069,-0.683594,0.095398,-0.149231,3.9525,339.9663,0
0.9000,2640336,0.708008,-0.683655,0.095642,-0.148987,3.9152,339.9684,0
0.9100,2640346,0.708008,-0.683655,0.095825,-0.148804,3.8860,339.9696,0
0.9200,2640356,0.708008,-0.683655,0.096069,-0.148560,3.8469,339.9713,0
0.9300,2640366,0.707947,-0.683777,0.096313,-0.148376,3.8155,339.9672,0
0.9400,2640376,0.707825,-0.683899,0.096680,-0.148132,3.7699,339.9596,0
0.9500,2640386,0.707703,-0.684021,0.097107,-0.147949,3.7243,339.9416,0
0.9600,2640396,0.707581,-0.684082,0.097534,-0.147766,3.6776,339.9242,0
0.9700,2640406,0.707520,-0.684143,0.097961,-0.147583,3.6302,339.9058,0
0.9800,2640416,0.707642,-0.683960,0.098816,-0.147095,3.5180,339.8791,0
0.9900,2640426,0.707703,-0.683899,0.099243,-0.146851,3.4623,339.8654,0
1.0000,2640436,0.707703,-0.683899,0.099731,-0.146484,3.3939,339.8578,0
1.0100,2640446,0.707703,-0.683960,0.100159,-0.146118,3.3315,339.8544,0
1.0200,2640456,0.707703,-0.683960,0.100647,-0.145752,3.2631,339.8467,0
1.0300,2640466,0.707703,-0.683960,0.101013,-0.145325,3.1998,339.8543,0
1.0400,2640476,0.707703,-0.684021,0.101440,-0.144958,3.1374,339.8508,0
1.0500,2640486,0.707764,-0.683960,0.101807,-0.144531,3.0724,339.8581,0
