# Sesion:49 Fecha:2026-04-27 21:27:46 Shots:1 Duracion:13,95s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2709826,0.713928,-0.666443,0.193237,-0.093689,-8.6871,336.6791,0
0.0100,2709836,0.714539,-0.666077,0.191284,-0.095947,-8.3687,336.6621,0
0.0200,2709846,0.715088,-0.665710,0.189392,-0.098206,-8.0543,336.6391,0
0.0300,2709856,0.715698,-0.665405,0.185791,-0.102478,-7.4443,336.5913,0
0.0400,2709866,0.715698,-0.665527,0.184143,-0.104553,-7.1470,336.5560,0
0.0500,2709876,0.715637,-0.665710,0.182495,-0.106506,-6.8572,336.5300,0
0.0600,2709886,0.715637,-0.665894,0.180969,-0.108398,-6.5836,336.4976,0
0.0700,2709896,0.715637,-0.666016,0.179382,-0.110229,-6.3105,336.4763,0
0.0800,2709906,0.715515,-0.666199,0.177979,-0.112000,-6.0539,336.4442,0
0.0900,2709916,0.715454,-0.666321,0.176636,-0.113647,-5.8139,336.4174,0
0.1000,2709926,0.715332,-0.666504,0.175293,-0.115295,-5.5720,336.3899,0
0.1100,2709936,0.715210,-0.666748,0.174011,-0.116943,-5.3342,336.3557,0
0.1200,2709946,0.715027,-0.666931,0.172791,-0.118530,-5.1059,336.3231,0
0.1300,2709956,0.714844,-0.667175,0.171692,-0.119995,-4.8962,336.2892,0
0.1400,2709966,0.714661,-0.667358,0.170593,-0.121460,-4.6873,336.2562,0
0.1500,2709976,0.714600,-0.667480,0.169434,-0.122925,-4.4767,336.2278,0
0.1600,2709986,0.714600,-0.667480,0.168213,-0.124451,-4.2594,336.2004,0
0.1700,2709996,0.714722,-0.667419,0.167053,-0.125916,-4.0551,336.1722,0
0.1800,2710006,0.714783,-0.667358,0.165833,-0.127441,-3.8400,336.1444,0
0.1900,2710016,0.714844,-0.667297,0.164673,-0.128906,-3.6346,336.1163,0
0.2000,2710026,0.714783,-0.667297,0.163574,-0.130432,-3.4264,336.0780,0
0.2100,2710036,0.714661,-0.667419,0.162537,-0.131836,-3.2296,336.0436,0
0.2200,2710046,0.714417,-0.667664,0.161621,-0.133240,-3.0387,335.9982,0
0.2300,2710056,0.714050,-0.667969,0.160706,-0.134644,-2.8447,335.9534,0
0.2400,2710066,0.713623,-0.668335,0.159851,-0.135925,-2.6629,335.9139,0
0.2500,2710076,0.713318,-0.668640,0.159058,-0.137207,-2.4893,335.8684,0
0.2600,2710086,0.712952,-0.668945,0.158264,-0.138428,-2.3193,335.8291,0
0.2700,2710096,0.712646,-0.669189,0.157410,-0.139709,-2.1417,335.7896,0
0.2800,2710106,0.712463,-0.669373,0.156616,-0.140930,-1.9769,335.7495,0
0.2900,2710116,0.712646,-0.669067,0.154602,-0.143616,-1.6146,335.6862,0
0.3000,2710126,0.712830,-0.668762,0.153503,-0.144958,-1.4301,335.6628,0
0.3100,2710136,0.712952,-0.668640,0.152466,-0.146240,-1.2513,335.6373,0
0.3200,2710146,0.712952,-0.668579,0.151367,-0.147522,-1.0643,335.6175,0
0.3300,2710156,0.712891,-0.668579,0.150269,-0.148865,-0.8706,335.5920,0
0.3400,2710166,0.712769,-0.668701,0.149231,-0.150085,-0.6881,335.5711,0
0.3500,2710176,0.712402,-0.669006,0.148193,-0.151367,-0.4936,335.5455,0
0.3600,2710186,0.711975,-0.669434,0.147278,-0.152649,-0.3059,335.5088,0
0.3700,2710196,0.711365,-0.669983,0.146423,-0.153870,-0.1227,335.4733,0
0.3800,2710206,0.710693,-0.670593,0.145630,-0.155029,0.0531,335.4383,0
0.3900,2710216,0.710083,-0.671143,0.144836,-0.156189,0.2268,335.4033,0
0.4000,2710226,0.709595,-0.671509,0.143982,-0.157288,0.3955,335.3796,0
0.4100,2710236,0.709412,-0.671692,0.143066,-0.158447,0.5655,335.3533,0
0.4200,2710246,0.709473,-0.671570,0.142151,-0.159607,0.7260,335.3273,0
0.4300,2710256,0.709534,-0.671387,0.141174,-0.160767,0.8903,335.3071,0
0.4400,2710266,0.709534,-0.671326,0.140198,-0.161987,1.0625,335.2803,0
0.4500,2710276,0.709473,-0.671265,0.139282,-0.163269,1.2354,335.2438,0
0.4600,2710286,0.709351,-0.671265,0.138489,-0.164490,1.3958,335.2026,0
0.4700,2710296,0.709229,-0.671265,0.137634,-0.165771,1.5658,335.1608,0
0.4800,2710306,0.708984,-0.671326,0.136780,-0.166992,1.7342,335.1255,0
0.4900,2710316,0.708740,-0.671509,0.136047,-0.168152,1.8903,335.0836,0
0.5000,2710326,0.708313,-0.671814,0.135254,-0.169312,2.0566,335.0483,0
