# Sesion:22 Fecha:2026-04-27 20:56:41 Shots:1 Duracion:13,90s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,917026,0.716858,-0.683655,-0.022766,0.135071,-8.7454,13.1455,0
0.0100,917036,0.717590,-0.683105,-0.024414,0.133362,-8.4625,13.1339,0
0.0200,917046,0.718628,-0.682312,-0.026245,0.131592,-8.1550,13.1349,0
0.0300,917056,0.719788,-0.681396,-0.028015,0.129883,-7.8554,13.1374,0
0.0400,917066,0.720886,-0.680481,-0.029785,0.128174,-7.5561,13.1386,0
0.0500,917076,0.721924,-0.679626,-0.031433,0.126404,-7.2634,13.1238,0
0.0600,917086,0.722839,-0.678894,-0.033020,0.124634,-6.9781,13.1025,0
0.0700,917096,0.723633,-0.678284,-0.034607,0.122864,-6.6952,13.0797,0
0.0800,917106,0.724304,-0.677795,-0.036194,0.121094,-6.4146,13.0556,0
0.0900,917116,0.724976,-0.677307,-0.037781,0.119385,-6.1390,13.0366,0
0.1000,917126,0.725769,-0.676697,-0.039368,0.117676,-5.8611,13.0186,0
0.1100,917136,0.726624,-0.675903,-0.040894,0.116089,-5.5953,13.0063,0
0.1200,917146,0.727661,-0.674988,-0.042419,0.114563,-5.3318,13.0008,0
0.1300,917156,0.728577,-0.674133,-0.043945,0.112976,-5.0651,12.9883,0
0.1400,917166,0.729797,-0.673157,-0.046631,0.109863,-4.5798,12.9353,0
0.1500,917176,0.729980,-0.673157,-0.047913,0.108337,-4.3533,12.9040,0
0.1600,917186,0.729980,-0.673279,-0.049133,0.106812,-4.1343,12.8665,0
0.1700,917196,0.729919,-0.673462,-0.050415,0.105347,-3.9161,12.8391,0
0.1800,917206,0.730042,-0.673523,-0.051697,0.103943,-3.7001,12.8186,0
0.1900,917216,0.730286,-0.673279,-0.053040,0.102600,-3.4794,12.8080,0
0.2000,917226,0.730713,-0.672974,-0.054443,0.101257,-3.2517,12.8039,0
0.2100,917236,0.731140,-0.672546,-0.055786,0.099976,-3.0324,12.7995,0
0.2200,917246,0.731567,-0.672180,-0.057007,0.098694,-2.8242,12.7859,0
0.2300,917256,0.731873,-0.671936,-0.058167,0.097412,-2.6233,12.7670,0
0.2400,917266,0.732117,-0.671753,-0.059326,0.096191,-2.4281,12.7531,0
0.2500,917276,0.732239,-0.671692,-0.060364,0.094971,-2.2455,12.7292,0
0.2600,917286,0.732361,-0.671631,-0.061340,0.093811,-2.0726,12.7059,0
0.2700,917296,0.732422,-0.671631,-0.062256,0.092651,-1.9060,12.6777,0
0.2800,917306,0.732605,-0.671509,-0.063171,0.091553,-1.7419,12.6553,0
0.2900,917316,0.732727,-0.671448,-0.064026,0.090454,-1.5841,12.6280,0
0.3000,917326,0.732910,-0.671265,-0.064941,0.089355,-1.4194,12.6052,0
0.3100,917336,0.733215,-0.671021,-0.065857,0.088257,-1.2531,12.5832,0
0.3200,917346,0.733521,-0.670715,-0.066772,0.087219,-1.0910,12.5660,0
0.3300,917356,0.733948,-0.670288,-0.067749,0.086182,-0.9216,12.5538,0
0.3400,917366,0.734436,-0.669800,-0.068726,0.085083,-0.7465,12.5364,0
0.3500,917376,0.734863,-0.669373,-0.069641,0.084045,-0.5822,12.5192,0
0.3600,917386,0.735291,-0.668945,-0.070618,0.083008,-0.4129,12.5067,0
0.3700,917396,0.735413,-0.668823,-0.071533,0.081970,-0.2541,12.4890,0
0.3800,917406,0.735413,-0.668884,-0.072449,0.080872,-0.0933,12.4664,0
0.3900,917416,0.735229,-0.669128,-0.073303,0.079773,0.0592,12.4391,0
0.4000,917426,0.734802,-0.669617,-0.074951,0.077637,0.3538,12.3848,0
0.4100,917436,0.734802,-0.669678,-0.075684,0.076721,0.4852,12.3642,0
0.4200,917446,0.734924,-0.669556,-0.076416,0.075867,0.6146,12.3483,0
