# Sesion:37 Fecha:2026-04-27 21:19:21 Shots:1 Duracion:11,92s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2224566,0.729187,-0.675110,0.111389,-0.011475,-8.4504,350.2722,0
0.0100,2224576,0.729675,-0.674927,0.109192,-0.013550,-8.1091,350.2787,0
0.0200,2224586,0.730042,-0.674805,0.107056,-0.015625,-7.7715,350.2792,0
0.0300,2224596,0.730225,-0.674866,0.105103,-0.017639,-7.4516,350.2675,0
0.0400,2224606,0.730225,-0.675049,0.103210,-0.019714,-7.1298,350.2444,0
0.0500,2224616,0.730164,-0.675354,0.101440,-0.021729,-6.8221,350.2151,0
0.0600,2224626,0.730103,-0.675598,0.099731,-0.023743,-6.5198,350.1814,0
0.0700,2224636,0.730042,-0.675842,0.098145,-0.025818,-6.2232,350.1327,0
0.0800,2224646,0.730103,-0.675903,0.096619,-0.027832,-5.9384,350.0858,0
0.0900,2224656,0.730347,-0.675781,0.095032,-0.029846,-5.6513,350.0448,0
0.1000,2224666,0.730652,-0.675537,0.093445,-0.031860,-5.3653,350.0046,0
0.1100,2224676,0.730957,-0.675354,0.091919,-0.033630,-5.1034,349.9789,0
0.1200,2224686,0.731262,-0.675171,0.090332,-0.035400,-4.8364,349.9578,0
0.1300,2224696,0.731567,-0.674988,0.088806,-0.037170,-4.5746,349.9313,0
0.1400,2224706,0.731750,-0.674866,0.087280,-0.038818,-4.3208,349.9148,0
0.1500,2224716,0.731689,-0.674988,0.085815,-0.040527,-4.0639,349.8866,0
0.1600,2224726,0.731445,-0.675354,0.084473,-0.042236,-3.8144,349.8471,0
0.1700,2224736,0.730896,-0.675964,0.083313,-0.043884,-3.5809,349.7975,0
0.1800,2224746,0.729370,-0.677612,0.081299,-0.047119,-3.1378,349.6779,0
0.1900,2224756,0.728821,-0.678223,0.080261,-0.048706,-2.9191,349.6244,0
0.2000,2224766,0.728455,-0.678589,0.079163,-0.050232,-2.7030,349.5823,0
0.2100,2224776,0.728333,-0.678772,0.078003,-0.051819,-2.4804,349.5402,0
0.2200,2224786,0.728210,-0.678955,0.076843,-0.053406,-2.2578,349.4980,0
0.2300,2224796,0.728027,-0.679138,0.075745,-0.054932,-2.0445,349.4565,0
0.2400,2224806,0.727783,-0.679382,0.074707,-0.056396,-1.8402,349.4151,0
0.2500,2224816,0.727478,-0.679687,0.073730,-0.057739,-1.6495,349.3790,0
0.2600,2224826,0.727234,-0.679932,0.072693,-0.059021,-1.4594,349.3531,0
0.2700,2224836,0.727173,-0.680054,0.071655,-0.060242,-1.2764,349.3320,0
0.2800,2224846,0.727173,-0.680054,0.070557,-0.061401,-1.0945,349.3215,0
0.2900,2224856,0.727356,-0.679810,0.069397,-0.062622,-0.9059,349.3112,0
0.3000,2224866,0.727661,-0.679565,0.068237,-0.063843,-0.7183,349.2998,0
0.3100,2224876,0.727844,-0.679321,0.067078,-0.065063,-0.5298,349.2890,0
0.3200,2224886,0.727905,-0.679260,0.066040,-0.066284,-0.3491,349.2679,0
0.3300,2224896,0.727783,-0.679382,0.065125,-0.067627,-0.1664,349.2266,0
0.3400,2224906,0.727600,-0.679504,0.064270,-0.068787,-0.0025,349.1965,0
0.3500,2224916,0.727600,-0.679504,0.063416,-0.069946,0.1590,349.1657,0
0.3600,2224926,0.727844,-0.679199,0.062439,-0.071167,0.3313,349.1396,0
0.3700,2224936,0.728333,-0.678589,0.061340,-0.072327,0.5047,349.1281,0
0.3800,2224946,0.729065,-0.677856,0.060181,-0.073547,0.6852,349.1147,0
0.3900,2224956,0.729736,-0.677063,0.058960,-0.074707,0.8659,349.1118,0
0.4000,2224966,0.730347,-0.676392,0.057739,-0.075806,1.0434,349.1132,0
0.4100,2224976,0.730652,-0.676025,0.056641,-0.076904,1.2153,349.1053,0
0.4200,2224986,0.730713,-0.675903,0.055603,-0.078003,1.3858,349.0930,0
0.4300,2224996,0.730530,-0.676086,0.054687,-0.078979,1.5410,349.0817,0
0.4400,2225006,0.729858,-0.676697,0.052979,-0.080811,1.8358,349.0613,0
0.4500,2225016,0.729736,-0.676819,0.052063,-0.081665,1.9806,349.0603,0
0.4600,2225026,0.729858,-0.676697,0.051086,-0.082458,2.1220,349.0685,0
0.4700,2225036,0.730103,-0.676392,0.049988,-0.083313,2.2759,349.0807,0
0.4800,2225046,0.730469,-0.675964,0.048950,-0.084167,2.4229,349.0875,0
0.4900,2225056,0.730774,-0.675598,0.047913,-0.085083,2.5756,349.0890,0
0.5000,2225066,0.730774,-0.675476,0.046997,-0.086121,2.7315,349.0720,0
0.5100,2225076,0.730713,-0.675537,0.046204,-0.087158,2.8794,349.0449,0
0.5200,2225086,0.730530,-0.675659,0.045532,-0.088196,3.0183,349.0092,0
0.5300,2225096,0.730408,-0.675659,0.044861,-0.089233,3.1557,348.9734,0
0.5400,2225106,0.730286,-0.675720,0.044189,-0.090149,3.2842,348.9478,0
0.5500,2225116,0.730286,-0.675659,0.043579,-0.091003,3.4010,348.9220,0
0.5600,2225126,0.730469,-0.675354,0.042908,-0.091736,3.5100,348.9108,0
0.5700,2225136,0.730835,-0.674927,0.042236,-0.092468,3.6168,348.8981,0
0.5800,2225146,0.731201,-0.674500,0.041565,-0.093201,3.7236,348.8852,0
0.5900,2225156,0.731384,-0.674255,0.041016,-0.093872,3.8182,348.8691,0
0.6000,2225166,0.731384,-0.674194,0.040527,-0.094482,3.9058,348.8545,0
0.6100,2225176,0.731201,-0.674316,0.040161,-0.095032,3.9813,348.8368,0
0.6200,2225186,0.731140,-0.674377,0.039734,-0.095459,4.0512,348.8334,0
0.6300,2225196,0.731018,-0.674438,0.039307,-0.095886,4.1215,348.8306,0
0.6400,2225206,0.731018,-0.674377,0.038879,-0.096313,4.1898,348.8271,0
0.6500,2225216,0.731079,-0.674316,0.038452,-0.096741,4.2578,348.8228,0
0.6600,2225226,0.731018,-0.674316,0.038025,-0.097168,4.3271,348.8197,0
0.6700,2225236,0.731018,-0.674316,0.037598,-0.097595,4.3961,348.8158,0
0.6800,2225246,0.730957,-0.674316,0.037231,-0.098022,4.4602,348.8079,0
0.6900,2225256,0.730896,-0.674316,0.037048,-0.098389,4.5043,348.7910,0
0.7000,2225266,0.730835,-0.674377,0.037048,-0.098633,4.5241,348.7702,0
0.7100,2225276,0.730774,-0.674377,0.037354,-0.098877,4.5177,348.7260,0
0.7200,2225286,0.730835,-0.674255,0.037476,-0.098877,4.5058,348.7163,0
0.7300,2225296,0.730957,-0.674133,0.037720,-0.098816,4.4786,348.7018,0
0.7400,2225306,0.731018,-0.674133,0.037964,-0.098633,4.4437,348.6981,0
0.7500,2225316,0.730957,-0.674194,0.038330,-0.098389,4.3949,348.6912,0
0.7600,2225326,0.730896,-0.674255,0.038757,-0.098022,4.3316,348.6902,0
0.7700,2225336,0.730957,-0.674255,0.039124,-0.097656,4.2722,348.6928,0
0.7800,2225346,0.731140,-0.674133,0.039490,-0.097229,4.2062,348.7000,0
0.7900,2225356,0.731445,-0.673767,0.039734,-0.096802,4.1471,348.7164,0
0.8000,2225366,0.731873,-0.673401,0.040039,-0.096375,4.0824,348.7267,0
0.8100,2225376,0.732178,-0.673096,0.040344,-0.095886,4.0142,348.7435,0
