# Sesion:2 Fecha:2026-04-27 18:58:28 Shots:1 Duracion:31,85s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,27856,-0.055847,0.086975,0.734314,-0.670898,-1.9877,168.2999,0
0.0100,27866,-0.057373,0.088196,0.734192,-0.670776,-1.9527,168.0783,0
0.0200,27876,-0.058228,0.089172,0.734070,-0.670654,-1.9554,167.9275,0
0.0300,27886,-0.058838,0.089905,0.734131,-0.670471,-1.9580,167.8182,0
0.0400,27896,-0.059753,0.090698,0.734009,-0.670349,-1.9415,167.6778,0
0.0500,27906,-0.060608,0.091492,0.734070,-0.670166,-1.9283,167.5452,0
0.0600,27916,-0.060913,0.091797,0.734131,-0.669983,-1.9237,167.4940,0
0.0700,27926,-0.060730,0.091858,0.734314,-0.669800,-1.9406,167.5027,0
0.0800,27936,-0.060608,0.091858,0.734314,-0.669800,-1.9509,167.5118,0
0.0900,27946,-0.059631,0.091064,0.734375,-0.669922,-1.9730,167.6552,0
0.1000,27956,-0.056274,0.089294,0.735291,-0.669495,-2.1094,168.0652,0
0.1100,27966,-0.052490,0.088135,0.736877,-0.668152,-2.3164,168.4502,0
0.1200,27976,-0.047791,0.084290,0.737732,-0.668091,-2.4136,169.1408,0
0.1300,27986,-0.044922,0.082336,0.739563,-0.666565,-2.4828,169.5241,0
0.1400,27996,-0.044006,0.082153,0.741760,-0.664185,-2.5130,169.6015,0
0.1500,28006,-0.043335,0.082458,0.744507,-0.661072,-2.5503,169.6150,0
0.1600,28016,-0.043396,0.082825,0.746887,-0.658325,-2.5349,169.5694,0
0.1700,28026,-0.043213,0.083130,0.750000,-0.654724,-2.5238,169.5442,0
0.1800,28036,-0.042114,0.083618,0.755432,-0.648499,-2.5691,169.5637,0
0.1900,28046,-0.041809,0.085449,0.762939,-0.639465,-2.6072,169.3953,0
0.2000,28056,-0.041809,0.087585,0.770386,-0.630188,-2.6350,169.1742,0
0.2100,28066,-0.044189,0.090088,0.775269,-0.623657,-2.5133,168.7572,0
0.2200,28076,-0.046997,0.092468,0.778381,-0.619141,-2.3692,168.3267,0
0.2300,28086,-0.047363,0.092712,0.781128,-0.615601,-2.3013,168.2681,0
0.2400,28096,-0.047363,0.092590,0.783630,-0.612488,-2.2460,168.2715,0
0.2500,28106,-0.047485,0.092651,0.784790,-0.611023,-2.2175,168.2541,0
0.2600,28116,-0.047668,0.092896,0.784912,-0.610779,-2.2148,168.2176,0
0.2700,28126,-0.047791,0.093018,0.785156,-0.610352,-2.2065,168.1949,0
0.2800,28136,-0.047791,0.093018,0.787048,-0.607971,-2.1707,168.1897,0
0.2900,28146,-0.048706,0.093872,0.790588,-0.603149,-2.0760,168.0348,0
0.3000,28156,-0.050354,0.095398,0.794617,-0.597473,-1.9468,167.7668,0
