# Sesion:44 Fecha:2026-04-27 21:24:01 Shots:1 Duracion:12,94s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2493126,0.725891,-0.675110,0.127686,-0.031677,-8.1983,347.2530,0
0.0100,2493136,0.725708,-0.675537,0.125916,-0.034180,-7.8498,347.1847,0
0.0200,2493146,0.725342,-0.676086,0.124268,-0.036560,-7.5180,347.1156,0
0.0300,2493156,0.724915,-0.676758,0.122681,-0.038818,-7.1995,347.0502,0
0.0400,2493166,0.724304,-0.677490,0.121155,-0.041016,-6.8881,346.9851,0
0.0500,2493176,0.723572,-0.678406,0.119995,-0.042847,-6.6333,346.9189,0
0.0600,2493186,0.723145,-0.679016,0.118469,-0.044922,-6.3347,346.8652,0
0.0700,2493196,0.722900,-0.679382,0.116943,-0.046997,-6.0398,346.8140,0
0.0800,2493206,0.722839,-0.679565,0.115356,-0.048950,-5.7529,346.7793,0
0.0900,2493216,0.722839,-0.679687,0.113770,-0.050903,-5.4673,346.7448,0
0.1000,2493226,0.722656,-0.679932,0.112488,-0.052612,-5.2231,346.7050,0
0.1100,2493236,0.722534,-0.680115,0.111206,-0.054321,-4.9802,346.6656,0
0.1200,2493246,0.722473,-0.680298,0.109924,-0.056030,-4.7380,346.6256,0
0.1300,2493256,0.722412,-0.680420,0.108704,-0.057800,-4.4966,346.5761,0
0.1400,2493266,0.722412,-0.680481,0.107361,-0.059631,-4.2416,346.5316,0
0.1500,2493276,0.722412,-0.680481,0.105957,-0.061646,-3.9676,346.4773,0
0.1600,2493286,0.722351,-0.680664,0.104492,-0.063660,-3.6866,346.4259,0
0.1700,2493296,0.722107,-0.680847,0.103149,-0.065674,-3.4135,346.3657,0
0.1800,2493306,0.721802,-0.681213,0.101807,-0.067566,-3.1480,346.3141,0
0.1900,2493316,0.721375,-0.681702,0.100525,-0.069336,-2.8946,346.2673,0
0.2000,2493326,0.720703,-0.682434,0.098022,-0.072510,-2.4257,346.2009,0
0.2100,2493336,0.720520,-0.682617,0.096741,-0.073975,-2.2015,346.1813,0
0.2200,2493346,0.720520,-0.682739,0.095398,-0.075378,-1.9797,346.1707,0
0.2300,2493356,0.720520,-0.682678,0.094116,-0.076721,-1.7692,346.1621,0
0.2400,2493366,0.720642,-0.682617,0.092896,-0.078064,-1.5651,346.1473,0
0.2500,2493376,0.720764,-0.682495,0.091614,-0.079468,-1.3518,346.1327,0
0.2600,2493386,0.720886,-0.682373,0.090332,-0.080750,-1.1480,346.1282,0
0.2700,2493396,0.720947,-0.682312,0.089111,-0.082031,-0.9481,346.1184,0
0.2800,2493406,0.720947,-0.682312,0.087952,-0.083313,-0.7521,346.1034,0
0.2900,2493416,0.720764,-0.682495,0.086914,-0.084534,-0.5673,346.0836,0
0.3000,2493426,0.720642,-0.682556,0.085876,-0.085754,-0.3843,346.0643,0
0.3100,2493436,0.720520,-0.682678,0.084900,-0.087036,-0.2010,346.0342,0
0.3200,2493446,0.720398,-0.682739,0.083984,-0.088318,-0.0234,345.9997,0
0.3300,2493456,0.720276,-0.682861,0.083069,-0.089661,0.1597,345.9594,0
0.3400,2493466,0.720093,-0.682922,0.082214,-0.091003,0.3376,345.9152,0
0.3500,2493476,0.719971,-0.682983,0.081299,-0.092285,0.5153,345.8804,0
0.3600,2493486,0.719910,-0.682983,0.080444,-0.093689,0.6962,345.8301,0
0.3700,2493496,0.719849,-0.682983,0.079529,-0.095032,0.8774,345.7898,0
0.3800,2493506,0.719727,-0.682983,0.078674,-0.096436,1.0589,345.7400,0
0.3900,2493516,0.719543,-0.683105,0.077881,-0.097839,1.2372,345.6847,0
0.4000,2493526,0.719177,-0.683350,0.077148,-0.099182,1.4088,345.6306,0
0.4100,2493536,0.718628,-0.683838,0.076538,-0.100464,1.5699,345.5719,0
0.4200,2493546,0.717896,-0.684448,0.075989,-0.101685,1.7244,345.5147,0
0.4300,2493556,0.717163,-0.685120,0.075439,-0.102844,1.8748,345.4623,0
0.4400,2493566,0.716492,-0.685730,0.074951,-0.104004,2.0191,345.4050,0
0.4500,2493576,0.716125,-0.686035,0.074341,-0.105103,2.1625,345.3618,0
0.4600,2493586,0.716125,-0.685791,0.072937,-0.107300,2.4476,345.2885,0
0.4700,2493596,0.716248,-0.685608,0.072266,-0.108215,2.5715,345.2640,0
0.4800,2493606,0.716309,-0.685486,0.071594,-0.109070,2.6919,345.2448,0
0.4900,2493616,0.716248,-0.685425,0.070984,-0.109924,2.8089,345.2216,0
0.5000,2493626,0.716125,-0.685547,0.070374,-0.110718,2.9240,345.2029,0
0.5100,2493636,0.716003,-0.685608,0.069763,-0.111389,3.0288,345.1952,0
0.5200,2493646,0.716003,-0.685547,0.069153,-0.112122,3.1358,345.1815,0
0.5300,2493656,0.716064,-0.685425,0.068604,-0.112793,3.2317,345.1680,0
0.5400,2493666,0.716309,-0.685120,0.067932,-0.113403,3.3290,345.1684,0
0.5500,2493676,0.716553,-0.684814,0.067322,-0.114014,3.4213,345.1638,0
0.5600,2493686,0.716797,-0.684570,0.066711,-0.114624,3.5144,345.1587,0
0.5700,2493696,0.716919,-0.684387,0.066101,-0.115295,3.6140,345.1493,0
0.5800,2493706,0.716919,-0.684326,0.065552,-0.115967,3.7112,345.1356,0
0.5900,2493716,0.716858,-0.684265,0.065063,-0.116638,3.8038,345.1177,0
0.6000,2493726,0.716797,-0.684265,0.064575,-0.117310,3.8972,345.0994,0
0.6100,2493736,0.716797,-0.684265,0.064209,-0.117920,3.9754,345.0758,0
0.6200,2493746,0.716797,-0.684204,0.063843,-0.118530,4.0527,345.0526,0
0.6300,2493756,0.716858,-0.684082,0.063538,-0.118958,4.1093,345.0400,0
0.6400,2493766,0.716980,-0.683899,0.063354,-0.119263,4.1449,345.0278,0
0.6500,2493776,0.717224,-0.683655,0.063110,-0.119446,4.1743,345.0299,0
0.6600,2493786,0.717529,-0.683289,0.062927,-0.119568,4.1917,345.0324,0
0.6700,2493796,0.717896,-0.682922,0.062744,-0.119507,4.1944,345.0500,0
0.6800,2493806,0.718140,-0.682678,0.062683,-0.119385,4.1847,345.0639,0
0.6900,2493816,0.718323,-0.682556,0.062744,-0.119263,4.1671,345.0680,0
0.7000,2493826,0.718323,-0.682495,0.062866,-0.119080,4.1419,345.0746,0
0.7100,2493836,0.718323,-0.682617,0.063110,-0.118835,4.1042,345.0756,0
0.7200,2493846,0.718262,-0.682678,0.063293,-0.118530,4.0665,345.0879,0
0.7300,2493856,0.718506,-0.682556,0.064148,-0.117371,3.9016,345.1181,0
