# Sesion:38 Fecha:2026-04-27 21:20:06 Shots:1 Duracion:14,04s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2267526,0.734558,-0.667725,0.118835,-0.020569,-8.4597,348.9891,0
0.0100,2267536,0.734070,-0.668518,0.117004,-0.022949,-8.1112,348.9274,0
0.0200,2267546,0.733765,-0.669128,0.115112,-0.025208,-7.7700,348.8830,0
0.0300,2267556,0.733582,-0.669556,0.113159,-0.027405,-7.4306,348.8508,0
0.0400,2267566,0.733704,-0.669617,0.111267,-0.029663,-7.0969,348.8121,0
0.0500,2267576,0.734070,-0.669434,0.109314,-0.031860,-6.7670,348.7852,0
0.0600,2267586,0.734680,-0.669128,0.105469,-0.036316,-6.1062,348.7193,0
0.0700,2267596,0.734558,-0.669434,0.103699,-0.038574,-5.7795,348.6672,0
0.0800,2267606,0.734131,-0.670105,0.102051,-0.040771,-5.4625,348.6075,0
0.0900,2267616,0.733398,-0.670959,0.100525,-0.042969,-5.1515,348.5376,0
0.1000,2267626,0.732666,-0.671814,0.099060,-0.045105,-4.8502,348.4683,0
0.1100,2267636,0.732178,-0.672424,0.097595,-0.047241,-4.5530,348.4008,0
0.1200,2267646,0.732117,-0.672546,0.096069,-0.049377,-4.2582,348.3414,0
0.1300,2267656,0.732361,-0.672302,0.094543,-0.051453,-3.9736,348.2890,0
0.1400,2267666,0.732910,-0.671814,0.092896,-0.053406,-3.6930,348.2570,0
0.1500,2267676,0.733459,-0.671326,0.091309,-0.055237,-3.4271,348.2297,0
0.1600,2267686,0.733826,-0.670959,0.089722,-0.057007,-3.1633,348.2070,0
0.1700,2267696,0.733948,-0.670898,0.088318,-0.058655,-2.9198,348.1781,0
0.1800,2267706,0.733826,-0.671021,0.086914,-0.060303,-2.6727,348.1489,0
0.1900,2267716,0.733643,-0.671265,0.085571,-0.061890,-2.4340,348.1191,0
0.2000,2267726,0.733459,-0.671570,0.084167,-0.063354,-2.1991,348.1040,0
0.2100,2267736,0.733215,-0.671814,0.082764,-0.064880,-1.9594,348.0846,0
0.2200,2267746,0.732971,-0.672058,0.081360,-0.066406,-1.7198,348.0652,0
0.2300,2267756,0.732849,-0.672241,0.079895,-0.067932,-1.4766,348.0502,0
0.2400,2267766,0.732849,-0.672302,0.078308,-0.069458,-1.2252,348.0449,0
0.2500,2267776,0.732910,-0.672241,0.076782,-0.070984,-0.9805,348.0351,0
0.2600,2267786,0.733032,-0.672119,0.075256,-0.072449,-0.7416,348.0303,0
0.2700,2267796,0.733154,-0.671997,0.073792,-0.073914,-0.5077,348.0204,0
0.2800,2267806,0.733093,-0.672058,0.072327,-0.075439,-0.2661,348.0050,0
0.2900,2267816,0.732971,-0.672180,0.070862,-0.076904,-0.0282,347.9948,0
0.3000,2267826,0.732666,-0.672485,0.069458,-0.078308,0.2030,347.9850,0
0.3100,2267836,0.732300,-0.672913,0.068054,-0.079651,0.4311,347.9801,0
0.3200,2267846,0.731934,-0.673279,0.066650,-0.080933,0.6539,347.9810,0
0.3300,2267856,0.731628,-0.673584,0.063782,-0.083374,1.0881,347.9972,0
0.3400,2267866,0.731628,-0.673584,0.062256,-0.084473,1.3009,348.0225,0
0.3500,2267876,0.731689,-0.673523,0.060791,-0.085571,1.5075,348.0427,0
0.3600,2267886,0.731750,-0.673462,0.059387,-0.086670,1.7091,348.0579,0
0.3700,2267896,0.731812,-0.673340,0.058044,-0.087708,1.9002,348.0738,0
0.3800,2267906,0.731873,-0.673279,0.056763,-0.088684,2.0821,348.0896,0
0.3900,2267916,0.731934,-0.673157,0.055542,-0.089722,2.2631,348.0956,0
0.4000,2267926,0.731934,-0.673096,0.054382,-0.090820,2.4446,348.0917,0
0.4100,2267936,0.731934,-0.673035,0.053223,-0.091858,2.6214,348.0929,0
0.4200,2267946,0.731995,-0.672974,0.052124,-0.092957,2.7975,348.0833,0
0.4300,2267956,0.732056,-0.672791,0.050964,-0.094055,2.9774,348.0790,0
0.4400,2267966,0.732117,-0.672668,0.049805,-0.095154,3.1579,348.0742,0
0.4500,2267976,0.732178,-0.672485,0.048645,-0.096252,3.3378,348.0695,0
0.4600,2267986,0.732178,-0.672424,0.047485,-0.097412,3.5241,348.0594,0
0.4700,2267996,0.732117,-0.672424,0.046326,-0.098572,3.7115,348.0494,0
0.4800,2268006,0.731995,-0.672485,0.045227,-0.099670,3.8900,348.0403,0
0.4900,2268016,0.731873,-0.672546,0.044189,-0.100708,4.0588,348.0317,0
0.5000,2268026,0.731689,-0.672668,0.043213,-0.101685,4.2187,348.0241,0
0.5100,2268036,0.731506,-0.672729,0.042236,-0.102661,4.3779,348.0166,0
0.5200,2268046,0.731445,-0.672729,0.041199,-0.103577,4.5362,348.0181,0
0.5300,2268056,0.731384,-0.672729,0.040161,-0.104492,4.6945,348.0195,0
0.5400,2268066,0.731384,-0.672668,0.039063,-0.105286,4.8476,348.0357,0
0.5500,2268076,0.731445,-0.672546,0.037964,-0.106018,4.9949,348.0567,0
0.5600,2268086,0.731445,-0.672485,0.036926,-0.106750,5.1381,348.0733,0
0.5700,2268096,0.731445,-0.672424,0.035950,-0.107422,5.2715,348.0905,0
0.5800,2268106,0.731323,-0.672485,0.035034,-0.108154,5.4065,348.0985,0
0.5900,2268116,0.730835,-0.672852,0.033447,-0.109741,5.6695,348.0871,0
0.6000,2268126,0.730530,-0.673096,0.032715,-0.110596,5.8016,348.0718,0
0.6100,2268136,0.730286,-0.673279,0.031982,-0.111450,5.9328,348.0560,0
0.6200,2268146,0.730103,-0.673340,0.031128,-0.112366,6.0771,348.0440,0
0.6300,2268156,0.730042,-0.673279,0.030334,-0.113220,6.2096,348.0315,0
0.6400,2268166,0.730042,-0.673157,0.029541,-0.114075,6.3411,348.0182,0
0.6500,2268176,0.730164,-0.672913,0.028870,-0.114990,6.4651,347.9890,0
0.6600,2268186,0.730225,-0.672729,0.028320,-0.115845,6.5750,347.9561,0
0.6700,2268196,0.730164,-0.672668,0.027893,-0.116699,6.6767,347.9149,0
0.6800,2268206,0.729980,-0.672729,0.027527,-0.117554,6.7753,347.8702,0
0.6900,2268216,0.729858,-0.672729,0.027161,-0.118347,6.8681,347.8302,0
0.7000,2268226,0.729675,-0.672791,0.026733,-0.119141,6.9671,347.7955,0
0.7100,2268236,0.729553,-0.672852,0.026367,-0.119873,7.0561,347.7607,0
0.7200,2268246,0.729431,-0.672791,0.026001,-0.120544,7.1386,347.7316,0
0.7300,2268256,0.729370,-0.672791,0.025818,-0.121094,7.1969,347.6981,0
0.7400,2268266,0.729309,-0.672791,0.025696,-0.121521,7.2406,347.6706,0
0.7500,2268276,0.729309,-0.672791,0.025696,-0.121826,7.2643,347.6437,0
0.7600,2268286,0.729309,-0.672668,0.025696,-0.122192,7.2910,347.6117,0
0.7700,2268296,0.729309,-0.672668,0.025757,-0.122375,7.3001,347.5908,0
0.7800,2268306,0.729248,-0.672668,0.025818,-0.122559,7.3094,347.5707,0
0.7900,2268316,0.729126,-0.672791,0.025940,-0.122620,7.3060,347.5573,0
0.8000,2268326,0.729004,-0.672913,0.026062,-0.122498,7.2883,347.5599,0
0.8100,2268336,0.728943,-0.673035,0.026184,-0.122375,7.2704,347.5618,0
0.8200,2268346,0.729004,-0.673035,0.026306,-0.122131,7.2410,347.5731,0
0.8300,2268356,0.729004,-0.673035,0.026489,-0.121948,7.2113,347.5751,0
0.8400,2268366,0.729004,-0.673096,0.026733,-0.121704,7.1726,347.5776,0
0.8500,2268376,0.728882,-0.673218,0.027039,-0.121460,7.1301,347.5769,0
0.8600,2268386,0.728394,-0.673828,0.027893,-0.120911,7.0255,347.5641,0
0.8700,2268396,0.728149,-0.674133,0.028381,-0.120544,6.9610,347.5609,0
0.8800,2268406,0.728210,-0.674133,0.028931,-0.120178,6.8862,347.5498,0
0.8900,2268416,0.728333,-0.674011,0.029480,-0.119751,6.8046,347.5436,0
0.9000,2268426,0.728638,-0.673767,0.029968,-0.119324,6.7260,347.5401,0
0.9100,2268436,0.728882,-0.673584,0.030518,-0.118835,6.6385,347.5380,0
0.9200,2268446,0.729065,-0.673401,0.031128,-0.118347,6.5460,347.5319,0
0.9300,2268456,0.729187,-0.673340,0.031677,-0.117737,6.4512,347.5417,0
0.9400,2268466,0.729248,-0.673401,0.032227,-0.117126,6.3582,347.5518,0
0.9500,2268476,0.729248,-0.673462,0.032837,-0.116394,6.2508,347.5687,0
0.9600,2268486,0.729370,-0.673462,0.033386,-0.115662,6.1473,347.5889,0
0.9700,2268496,0.729492,-0.673462,0.033936,-0.114868,6.0391,347.6144,0
0.9800,2268506,0.729675,-0.673340,0.034485,-0.114014,5.9243,347.6450,0
0.9900,2268516,0.729919,-0.673157,0.035095,-0.113159,5.8033,347.6702,0
1.0000,2268526,0.730164,-0.673035,0.035706,-0.112305,5.6832,347.6953,0
1.0100,2268536,0.730408,-0.672852,0.036255,-0.111450,5.5674,347.7253,0
1.0200,2268546,0.730591,-0.672791,0.036865,-0.110596,5.4484,347.7508,0
1.0300,2268556,0.730713,-0.672791,0.037476,-0.109680,5.3256,347.7822,0
1.0400,2268566,0.730896,-0.672668,0.038025,-0.108765,5.2062,347.8180,0
1.0500,2268576,0.731201,-0.672485,0.038574,-0.107849,5.0855,347.8525,0
1.0600,2268586,0.731567,-0.672241,0.039063,-0.106934,4.9690,347.8914,0
1.0700,2268596,0.731812,-0.672058,0.039612,-0.106079,4.8534,347.9214,0
1.0800,2268606,0.731934,-0.671997,0.040222,-0.105286,4.7394,347.9423,0
1.0900,2268616,0.731812,-0.672180,0.040955,-0.104553,4.6239,347.9501,0
1.1000,2268626,0.731628,-0.672424,0.041565,-0.103821,4.5198,347.9677,0
1.1100,2268636,0.731506,-0.672668,0.042175,-0.103149,4.4200,347.9791,0
1.1200,2268646,0.731506,-0.672791,0.043335,-0.101868,4.2249,348.0001,0
1.1300,2268656,0.731689,-0.672607,0.043823,-0.101257,4.1336,348.0142,0
1.1400,2268666,0.731934,-0.672424,0.044312,-0.100708,4.0468,348.0222,0
1.1500,2268676,0.732178,-0.672241,0.044800,-0.100220,3.9646,348.0249,0
1.1600,2268686,0.732361,-0.672058,0.045227,-0.099670,3.8832,348.0384,0
