# Sesion:41 Fecha:2026-04-27 21:21:59 Shots:1 Duracion:11,71s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2375576,0.709167,-0.689514,0.142395,-0.037415,-8.6483,345.3863,0
0.0100,2375586,0.708679,-0.690247,0.140747,-0.039124,-8.3650,345.3782,0
0.0200,2375596,0.708374,-0.690796,0.139221,-0.040833,-8.0957,345.3618,0
0.0300,2375606,0.708252,-0.691101,0.137634,-0.042480,-7.8305,345.3586,0
0.0400,2375616,0.708374,-0.691223,0.136108,-0.044250,-7.5654,345.3416,0
0.0500,2375626,0.708496,-0.691223,0.134583,-0.045959,-7.3058,345.3311,0
0.0600,2375636,0.708679,-0.691223,0.133057,-0.047729,-7.0425,345.3149,0
0.0700,2375646,0.708679,-0.691345,0.131653,-0.049561,-6.7809,345.2823,0
0.0800,2375656,0.708557,-0.691589,0.130310,-0.051392,-6.5218,345.2431,0
0.0900,2375666,0.708374,-0.691895,0.129028,-0.053223,-6.2664,345.1981,0
0.1000,2375676,0.708069,-0.692322,0.127686,-0.055054,-6.0036,345.1572,0
0.1100,2375686,0.707764,-0.692749,0.126404,-0.056946,-5.7409,345.1061,0
0.1200,2375696,0.707397,-0.693176,0.125061,-0.058777,-5.4772,345.0656,0
0.1300,2375706,0.707092,-0.693542,0.123718,-0.060547,-5.2198,345.0305,0
0.1400,2375716,0.706848,-0.693909,0.122437,-0.062317,-4.9682,344.9899,0
0.1500,2375726,0.706482,-0.694397,0.120117,-0.065552,-4.5129,344.9153,0
0.1600,2375736,0.706360,-0.694580,0.119141,-0.067078,-4.3087,344.8703,0
0.1700,2375746,0.706238,-0.694641,0.118225,-0.068542,-4.1154,344.8268,0
0.1800,2375756,0.706299,-0.694641,0.117310,-0.070068,-3.9202,344.7775,0
0.1900,2375766,0.706421,-0.694519,0.116333,-0.071533,-3.7267,344.7393,0
0.2000,2375776,0.706543,-0.694336,0.115356,-0.072998,-3.5339,344.7015,0
0.2100,2375786,0.706726,-0.694214,0.114319,-0.074463,-3.3364,344.6674,0
0.2200,2375796,0.706665,-0.694275,0.113342,-0.075867,-3.1440,344.6328,0
0.2300,2375806,0.706482,-0.694458,0.112488,-0.077209,-2.9637,344.5923,0
0.2400,2375816,0.706055,-0.694824,0.111755,-0.078552,-2.7886,344.5414,0
0.2500,2375826,0.705505,-0.695374,0.111145,-0.079773,-2.6298,344.4894,0
0.2600,2375836,0.704834,-0.695984,0.110596,-0.080872,-2.4836,344.4428,0
0.2700,2375846,0.704285,-0.696533,0.110046,-0.081970,-2.3393,344.3960,0
0.2800,2375856,0.703918,-0.696899,0.109497,-0.082947,-2.2089,344.3600,0
0.2900,2375866,0.703796,-0.696960,0.108765,-0.083862,-2.0745,344.3458,0
0.3000,2375876,0.703918,-0.696899,0.107971,-0.084717,-1.9443,344.3409,0
0.3100,2375886,0.704163,-0.696716,0.107117,-0.085449,-1.8216,344.3514,0
0.3200,2375896,0.704407,-0.696472,0.106262,-0.086243,-1.6946,344.3575,0
0.3300,2375906,0.704590,-0.696289,0.105408,-0.086914,-1.5760,344.3733,0
0.3400,2375916,0.704773,-0.696167,0.104614,-0.087585,-1.4618,344.3832,0
0.3500,2375926,0.704895,-0.696106,0.103882,-0.088257,-1.3511,344.3879,0
0.3600,2375936,0.704956,-0.696106,0.103149,-0.088867,-1.2440,344.3974,0
0.3700,2375946,0.704834,-0.696167,0.102478,-0.089539,-1.1341,344.3978,0
0.3800,2375956,0.704712,-0.696350,0.101807,-0.090210,-1.0230,344.3969,0
0.3900,2375966,0.704529,-0.696533,0.101196,-0.090820,-0.9209,344.3965,0
0.4000,2375976,0.704468,-0.696594,0.100586,-0.091431,-0.8216,344.3962,0
0.4100,2375986,0.704651,-0.696411,0.099365,-0.092712,-0.6247,344.3908,0
0.4200,2375996,0.704895,-0.696228,0.098755,-0.093323,-0.5315,344.3900,0
0.4300,2376006,0.705078,-0.695984,0.098206,-0.094055,-0.4334,344.3751,0
0.4400,2376016,0.705200,-0.695801,0.097717,-0.094788,-0.3388,344.3549,0
0.4500,2376026,0.705322,-0.695618,0.097290,-0.095520,-0.2493,344.3297,0
0.4600,2376036,0.705383,-0.695496,0.096985,-0.096252,-0.1683,344.2943,0
0.4700,2376046,0.705444,-0.695435,0.096741,-0.096924,-0.0964,344.2582,0
0.4800,2376056,0.705505,-0.695312,0.096558,-0.097473,-0.0398,344.2279,0
0.4900,2376066,0.705750,-0.695007,0.096436,-0.097961,0.0028,344.1977,0
0.5000,2376076,0.706177,-0.694519,0.096313,-0.098328,0.0316,344.1776,0
0.5100,2376086,0.706726,-0.693970,0.096191,-0.098572,0.0487,344.1670,0
0.5200,2376096,0.707214,-0.693420,0.096008,-0.098755,0.0665,344.1672,0
0.5300,2376106,0.707642,-0.692993,0.095825,-0.098877,0.0815,344.1719,0
0.5400,2376116,0.708008,-0.692688,0.095642,-0.099060,0.1034,344.1708,0
0.5500,2376126,0.708252,-0.692444,0.095520,-0.099182,0.1175,344.1705,0
0.5600,2376136,0.708435,-0.692200,0.095398,-0.099365,0.1372,344.1656,0
0.5700,2376146,0.708679,-0.691956,0.095215,-0.099548,0.1611,344.1651,0
0.5800,2376156,0.708923,-0.691711,0.095032,-0.099670,0.1802,344.1698,0
0.5900,2376166,0.709290,-0.691406,0.094727,-0.099792,0.2072,344.1837,0
0.6000,2376176,0.709717,-0.690918,0.094360,-0.099854,0.2316,344.2090,0
