# Sesion:8 Fecha:2026-04-23 14:33:47 Shots:1 Duracion:10,61s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,67506,0.247803,-0.230774,0.729797,-0.593872,31.1163,102.4549,0
0.0100,67516,0.244568,-0.226868,0.730835,-0.595459,33.8983,104.7036,0
0.0200,67526,0.242249,-0.224426,0.731628,-0.596436,36.4957,106.6591,0
0.0300,67536,0.239990,-0.222107,0.732483,-0.597046,38.9662,108.5171,0
0.0400,67546,0.237488,-0.219360,0.733521,-0.597839,41.3310,110.3613,0
0.0500,67556,0.236816,-0.216675,0.732605,-0.600159,43.6138,111.9965,0
0.0600,67566,0.237427,-0.213135,0.729553,-0.604919,45.8130,113.5570,0
0.0700,67576,0.238647,-0.208740,0.725098,-0.611328,47.9233,115.0852,0
0.0800,67586,0.242004,-0.203308,0.717224,-0.621094,49.9881,116.4829,0
0.0900,67596,0.245667,-0.198975,0.707458,-0.632080,51.7945,117.6961,0
0.1000,67606,0.251648,-0.193604,0.688904,-0.651611,53.3386,118.8122,0
0.1100,67616,0.254089,-0.190491,0.676575,-0.664429,54.7005,119.9436,0
0.1200,67626,0.252991,-0.189453,0.676636,-0.665039,56.1914,121.0504,0
0.1300,67636,0.251831,-0.188477,0.676880,-0.665466,57.6054,122.1033,0
0.1400,67646,0.251282,-0.188049,0.677063,-0.665649,58.9576,123.0186,0
0.1500,67656,0.250793,-0.187683,0.677185,-0.665771,60.2440,123.8777,0
0.1600,67666,0.250000,-0.187073,0.677490,-0.666016,61.4632,124.7831,0
0.1700,67676,0.248962,-0.186279,0.677795,-0.666260,62.6245,125.6468,0
0.1800,67686,0.247986,-0.185486,0.678162,-0.666443,63.7253,126.4610,0
0.1900,67696,0.247070,-0.184814,0.678467,-0.666687,64.7675,127.3095,0
0.2000,67706,0.245789,-0.183716,0.678894,-0.667053,65.7588,128.1316,0
0.2100,67716,0.244507,-0.182678,0.679260,-0.667419,66.7036,128.9093,0
0.2200,67726,0.242187,-0.180786,0.679932,-0.668091,67.6024,129.6335,0
0.2300,67736,0.241943,-0.180603,0.680115,-0.668030,68.4758,130.1921,0
0.2400,67746,0.242126,-0.180725,0.680054,-0.668030,69.3044,130.6601,0
0.2500,67756,0.242126,-0.180725,0.680054,-0.668030,70.0939,131.1325,0
0.2600,67766,0.241882,-0.180542,0.680054,-0.668091,70.8392,131.6198,0
0.2700,67776,0.241394,-0.179993,0.680298,-0.668274,71.5455,132.1399,0
0.2800,67786,0.239624,-0.178467,0.680786,-0.668762,72.2010,132.8362,0
0.2900,67796,0.237244,-0.176208,0.681519,-0.669434,72.8273,133.6241,0
0.3000,67806,0.234802,-0.174011,0.682434,-0.669983,73.4258,134.3980,0
0.3100,67816,0.233032,-0.172363,0.683105,-0.670349,74.0051,135.0373,0
0.3200,67826,0.232239,-0.171509,0.683472,-0.670410,74.5661,135.5111,0
0.3300,67836,0.232788,-0.172058,0.683228,-0.670349,75.0920,135.7283,0
0.3400,67846,0.233521,-0.172485,0.683105,-0.670166,75.6028,135.9244,0
0.3500,67856,0.233765,-0.172546,0.682983,-0.670166,76.0828,136.1754,0
0.3600,67866,0.233948,-0.172729,0.682922,-0.670105,76.5310,136.4182,0
0.3700,67876,0.234192,-0.172913,0.682983,-0.669983,76.9628,136.6337,0
0.3800,67886,0.234558,-0.173157,0.682983,-0.669739,77.3722,136.8065,0
0.3900,67896,0.235413,-0.173828,0.682922,-0.669312,77.7724,136.8876,0
0.4000,67906,0.236572,-0.174866,0.682678,-0.668884,78.1466,136.9023,0
0.4100,67916,0.237793,-0.175903,0.682434,-0.668457,78.5032,136.8978,0
0.4200,67926,0.238831,-0.176758,0.682312,-0.668030,78.8449,136.9254,0
0.4300,67936,0.239563,-0.177368,0.682190,-0.667664,79.1583,137.0135,0
0.4400,67946,0.240112,-0.177795,0.682068,-0.667480,79.4584,137.0353,0
0.4500,67956,0.240967,-0.178589,0.681824,-0.667175,79.7439,136.9253,0
0.4600,67966,0.242615,-0.180054,0.681396,-0.666626,80.0163,136.7750,0
0.4700,67976,0.244507,-0.181702,0.680786,-0.666138,80.2751,136.5855,0
0.4800,67986,0.246521,-0.183472,0.680115,-0.665588,80.5133,136.4526,0
0.4900,67996,0.249207,-0.185974,0.679138,-0.664917,80.7330,136.3996,0
0.5000,68006,0.249817,-0.186523,0.678894,-0.664795,80.9364,136.4186,0
0.5100,68016,0.250854,-0.187439,0.678467,-0.664551,81.1320,136.3684,0
0.5200,68026,0.251282,-0.187866,0.678528,-0.664185,81.3302,136.3977,0
0.5300,68036,0.250977,-0.187622,0.678650,-0.664246,81.5067,136.5563,0
0.5400,68046,0.250488,-0.187134,0.678833,-0.664368,81.6696,136.7367,0
0.5500,68056,0.249878,-0.186646,0.679016,-0.664551,81.8203,136.9288,0
0.5600,68066,0.249451,-0.186218,0.679199,-0.664673,81.9657,137.0932,0
0.5700,68076,0.249268,-0.186096,0.679260,-0.664734,82.1015,137.2081,0
0.5800,68086,0.249268,-0.186279,0.679016,-0.664917,82.2127,137.2799,0
0.5900,68096,0.249390,-0.186768,0.678589,-0.665161,82.3043,137.3129,0
0.6000,68106,0.250061,-0.187561,0.678162,-0.665161,82.4138,137.2633,0
0.6100,68116,0.250854,-0.188416,0.677734,-0.665039,82.5292,137.1943,0
0.6200,68126,0.251404,-0.188843,0.677490,-0.664917,82.6429,137.1841,0
0.6300,68136,0.251587,-0.189026,0.677368,-0.664917,82.7492,137.2220,0
0.6400,68146,0.251709,-0.189148,0.677368,-0.664856,82.8608,137.2622,0
0.6500,68156,0.251648,-0.189087,0.677368,-0.664917,82.9579,137.3360,0
0.6600,68166,0.251465,-0.188904,0.677429,-0.664978,83.0514,137.4335,0
0.6700,68176,0.251343,-0.188721,0.677551,-0.664917,83.1491,137.5086,0
0.6800,68186,0.251282,-0.188660,0.677673,-0.664856,83.2425,137.5739,0
0.6900,68196,0.251160,-0.188538,0.677734,-0.664856,83.3295,137.6454,0
0.7000,68206,0.250916,-0.188293,0.677795,-0.664978,83.4026,137.7845,0
0.7100,68216,0.250366,-0.187744,0.677979,-0.665161,83.4673,137.9947,0
0.7200,68226,0.249390,-0.186890,0.678284,-0.665466,83.5300,138.2326,0
0.7300,68236,0.248230,-0.185852,0.678650,-0.665771,83.5933,138.4740,0
0.7400,68246,0.246948,-0.184753,0.679138,-0.666077,83.6569,138.7297,0
0.7500,68256,0.245667,-0.183594,0.679626,-0.666321,83.7132,139.0409,0
0.7600,68266,0.242249,-0.180481,0.680908,-0.667114,83.7691,139.3779,0
0.7700,68276,0.240295,-0.178650,0.681763,-0.667480,83.8245,139.7399,0
0.7800,68286,0.238464,-0.177002,0.682434,-0.667908,83.8713,140.0794,0
0.7900,68296,0.236511,-0.175293,0.682922,-0.668579,83.9008,140.4254,0
0.8000,68306,0.234497,-0.173584,0.683533,-0.669067,83.9349,140.7760,0
0.8100,68316,0.232544,-0.171875,0.684082,-0.669617,83.9679,141.1235,0
0.8200,68326,0.230652,-0.170227,0.684570,-0.670227,83.9987,141.4655,0
0.8300,68336,0.229004,-0.168762,0.684998,-0.670654,84.0334,141.7610,0
0.8400,68346,0.227844,-0.167847,0.685364,-0.670959,84.0735,141.9692,0
0.8500,68356,0.226990,-0.167053,0.685547,-0.671265,84.1111,142.1355,0
0.8600,68366,0.225830,-0.166138,0.685791,-0.671631,84.1438,142.3417,0
0.8700,68376,0.224243,-0.164795,0.686096,-0.672180,84.1666,142.6205,0
0.8800,68386,0.222229,-0.163086,0.686584,-0.672791,84.1896,142.9651,0
0.8900,68396,0.219971,-0.161133,0.687195,-0.673401,84.2102,143.3602,0
0.9000,68406,0.217102,-0.158630,0.687927,-0.674133,84.2336,143.8432,0
0.9100,68416,0.213684,-0.155640,0.688965,-0.674866,84.2600,144.4545,0
0.9200,68426,0.209717,-0.152161,0.690063,-0.675781,84.2787,145.1554,0
0.9300,68436,0.205139,-0.148071,0.691284,-0.676819,84.2930,145.9540,0
0.9400,68446,0.200928,-0.144348,0.692444,-0.677734,84.3137,146.6830,0
0.9500,68456,0.197266,-0.141052,0.693420,-0.678528,84.3400,147.3227,0
0.9600,68466,0.194153,-0.138367,0.694153,-0.679199,84.3650,147.8525,0
0.9700,68476,0.191345,-0.135864,0.694885,-0.679749,84.3977,148.3236,0
0.9800,68486,0.188660,-0.133423,0.695557,-0.680298,84.4319,148.7263,0
0.9900,68496,0.186401,-0.131409,0.696106,-0.680725,84.4691,149.0841,0
1.0000,68506,0.184387,-0.129639,0.696594,-0.681152,84.5045,149.3846,0
1.0100,68516,0.182678,-0.128113,0.696960,-0.681519,84.5369,149.6941,0
1.0200,68526,0.180969,-0.126587,0.697327,-0.681824,84.5732,150.0864,0
1.0300,68536,0.177002,-0.123047,0.698242,-0.682617,84.6058,150.3891,0
1.0400,68546,0.175415,-0.121643,0.698608,-0.682922,84.6381,150.6712,0
1.0500,68556,0.173767,-0.120117,0.699036,-0.683228,84.6699,150.9677,0
1.0600,68566,0.171692,-0.118347,0.699463,-0.683533,84.6997,151.3172,0
1.0700,68576,0.169373,-0.116272,0.699951,-0.683960,84.7232,151.7143,0
1.0800,68586,0.166443,-0.113708,0.700562,-0.684570,84.7409,152.2067,0
1.0900,68596,0.164001,-0.111572,0.700989,-0.685059,84.7631,152.6168,0
1.1000,68606,0.161255,-0.109131,0.701477,-0.685547,84.7807,153.0832,0
1.1100,68616,0.157654,-0.105957,0.702148,-0.686218,84.7957,153.6751,0
1.1200,68626,0.154297,-0.102966,0.702820,-0.686768,84.8130,154.2371,0
1.1300,68636,0.150940,-0.100037,0.703430,-0.687317,84.8331,154.7899,0
1.1400,68646,0.147705,-0.097168,0.703979,-0.687866,84.8517,155.3337,0
1.1500,68656,0.145264,-0.095032,0.704346,-0.688293,84.8760,155.7386,0
1.1600,68666,0.143555,-0.093567,0.704651,-0.688538,84.9038,156.0296,0
1.1700,68676,0.142334,-0.092529,0.704834,-0.688721,84.9379,156.2420,0
1.1800,68686,0.141357,-0.091675,0.704956,-0.688965,84.9735,156.4229,0
1.1900,68696,0.140625,-0.091064,0.705017,-0.689087,85.0079,156.5527,0
1.2000,68706,0.140137,-0.090637,0.705078,-0.689209,85.0441,156.6478,0
1.2100,68716,0.139954,-0.090332,0.705017,-0.689331,85.0809,156.7142,0
