# Sesion:1 Fecha:2026-04-23 09:19:25 Shots:1 Duracion:9,18s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,199786,0.532410,-0.715149,0.390259,-0.229736,74.2812,332.9202,107
0.0100,199796,0.532043,-0.712708,0.387573,-0.242310,75.7054,335.9496,0
0.0200,199806,0.531738,-0.710083,0.384644,-0.255127,77.1176,338.9234,0
0.0300,199816,0.531372,-0.707336,0.381531,-0.267822,78.5154,341.8755,0
0.0400,199826,0.531250,-0.701599,0.375305,-0.291016,79.8574,344.8922,0
0.0500,199836,0.531860,-0.698486,0.372925,-0.300293,81.1324,347.9964,0
0.0600,199846,0.532776,-0.695129,0.370911,-0.308777,82.3656,351.1130,0
0.0700,199856,0.533630,-0.691895,0.368896,-0.316956,83.5505,354.1398,0
0.0800,199866,0.534363,-0.688965,0.365967,-0.325378,84.7225,356.9822,0
0.0900,199876,0.535034,-0.686157,0.362671,-0.333740,85.8709,359.7070,0
0.1000,199886,0.535767,-0.683472,0.359741,-0.341248,86.9398,2.4270,0
0.1100,199896,0.536682,-0.680603,0.357178,-0.348083,87.9703,5.1434,0
0.1200,199906,0.537537,-0.677612,0.355103,-0.354675,88.9432,7.8249,0
0.1300,199916,0.537720,-0.674988,0.353210,-0.361206,89.8148,10.3895,0
0.1400,199926,0.537964,-0.671997,0.351501,-0.368042,90.6980,12.8965,0
0.1500,199936,0.538269,-0.668518,0.350708,-0.374634,91.5471,15.4224,0
0.1600,199946,0.538391,-0.665039,0.350586,-0.380676,92.2939,17.9411,0
0.1700,199956,0.538208,-0.661926,0.350708,-0.386292,92.9578,20.3971,0
0.1800,199966,0.537903,-0.658875,0.351318,-0.391357,93.5338,22.8272,0
0.1900,199976,0.537659,-0.655884,0.352539,-0.395630,94.0417,25.2817,0
0.2000,199986,0.537476,-0.652954,0.353943,-0.399414,94.4940,27.6883,0
0.2100,199996,0.537415,-0.650024,0.355225,-0.403076,94.9447,29.9977,0
0.2200,200006,0.537720,-0.647278,0.356018,-0.406372,95.3932,32.2031,0
0.2300,200016,0.538391,-0.644958,0.356201,-0.408997,95.8210,34.2973,0
0.2400,200026,0.539490,-0.643005,0.355896,-0.410889,96.2330,36.3036,0
0.2500,200036,0.540649,-0.641418,0.355164,-0.412415,96.5840,38.2079,0
0.2600,200046,0.541870,-0.640137,0.354431,-0.413574,96.8758,40.0306,0
0.2700,200056,0.542969,-0.639038,0.353760,-0.414307,97.1133,41.7680,0
0.2800,200066,0.543945,-0.638245,0.353149,-0.414734,97.2986,43.4184,0
0.2900,200076,0.544800,-0.637695,0.352661,-0.414978,97.4199,44.9952,0
0.3000,200086,0.545227,-0.637268,0.352539,-0.415100,97.4763,46.5138,0
0.3100,200096,0.545654,-0.637085,0.353027,-0.414490,97.4893,47.9652,0
0.3200,200106,0.545593,-0.637207,0.353394,-0.414062,97.4753,49.3356,0
0.3300,200116,0.545471,-0.637268,0.353760,-0.413696,97.4631,50.6212,0
0.3400,200126,0.545593,-0.637268,0.353882,-0.413452,97.4836,51.8313,0
0.3500,200136,0.546143,-0.637329,0.353638,-0.412842,97.5350,52.9917,0
0.3600,200146,0.546997,-0.637390,0.353271,-0.412048,97.5949,54.0984,0
0.3700,200156,0.547729,-0.637451,0.352783,-0.411316,97.6510,55.1219,0
0.3800,200166,0.548279,-0.637512,0.352417,-0.410767,97.6931,56.0792,0
0.3900,200176,0.548767,-0.637695,0.352234,-0.410034,97.7026,56.9930,0
0.4000,200186,0.549194,-0.638000,0.352234,-0.409058,97.6818,57.8766,0
0.4100,200196,0.549622,-0.638367,0.352295,-0.407837,97.6374,58.7222,0
0.4200,200206,0.550049,-0.638733,0.352417,-0.406494,97.5795,59.5302,0
0.4300,200216,0.550476,-0.639038,0.352722,-0.405212,97.5213,60.2979,0
0.4400,200226,0.550781,-0.639343,0.353088,-0.403992,97.4468,61.0380,0
0.4500,200236,0.550964,-0.639648,0.353333,-0.403015,97.3645,61.7371,0
0.4600,200246,0.551086,-0.639771,0.354065,-0.402039,97.2825,62.3730,0
0.4700,200256,0.551086,-0.639771,0.354797,-0.401367,97.2064,62.9501,0
0.4800,200266,0.551086,-0.639709,0.355347,-0.401062,97.1627,63.4675,0
0.4900,200276,0.551208,-0.639526,0.355591,-0.400940,97.1434,63.9284,0
0.5000,200286,0.551575,-0.639282,0.355774,-0.400574,97.1463,64.3830,0
0.5100,200296,0.552307,-0.639038,0.355957,-0.399902,97.1535,64.8388,0
0.5200,200306,0.553284,-0.638733,0.355835,-0.399109,97.1893,65.2594,0
0.5300,200316,0.554260,-0.638367,0.355774,-0.398438,97.2194,65.6508,0
0.5400,200326,0.555176,-0.637939,0.355713,-0.397766,97.2453,66.0210,0
0.5500,200336,0.556152,-0.637512,0.355713,-0.397095,97.2434,66.3852,0
0.5600,200346,0.557129,-0.637146,0.355835,-0.396179,97.2277,66.7176,0
0.5700,200356,0.558167,-0.636963,0.355835,-0.395081,97.1953,67.0082,0
0.5800,200366,0.559204,-0.636902,0.355713,-0.393860,97.1625,67.2500,0
0.5900,200376,0.560852,-0.636719,0.354980,-0.392456,97.1437,67.4354,0
0.6000,200386,0.561462,-0.636475,0.354736,-0.392151,97.1310,67.5917,0
0.6100,200396,0.562256,-0.636169,0.354553,-0.391785,97.1277,67.7535,0
0.6200,200406,0.563293,-0.635742,0.354248,-0.391174,97.1416,67.9180,0
0.6300,200416,0.564636,-0.635315,0.353760,-0.390381,97.1712,68.0827,0
0.6400,200426,0.566284,-0.634827,0.353149,-0.389282,97.2132,68.2456,0
0.6500,200436,0.568237,-0.634277,0.352417,-0.388062,97.2742,68.3940,0
0.6600,200446,0.570129,-0.633606,0.351929,-0.386902,97.3179,68.5395,0
0.6700,200456,0.572083,-0.632690,0.351440,-0.385925,97.3747,68.6640,0
0.6800,200466,0.574097,-0.631714,0.351013,-0.384827,97.4263,68.7741,0
0.6900,200476,0.576904,-0.630371,0.350464,-0.383362,97.4860,68.8646,0
0.7000,200486,0.579651,-0.629395,0.349854,-0.381470,97.5178,68.9535,0
