# Sesion:5 Fecha:2026-04-23 12:47:52 Shots:1 Duracion:19,79s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2442556,0.732239,-0.205750,-0.593018,0.264343,134.0945,299.6058,402
0.0100,2442566,0.741516,-0.190674,-0.594360,0.245911,131.6539,301.2737,0
0.0200,2442576,0.745911,-0.171875,-0.601562,0.228394,129.3273,302.0539,0
0.0300,2442586,0.744324,-0.152771,-0.615356,0.209778,127.1970,301.9826,0
0.0400,2442596,0.741028,-0.137268,-0.628662,0.192017,125.7064,302.0285,0
0.0500,2442606,0.739990,-0.132446,-0.633423,0.183350,125.9351,303.0934,0
0.0600,2442616,0.740112,-0.133484,-0.633301,0.182800,127.2982,304.5963,0
0.0700,2442626,0.739136,-0.135620,-0.633057,0.185974,128.9893,305.9041,0
0.0800,2442636,0.737793,-0.139282,-0.632385,0.190735,130.8152,307.1245,0
0.0900,2442646,0.736816,-0.143555,-0.631470,0.194275,132.4586,308.3317,0
0.1000,2442656,0.735962,-0.147522,-0.630737,0.196899,133.8848,309.4579,0
0.1100,2442666,0.735046,-0.148865,-0.630920,0.198853,134.9754,310.3812,0
0.1200,2442676,0.734375,-0.149109,-0.631409,0.199463,135.8157,311.2527,0
0.1300,2442686,0.734497,-0.149109,-0.631531,0.198669,136.4669,312.1955,0
0.1400,2442696,0.734680,-0.148865,-0.631592,0.197937,137.0751,313.0888,0
0.1500,2442706,0.734741,-0.148682,-0.631653,0.197754,137.7114,313.9304,0
0.1600,2442716,0.734741,-0.148804,-0.631531,0.197998,138.3706,314.7273,0
0.1700,2442726,0.734680,-0.148865,-0.631470,0.198242,138.9599,315.4731,0
0.1800,2442736,0.734741,-0.148804,-0.631470,0.198181,139.5046,316.1924,0
0.1900,2442746,0.733582,-0.149170,-0.632874,0.197815,140.0428,316.8751,0
0.2000,2442756,0.732544,-0.149597,-0.633972,0.197632,140.5754,317.5194,0
0.2100,2442766,0.731567,-0.150024,-0.635010,0.197632,141.0733,318.1290,0
0.2200,2442776,0.730774,-0.150452,-0.635864,0.197632,141.5296,318.7099,0
0.2300,2442786,0.729431,-0.150879,-0.637329,0.197266,141.9649,319.2623,0
0.2400,2442796,0.728821,-0.151123,-0.638000,0.197205,142.3946,319.7842,0
0.2500,2442806,0.728210,-0.151428,-0.638672,0.197144,142.8047,320.2788,0
0.2600,2442816,0.727661,-0.151611,-0.639282,0.197083,143.1870,320.7540,0
0.2700,2442826,0.727234,-0.151733,-0.639771,0.196960,143.5456,321.2048,0
0.2800,2442836,0.726807,-0.151917,-0.640198,0.196899,143.8897,321.6301,0
0.2900,2442846,0.726440,-0.152039,-0.640625,0.196777,144.2234,322.0311,0
0.3000,2442856,0.726074,-0.152222,-0.641052,0.196777,144.5409,322.4102,0
0.3100,2442866,0.725647,-0.152344,-0.641479,0.196716,144.8378,322.7739,0
0.3200,2442876,0.725342,-0.152466,-0.641846,0.196655,145.1193,323.1212,0
0.3300,2442886,0.725037,-0.152649,-0.642212,0.196594,145.3897,323.4494,0
0.3400,2442896,0.724731,-0.152771,-0.642517,0.196594,145.6465,323.7599,0
0.3500,2442906,0.724487,-0.152893,-0.642761,0.196533,145.8900,324.0555,0
0.3600,2442916,0.724426,-0.152893,-0.642822,0.196533,146.1206,324.3352,0
0.3700,2442926,0.724365,-0.152893,-0.642883,0.196533,146.3380,324.5997,0
0.3800,2442936,0.724304,-0.152954,-0.642944,0.196533,146.5480,324.8533,0
0.3900,2442946,0.724243,-0.152954,-0.643005,0.196533,146.7487,325.0961,0
0.4000,2442956,0.724182,-0.153015,-0.643066,0.196533,146.9376,325.3237,0
0.4100,2442966,0.724121,-0.153015,-0.643127,0.196472,147.1135,325.5382,0
0.4200,2442976,0.724060,-0.153015,-0.643188,0.196472,147.2830,325.7455,0
0.4300,2442986,0.723999,-0.153076,-0.643250,0.196472,147.4440,325.9418,0
0.4400,2442996,0.723938,-0.153076,-0.643311,0.196472,147.5964,326.1284,0
0.4500,2443006,0.723877,-0.153076,-0.643372,0.196472,147.7417,326.3056,0
0.4600,2443016,0.723816,-0.153137,-0.643433,0.196472,147.8810,326.4733,0
0.4700,2443026,0.723816,-0.153137,-0.643494,0.196472,148.0126,326.6333,0
0.4800,2443036,0.723755,-0.153137,-0.643555,0.196472,148.1354,326.7853,0
0.4900,2443046,0.723633,-0.153198,-0.643677,0.196411,148.2538,326.9290,0
0.5000,2443056,0.723572,-0.153198,-0.643677,0.196411,148.3692,327.0625,0
0.5100,2443066,0.723511,-0.153259,-0.643738,0.196411,148.4759,327.1893,0
0.5200,2443076,0.723511,-0.153259,-0.643799,0.196411,148.5773,327.3091,0
0.5300,2443086,0.723450,-0.153259,-0.643860,0.196411,148.6730,327.4254,0
0.5400,2443096,0.723389,-0.153320,-0.643921,0.196411,148.7663,327.5334,0
0.5500,2443106,0.723328,-0.153320,-0.643982,0.196411,148.8537,327.6354,0
0.5600,2443116,0.723328,-0.153320,-0.643982,0.196411,148.9362,327.7330,0
0.5700,2443126,0.723267,-0.153381,-0.644043,0.196411,149.0151,327.8280,0
0.5800,2443136,0.723206,-0.153381,-0.644104,0.196350,149.0919,327.9171,0
0.5900,2443146,0.723145,-0.153381,-0.644165,0.196350,149.1630,328.0018,0
0.6000,2443156,0.723145,-0.153442,-0.644226,0.196350,149.2300,328.0834,0
0.6100,2443166,0.723083,-0.153442,-0.644226,0.196350,149.2962,328.1615,0
0.6200,2443176,0.723022,-0.153442,-0.644287,0.196350,149.3620,328.2327,0
0.6300,2443186,0.722961,-0.153442,-0.644348,0.196350,149.4228,328.3022,0
0.6400,2443196,0.722961,-0.153503,-0.644409,0.196350,149.4806,328.3676,0
0.6500,2443206,0.722900,-0.153503,-0.644409,0.196350,149.5360,328.4279,0
0.6600,2443216,0.722900,-0.153503,-0.644470,0.196350,149.5869,328.4864,0
0.6700,2443226,0.722839,-0.153503,-0.644531,0.196289,149.6352,328.5432,0
