# Sesion:14 Fecha:2026-04-23 20:25:18 Shots:1 Duracion:37,29s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,13726,-0.601440,0.785400,-0.109070,0.097412,-2.1201,206.6095,0
0.0100,13736,-0.595703,0.793457,-0.081543,0.094238,-4.5974,203.7849,0
0.0200,13746,-0.592285,0.798645,-0.059570,0.088379,-6.2569,201.2950,0
0.0300,13756,-0.590088,0.802002,-0.041931,0.082520,-7.4353,199.2183,0
0.0400,13766,-0.589111,0.803772,-0.028564,0.077759,-8.2490,197.6197,0
0.0500,13776,-0.589722,0.804138,-0.018188,0.072937,-8.7263,196.2888,0
0.0600,13786,-0.590393,0.804138,-0.010315,0.067932,-8.9341,195.1815,0
0.0700,13796,-0.589661,0.805237,-0.005188,0.062195,-8.8240,194.2993,0
0.0800,13806,-0.588989,0.806213,-0.001282,0.055725,-8.5562,193.4776,0
0.0900,13816,-0.591431,0.804810,0.003845,0.049683,-8.7982,192.1902,0
0.1000,13826,-0.602478,0.796753,0.012878,0.044556,-9.0861,190.8558,0
0.1100,13836,-0.617554,0.785217,0.022400,0.039795,-9.1613,189.5628,0
0.1200,13846,-0.633362,0.772522,0.030518,0.033936,-9.1472,188.3209,0
0.1300,13856,-0.648437,0.759827,0.037903,0.027710,-9.0935,187.0535,0
0.1400,13866,-0.663757,0.746277,0.045105,0.021118,-8.9190,185.7502,0
0.1500,13876,-0.694702,0.716919,0.057983,0.005554,-8.6991,184.4643,0
0.1600,13886,-0.709595,0.701782,0.063599,-0.002014,-8.4667,183.2476,0
0.1700,13896,-0.723206,0.687134,0.069214,-0.008911,-8.2922,182.0978,0
0.1800,13906,-0.736511,0.672119,0.074707,-0.015259,-8.1707,180.9979,0
0.1900,13916,-0.750977,0.655029,0.080750,-0.021301,-8.1520,179.8647,0
0.2000,13926,-0.765625,0.636719,0.087463,-0.027161,-8.2250,178.6888,0
0.2100,13936,-0.778503,0.619812,0.093140,-0.033142,-8.2081,177.5890,0
0.2200,13946,-0.789978,0.604004,0.097351,-0.039795,-8.0192,176.5406,0
0.2300,13956,-0.801453,0.587769,0.099854,-0.047302,-7.6490,175.5224,0
0.2400,13966,-0.809204,0.576416,0.099731,-0.054626,-7.0513,174.7481,0
0.2500,13976,-0.810364,0.574707,0.096680,-0.060364,-6.2195,174.3997,0
0.2600,13986,-0.810059,0.575317,0.092773,-0.064697,-5.4368,174.2542,0
0.2700,13996,-0.809509,0.576294,0.088745,-0.068909,-4.6662,174.1334,0
0.2800,14006,-0.808411,0.577820,0.085876,-0.072510,-4.0318,173.9888,0
0.2900,14016,-0.806335,0.580505,0.084412,-0.075378,-3.5569,173.8269,0
0.3000,14026,-0.803833,0.583740,0.083740,-0.077637,-3.1927,173.6699,0
0.3100,14036,-0.801392,0.586853,0.083618,-0.079468,-2.9092,173.5109,0
0.3200,14046,-0.799011,0.590027,0.082825,-0.081421,-2.5701,173.3927,0
0.3300,14056,-0.796326,0.593567,0.080750,-0.083740,-2.0992,173.3236,0
0.3400,14066,-0.793884,0.596985,0.077942,-0.085327,-1.6552,173.3813,0
0.3500,14076,-0.791504,0.600342,0.074768,-0.086609,-1.2023,173.4913,0
0.3600,14086,-0.789246,0.603577,0.070923,-0.088135,-0.6928,173.6077,0
0.3700,14096,-0.787231,0.606384,0.067200,-0.089783,-0.3243,173.6671,0
0.3800,14106,-0.785583,0.608582,0.064758,-0.091003,-0.0961,173.7074,0
0.3900,14116,-0.784363,0.610229,0.063354,-0.091675,-0.0004,173.6971,0
0.4000,14126,-0.783447,0.611389,0.063171,-0.091919,-0.0347,173.6294,0
0.4100,14136,-0.782532,0.612488,0.064270,-0.091858,-0.3426,173.5326,0
0.4200,14146,-0.779785,0.615723,0.071655,-0.087952,-0.8086,173.4473,0
0.4300,14156,-0.778259,0.617432,0.075684,-0.085693,-1.2462,173.3614,0
0.4400,14166,-0.775696,0.620605,0.077209,-0.085144,-1.3258,173.2997,0
0.4500,14176,-0.773437,0.623352,0.079834,-0.082642,-1.6766,173.3421,0
0.4600,14186,-0.769470,0.628235,0.082214,-0.080383,-1.9455,173.3777,0
0.4700,14196,-0.765991,0.632141,0.075806,-0.088928,-0.5982,173.0878,0
0.4800,14206,-0.764526,0.633362,0.069275,-0.097778,0.7306,172.7679,0
0.4900,14216,-0.763977,0.633484,0.064575,-0.104248,1.6883,172.5325,0
0.5000,14226,-0.761902,0.635315,0.062073,-0.109680,2.4101,172.2137,0
0.5100,14236,-0.760681,0.636230,0.063477,-0.111877,2.5263,171.9018,0
0.5200,14246,-0.759827,0.636719,0.065430,-0.113708,2.5584,171.5831,0
0.5300,14256,-0.758972,0.637146,0.067749,-0.115845,2.5883,171.2112,0
0.5400,14266,-0.758118,0.637573,0.069763,-0.117737,2.6148,170.8798,0
0.5500,14276,-0.757812,0.637451,0.071472,-0.119324,2.6258,170.6024,0
0.5600,14286,-0.757996,0.637146,0.071777,-0.119690,2.6256,170.5461,0
0.5700,14296,-0.758179,0.637085,0.071228,-0.119263,2.6177,170.6267,0
0.5800,14306,-0.758667,0.636902,0.069763,-0.117920,2.6228,170.8643,0
0.5900,14316,-0.751465,0.646179,0.064453,-0.116699,2.6134,171.3512,0
0.6000,14326,-0.752502,0.645813,0.061035,-0.113586,2.6068,171.8968,0
0.6100,14336,-0.753601,0.645142,0.058533,-0.111389,2.6125,172.3009,0
0.6200,14346,-0.754700,0.644409,0.056274,-0.109497,2.6291,172.6449,0
0.6300,14356,-0.755493,0.643860,0.054382,-0.107910,2.6555,172.9433,0
0.6400,14366,-0.756104,0.643677,0.052429,-0.106323,2.6864,173.2982,0
0.6500,14376,-0.756287,0.643921,0.050110,-0.104370,2.7194,173.7894,0
0.6600,14386,-0.756348,0.644531,0.046936,-0.101624,2.7393,174.3601,0
0.6700,14396,-0.756348,0.645264,0.043396,-0.098328,2.7517,174.8380,0
0.6800,14406,-0.756470,0.645752,0.040466,-0.095520,2.7689,175.3107,0
0.6900,14416,-0.756470,0.646667,0.035889,-0.091064,2.7941,175.5901,0
0.7000,14426,-0.756409,0.647034,0.034546,-0.089722,2.8227,175.8183,0
0.7100,14436,-0.756470,0.647217,0.032776,-0.088013,2.8493,176.1081,0
0.7200,14446,-0.757324,0.646423,0.031677,-0.087036,2.8775,176.2828,0
0.7300,14456,-0.757935,0.645813,0.031006,-0.086487,2.9084,176.3844,0
0.7400,14466,-0.758057,0.645813,0.030212,-0.085815,2.9431,176.5088,0
0.7500,14476,-0.758179,0.645813,0.029419,-0.085144,2.9801,176.6319,0
0.7600,14486,-0.758301,0.645813,0.028503,-0.084351,3.0141,176.7702,0
0.7700,14496,-0.753052,0.651978,0.025574,-0.084900,3.0675,176.9190,0
0.7800,14506,-0.748291,0.657410,0.023376,-0.085632,3.1366,176.9866,0
0.7900,14516,-0.748413,0.657288,0.023499,-0.085693,3.2016,176.9741,0
0.8000,14526,-0.748352,0.657227,0.023987,-0.086243,3.2682,176.8832,0
0.8100,14536,-0.748352,0.657104,0.024902,-0.087158,3.3413,176.7374,0
0.8200,14546,-0.745667,0.660034,0.024597,-0.088196,3.4108,176.6478,0
0.8300,14556,-0.745667,0.659973,0.024780,-0.088318,3.4679,176.6192,0
0.8400,14566,-0.745667,0.659973,0.024902,-0.088440,3.5239,176.6008,0
0.8500,14576,-0.745667,0.659973,0.024719,-0.088257,3.5736,176.6318,0
0.8600,14586,-0.745544,0.660156,0.024353,-0.087952,3.6208,176.6814,0
0.8700,14596,-0.745483,0.660278,0.024231,-0.087830,3.6638,176.7081,0
0.8800,14606,-0.745544,0.660339,0.023743,-0.087219,3.6964,176.7996,0
0.8900,14616,-0.745544,0.660400,0.023071,-0.086487,3.7432,176.9138,0
0.9000,14626,-0.742432,0.663940,0.020447,-0.086609,3.7870,177.1414,0
0.9100,14636,-0.740479,0.666382,0.018188,-0.085876,3.8411,177.3842,0
0.9200,14646,-0.739502,0.667603,0.016174,-0.084839,3.8977,177.5757,0
0.9300,14656,-0.738342,0.669006,0.014648,-0.083923,3.9544,177.7562,0
0.9400,14666,-0.738342,0.669189,0.013550,-0.082886,4.0194,177.8568,0
0.9500,14676,-0.738464,0.669128,0.012878,-0.082275,4.0783,177.9255,0
0.9600,14686,-0.738464,0.669189,0.012390,-0.081848,4.1401,177.9382,0
0.9700,14696,-0.738464,0.669128,0.012573,-0.082275,4.2143,177.8839,0
0.9800,14706,-0.738586,0.668945,0.012634,-0.082581,4.2866,177.8562,0
0.9900,14716,-0.738586,0.669006,0.012512,-0.082458,4.3356,177.8765,0
1.0000,14726,-0.738403,0.669189,0.012573,-0.082581,4.3910,177.8546,0
1.0100,14736,-0.738220,0.669373,0.012634,-0.082764,4.4485,177.8356,0
1.0200,14746,-0.738159,0.669434,0.012390,-0.082581,4.4942,177.8691,0
1.0300,14756,-0.738037,0.669617,0.012268,-0.082397,4.5376,177.8923,0
1.0400,14766,-0.737854,0.669739,0.012329,-0.082642,4.5872,177.8697,0
1.0500,14776,-0.737793,0.669800,0.012512,-0.083069,4.6490,177.8164,0
1.0600,14786,-0.737793,0.669800,0.012329,-0.083008,4.6912,177.8304,0
1.0700,14796,-0.737732,0.669861,0.012268,-0.083130,4.7402,177.8320,0
1.0800,14806,-0.737793,0.669739,0.012268,-0.083130,4.7730,177.8340,0
1.0900,14816,-0.737793,0.669739,0.012634,-0.083496,4.8030,177.7746,0
1.1000,14826,-0.737915,0.669556,0.012878,-0.083923,4.8452,177.7142,0
1.1100,14836,-0.738098,0.669250,0.013184,-0.084534,4.8979,177.6413,0
1.1200,14846,-0.738281,0.668945,0.013550,-0.085144,4.9414,177.5621,0
1.1300,14856,-0.738037,0.669128,0.013977,-0.085693,4.9798,177.4797,0
1.1400,14866,-0.737854,0.669250,0.014221,-0.086060,5.0166,177.4257,0
1.1500,14876,-0.737732,0.669434,0.014465,-0.086365,5.0427,177.3791,0
1.1600,14886,-0.737488,0.669617,0.014771,-0.086792,5.0752,177.3150,0
1.1700,14896,-0.737305,0.669739,0.015198,-0.087341,5.1156,177.2357,0
1.1800,14906,-0.737305,0.669678,0.015503,-0.087891,5.1274,177.2009,0
1.1900,14916,-0.737610,0.669250,0.015747,-0.088135,5.1209,177.1240,0
1.2000,14926,-0.737671,0.669128,0.016357,-0.088440,5.1382,177.0690,0
1.2100,14936,-0.735291,0.671631,0.015442,-0.089722,5.1546,177.0524,0
1.2200,14946,-0.735352,0.671509,0.015564,-0.089783,5.1951,176.9788,0
1.2300,14956,-0.735352,0.671387,0.016113,-0.090698,5.2276,176.9296,0
1.2400,14966,-0.735168,0.671570,0.016541,-0.091125,5.2531,176.8557,0
1.2500,14976,-0.734985,0.671570,0.017273,-0.091858,5.2833,176.7342,0
1.2600,14986,-0.735107,0.671387,0.017761,-0.092346,5.2947,176.6556,0
1.2700,14996,-0.734985,0.671509,0.018005,-0.092590,5.3081,176.6111,0
1.2800,15006,-0.734863,0.671631,0.018250,-0.092773,5.3261,176.5780,0
1.2900,15016,-0.734863,0.671631,0.018250,-0.092773,5.3391,176.5764,0
1.3000,15026,-0.730774,0.675842,0.016235,-0.094360,5.3620,176.5572,0
1.3100,15036,-0.727173,0.679565,0.014282,-0.096252,5.4032,176.5234,0
1.3200,15046,-0.724548,0.682129,0.012878,-0.097473,5.4571,176.5039,0
1.3300,15056,-0.723083,0.683594,0.012146,-0.098206,5.5125,176.4812,0
1.3400,15066,-0.722168,0.684509,0.011902,-0.098816,5.5739,176.4457,0
1.3500,15076,-0.721497,0.685120,0.011841,-0.099243,5.6340,176.4046,0
1.3600,15086,-0.721191,0.685425,0.012085,-0.099548,5.6899,176.3611,0
1.3700,15096,-0.721130,0.685425,0.012390,-0.099915,5.7401,176.3060,0
1.3800,15106,-0.721313,0.685181,0.012878,-0.100281,5.7848,176.2335,0
1.3900,15116,-0.721313,0.685120,0.013184,-0.100464,5.8314,176.1903,0
1.4000,15126,-0.721436,0.684998,0.013611,-0.100647,5.8715,176.1434,0
1.4100,15136,-0.721313,0.685059,0.013855,-0.100952,5.9228,176.0991,0
1.4200,15146,-0.721130,0.685242,0.014282,-0.101257,5.9681,176.0371,0
1.4300,15156,-0.721191,0.685120,0.014709,-0.101440,5.9923,175.9879,0
1.4400,15166,-0.721130,0.685181,0.015137,-0.101379,6.0752,175.9724,0
1.4500,15176,-0.720215,0.686096,0.015137,-0.101501,6.1386,175.9156,0
1.4600,15186,-0.719727,0.686584,0.015320,-0.101929,6.1768,175.8458,0
1.4700,15196,-0.719543,0.686707,0.015686,-0.102356,6.2096,175.8349,0
1.4800,15206,-0.719360,0.686829,0.015747,-0.102417,6.2354,175.8392,0
1.4900,15216,-0.719299,0.686951,0.015747,-0.102356,6.2581,175.8422,0
1.5000,15226,-0.719116,0.687134,0.015747,-0.102356,6.2832,175.8459,0
1.5100,15236,-0.719116,0.687134,0.015747,-0.102356,6.3083,175.8468,0
1.5200,15246,-0.719116,0.687134,0.015747,-0.102356,6.3309,175.8482,0
1.5300,15256,-0.719177,0.687073,0.015747,-0.102356,6.3524,175.8472,0
1.5400,15266,-0.719177,0.687073,0.015686,-0.102417,6.3728,175.8472,0
1.5500,15276,-0.719177,0.687073,0.015625,-0.102417,6.3922,175.8469,0
1.5600,15286,-0.719116,0.687134,0.015625,-0.102478,6.4124,175.8462,0
1.5700,15296,-0.719055,0.687195,0.015625,-0.102478,6.4327,175.8450,0
1.5800,15306,-0.718933,0.687317,0.015564,-0.102478,6.4526,175.8422,0
1.5900,15316,-0.718811,0.687439,0.015564,-0.102539,6.4722,175.8415,0
1.6000,15326,-0.718689,0.687561,0.015564,-0.102539,6.4901,175.8432,0
1.6100,15336,-0.718506,0.687744,0.015442,-0.102478,6.5060,175.8552,0
1.6200,15346,-0.718323,0.687988,0.015137,-0.102173,6.5217,175.9037,0
1.6300,15356,-0.718628,0.687988,0.013489,-0.100403,6.5188,176.1922,0
1.6400,15366,-0.718689,0.688232,0.011719,-0.098450,6.5131,176.5055,0
1.6500,15376,-0.718750,0.688293,0.011169,-0.097900,6.5213,176.5945,0
1.6600,15386,-0.718811,0.688232,0.010864,-0.097595,6.5303,176.6488,0
1.6700,15396,-0.718933,0.688171,0.010315,-0.097107,6.5383,176.7327,0
1.6800,15406,-0.719055,0.688049,0.010193,-0.096985,6.5494,176.7525,0
1.6900,15416,-0.719055,0.688049,0.010193,-0.096985,6.5641,176.7495,0
1.7000,15426,-0.718933,0.688171,0.010193,-0.097046,6.5781,176.7446,0
1.7100,15436,-0.718811,0.688354,0.010193,-0.097046,6.5891,176.7397,0
1.7200,15446,-0.718628,0.688477,0.010132,-0.097046,6.5977,176.7313,0
1.7300,15456,-0.718567,0.688538,0.010132,-0.097168,6.6064,176.7209,0
1.7400,15466,-0.718506,0.688660,0.010193,-0.097229,6.6141,176.7086,0
1.7500,15476,-0.718445,0.688660,0.010254,-0.097290,6.6244,176.6993,0
1.7600,15486,-0.718384,0.688721,0.010315,-0.097412,6.6347,176.6853,0
1.7700,15496,-0.718323,0.688782,0.010376,-0.097473,6.6452,176.6731,0
1.7800,15506,-0.718262,0.688843,0.010376,-0.097595,6.6563,176.6689,0
1.7900,15516,-0.718262,0.688843,0.010254,-0.097534,6.6686,176.6824,0
1.8000,15526,-0.718201,0.688904,0.010010,-0.097351,6.6791,176.7192,0
1.8100,15536,-0.718201,0.688965,0.009766,-0.097107,6.6897,176.7608,0
1.8200,15546,-0.718140,0.689087,0.009460,-0.096863,6.6997,176.8029,0
1.8300,15556,-0.718079,0.689148,0.009155,-0.096619,6.7093,176.8460,0
1.8400,15566,-0.718018,0.689270,0.008972,-0.096436,6.7160,176.8783,0
1.8500,15576,-0.718018,0.689270,0.008850,-0.096375,6.7230,176.8942,0
1.8600,15586,-0.718018,0.689270,0.008789,-0.096375,6.7278,176.8995,0
1.8700,15596,-0.718018,0.689270,0.008728,-0.096436,6.7359,176.8986,0
1.8800,15606,-0.718018,0.689270,0.008728,-0.096436,6.7424,176.8959,0
1.8900,15616,-0.717957,0.689270,0.008667,-0.096436,6.7498,176.8948,0
