# Sesion:11 Fecha:2026-04-23 14:56:43 Shots:2 Duracion:15,73s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,447426,0.206665,-0.144287,0.673889,-0.694519,48.1156,178.6167,119
0.0100,447436,0.207458,-0.145020,0.673584,-0.694458,50.0022,178.4093,0
0.0200,447446,0.208557,-0.146301,0.673828,-0.693604,51.7945,178.1565,0
0.0300,447456,0.209595,-0.148010,0.675049,-0.691711,53.4651,177.9260,0
0.0400,447466,0.210266,-0.149963,0.676575,-0.689575,55.0575,177.7875,0
0.0500,447476,0.210205,-0.152405,0.680725,-0.684998,56.5798,177.6939,0
0.0600,447486,0.209961,-0.153320,0.682556,-0.683044,58.0243,177.6239,0
0.0700,447496,0.210327,-0.153809,0.682373,-0.682983,59.3925,177.5512,0
0.0800,447506,0.210937,-0.154236,0.681580,-0.683472,60.6881,177.4634,0
0.0900,447516,0.211792,-0.155029,0.680847,-0.683777,61.9171,177.3258,0
0.1000,447526,0.213257,-0.155640,0.678772,-0.685242,63.1074,177.1591,0
0.1100,447536,0.215515,-0.155518,0.674438,-0.688843,64.2523,176.9968,0
0.1200,447546,0.215027,-0.153748,0.670410,-0.693298,65.2446,177.2119,0
0.1300,447556,0.210571,-0.150757,0.667542,-0.698059,65.9968,177.8869,0
0.1400,447566,0.207581,-0.148010,0.668030,-0.699097,66.9572,178.3847,0
0.1500,447576,0.206665,-0.146790,0.668457,-0.699219,67.9252,178.5656,0
0.1600,447586,0.206787,-0.146912,0.668274,-0.699341,68.8181,178.5495,0
0.1700,447596,0.206726,-0.146484,0.668640,-0.699097,69.7150,178.5888,0
0.1800,447606,0.206787,-0.145935,0.669373,-0.698486,70.5937,178.6196,0
0.1900,447616,0.207520,-0.146301,0.669739,-0.697815,71.4081,178.5235,0
0.2000,447626,0.208740,-0.147156,0.669739,-0.697327,72.1692,178.3430,0
0.2100,447636,0.209839,-0.149048,0.670410,-0.695923,72.8413,178.0776,0
0.2200,447646,0.210571,-0.151062,0.672119,-0.693665,73.4712,177.8324,0
0.2300,447656,0.211670,-0.151794,0.674011,-0.691284,74.1951,177.6570,0
0.2400,447666,0.212708,-0.152466,0.676025,-0.688843,74.8822,177.4957,0
0.2500,447676,0.213318,-0.154114,0.677612,-0.686768,75.4144,177.2933,0
0.2600,447686,0.214844,-0.155884,0.677979,-0.685486,75.9236,176.9490,0
0.2700,447696,0.216858,-0.157837,0.677185,-0.685181,76.3015,176.6043,0
0.2800,447706,0.218506,-0.160339,0.675354,-0.685913,76.5311,176.2932,0
0.2900,447716,0.219360,-0.163269,0.672424,-0.687805,76.6918,176.0287,0
0.3000,447726,0.219666,-0.166199,0.668884,-0.690491,76.8746,175.7772,0
0.3100,447736,0.220215,-0.168884,0.664673,-0.693726,77.1331,175.5737,0
0.3200,447746,0.220825,-0.172485,0.660095,-0.696960,77.4896,175.4333,0
0.3300,447756,0.223083,-0.174316,0.658997,-0.696838,77.9915,175.0828,0
0.3400,447766,0.227539,-0.177734,0.657349,-0.696106,78.5264,174.3937,0
0.3500,447776,0.232178,-0.182373,0.656067,-0.694580,78.9883,173.5866,0
0.3600,447786,0.237000,-0.186890,0.654663,-0.693054,79.4454,172.7686,0
0.3700,447796,0.240784,-0.190186,0.654114,-0.691406,79.9118,172.1419,0
0.3800,447806,0.244019,-0.192383,0.653381,-0.690308,80.3671,171.6580,0
0.3900,447816,0.246948,-0.194153,0.652893,-0.689209,80.8130,171.2408,0
0.4000,447826,0.249512,-0.194885,0.652771,-0.688232,81.2791,170.9410,0
0.4100,447836,0.251648,-0.195007,0.652649,-0.687561,81.7161,170.7398,0
0.4200,447846,0.253296,-0.194763,0.652649,-0.687012,82.1077,170.6053,0
0.4300,447856,0.254333,-0.194397,0.652771,-0.686646,82.4438,170.5427,0
0.4400,447866,0.254761,-0.193787,0.653259,-0.686157,82.7313,170.5490,0
0.4500,447876,0.254822,-0.192627,0.654236,-0.685486,83.0255,170.6425,0
0.4600,447886,0.254456,-0.191528,0.655029,-0.685181,83.2519,170.7648,0
0.4700,447896,0.254089,-0.190674,0.655640,-0.684998,83.4317,170.8682,0
0.4800,447906,0.253723,-0.190002,0.656128,-0.684875,83.5872,170.9538,0
0.4900,447916,0.253296,-0.189575,0.656311,-0.684937,83.7099,171.0266,0
0.5000,447926,0.253113,-0.189331,0.656311,-0.685059,83.8114,171.0661,0
0.5100,447936,0.252991,-0.189148,0.656494,-0.684998,83.9210,171.0918,0
0.5200,447946,0.252869,-0.188843,0.656982,-0.684631,84.0475,171.1257,0
0.5300,447956,0.252747,-0.188416,0.657715,-0.684143,84.1603,171.1970,0
0.5400,447966,0.252380,-0.187927,0.658325,-0.683777,84.2480,171.3181,0
0.5500,447976,0.251648,-0.187317,0.659058,-0.683533,84.3271,171.4892,0
0.5600,447986,0.250549,-0.186401,0.659851,-0.683411,84.3957,171.6633,0
0.5700,447996,0.249512,-0.185486,0.660400,-0.683533,84.4591,171.8215,0
0.5800,448006,0.248535,-0.184631,0.660828,-0.683716,84.5211,171.9408,0
0.5900,448016,0.247375,-0.183655,0.661377,-0.683838,84.5812,172.0005,0
0.6000,448026,0.247375,-0.183716,0.661438,-0.683777,84.6419,172.0038,0
0.6100,448036,0.247314,-0.183777,0.661438,-0.683777,84.6989,171.9987,0
0.6200,448046,0.247314,-0.183777,0.661499,-0.683716,84.7519,171.9966,0
0.6300,448056,0.247314,-0.183838,0.661560,-0.683655,84.8010,171.9957,0
