# Sesion:9 Fecha:2026-04-23 14:52:12 Shots:1 Duracion:18,03s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,186006,0.306946,-0.208679,0.624573,-0.687134,45.4964,320.3780,0
0.0100,186016,0.305298,-0.215942,0.626282,-0.684021,46.9819,319.9075,0
0.0200,186026,0.307129,-0.217712,0.625366,-0.683533,48.9045,319.5826,0
0.0300,186036,0.307861,-0.219116,0.624817,-0.683228,50.6697,319.3972,0
0.0400,186046,0.308716,-0.219910,0.625854,-0.681641,52.4778,319.2415,0
0.0500,186056,0.309387,-0.220825,0.626526,-0.680420,54.1413,319.1515,0
0.0600,186066,0.309631,-0.221497,0.627441,-0.679260,55.7157,319.0171,0
0.0700,186076,0.309692,-0.222839,0.629333,-0.677002,57.2054,318.8387,0
0.0800,186086,0.309631,-0.224792,0.631836,-0.674072,58.6318,318.7245,0
0.0900,186096,0.309326,-0.226196,0.634460,-0.671326,59.9820,318.5872,0
0.1000,186106,0.309021,-0.227844,0.637268,-0.668213,61.2676,318.4106,0
0.1100,186116,0.308777,-0.229797,0.640320,-0.664734,62.4894,318.3171,0
0.1200,186126,0.303040,-0.234131,0.654541,-0.651855,63.6364,318.4512,0
0.1300,186136,0.300903,-0.236511,0.660645,-0.645813,64.7259,318.3824,0
0.1400,186146,0.300171,-0.238342,0.664124,-0.641907,65.7590,318.2589,0
0.1500,186156,0.299622,-0.240540,0.667969,-0.637329,66.7589,318.0727,0
0.1600,186166,0.299622,-0.240784,0.668335,-0.636841,67.6611,318.0503,0
0.1700,186176,0.299500,-0.240723,0.668335,-0.636902,68.5022,318.0613,0
0.1800,186186,0.299622,-0.240845,0.668335,-0.636902,69.3083,318.0485,0
0.1900,186196,0.299744,-0.240967,0.668274,-0.636841,70.0754,318.0241,0
0.2000,186206,0.299805,-0.240967,0.668213,-0.636780,70.8040,318.0168,0
0.2100,186216,0.299805,-0.240967,0.668213,-0.636780,71.4975,318.0183,0
0.2200,186226,0.299805,-0.240967,0.668213,-0.636780,72.1604,318.0212,0
0.2300,186236,0.299805,-0.240967,0.668213,-0.636780,72.7878,318.0208,0
0.2400,186246,0.299805,-0.241028,0.668213,-0.636841,73.3826,318.0209,0
0.2500,186256,0.299744,-0.241028,0.668213,-0.636841,73.9502,318.0158,0
0.2600,186266,0.300049,-0.241272,0.667969,-0.636841,74.4895,317.9730,0
0.2700,186276,0.301514,-0.242493,0.667236,-0.636475,75.0028,317.7292,0
0.2800,186286,0.303345,-0.244141,0.666443,-0.635742,75.4898,317.4107,0
0.2900,186296,0.304871,-0.245544,0.665527,-0.635437,75.9406,317.1492,0
0.3000,186306,0.306091,-0.246643,0.664856,-0.635132,76.3802,316.9397,0
0.3100,186316,0.306580,-0.246948,0.664673,-0.634949,76.8001,316.8649,0
0.3200,186326,0.306335,-0.246643,0.664917,-0.635010,77.1961,316.8823,0
0.3300,186336,0.306213,-0.246582,0.664978,-0.635010,77.5729,316.8895,0
0.3400,186346,0.306213,-0.246521,0.664978,-0.635071,77.9303,316.9622,0
0.3500,186356,0.305786,-0.246155,0.665161,-0.635193,78.2646,317.0197,0
0.3600,186366,0.304932,-0.246338,0.665161,-0.635498,78.5817,317.0310,0
0.3700,186376,0.304993,-0.246216,0.664917,-0.635803,78.8729,317.0916,0
0.3800,186386,0.304626,-0.245911,0.664856,-0.636108,79.1543,317.1931,0
0.3900,186396,0.303711,-0.245300,0.665344,-0.636353,79.4299,317.2300,0
0.4000,186406,0.303711,-0.245422,0.665283,-0.636292,79.6876,317.2131,0
0.4100,186416,0.304077,-0.245789,0.665222,-0.636108,79.9425,317.1515,0
0.4200,186426,0.304321,-0.246094,0.665161,-0.635925,80.1853,317.1037,0
0.4300,186436,0.304138,-0.246094,0.665283,-0.635864,80.4111,317.1152,0
0.4400,186446,0.303894,-0.245911,0.665466,-0.635864,80.6251,317.1526,0
0.4500,186456,0.303894,-0.245911,0.665527,-0.635803,80.8349,317.1520,0
0.4600,186466,0.303833,-0.246094,0.665588,-0.635681,81.0354,317.1428,0
0.4700,186476,0.303711,-0.246094,0.665771,-0.635559,81.2289,317.1553,0
0.4800,186486,0.303528,-0.246094,0.665833,-0.635559,81.4116,317.1698,0
0.4900,186496,0.303406,-0.246094,0.665894,-0.635559,81.5840,317.1777,0
0.5000,186506,0.303284,-0.246033,0.665955,-0.635559,81.7455,317.1943,0
0.5100,186516,0.303223,-0.245972,0.666016,-0.635620,81.8929,317.2062,0
