# Sesion:2 Fecha:2026-06-03 21:15:02 Shots:1 Duracion:7,99s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,549797,0.823242,-0.485229,-0.213684,0.202881,8.9133,33.2320,120
0.0100,549807,0.818481,-0.492126,-0.217407,0.201599,9.0597,33.4264,0
0.0200,549817,0.813965,-0.498413,-0.221069,0.200378,9.2152,33.6225,0
0.0300,549827,0.809998,-0.503723,-0.224609,0.199280,9.3870,33.8188,0
0.0400,549837,0.806580,-0.508057,-0.227966,0.198364,9.5661,34.0150,0
0.0500,549847,0.803406,-0.512024,-0.230957,0.197510,9.7207,34.1902,0
0.0600,549857,0.800171,-0.516235,-0.233582,0.196472,9.8436,34.3258,0
0.0700,549867,0.796570,-0.521301,-0.235840,0.195129,9.9206,34.4169,0
0.0800,549877,0.792297,-0.527649,-0.237671,0.193298,9.9405,34.4443,0
0.0900,549887,0.787231,-0.535400,-0.239258,0.190918,9.9197,34.4184,0
0.1000,549897,0.781555,-0.543884,-0.240601,0.188232,9.8653,34.3533,0
0.1100,549907,0.770630,-0.559753,-0.243347,0.183289,9.7802,34.2710,0
0.1200,549917,0.766113,-0.565796,-0.244812,0.181763,9.7545,34.3104,0
0.1300,549927,0.762573,-0.570190,-0.246216,0.181091,9.7298,34.4088,0
0.1400,549937,0.759888,-0.573120,-0.247559,0.181274,9.6977,34.5664,0
0.1500,549947,0.757812,-0.575134,-0.248657,0.182068,9.6393,34.7511,0
0.1600,549957,0.755920,-0.576904,-0.249512,0.183167,9.5485,34.9414,0
0.1700,549967,0.753784,-0.579041,-0.250122,0.184448,9.4084,35.1321,0
0.1800,549977,0.751099,-0.581909,-0.250488,0.185669,9.2184,35.3029,0
0.1900,549987,0.747864,-0.585693,-0.250610,0.186768,8.9787,35.4519,0
0.2000,549997,0.744080,-0.590271,-0.250366,0.187744,8.6817,35.5649,0
0.2100,550007,0.740234,-0.594971,-0.249817,0.188904,8.3408,35.6687,0
0.2200,550017,0.736816,-0.599060,-0.249023,0.190430,7.9791,35.7774,0
0.2300,550027,0.734253,-0.602051,-0.247742,0.192566,7.5818,35.8885,0
0.2400,550037,0.732788,-0.603577,-0.246033,0.195435,7.1611,36.0159,0
0.2500,550047,0.732544,-0.603699,-0.243713,0.198914,6.7129,36.1374,0
0.2600,550057,0.733093,-0.602905,-0.240845,0.202759,6.2366,36.2415,0
0.2700,550067,0.734009,-0.601807,-0.237366,0.206726,5.7184,36.3075,0
0.2800,550077,0.734802,-0.601013,-0.233459,0.210571,5.1625,36.3335,0
0.2900,550087,0.735229,-0.600952,-0.229126,0.214111,4.5644,36.3063,0
0.3000,550097,0.735229,-0.601562,-0.224487,0.217285,3.9381,36.2269,0
0.3100,550107,0.734924,-0.602600,-0.219666,0.220215,3.2947,36.1144,0
0.3200,550117,0.734863,-0.603516,-0.214600,0.223083,2.6442,35.9810,0
0.3300,550127,0.735229,-0.603760,-0.209412,0.225952,2.0109,35.8371,0
0.3400,550137,0.736267,-0.603210,-0.204163,0.228821,1.4086,35.6921,0
0.3500,550147,0.737732,-0.602173,-0.198975,0.231506,0.8461,35.5400,0
0.3600,550157,0.739136,-0.601196,-0.193970,0.233765,0.3245,35.3663,0
0.3700,550167,0.740540,-0.601135,-0.185181,0.236511,-0.5777,34.9568,0
0.3800,550177,0.740356,-0.602295,-0.181396,0.237000,-0.9678,34.7169,0
0.3900,550187,0.739868,-0.603882,-0.177856,0.237183,-1.3340,34.4671,0
0.4000,550197,0.739319,-0.605591,-0.174377,0.237244,-1.6907,34.2110,0
0.4100,550207,0.738953,-0.606995,-0.170898,0.237366,-2.0395,33.9606,0
0.4200,550217,0.738770,-0.608032,-0.167480,0.237549,-2.3736,33.7200,0
0.4300,550227,0.738953,-0.608643,-0.164062,0.237854,-2.6978,33.4940,0
0.4400,550237,0.739319,-0.608948,-0.160828,0.238159,-2.9949,33.2828,0
0.4500,550247,0.739868,-0.608948,-0.157837,0.238403,-3.2558,33.0853,0
0.4600,550257,0.740601,-0.608704,-0.155090,0.238586,-3.4821,32.9022,0
0.4700,550267,0.741394,-0.608276,-0.152771,0.238586,-3.6537,32.7335,0
0.4800,550277,0.742065,-0.608093,-0.150818,0.238281,-3.7820,32.5638,0
0.4900,550287,0.742371,-0.608337,-0.149292,0.237671,-3.8709,32.3944,0
0.5000,550297,0.742310,-0.609070,-0.148010,0.236816,-3.9414,32.2180,0
0.5100,550307,0.742065,-0.610046,-0.146851,0.235779,-3.9983,32.0319,0
0.5200,550317,0.741760,-0.611084,-0.145752,0.234741,-4.0523,31.8500,0
0.5300,550327,0.741577,-0.611877,-0.144653,0.233948,-4.1146,31.6922,0
0.5400,550337,0.741516,-0.612427,-0.143616,0.233337,-4.1758,31.5569,0
0.5500,550347,0.741577,-0.612732,-0.142578,0.233032,-4.2499,31.4518,0
0.5600,550357,0.741699,-0.612854,-0.141479,0.232910,-4.3362,31.3593,0
0.5700,550367,0.741882,-0.612854,-0.140320,0.232971,-4.4364,31.2803,0
0.5800,550377,0.742126,-0.612793,-0.139099,0.233093,-4.5436,31.2035,0
0.5900,550387,0.742371,-0.612732,-0.137878,0.233276,-4.6551,31.1330,0
0.6000,550397,0.742615,-0.612732,-0.136719,0.233337,-4.7546,31.0559,0
0.6100,550407,0.742676,-0.612854,-0.135559,0.233398,-4.8602,30.9764,0
0.6200,550417,0.742554,-0.613281,-0.134460,0.233337,-4.9631,30.8891,0
0.6300,550427,0.741943,-0.614441,-0.132324,0.233398,-5.1904,30.7333,0
0.6400,550437,0.741577,-0.615051,-0.130981,0.233704,-5.3485,30.6611,0
0.6500,550447,0.741455,-0.615295,-0.129395,0.234375,-5.5399,30.6083,0
0.6600,550457,0.741821,-0.614868,-0.127808,0.235291,-5.7233,30.5832,0
0.6700,550467,0.742737,-0.613831,-0.127625,0.235046,-5.6801,30.5528,0
0.6800,550477,0.743347,-0.613525,-0.129578,0.232971,-5.3492,30.5016,0
0.6900,550487,0.742615,-0.614807,-0.131897,0.230469,-5.0192,30.4260,0
0.7000,550497,0.740845,-0.617371,-0.133667,0.228394,-4.8159,30.3469,0
0.7100,550507,0.738647,-0.620178,-0.135010,0.227051,-4.7136,30.3040,0
0.7200,550517,0.736755,-0.622375,-0.135864,0.226685,-4.7017,30.3206,0
0.7300,550527,0.735718,-0.623230,-0.136414,0.227234,-4.7331,30.4060,0
0.7400,550537,0.735535,-0.623108,-0.136963,0.228027,-4.7432,30.5218,0
0.7500,550547,0.735596,-0.622620,-0.137878,0.228516,-4.6869,30.6363,0
0.7600,550557,0.735413,-0.622559,-0.139282,0.228394,-4.5608,30.7284,0
0.7700,550567,0.734619,-0.623230,-0.140930,0.228088,-4.4301,30.8180,0
0.7800,550577,0.733154,-0.624634,-0.142700,0.227966,-4.3327,30.9311,0
0.7900,550587,0.731018,-0.626709,-0.144592,0.227783,-4.2500,31.0432,0
0.8000,550597,0.728455,-0.629333,-0.146790,0.227356,-4.1465,31.1550,0
0.8100,550607,0.725830,-0.632080,-0.149353,0.226562,-3.9911,31.2623,0
0.8200,550617,0.723511,-0.634521,-0.151917,0.225464,-3.8013,31.3446,0
0.8300,550627,0.721680,-0.636353,-0.154358,0.224426,-3.6025,31.4271,0
0.8400,550637,0.720276,-0.637817,-0.156311,0.223511,-3.4366,31.4876,0
0.8500,550647,0.719177,-0.639038,-0.158020,0.222412,-3.2660,31.5146,0
0.8600,550657,0.718628,-0.639587,-0.159485,0.221558,-3.1064,31.5479,0
0.8700,550667,0.718811,-0.639160,-0.160889,0.221130,-2.9451,31.6186,0
0.8800,550677,0.720154,-0.637085,-0.162903,0.221313,-2.7146,31.7973,0
0.8900,550687,0.720581,-0.636353,-0.163513,0.221619,-2.6598,31.8744,0
0.9000,550697,0.721130,-0.635498,-0.163818,0.222107,-2.6382,31.9450,0
0.9100,550707,0.721863,-0.634399,-0.163879,0.222595,-2.6269,31.9958,0
0.9200,550717,0.722900,-0.633118,-0.163757,0.223206,-2.6291,32.0473,0
0.9300,550727,0.723877,-0.631775,-0.163513,0.223816,-2.6409,32.0869,0
0.9400,550737,0.724731,-0.630676,-0.163330,0.224365,-2.6516,32.1268,0
0.9500,550747,0.724915,-0.630310,-0.163330,0.224670,-2.6608,32.1548,0
0.9600,550757,0.723999,-0.631348,-0.163696,0.224487,-2.6610,32.1632,0
0.9700,550767,0.721863,-0.633911,-0.164368,0.223694,-2.6539,32.1348,0
0.9800,550777,0.718689,-0.637756,-0.165344,0.222290,-2.6292,32.0712,0
0.9900,550787,0.714478,-0.642822,-0.166626,0.220337,-2.5892,31.9793,0
1.0000,550797,0.709351,-0.648926,-0.168091,0.217896,-2.5405,31.8571,0
1.0100,550807,0.703247,-0.655945,-0.169800,0.215210,-2.4937,31.7323,0
1.0200,550817,0.696106,-0.664001,-0.171692,0.212158,-2.4481,31.5914,0
