# Sesion:11 Fecha:2026-06-03 21:24:31 Shots:1 Duracion:12,74s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1096697,0.743042,-0.664978,0.042603,0.062378,-8.4109,2.0878,0
0.0100,1096707,0.743591,-0.664734,0.041016,0.059570,-8.0591,1.9715,0
0.0200,1096717,0.744141,-0.664368,0.039429,0.056885,-7.7162,1.8662,0
0.0300,1096727,0.744690,-0.664124,0.037903,0.054199,-7.3796,1.7554,0
0.0400,1096737,0.745056,-0.664001,0.036438,0.051575,-7.0530,1.6434,0
0.0500,1096747,0.745239,-0.664062,0.035095,0.048950,-6.7375,1.5203,0
0.0600,1096757,0.745178,-0.664368,0.033813,0.046265,-6.4230,1.3852,0
0.0700,1096767,0.744995,-0.664795,0.032654,0.043701,-6.1285,1.2505,0
0.0800,1096777,0.744812,-0.665283,0.031494,0.041077,-5.8296,1.1107,0
0.0900,1096787,0.744568,-0.665710,0.030334,0.038635,-5.5441,0.9870,0
0.1000,1096797,0.744446,-0.666077,0.029236,0.036316,-5.2733,0.8702,0
0.1100,1096807,0.744385,-0.666321,0.028015,0.033997,-4.9918,0.7637,0
0.1200,1096817,0.744324,-0.666504,0.026855,0.031799,-4.7246,0.6634,0
0.1300,1096827,0.744629,-0.666443,0.024414,0.027405,-4.1798,0.4752,0
0.1400,1096837,0.745056,-0.666138,0.023315,0.025146,-3.9132,0.3680,0
0.1500,1096847,0.745483,-0.665710,0.022278,0.022888,-3.6516,0.2563,0
0.1600,1096857,0.745850,-0.665466,0.021423,0.020569,-3.4015,0.1245,0
0.1700,1096867,0.746094,-0.665283,0.020630,0.018188,-3.1520,359.9823,0
0.1800,1096877,0.746155,-0.665283,0.019958,0.015747,-2.9083,359.8246,0
0.1900,1096887,0.746155,-0.665344,0.019226,0.013367,-2.6640,359.6767,0
0.2000,1096897,0.746094,-0.665466,0.018555,0.010925,-2.4202,359.5187,0
0.2100,1096907,0.746094,-0.665527,0.017944,0.008606,-2.1910,359.3668,0
0.2200,1096917,0.746216,-0.665405,0.017212,0.006409,-1.9608,359.2351,0
0.2300,1096927,0.746521,-0.665100,0.016418,0.004333,-1.7351,359.1189,0
0.2400,1096937,0.746887,-0.664795,0.015686,0.002441,-1.5287,359.0136,0
0.2500,1096947,0.747070,-0.664551,0.014954,0.000671,-1.3314,358.9184,0
0.2600,1096957,0.747070,-0.664612,0.014282,-0.001038,-1.1437,358.8232,0
0.2700,1096967,0.746826,-0.664856,0.013611,-0.002625,-0.9649,358.7382,0
0.2800,1096977,0.746460,-0.665283,0.012939,-0.004150,-0.7904,358.6583,0
0.2900,1096987,0.745972,-0.665833,0.012329,-0.005615,-0.6255,358.5791,0
0.3000,1096997,0.745483,-0.666443,0.011658,-0.006958,-0.4645,358.5151,0
0.3100,1097007,0.745178,-0.666748,0.010864,-0.008240,-0.2982,358.4661,0
0.3200,1097017,0.745117,-0.666748,0.010010,-0.009460,-0.1319,358.4272,0
0.3300,1097027,0.745361,-0.666504,0.009155,-0.010559,0.0245,358.3987,0
0.3400,1097037,0.745728,-0.666077,0.008240,-0.011719,0.1903,358.3694,0
0.3500,1097047,0.746094,-0.665710,0.007446,-0.012817,0.3411,358.3359,0
0.3600,1097057,0.746216,-0.665527,0.006714,-0.013977,0.4918,358.2925,0
0.3700,1097067,0.746094,-0.665588,0.006104,-0.015137,0.6327,358.2400,0
0.3800,1097077,0.745850,-0.665833,0.005493,-0.016235,0.7693,358.1928,0
0.3900,1097087,0.745483,-0.666260,0.004395,-0.018311,1.0226,358.0996,0
0.4000,1097097,0.745544,-0.666199,0.003845,-0.019287,1.1440,358.0579,0
0.4100,1097107,0.745789,-0.665894,0.003357,-0.020142,1.2501,358.0217,0
0.4200,1097117,0.746216,-0.665405,0.002808,-0.020996,1.3610,357.9896,0
