# Sesion:35 Fecha:2026-06-03 21:45:34 Shots:2 Duracion:13,74s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2308897,0.718079,-0.666870,-0.068176,0.187134,-8.7241,21.3394,0
0.0100,2308907,0.718506,-0.666687,-0.069946,0.185364,-8.4326,21.3193,0
0.0200,2308917,0.718689,-0.666748,-0.071228,0.183960,-8.2173,21.2926,0
0.0300,2308927,0.718872,-0.666809,-0.072571,0.182556,-7.9970,21.2709,0
0.0400,2308937,0.719482,-0.666626,-0.075439,0.179749,-7.5329,21.2451,0
0.0500,2308947,0.720215,-0.666077,-0.077271,0.178040,-7.2312,21.2397,0
0.0600,2308957,0.720947,-0.665466,-0.079041,0.176392,-6.9381,21.2347,0
0.0700,2308967,0.721741,-0.664856,-0.080750,0.174744,-6.6497,21.2260,0
0.0800,2308977,0.722473,-0.664246,-0.082397,0.173157,-6.3717,21.2171,0
0.0900,2308987,0.723145,-0.663757,-0.083923,0.171631,-6.1116,21.2042,0
0.1000,2308997,0.723694,-0.663330,-0.085449,0.170105,-5.8540,21.1896,0
0.1100,2309007,0.724121,-0.663025,-0.086914,0.168640,-5.6098,21.1749,0
0.1200,2309017,0.724426,-0.662903,-0.088074,0.167419,-5.4145,21.1582,0
0.1300,2309027,0.724731,-0.662659,-0.089294,0.166260,-5.2164,21.1509,0
0.1400,2309037,0.725098,-0.662354,-0.090576,0.165100,-5.0115,21.1490,0
0.1500,2309047,0.725464,-0.662109,-0.091980,0.164001,-4.8023,21.1630,0
0.1600,2309057,0.725647,-0.661926,-0.093384,0.162842,-4.5915,21.1689,0
0.1700,2309067,0.725830,-0.661865,-0.094849,0.161743,-4.3826,21.1865,0
0.1800,2309077,0.726013,-0.661682,-0.096191,0.160767,-4.1909,21.2047,0
0.1900,2309087,0.726318,-0.661377,-0.097595,0.159851,-3.9952,21.2341,0
0.2000,2309097,0.726746,-0.660889,-0.098938,0.158997,-3.8045,21.2645,0
0.2100,2309107,0.727234,-0.660339,-0.100220,0.158203,-3.6217,21.2959,0
0.2200,2309117,0.727783,-0.659668,-0.101563,0.157471,-3.4356,21.3374,0
0.2300,2309127,0.728271,-0.659119,-0.102844,0.156677,-3.2528,21.3687,0
0.2400,2309137,0.728638,-0.658752,-0.104126,0.155823,-3.0701,21.3945,0
0.2500,2309147,0.728882,-0.658569,-0.105408,0.154724,-2.8736,21.3981,0
0.2600,2309157,0.728943,-0.658508,-0.106689,0.153687,-2.6862,21.4058,0
0.2700,2309167,0.729004,-0.658508,-0.107910,0.152649,-2.5050,21.4095,0
0.2800,2309177,0.729065,-0.658447,-0.109070,0.151672,-2.3325,21.4134,0
0.2900,2309187,0.729309,-0.658264,-0.110291,0.150696,-2.1504,21.4238,0
0.3000,2309197,0.729980,-0.657471,-0.112793,0.148865,-1.7808,21.4586,0
0.3100,2309207,0.730286,-0.657104,-0.114075,0.147949,-1.5943,21.4784,0
0.3200,2309217,0.730530,-0.656799,-0.115295,0.147156,-1.4240,21.5041,0
0.3300,2309227,0.730713,-0.656555,-0.116516,0.146423,-1.2601,21.5352,0
0.3400,2309237,0.730835,-0.656372,-0.117676,0.145691,-1.1031,21.5614,0
0.3500,2309247,0.730957,-0.656189,-0.118774,0.144958,-0.9513,21.5827,0
0.3600,2309257,0.731140,-0.655945,-0.119812,0.144348,-0.8119,21.6104,0
0.3700,2309267,0.731262,-0.655762,-0.120789,0.143738,-0.6795,21.6332,0
0.3800,2309277,0.731384,-0.655579,-0.121704,0.143188,-0.5568,21.6565,0
0.3900,2309287,0.731506,-0.655334,-0.122620,0.142700,-0.4377,21.6846,0
0.4000,2309297,0.731689,-0.655090,-0.123474,0.142273,-0.3274,21.7143,0
0.4100,2309307,0.731873,-0.654846,-0.124268,0.141907,-0.2268,21.7446,0
0.4200,2309317,0.732056,-0.654480,-0.125122,0.141602,-0.1237,21.7836,0
0.4300,2309327,0.732361,-0.654114,-0.126038,0.141235,-0.0091,21.8239,0
0.4400,2309337,0.732605,-0.653748,-0.126892,0.140808,0.1041,21.8529,0
0.4500,2309347,0.732788,-0.653442,-0.127808,0.140381,0.2206,21.8866,0
0.4600,2309357,0.732849,-0.653259,-0.128723,0.139893,0.3379,21.9148,0
0.4700,2309367,0.732910,-0.653137,-0.129578,0.139404,0.4490,21.9389,0
0.4800,2309377,0.732849,-0.653198,-0.130432,0.138855,0.5600,21.9584,0
0.4900,2309387,0.732727,-0.653259,-0.131104,0.138245,0.6593,21.9568,0
0.5000,2309397,0.732666,-0.653320,-0.131775,0.137695,0.7549,21.9616,0
0.5100,2309407,0.732727,-0.653259,-0.132324,0.137207,0.8395,21.9622,0
0.5200,2309417,0.732910,-0.653076,-0.132935,0.136719,0.9330,21.9679,0
0.5300,2309427,0.733154,-0.652771,-0.133484,0.136230,1.0242,21.9677,0
0.5400,2309437,0.733459,-0.652405,-0.134094,0.135803,1.1178,21.9780,0
0.5500,2309447,0.734192,-0.651489,-0.135498,0.134949,1.3252,22.0124,0
0.5600,2309457,0.734436,-0.651123,-0.136169,0.134583,1.4186,22.0321,0
0.5700,2309467,0.734619,-0.650879,-0.136841,0.134277,1.5045,22.0581,0
0.5800,2309477,0.734619,-0.650757,-0.137512,0.134033,1.5811,22.0888,0
0.5900,2309487,0.734680,-0.650635,-0.138123,0.133789,1.6536,22.1155,0
0.6000,2309497,0.734619,-0.650513,-0.138794,0.133606,1.7247,22.1508,0
0.6100,2309507,0.734680,-0.650330,-0.139587,0.133423,1.8089,22.1969,0
0.6200,2309517,0.734802,-0.650085,-0.140381,0.133179,1.8997,22.2375,0
0.6300,2309527,0.734802,-0.649963,-0.141174,0.132935,1.9866,22.2783,0
0.6400,2309537,0.734741,-0.649902,-0.141968,0.132629,2.0761,22.3137,0
0.6500,2309547,0.734558,-0.650024,-0.142761,0.132263,2.1654,22.3447,0
0.6600,2309557,0.734375,-0.650208,-0.143555,0.131836,2.2583,22.3714,0
0.6700,2309567,0.734131,-0.650330,-0.144409,0.131409,2.3562,22.4013,0
0.6800,2309577,0.733948,-0.650452,-0.145264,0.130920,2.4597,22.4268,0
0.6900,2309587,0.733765,-0.650513,-0.146118,0.130493,2.5596,22.4569,0
0.7000,2309597,0.733704,-0.650513,-0.146912,0.130066,2.6572,22.4829,0
0.7100,2309607,0.733704,-0.650391,-0.147705,0.129700,2.7531,22.5133,0
0.7200,2309617,0.733704,-0.650269,-0.148437,0.129333,2.8439,22.5387,0
0.7300,2309627,0.733643,-0.650269,-0.149109,0.129028,2.9222,22.5657,0
0.7400,2309637,0.733582,-0.650330,-0.149780,0.128662,3.0040,22.5883,0
0.7500,2309647,0.733398,-0.650391,-0.150391,0.128357,3.0741,22.6098,0
0.7600,2309657,0.733276,-0.650513,-0.151001,0.128052,3.1444,22.6331,0
0.7700,2309667,0.733093,-0.650574,-0.151611,0.127808,3.2099,22.6601,0
0.7800,2309677,0.733032,-0.650513,-0.152222,0.127625,3.2748,22.6922,0
0.7900,2309687,0.732971,-0.650452,-0.152893,0.127441,3.3447,22.7295,0
0.8000,2309697,0.732971,-0.650391,-0.153564,0.127258,3.4158,22.7676,0
0.8100,2309707,0.732971,-0.650085,-0.154907,0.126892,3.5606,22.8409,0
