# Sesion:9 Fecha:2026-06-03 21:22:08 Shots:1 Duracion:16,82s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,959207,0.729065,-0.678162,0.017456,0.090820,-8.5478,6.3138,0
0.0100,959217,0.729065,-0.678528,0.016113,0.088440,-8.2512,6.2122,0
0.0200,959227,0.729248,-0.678650,0.014709,0.086060,-7.9473,6.1180,0
0.0300,959237,0.729736,-0.678467,0.013245,0.083679,-7.6359,6.0322,0
0.0400,959247,0.730408,-0.678040,0.011780,0.081421,-7.3322,5.9589,0
0.0500,959257,0.731140,-0.677551,0.010254,0.079102,-7.0182,5.8856,0
0.0600,959267,0.731750,-0.677124,0.008789,0.076843,-6.7148,5.8113,0
0.0700,959277,0.732361,-0.676819,0.007263,0.074585,-6.4075,5.7414,0
0.0800,959287,0.732849,-0.676514,0.005798,0.072388,-6.1102,5.6709,0
0.0900,959297,0.733215,-0.676392,0.004333,0.070190,-5.8145,5.5992,0
0.1000,959307,0.733398,-0.676392,0.002869,0.067993,-5.5197,5.5260,0
0.1100,959317,0.733398,-0.676636,0.001465,0.065796,-5.2320,5.4468,0
0.1200,959327,0.733215,-0.677002,0.000061,0.063599,-4.9452,5.3666,0
0.1300,959337,0.732971,-0.677429,-0.001221,0.061401,-4.6691,5.2769,0
0.1400,959347,0.732666,-0.678040,-0.002441,0.059265,-4.4041,5.1878,0
0.1500,959357,0.732239,-0.678650,-0.003662,0.057068,-4.1343,5.0932,0
0.1600,959367,0.731934,-0.679138,-0.004883,0.054932,-3.8684,5.0051,0
0.1700,959377,0.731628,-0.679749,-0.007263,0.050720,-3.3437,4.8320,0
0.1800,959387,0.731628,-0.679932,-0.008423,0.048645,-3.0855,4.7469,0
0.1900,959397,0.731812,-0.679871,-0.009460,0.046631,-2.8407,4.6583,0
0.2000,959407,0.731995,-0.679749,-0.010498,0.044556,-2.5909,4.5646,0
0.2100,959417,0.732117,-0.679749,-0.011475,0.042480,-2.3470,4.4659,0
0.2200,959427,0.732178,-0.679810,-0.012512,0.040405,-2.0983,4.3719,0
0.2300,959437,0.732117,-0.679993,-0.013489,0.038330,-1.8554,4.2729,0
0.2400,959447,0.731995,-0.680176,-0.014526,0.036255,-1.6075,4.1786,0
0.2500,959457,0.731934,-0.680359,-0.015564,0.034302,-1.3690,4.0951,0
0.2600,959467,0.731873,-0.680481,-0.016602,0.032349,-1.1302,4.0116,0
0.2700,959477,0.731873,-0.680542,-0.017578,0.030518,-0.9057,3.9338,0
0.2800,959487,0.731995,-0.680481,-0.018433,0.028748,-0.6955,3.8519,0
0.2900,959497,0.732300,-0.680176,-0.019226,0.027100,-0.4989,3.7755,0
0.3000,959507,0.732666,-0.679810,-0.019897,0.025513,-0.3169,3.6946,0
0.3100,959517,0.733032,-0.679443,-0.020447,0.024048,-0.1548,3.6144,0
0.3200,959527,0.733215,-0.679260,-0.020996,0.022522,0.0110,3.5288,0
0.3300,959537,0.733337,-0.679199,-0.021484,0.020996,0.1713,3.4386,0
0.3400,959547,0.733398,-0.679138,-0.021973,0.019470,0.3314,3.3483,0
0.3500,959557,0.733459,-0.679138,-0.022583,0.017944,0.5016,3.2676,0
0.3600,959567,0.733521,-0.679077,-0.023132,0.016418,0.6668,3.1820,0
0.3700,959577,0.733704,-0.678894,-0.023804,0.014954,0.8380,3.1109,0
0.3800,959587,0.734009,-0.678589,-0.024536,0.013489,1.0149,3.0444,0
0.3900,959597,0.734314,-0.678223,-0.025330,0.012085,1.1922,2.9875,0
