# Sesion:4 Fecha:2026-06-03 21:17:38 Shots:1 Duracion:11,68s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,699497,0.720032,-0.690002,0.029480,0.067749,-7.8134,3.2914,0
0.0100,699507,0.720520,-0.689819,0.027588,0.065125,-7.4467,3.2252,0
0.0200,699517,0.721069,-0.689575,0.025696,0.062622,-7.0896,3.1697,0
0.0300,699527,0.721558,-0.689331,0.023743,0.060181,-6.7324,3.1236,0
0.0400,699537,0.721924,-0.689209,0.021851,0.057861,-6.3906,3.0816,0
0.0500,699547,0.722229,-0.689148,0.020020,0.055481,-6.0494,3.0290,0
0.0600,699557,0.722412,-0.689148,0.018127,0.053223,-5.7131,2.9906,0
0.0700,699567,0.722534,-0.689270,0.016296,0.051025,-5.3874,2.9519,0
0.0800,699577,0.722534,-0.689453,0.014587,0.048767,-5.0673,2.8978,0
0.0900,699587,0.722473,-0.689758,0.012878,0.046570,-4.7525,2.8485,0
0.1000,699597,0.722290,-0.690063,0.011353,0.044373,-4.4529,2.7844,0
0.1100,699607,0.722168,-0.690308,0.009827,0.042175,-4.1530,2.7210,0
0.1200,699617,0.722229,-0.690430,0.008362,0.040161,-3.8724,2.6693,0
0.1300,699627,0.722412,-0.690369,0.006897,0.038086,-3.5863,2.6132,0
0.1400,699637,0.722778,-0.690125,0.005371,0.036072,-3.2993,2.5680,0
0.1500,699647,0.723267,-0.689697,0.003845,0.033997,-3.0069,2.5180,0
0.1600,699657,0.723816,-0.689270,0.002258,0.031860,-2.7048,2.4677,0
0.1700,699667,0.724182,-0.688965,0.000732,0.029724,-2.4082,2.4117,0
0.1800,699677,0.724365,-0.688904,-0.000793,0.027466,-2.1028,2.3447,0
0.1900,699687,0.724182,-0.689148,-0.002258,0.025269,-1.8084,2.2770,0
0.2000,699697,0.723755,-0.689636,-0.003723,0.023010,-1.5098,2.2039,0
0.2100,699707,0.723022,-0.690552,-0.006531,0.018799,-0.9465,2.0751,0
0.2200,699717,0.722839,-0.690735,-0.007996,0.016907,-0.6759,2.0338,0
0.2300,699727,0.722961,-0.690613,-0.009583,0.015198,-0.4089,2.0179,0
0.2400,699737,0.723450,-0.690186,-0.011108,0.013611,-0.1556,2.0073,0
0.2500,699747,0.723938,-0.689636,-0.012695,0.012207,0.0885,2.0163,0
0.2600,699757,0.724426,-0.689148,-0.014160,0.010742,0.3272,2.0104,0
0.2700,699767,0.724670,-0.688843,-0.015625,0.009277,0.5652,2.0043,0
0.2800,699777,0.724792,-0.688721,-0.016968,0.007751,0.7975,1.9835,0
0.2900,699787,0.724670,-0.688843,-0.018250,0.006226,1.0241,1.9582,0
0.3000,699797,0.724304,-0.689209,-0.019409,0.004578,1.2495,1.9136,0
0.3100,699807,0.723694,-0.689758,-0.020508,0.002991,1.4645,1.8699,0
0.3200,699817,0.722961,-0.690491,-0.021545,0.001221,1.6886,1.8070,0
0.3300,699827,0.722290,-0.691223,-0.022522,-0.000427,1.8983,1.7498,0
0.3400,699837,0.721863,-0.691650,-0.023376,-0.002014,2.0938,1.6875,0
0.3500,699847,0.721802,-0.691711,-0.024231,-0.003479,2.2806,1.6344,0
0.3600,699857,0.722046,-0.691345,-0.025146,-0.004822,2.4634,1.5949,0
0.3700,699867,0.722595,-0.690796,-0.026062,-0.006042,2.6373,1.5646,0
0.3800,699877,0.723083,-0.690186,-0.026978,-0.007202,2.8061,1.5389,0
0.3900,699887,0.723450,-0.689758,-0.027771,-0.008362,2.9645,1.5040,0
0.4000,699897,0.723633,-0.689514,-0.028503,-0.009521,3.1174,1.4649,0
0.4100,699907,0.723572,-0.689575,-0.029053,-0.010681,3.2547,1.4125,0
0.4200,699917,0.723267,-0.689819,-0.029480,-0.011902,3.3861,1.3464,0
0.4300,699927,0.722900,-0.690186,-0.029785,-0.013184,3.5122,1.2661,0
0.4400,699937,0.722534,-0.690552,-0.030029,-0.014465,3.6334,1.1810,0
0.4500,699947,0.722229,-0.690796,-0.030273,-0.015808,3.7595,1.0905,0
0.4600,699957,0.722107,-0.690857,-0.030518,-0.017151,3.8860,0.9991,0
0.4700,699967,0.722595,-0.690308,-0.031189,-0.019653,4.1408,0.8420,0
0.4800,699977,0.722961,-0.689880,-0.031616,-0.020874,4.2734,0.7723,0
0.4900,699987,0.723328,-0.689453,-0.032043,-0.021973,4.3963,0.7125,0
0.5000,699997,0.723572,-0.689087,-0.032471,-0.023010,4.5140,0.6582,0
0.5100,700007,0.723877,-0.688721,-0.032898,-0.023987,4.6270,0.6086,0
0.5200,700017,0.724182,-0.688293,-0.033447,-0.024963,4.7500,0.5684,0
0.5300,700027,0.724609,-0.687866,-0.034058,-0.025940,4.8785,0.5326,0
0.5400,700037,0.724915,-0.687439,-0.034729,-0.026855,5.0068,0.5068,0
0.5500,700047,0.725098,-0.687134,-0.035461,-0.027832,5.1449,0.4816,0
0.5600,700057,0.725159,-0.687012,-0.036072,-0.028748,5.2681,0.4529,0
0.5700,700067,0.725159,-0.686951,-0.036682,-0.029663,5.3912,0.4245,0
0.5800,700077,0.725159,-0.686890,-0.037231,-0.030579,5.5092,0.3914,0
0.5900,700087,0.725281,-0.686707,-0.037842,-0.031433,5.6276,0.3671,0
0.6000,700097,0.725464,-0.686401,-0.038513,-0.032288,5.7509,0.3469,0
0.6100,700107,0.725769,-0.686035,-0.039185,-0.033081,5.8698,0.3309,0
0.6200,700117,0.726196,-0.685547,-0.039917,-0.033752,5.9841,0.3288,0
0.6300,700127,0.726624,-0.684998,-0.040527,-0.034363,6.0832,0.3218,0
0.6400,700137,0.727112,-0.684448,-0.041077,-0.034912,6.1727,0.3146,0
0.6500,700147,0.727417,-0.684021,-0.041565,-0.035339,6.2471,0.3141,0
0.6600,700157,0.727539,-0.683838,-0.041870,-0.035828,6.3110,0.2959,0
0.6700,700167,0.727539,-0.683838,-0.042114,-0.036316,6.3700,0.2742,0
0.6800,700177,0.727417,-0.683899,-0.042297,-0.036804,6.4235,0.2485,0
0.6900,700187,0.727234,-0.684021,-0.042480,-0.037292,6.4770,0.2234,0
0.7000,700197,0.727234,-0.684082,-0.042603,-0.037720,6.5212,0.1975,0
0.7100,700207,0.727234,-0.684021,-0.042786,-0.038025,6.5604,0.1861,0
0.7200,700217,0.727600,-0.683533,-0.043396,-0.038452,6.6450,0.1944,0
0.7300,700227,0.727783,-0.683289,-0.043701,-0.038574,6.6800,0.2062,0
0.7400,700237,0.727905,-0.683167,-0.044189,-0.038818,6.7404,0.2230,0
0.7500,700247,0.727905,-0.683167,-0.044556,-0.039124,6.7952,0.2263,0
0.7600,700257,0.727844,-0.683105,-0.044617,-0.039124,6.7997,0.2310,0
0.7700,700267,0.727722,-0.683289,-0.044556,-0.039185,6.7996,0.2226,0
0.7800,700277,0.727539,-0.683533,-0.044373,-0.039185,6.7844,0.2102,0
