# Sesion:19 Fecha:2026-06-03 21:33:09 Shots:1 Duracion:21,01s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1593837,0.726624,-0.681519,0.032166,0.080627,-9.0121,4.2579,0
0.0100,1593847,0.726868,-0.681458,0.031372,0.079224,-8.8346,4.2025,0
0.0200,1593857,0.726929,-0.681580,0.030701,0.077881,-8.6732,4.1406,0
0.0300,1593867,0.726868,-0.681824,0.029968,0.076599,-8.5122,4.0872,0
0.0400,1593877,0.726685,-0.682190,0.029236,0.075317,-8.3519,4.0324,0
0.0500,1593887,0.726440,-0.682617,0.028564,0.074097,-8.2018,3.9776,0
0.0600,1593897,0.726501,-0.682739,0.027893,0.072937,-8.0549,3.9317,0
0.0700,1593907,0.726807,-0.682556,0.027222,0.071838,-7.9111,3.8940,0
0.0800,1593917,0.727417,-0.682007,0.026550,0.070740,-7.7653,3.8599,0
0.0900,1593927,0.728333,-0.681213,0.025940,0.069580,-7.6189,3.8188,0
0.1000,1593937,0.729187,-0.680420,0.025269,0.068298,-7.4577,3.7713,0
0.1100,1593947,0.729858,-0.679871,0.024658,0.066833,-7.2888,3.7011,0
0.1200,1593957,0.730103,-0.679810,0.024048,0.065186,-7.1081,3.6104,0
0.1300,1593967,0.730164,-0.679932,0.023376,0.063354,-6.9089,3.5072,0
0.1400,1593977,0.730103,-0.680176,0.022766,0.061462,-6.7106,3.3929,0
0.1500,1593987,0.730103,-0.680359,0.022156,0.059387,-6.4976,3.2639,0
0.1600,1593997,0.730286,-0.680420,0.021545,0.057373,-6.2890,3.1418,0
0.1700,1594007,0.730530,-0.680298,0.020996,0.055298,-6.0799,3.0107,0
0.1800,1594017,0.730774,-0.680237,0.020386,0.053223,-5.8660,2.8842,0
0.1900,1594027,0.730957,-0.680176,0.019836,0.051270,-5.6668,2.7629,0
0.2000,1594037,0.731140,-0.680176,0.019226,0.049316,-5.4629,2.6463,0
0.2100,1594047,0.731689,-0.679871,0.017883,0.045837,-5.0771,2.4604,0
0.2200,1594057,0.732117,-0.679504,0.017151,0.044312,-4.8952,2.3914,0
0.2300,1594067,0.732666,-0.679077,0.016418,0.042847,-4.7180,2.3282,0
0.2400,1594077,0.733154,-0.678650,0.015625,0.041443,-4.5404,2.2744,0
0.2500,1594087,0.733582,-0.678284,0.014832,0.040039,-4.3630,2.2200,0
0.2600,1594097,0.733948,-0.677979,0.013977,0.038696,-4.1856,2.1750,0
0.2700,1594107,0.734253,-0.677734,0.013123,0.037354,-4.0084,2.1295,0
0.2800,1594117,0.734436,-0.677612,0.012268,0.036011,-3.8315,2.0832,0
0.2900,1594127,0.734680,-0.677490,0.011353,0.034668,-3.6497,2.0419,0
0.3000,1594137,0.734802,-0.677368,0.010498,0.033325,-3.4728,1.9953,0
0.3100,1594147,0.734985,-0.677307,0.009583,0.031982,-3.2912,1.9535,0
