# Sesion:13 Fecha:2026-06-03 21:26:27 Shots:1 Duracion:12,31s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1207927,0.726135,-0.680725,0.012146,0.095886,-8.5217,7.1280,0
0.0100,1207937,0.726562,-0.680664,0.010986,0.093384,-8.2267,7.0074,0
0.0200,1207947,0.726868,-0.680664,0.010010,0.091003,-7.9574,6.8818,0
0.0300,1207957,0.727173,-0.681030,0.007996,0.085876,-7.3885,6.6012,0
0.0400,1207967,0.727173,-0.681335,0.006958,0.083313,-7.1027,6.4622,0
0.0500,1207977,0.727112,-0.681702,0.005859,0.080688,-6.8074,6.3226,0
0.0600,1207987,0.727051,-0.682068,0.004944,0.078186,-6.5370,6.1797,0
0.0700,1207997,0.726990,-0.682434,0.004089,0.075745,-6.2765,6.0375,0
0.0800,1208007,0.726929,-0.682800,0.003174,0.073303,-6.0109,5.9006,0
0.0900,1208017,0.726929,-0.683044,0.002380,0.070984,-5.7640,5.7655,0
0.1000,1208027,0.727051,-0.683167,0.001526,0.068787,-5.5206,5.6467,0
0.1100,1208037,0.727173,-0.683167,0.000732,0.066711,-5.2911,5.5337,0
0.1200,1208047,0.727478,-0.683105,0.000000,0.064758,-5.0758,5.4278,0
0.1300,1208057,0.727783,-0.682922,-0.000671,0.062866,-4.8696,5.3223,0
0.1400,1208067,0.727966,-0.682861,-0.001343,0.061096,-4.6740,5.2262,0
0.1500,1208077,0.728149,-0.682861,-0.002014,0.059387,-4.4836,5.1354,0
0.1600,1208087,0.728271,-0.682861,-0.002686,0.057678,-4.2932,5.0443,0
0.1700,1208097,0.728394,-0.682861,-0.003479,0.056030,-4.0975,4.9679,0
0.1800,1208107,0.728516,-0.682800,-0.004272,0.054382,-3.9014,4.8915,0
0.1900,1208117,0.728821,-0.682617,-0.005066,0.052856,-3.7141,4.8265,0
0.2000,1208127,0.729187,-0.682373,-0.005920,0.051270,-3.5165,4.7614,0
0.2100,1208137,0.729553,-0.682068,-0.006714,0.049683,-3.3237,4.6914,0
0.2200,1208147,0.729919,-0.681763,-0.007507,0.048157,-3.1358,4.6264,0
0.2300,1208157,0.730164,-0.681580,-0.008240,0.046631,-2.9539,4.5560,0
0.2400,1208167,0.730347,-0.681519,-0.008972,0.045105,-2.7727,4.4854,0
0.2500,1208177,0.730408,-0.681580,-0.009644,0.043518,-2.5926,4.4044,0
0.2600,1208187,0.730530,-0.681519,-0.010254,0.041992,-2.4218,4.3240,0
0.2700,1208197,0.730835,-0.681274,-0.010864,0.040466,-2.2499,4.2443,0
0.2800,1208207,0.731201,-0.680969,-0.011536,0.038940,-2.0725,4.1694,0
0.2900,1208217,0.731873,-0.680359,-0.012756,0.036011,-1.7380,4.0198,0
0.3000,1208227,0.732056,-0.680176,-0.013367,0.034607,-1.5762,3.9495,0
0.3100,1208237,0.732239,-0.680115,-0.013916,0.033142,-1.4154,3.8696,0
0.3200,1208247,0.732300,-0.680054,-0.014465,0.031738,-1.2596,3.7943,0
