# Sesion:27 Fecha:2026-06-03 21:38:51 Shots:1 Duracion:11,95s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1921877,0.722473,-0.684998,0.017578,0.091919,-8.7039,6.3155,0
0.0100,1921887,0.722473,-0.685303,0.015625,0.090210,-8.4079,6.3220,0
0.0200,1921897,0.722595,-0.685425,0.013672,0.088623,-8.1200,6.3408,0
0.0300,1921907,0.722656,-0.685547,0.012146,0.087463,-7.9018,6.3621,0
0.0400,1921917,0.722778,-0.685608,0.010559,0.086304,-7.6779,6.3889,0
0.0500,1921927,0.722839,-0.685669,0.008972,0.085205,-7.4589,6.4203,0
0.0600,1921937,0.722900,-0.685791,0.007385,0.084167,-7.2455,6.4570,0
0.0700,1921947,0.722900,-0.685913,0.005798,0.083191,-7.0368,6.4984,0
0.0800,1921957,0.722900,-0.686035,0.004211,0.082153,-6.8234,6.5347,0
0.0900,1921967,0.722900,-0.686157,0.002625,0.081116,-6.6100,6.5711,0
0.1000,1921977,0.722961,-0.686279,0.001038,0.080017,-6.3919,6.6030,0
0.1100,1921987,0.723083,-0.686279,-0.000427,0.078857,-6.1781,6.6208,0
0.1200,1921997,0.723206,-0.686279,-0.001953,0.077576,-5.9495,6.6330,0
0.1300,1922007,0.723206,-0.686401,-0.003418,0.076233,-5.7224,6.6343,0
0.1400,1922017,0.723206,-0.686523,-0.004883,0.074768,-5.4857,6.6254,0
0.1500,1922027,0.722961,-0.687073,-0.007629,0.071899,-5.0353,6.5972,0
0.1600,1922037,0.722961,-0.687195,-0.008911,0.070435,-4.8139,6.5745,0
0.1700,1922047,0.723083,-0.687195,-0.010315,0.069092,-4.5910,6.5726,0
0.1800,1922057,0.723328,-0.687012,-0.011780,0.067749,-4.3614,6.5763,0
0.1900,1922067,0.723816,-0.686646,-0.013428,0.066284,-4.1053,6.5857,0
0.2000,1922077,0.724304,-0.686279,-0.014954,0.064880,-3.8641,6.5905,0
0.2100,1922087,0.724731,-0.685913,-0.016479,0.063538,-3.6279,6.5997,0
0.2200,1922097,0.725098,-0.685608,-0.017883,0.062256,-3.4072,6.6041,0
