# Sesion:28 Fecha:2026-06-03 21:40:30 Shots:2 Duracion:14,94s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2017407,0.746155,-0.657166,0.005371,0.106262,-8.4924,8.8122,196
0.0100,2017417,0.746155,-0.657532,0.003418,0.104309,-8.1794,8.7846,0
0.0200,2017427,0.746277,-0.657715,0.001526,0.102356,-7.8696,8.7543,0
0.0300,2017437,0.746460,-0.657837,-0.000305,0.100464,-7.5691,8.7259,0
0.0400,2017447,0.746521,-0.658020,-0.002075,0.098450,-7.2654,8.6810,0
0.0500,2017457,0.746521,-0.658264,-0.003784,0.096558,-6.9770,8.6420,0
0.0600,2017467,0.746460,-0.658630,-0.005493,0.094666,-6.6901,8.6027,0
0.0700,2017477,0.746338,-0.658997,-0.007202,0.092834,-6.4078,8.5687,0
0.0800,2017487,0.746094,-0.659485,-0.008484,0.091309,-6.1870,8.5286,0
0.0900,2017497,0.745850,-0.659973,-0.009766,0.089783,-5.9662,8.4889,0
0.1000,2017507,0.745850,-0.660217,-0.011353,0.088074,-5.7024,8.4588,0
0.1100,2017517,0.745850,-0.660339,-0.012878,0.086365,-5.4426,8.4241,0
0.1200,2017527,0.745911,-0.660461,-0.014221,0.084717,-5.2032,8.3818,0
0.1300,2017537,0.745850,-0.660706,-0.015259,0.083313,-5.0100,8.3370,0
0.1400,2017547,0.745667,-0.661072,-0.016174,0.081848,-4.8239,8.2769,0
0.1500,2017557,0.745422,-0.661499,-0.017029,0.080444,-4.6484,8.2174,0
0.1600,2017567,0.745117,-0.661987,-0.017822,0.079041,-4.4787,8.1531,0
0.1700,2017577,0.744934,-0.662415,-0.018860,0.077454,-4.2733,8.0926,0
0.1800,2017587,0.744812,-0.662659,-0.019836,0.075928,-4.0760,8.0332,0
0.1900,2017597,0.745300,-0.662354,-0.021912,0.073059,-3.6764,7.9444,0
0.2000,2017607,0.745789,-0.661926,-0.022949,0.071716,-3.4806,7.9093,0
0.2100,2017617,0.746094,-0.661621,-0.024109,0.070435,-3.2807,7.8875,0
0.2200,2017627,0.746216,-0.661682,-0.025269,0.069092,-3.0795,7.8599,0
0.2300,2017637,0.746033,-0.661926,-0.026489,0.067749,-2.8755,7.8353,0
0.2400,2017647,0.745667,-0.662476,-0.027649,0.066406,-2.6796,7.8058,0
0.2500,2017657,0.745239,-0.662964,-0.028564,0.065308,-2.5229,7.7786,0
0.2600,2017667,0.744995,-0.663330,-0.029541,0.064209,-2.3594,7.7572,0
0.2700,2017677,0.744995,-0.663391,-0.030457,0.063293,-2.2120,7.7480,0
0.2800,2017687,0.745178,-0.663208,-0.031494,0.062378,-2.0517,7.7486,0
0.2900,2017697,0.745483,-0.662842,-0.032471,0.061584,-1.9042,7.7552,0
0.3000,2017707,0.745850,-0.662476,-0.033508,0.060852,-1.7559,7.7721,0
0.3100,2017717,0.746094,-0.662231,-0.034729,0.059937,-1.5794,7.7867,0
0.3200,2017727,0.746277,-0.662048,-0.035828,0.059082,-1.4185,7.7970,0
0.3300,2017737,0.746338,-0.661926,-0.036926,0.058289,-1.2633,7.8121,0
0.3400,2017747,0.746460,-0.661865,-0.037903,0.057434,-1.1140,7.8132,0
0.3500,2017757,0.746521,-0.661804,-0.038818,0.056702,-0.9794,7.8198,0
0.3600,2017767,0.746582,-0.661743,-0.039673,0.056030,-0.8547,7.8271,0
0.3700,2017777,0.746643,-0.661682,-0.040588,0.055298,-0.7202,7.8338,0
0.3800,2017787,0.746765,-0.661499,-0.041565,0.054565,-0.5794,7.8449,0
0.3900,2017797,0.746948,-0.661316,-0.042603,0.053833,-0.4330,7.8611,0
0.4000,2017807,0.747192,-0.661072,-0.043640,0.053101,-0.2860,7.8773,0
0.4100,2017817,0.747437,-0.660706,-0.044739,0.052246,-0.1237,7.8870,0
0.4200,2017827,0.747620,-0.660522,-0.045837,0.051331,0.0417,7.8919,0
0.4300,2017837,0.747620,-0.660522,-0.046814,0.050415,0.1947,7.8874,0
0.4400,2017847,0.747437,-0.660767,-0.047607,0.049500,0.3296,7.8692,0
0.4500,2017857,0.746521,-0.661865,-0.048889,0.047546,0.5761,7.7998,0
0.4600,2017867,0.745789,-0.662659,-0.049438,0.046631,0.6842,7.7635,0
0.4700,2017877,0.745239,-0.663330,-0.050110,0.045593,0.8137,7.7267,0
0.4800,2017887,0.744934,-0.663635,-0.050903,0.044678,0.9477,7.7092,0
0.4900,2017897,0.745056,-0.663513,-0.051758,0.043884,1.0823,7.7066,0
0.5000,2017907,0.745483,-0.663025,-0.052673,0.043213,1.2166,7.7185,0
0.5100,2017917,0.745911,-0.662476,-0.053589,0.042603,1.3465,7.7352,0
0.5200,2017927,0.746216,-0.662109,-0.054382,0.041992,1.4644,7.7429,0
0.5300,2017937,0.746338,-0.661987,-0.055115,0.041382,1.5747,7.7465,0
0.5400,2017947,0.746277,-0.662048,-0.055786,0.040833,1.6731,7.7510,0
