# Sesion:23 Fecha:2026-06-03 21:36:35 Shots:1 Duracion:6,86s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1792127,0.741150,-0.664734,0.017456,0.092346,-8.5485,6.6010,0
0.0100,1792137,0.741577,-0.664551,0.015564,0.090454,-8.2392,6.5837,0
0.0200,1792147,0.742004,-0.664368,0.013672,0.088623,-7.9348,6.5717,0
0.0300,1792157,0.742310,-0.664307,0.011902,0.086792,-7.6420,6.5490,0
0.0400,1792167,0.742554,-0.664307,0.010132,0.084961,-7.3498,6.5257,0
0.0500,1792177,0.742554,-0.664490,0.008728,0.083374,-7.1094,6.4934,0
0.0600,1792187,0.742615,-0.664673,0.007263,0.081787,-6.8639,6.4666,0
0.0700,1792197,0.742676,-0.664795,0.005798,0.080261,-6.6225,6.4454,0
0.0800,1792207,0.742859,-0.664795,0.004333,0.078735,-6.3801,6.4254,0
0.0900,1792217,0.743103,-0.664673,0.002808,0.077209,-6.1315,6.4108,0
0.1000,1792227,0.743347,-0.664612,0.001404,0.075745,-5.8986,6.3921,0
0.1100,1792237,0.743530,-0.664551,0.000000,0.074280,-5.6658,6.3730,0
0.1200,1792247,0.743652,-0.664551,-0.001343,0.072876,-5.4434,6.3541,0
0.1300,1792257,0.743774,-0.664612,-0.002747,0.071411,-5.2117,6.3346,0
0.1400,1792267,0.743958,-0.664551,-0.004150,0.070007,-4.9836,6.3209,0
0.1500,1792277,0.744263,-0.664368,-0.005737,0.068481,-4.7296,6.3115,0
0.1600,1792287,0.744995,-0.663757,-0.008789,0.065674,-4.2488,6.3051,0
0.1700,1792297,0.745178,-0.663635,-0.010193,0.064270,-4.0205,6.2913,0
0.1800,1792307,0.745239,-0.663696,-0.011536,0.062927,-3.8035,6.2776,0
0.1900,1792317,0.745117,-0.663940,-0.012695,0.061646,-3.6085,6.2542,0
0.2000,1792327,0.745178,-0.664001,-0.013977,0.060303,-3.3968,6.2361,0
0.2100,1792337,0.745422,-0.663818,-0.015320,0.059021,-3.1826,6.2287,0
0.2200,1792347,0.745850,-0.663391,-0.016663,0.057739,-2.9665,6.2221,0
0.2300,1792357,0.746460,-0.662781,-0.018066,0.056519,-2.7482,6.2260,0
0.2400,1792367,0.747009,-0.662231,-0.019531,0.055176,-2.5160,6.2235,0
0.2500,1792377,0.747375,-0.661926,-0.020935,0.053894,-2.2956,6.2208,0
0.2600,1792387,0.747437,-0.661865,-0.022278,0.052551,-2.0781,6.2069,0
0.2700,1792397,0.747375,-0.661987,-0.023437,0.051208,-1.8777,6.1789,0
0.2800,1792407,0.747253,-0.662231,-0.024536,0.049988,-1.6926,6.1569,0
0.2900,1792417,0.747131,-0.662354,-0.025574,0.048767,-1.5121,6.1301,0
0.3000,1792427,0.747131,-0.662415,-0.026611,0.047668,-1.3402,6.1144,0
0.3100,1792437,0.747314,-0.662292,-0.027710,0.046631,-1.1661,6.1091,0
0.3200,1792447,0.747498,-0.662048,-0.028809,0.045654,-0.9960,6.1087,0
0.3300,1792457,0.747681,-0.661865,-0.029846,0.044800,-0.8407,6.1143,0
0.3400,1792467,0.747925,-0.661621,-0.030823,0.043945,-0.6901,6.1153,0
0.3500,1792477,0.748169,-0.661316,-0.031677,0.043213,-0.5589,6.1173,0
0.3600,1792487,0.748413,-0.661072,-0.032532,0.042419,-0.4234,6.1141,0
