# Sesion:15 Fecha:2026-06-03 21:27:51 Shots:2 Duracion:11,71s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1288657,0.724609,-0.683777,0.024719,0.082458,-8.5452,4.9713,187
0.0100,1288667,0.724731,-0.683960,0.023437,0.079651,-8.2173,4.8332,0
0.0200,1288677,0.725037,-0.684082,0.022217,0.076965,-7.9042,4.7028,0
0.0300,1288687,0.725342,-0.684021,0.021118,0.074280,-7.5998,4.5636,0
0.0400,1288697,0.725769,-0.683899,0.020020,0.071594,-7.2954,4.4256,0
0.0500,1288707,0.726074,-0.683899,0.018921,0.068787,-6.9823,4.2760,0
0.0600,1288717,0.726257,-0.684021,0.017883,0.065979,-6.6750,4.1207,0
0.0700,1288727,0.726196,-0.684326,0.016907,0.063232,-6.3786,3.9638,0
0.0800,1288737,0.726135,-0.684692,0.015930,0.060547,-6.0875,3.8125,0
0.0900,1288747,0.726318,-0.684937,0.013794,0.055481,-5.5111,3.5537,0
0.1000,1288757,0.726685,-0.684814,0.012634,0.053101,-5.2263,3.4467,0
0.1100,1288767,0.726990,-0.684692,0.011414,0.050720,-4.9364,3.3441,0
0.1200,1288777,0.727600,-0.684204,0.010376,0.048767,-4.6939,3.2652,0
0.1300,1288787,0.727722,-0.684265,0.009033,0.046631,-4.4140,3.1914,0
0.1400,1288797,0.727783,-0.684326,0.007629,0.044617,-4.1386,3.1324,0
0.1500,1288807,0.727844,-0.684387,0.006226,0.042725,-3.8729,3.0837,0
0.1600,1288817,0.728088,-0.684265,0.004883,0.041016,-3.6259,3.0467,0
0.1700,1288827,0.728394,-0.684021,0.003540,0.039368,-3.3832,3.0151,0
0.1800,1288837,0.728760,-0.683716,0.002319,0.037842,-3.1601,2.9843,0
0.1900,1288847,0.729126,-0.683411,0.001160,0.036377,-2.9470,2.9538,0
0.2000,1288857,0.729431,-0.683167,0.000122,0.034912,-2.7444,2.9132,0
0.2100,1288867,0.729736,-0.682922,-0.000854,0.033508,-2.5517,2.8729,0
0.2200,1288877,0.730042,-0.682617,-0.001831,0.032166,-2.3635,2.8377,0
0.2300,1288887,0.730530,-0.682190,-0.002808,0.030762,-2.1702,2.7977,0
0.2400,1288897,0.731079,-0.681702,-0.003723,0.029358,-1.9818,2.7530,0
0.2500,1288907,0.731628,-0.681091,-0.004700,0.028015,-1.7928,2.7179,0
0.2600,1288917,0.732239,-0.680542,-0.005615,0.026611,-1.6043,2.6728,0
0.2700,1288927,0.732666,-0.680054,-0.006531,0.025269,-1.4210,2.6321,0
0.2800,1288937,0.732971,-0.679810,-0.007385,0.023804,-1.2341,2.5761,0
0.2900,1288947,0.733154,-0.679626,-0.008118,0.022339,-1.0578,2.5102,0
0.3000,1288957,0.733398,-0.679443,-0.008850,0.020874,-0.8815,2.4444,0
0.3100,1288967,0.733643,-0.679199,-0.009583,0.019409,-0.7050,2.3784,0
0.3200,1288977,0.733887,-0.678955,-0.010254,0.018005,-0.5385,2.3127,0
0.3300,1288987,0.734131,-0.678772,-0.010986,0.016602,-0.3671,2.2518,0
0.3400,1288997,0.734253,-0.678589,-0.011597,0.015198,-0.2061,2.1810,0
0.3500,1289007,0.734619,-0.678223,-0.012695,0.012451,0.1010,2.0352,0
0.3600,1289017,0.734924,-0.677979,-0.013123,0.011108,0.2421,1.9554,0
0.3700,1289027,0.735168,-0.677673,-0.013550,0.009827,0.3784,1.8804,0
0.3800,1289037,0.735229,-0.677612,-0.013977,0.008545,0.5141,1.8056,0
