# Sesion:36 Fecha:2026-06-03 21:46:14 Shots:2 Duracion:15,11s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2347427,0.692078,-0.675415,-0.109802,0.229858,-9.1208,28.1937,153
0.0100,2347437,0.692566,-0.675049,-0.110840,0.228821,-8.9401,28.1857,0
0.0200,2347447,0.692993,-0.674805,-0.111877,0.227783,-8.7636,28.1777,0
0.0300,2347457,0.693359,-0.674622,-0.112915,0.226685,-8.5847,28.1633,0
0.0400,2347467,0.693665,-0.674500,-0.113953,0.225647,-8.4130,28.1541,0
0.0500,2347477,0.694031,-0.674316,-0.115051,0.224609,-8.2341,28.1507,0
0.0600,2347487,0.694336,-0.674072,-0.116150,0.223633,-8.0591,28.1512,0
0.0700,2347497,0.694702,-0.673828,-0.117310,0.222656,-7.8785,28.1582,0
0.0800,2347507,0.695557,-0.673157,-0.119751,0.220825,-7.5108,28.1945,0
0.0900,2347517,0.695984,-0.672729,-0.120972,0.220032,-7.3341,28.2232,0
0.1000,2347527,0.696472,-0.672241,-0.122131,0.219238,-7.1600,28.2476,0
0.1100,2347537,0.696960,-0.671753,-0.123230,0.218506,-6.9955,28.2728,0
0.1200,2347547,0.697449,-0.671265,-0.124268,0.217834,-6.8407,28.2987,0
0.1300,2347557,0.697876,-0.670898,-0.125244,0.217163,-6.6947,28.3199,0
0.1400,2347567,0.698181,-0.670593,-0.126221,0.216492,-6.5521,28.3391,0
0.1500,2347577,0.698486,-0.670349,-0.127136,0.215820,-6.4159,28.3542,0
0.1600,2347587,0.698730,-0.670166,-0.128052,0.215149,-6.2821,28.3688,0
0.1700,2347597,0.699036,-0.669861,-0.129028,0.214417,-6.1348,28.3824,0
0.1800,2347607,0.699280,-0.669678,-0.130005,0.213684,-5.9914,28.3964,0
0.1900,2347617,0.699524,-0.669434,-0.130981,0.212891,-5.8419,28.4039,0
0.2000,2347627,0.699768,-0.669250,-0.131958,0.212158,-5.6985,28.4180,0
0.2100,2347637,0.700073,-0.669006,-0.132812,0.211426,-5.5626,28.4227,0
