# Sesion:20 Fecha:2026-06-03 21:34:00 Shots:1 Duracion:13,27s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1642357,0.737488,-0.664124,-0.022095,0.120728,-7.3406,12.0715,0
0.0100,1642367,0.738464,-0.663452,-0.025635,0.117676,-6.7931,12.0803,0
0.0200,1642377,0.739380,-0.662842,-0.029175,0.114563,-6.2422,12.0830,0
0.0300,1642387,0.740173,-0.662354,-0.032715,0.111328,-5.6843,12.0737,0
0.0400,1642397,0.740906,-0.661865,-0.036194,0.108093,-5.1322,12.0592,0
0.0500,1642407,0.741577,-0.661499,-0.039734,0.104675,-4.5629,12.0332,0
0.0600,1642417,0.742187,-0.661072,-0.043213,0.101196,-3.9940,11.9965,0
0.0700,1642427,0.742798,-0.660706,-0.046631,0.097656,-3.4266,11.9505,0
0.0800,1642437,0.743530,-0.660400,-0.053223,0.090332,-2.3019,11.8173,0
0.0900,1642447,0.743774,-0.660400,-0.056458,0.086731,-1.7519,11.7523,0
0.1000,1642457,0.743896,-0.660400,-0.059570,0.083252,-1.2223,11.6884,0
0.1100,1642467,0.744080,-0.660339,-0.062561,0.079895,-0.7113,11.6267,0
0.1200,1642477,0.744324,-0.660217,-0.065369,0.076721,-0.2289,11.5678,0
0.1300,1642487,0.744507,-0.660095,-0.067932,0.073669,0.2231,11.5007,0
0.1400,1642497,0.744629,-0.659973,-0.070190,0.070740,0.6394,11.4206,0
0.1500,1642507,0.744812,-0.659912,-0.072205,0.067871,1.0302,11.3284,0
0.1600,1642517,0.744995,-0.659790,-0.073975,0.065063,1.3961,11.2223,0
0.1700,1642527,0.745117,-0.659729,-0.075623,0.062317,1.7461,11.1125,0
0.1800,1642537,0.745117,-0.659790,-0.077087,0.059631,2.0740,10.9944,0
0.1900,1642547,0.744934,-0.660034,-0.078308,0.057007,2.3736,10.8633,0
0.2000,1642557,0.744568,-0.660583,-0.079346,0.054504,2.6450,10.7306,0
0.2100,1642567,0.744202,-0.661072,-0.080200,0.052124,2.8921,10.5942,0
0.2200,1642577,0.743896,-0.661499,-0.080811,0.049927,3.1056,10.4548,0
0.2300,1642587,0.743835,-0.661621,-0.081177,0.048096,3.2746,10.3267,0
0.2400,1642597,0.744141,-0.661438,-0.081421,0.046570,3.4152,10.2145,0
0.2500,1642607,0.744690,-0.660828,-0.081421,0.045349,3.5162,10.1068,0
0.2600,1642617,0.745483,-0.660034,-0.081360,0.044434,3.5919,10.0200,0
0.2700,1642627,0.746399,-0.659058,-0.081177,0.043701,3.6452,9.9382,0
0.2800,1642637,0.747192,-0.658264,-0.080933,0.043091,3.6817,9.8633,0
0.2900,1642647,0.747742,-0.657776,-0.080566,0.042480,3.7039,9.7804,0
0.3000,1642657,0.747864,-0.657654,-0.080139,0.041809,3.7196,9.6888,0
0.3100,1642667,0.747620,-0.658081,-0.079529,0.041138,3.7137,9.5863,0
0.3200,1642677,0.747070,-0.658813,-0.078796,0.040344,3.7024,9.4651,0
0.3300,1642687,0.745728,-0.660645,-0.076843,0.039001,3.6164,9.2080,0
0.3400,1642697,0.745361,-0.661255,-0.075684,0.038391,3.5575,9.0692,0
0.3500,1642707,0.745300,-0.661438,-0.074585,0.037903,3.4993,8.9432,0
0.3600,1642717,0.745483,-0.661438,-0.073547,0.037476,3.4445,8.8267,0
0.3700,1642727,0.745728,-0.661255,-0.072449,0.037048,3.3857,8.7043,0
